t,pwm
10.262 , 33957.73
10.266 , 33919.13
10.27 , 33880.44
10.273 , 33851.41
10.277 , 33812.45
10.281 , 33773.36
10.284 , 33947.16
10.288 , 33705.37
10.292 , 33733.63
10.295 , 33839.55
10.299 , 33800.6
10.303 , 33896.91
10.307 , 33790.4
10.31 , 33761.08
10.314 , 33721.86
10.318 , 33750.17
10.321 , 33720.71
10.325 , 33681.36
10.329 , 33641.84
10.332 , 33747.52
10.336 , 33708.22
10.34 , 33736.58
10.343 , 33707.04
10.347 , 33893.35
10.35 , 33864.38
10.354 , 33757.77
10.358 , 33718.55
10.362 , 33950.05
10.365 , 33921.27
10.369 , 33679.36
10.373 , 33910.82
10.376 , 33814.16
10.38 , 33775.08
10.384 , 33735.92
10.387 , 33706.42
10.391 , 33870.18
10.395 , 33899.0
10.399 , 33792.55
10.402 , 33966.43
10.406 , 33927.86
10.41 , 33889.21
10.413 , 33860.22
10.417 , 33889.0
10.421 , 33782.52
10.424 , 33820.87
10.428 , 33781.81
10.432 , 33742.63
10.436 , 33703.36
10.439 , 33741.45
10.443 , 33837.62
10.447 , 33798.68
10.451 , 33759.55
10.454 , 33797.83
10.458 , 33691.0
10.461 , 33729.05
10.465 , 33689.75
10.469 , 33650.26
10.472 , 33620.49
10.476 , 33716.27
10.48 , 33676.87
10.484 , 33930.84
10.487 , 33834.26
10.491 , 33637.31
10.495 , 33597.66
10.498 , 33793.45
10.502 , 33754.37
10.506 , 33782.86
10.51 , 33675.95
10.513 , 33646.27
10.517 , 33674.45
10.521 , 33838.07
10.524 , 33808.93
10.528 , 33769.86
10.532 , 33662.96
10.535 , 33633.24
10.539 , 33796.82
10.543 , 33757.76
10.547 , 33718.52
10.55 , 33689.0
10.554 , 33852.68
10.558 , 33813.8
10.562 , 33842.5
10.565 , 33813.38
10.569 , 33774.38
10.573 , 33735.2
10.576 , 33908.87
10.58 , 33870.14
10.591 , 33762.63
10.595 , 33791.2
10.599 , 33887.52
10.603 , 33848.72
10.606 , 33819.63
10.61 , 33780.65
10.614 , 33741.49
10.617 , 33779.79
10.621 , 33740.67
10.625 , 33791.68
10.629 , 33752.55
10.632 , 33723.14
10.636 , 33683.84
10.64 , 33847.51
10.644 , 33740.88
10.647 , 33779.13
10.651 , 33740.02
10.654 , 33846.02
10.658 , 33807.08
10.662 , 33632.62
10.666 , 33728.42
10.669 , 33766.68
10.673 , 33862.97
10.677 , 33824.14
10.68 , 33794.93
10.684 , 33755.88
10.688 , 33784.39
10.692 , 33677.55
10.695 , 33715.6
10.699 , 33743.93
10.703 , 33704.71
10.706 , 33878.29
10.71 , 33636.33
10.714 , 33732.24
10.717 , 33702.73
10.721 , 33866.52
10.725 , 33692.22
10.728 , 33798.07
10.732 , 33758.98
10.736 , 33516.68
10.739 , 33892.78
10.743 , 33854.02
10.747 , 33815.17
10.751 , 33640.75
10.754 , 33746.38
10.758 , 33797.47
10.762 , 33758.43
10.765 , 33796.81
10.769 , 33599.64
10.773 , 33650.29
10.776 , 33823.71
10.78 , 33784.72
10.784 , 33745.6
10.787 , 33716.24
10.791 , 33880.08
10.795 , 33638.09
10.799 , 33666.28
10.802 , 33772.05
10.806 , 33597.45
10.81 , 33693.16
10.813 , 33663.63
10.817 , 33624.12
10.821 , 33652.18
10.824 , 33825.7
10.828 , 33719.04
10.832 , 33747.46
10.835 , 33718.07
10.839 , 33746.49
10.843 , 33707.26
10.846 , 33813.18
10.85 , 33571.03
10.854 , 33734.41
10.857 , 33704.93
10.861 , 33665.62
10.865 , 33693.87
10.868 , 33799.75
10.872 , 33625.31
10.876 , 33517.94
10.88 , 33748.89
10.883 , 33787.22
10.887 , 33748.19
10.891 , 33573.54
10.894 , 33611.28
10.898 , 33797.45
10.902 , 33758.41
10.905 , 33571.04
10.909 , 33689.28
10.913 , 33491.89
10.916 , 33619.71
10.92 , 33783.23
10.924 , 33811.89
10.927 , 33782.8
10.931 , 33675.97
10.935 , 33704.28
10.939 , 33868.13
10.943 , 33829.33
10.946 , 33800.24
10.95 , 33761.22
10.954 , 33722.11
10.957 , 33760.41
10.961 , 33721.26
10.965 , 33885.21
10.968 , 33788.61
10.972 , 33614.06
10.976 , 33709.91
10.979 , 33680.43
10.983 , 33708.76
10.987 , 33804.88
10.99 , 33640.28
10.994 , 33803.96
10.998 , 33561.77
11.001 , 33667.25
11.005 , 33830.93
11.009 , 33792.07
11.013 , 33753.03
11.016 , 33723.7
11.02 , 33752.22
11.024 , 33713.05
11.027 , 33683.59
11.031 , 33711.94
11.034 , 33411.58
11.038 , 33574.43
11.042 , 33466.98
11.045 , 33572.2
11.049 , 33464.69
11.053 , 33492.37
11.056 , 33394.45
11.06 , 33421.86
11.064 , 33539.61
11.067 , 33351.61
11.071 , 33469.18
11.075 , 33496.85
11.078 , 33398.97
11.082 , 33765.09
11.086 , 33522.82
11.089 , 33492.78
11.093 , 33520.49
11.097 , 33412.95
11.1 , 33585.7
11.104 , 33613.78
11.108 , 33506.55
11.111 , 33611.82
11.115 , 33504.6
11.119 , 33532.38
11.122 , 33705.62
11.126 , 33666.37
11.13 , 33627.03
11.141 , 33654.32
11.144 , 33760.18
11.148 , 33721.12
11.152 , 33817.37
11.155 , 33788.38
11.159 , 33749.41
11.163 , 33710.31
11.167 , 33671.13
11.17 , 33731.9
11.174 , 33692.74
11.178 , 33856.64
11.181 , 33760.05
11.185 , 33788.73
11.189 , 33749.76
11.192 , 33720.5
11.196 , 33613.61
11.2 , 33641.8
11.204 , 33805.49
11.207 , 33708.77
11.211 , 33737.23
11.215 , 33698.1
11.218 , 33668.67
11.222 , 33900.24
11.225 , 33668.3
11.229 , 33561.24
11.233 , 33521.56
11.236 , 33559.25
11.24 , 33655.02
11.244 , 33683.32
11.247 , 33653.85
11.251 , 33546.75
11.255 , 33710.23
11.258 , 33680.86
11.262 , 33709.29
11.266 , 33602.38
11.27 , 33630.56
11.273 , 33600.92
11.277 , 33696.75
11.281 , 33657.55
11.284 , 33628.01
11.288 , 33588.53
11.291 , 33626.51
11.295 , 33519.33
11.299 , 33750.39
11.302 , 33585.77
11.306 , 33771.89
11.31 , 33507.21
11.313 , 33702.88
11.317 , 33573.36
11.321 , 33759.5
11.324 , 33798.02
11.328 , 33691.46
11.332 , 33923.1
11.336 , 33816.96
11.339 , 33787.92
11.343 , 33816.73
11.347 , 33845.59
11.35 , 33748.99
11.354 , 33709.97
11.358 , 33670.78
11.361 , 33708.99
11.365 , 33805.29
11.369 , 33630.96
11.372 , 33736.83
11.376 , 33697.73
11.38 , 33861.64
11.383 , 33629.7
11.387 , 33590.23
11.391 , 33415.16
11.395 , 33510.52
11.398 , 33751.4
11.402 , 33712.35
11.406 , 33673.18
11.409 , 33711.46
11.413 , 33807.77
11.417 , 33633.47
11.42 , 33807.02
11.424 , 33768.2
11.428 , 33887.21
11.431 , 33497.32
11.435 , 33592.87
11.439 , 33779.04
11.442 , 33817.68
11.446 , 33778.85
11.45 , 33875.43
11.454 , 33701.31
11.457 , 33807.43
11.461 , 33768.57
11.465 , 33594.14
11.468 , 33767.56
11.472 , 33660.91
11.476 , 33689.32
11.479 , 33727.61
11.483 , 33891.68
11.487 , 33785.4
11.491 , 33746.51
11.494 , 33784.95
11.498 , 33746.06
11.502 , 33842.49
11.505 , 33678.1
11.509 , 33638.85
11.513 , 33599.48
11.517 , 33763.12
11.52 , 33869.36
11.524 , 33898.5
11.528 , 33656.8
11.531 , 33627.23
11.535 , 33587.82
11.539 , 33751.47
11.542 , 33722.23
11.546 , 33683.14
11.55 , 33643.87
11.553 , 33682.05
11.557 , 33778.18
11.561 , 33739.28
11.564 , 33574.64
11.568 , 33535.02
11.572 , 33495.31
11.576 , 33816.56
11.579 , 33629.59
11.583 , 33748.15
11.587 , 33776.9
11.59 , 33680.04
11.594 , 33482.78
11.598 , 33600.86
11.602 , 33403.38
11.605 , 33801.96
11.609 , 33559.92
11.613 , 33655.8
11.616 , 33694.0
11.62 , 33722.48
11.624 , 33615.67
11.627 , 33653.74
11.631 , 33614.44
11.635 , 33710.46
11.639 , 33671.35
11.642 , 33709.61
11.646 , 33805.9
11.65 , 33631.62
11.654 , 33727.7
11.657 , 33766.19
11.661 , 33794.93
11.665 , 33756.1
11.668 , 33726.95
11.672 , 33687.85
11.676 , 33648.62
11.679 , 33822.3
11.683 , 33715.82
11.695 , 33801.39
11.698 , 33862.68
11.702 , 33824.04
11.706 , 33785.31
11.71 , 33656.11
11.713 , 33491.17
11.717 , 33677.03
11.721 , 33773.27
11.724 , 33744.16
11.728 , 33772.83
11.732 , 33733.93
11.735 , 33637.0
11.739 , 33597.61
11.743 , 33693.53
11.746 , 33596.43
11.75 , 33624.69
11.754 , 33585.26
11.757 , 33555.55
11.761 , 33719.13
11.765 , 33883.2
11.769 , 33573.75
11.772 , 33814.89
11.776 , 33708.39
11.78 , 33736.99
11.784 , 33630.24
11.787 , 33668.42
11.791 , 33629.14
11.794 , 33599.58
11.798 , 33695.52
11.802 , 33656.38
11.806 , 33752.51
11.809 , 33723.36
11.813 , 33819.75
11.817 , 33780.98
11.82 , 33751.93
11.824 , 33780.67
11.828 , 33741.82
11.831 , 33712.57
11.835 , 33673.5
11.839 , 33769.73
11.843 , 33730.79
11.846 , 33791.86
11.85 , 33752.99
11.854 , 33623.75
11.858 , 33674.62
11.861 , 33780.65
11.865 , 33809.5
11.869 , 33702.99
11.872 , 33741.37
11.876 , 33702.34
11.88 , 33730.96
11.884 , 33827.39
11.887 , 33662.99
11.891 , 33759.23
11.895 , 33584.77
11.898 , 33690.55
11.902 , 33651.34
11.906 , 33679.76
11.91 , 33437.34
11.914 , 33600.54
11.917 , 33706.33
11.921 , 33667.19
11.925 , 33627.91
11.928 , 33666.1
11.932 , 33626.88
11.936 , 33587.47
11.939 , 33625.48
11.943 , 33586.12
11.947 , 33682.04
11.95 , 33652.66
11.954 , 33613.35
11.958 , 33641.7
11.961 , 33544.4
11.965 , 33707.93
11.969 , 33736.59
11.973 , 33629.83
11.976 , 33668.03
11.98 , 33628.77
11.984 , 33747.48
11.988 , 33708.5
11.991 , 33746.91
11.995 , 33640.27
11.999 , 33736.37
12.002 , 33707.19
12.006 , 33803.52
12.01 , 33629.32
12.013 , 33735.18
12.017 , 33696.19
12.021 , 33657.04
12.025 , 33820.98
12.028 , 33792.09
12.032 , 33617.76
12.036 , 33713.88
12.04 , 33742.52
12.043 , 33848.8
12.047 , 33674.71
12.051 , 33770.97
12.054 , 33741.91
12.058 , 33702.9
12.062 , 33663.81
12.066 , 33759.99
12.069 , 33730.89
12.073 , 33691.84
12.077 , 33584.97
12.08 , 33622.98
12.084 , 33719.08
12.088 , 33680.05
12.091 , 33718.33
12.095 , 33611.6
12.099 , 33639.86
12.103 , 33736.01
12.107 , 33764.74
12.11 , 33667.91
12.114 , 33696.46
12.118 , 33815.35
12.121 , 33854.13
12.125 , 33815.51
12.129 , 33709.1
12.132 , 33453.99
12.136 , 33910.75
12.14 , 33669.13
12.143 , 33707.47
12.147 , 33668.4
12.151 , 33764.6
12.154 , 33600.07
12.158 , 33696.05
12.162 , 33724.64
12.166 , 33821.07
12.169 , 33588.99
12.173 , 33617.18
12.177 , 33781.05
12.18 , 33684.27
12.184 , 33780.54
12.188 , 33606.27
12.191 , 33712.1
12.195 , 33673.01
12.199 , 33633.78
12.203 , 33594.47
12.206 , 33768.02
12.21 , 33729.11
12.213 , 33496.72
12.217 , 33727.85
12.221 , 33621.11
12.225 , 33784.87
12.228 , 33620.46
12.232 , 33581.06
12.236 , 33541.54
12.247 , 33568.68
12.25 , 33742.11
12.254 , 33567.77
12.258 , 33528.21
12.261 , 33791.84
12.265 , 33753.03
12.269 , 33714.13
12.272 , 33617.11
12.276 , 33577.76
12.28 , 33606.02
12.283 , 33576.39
12.287 , 33536.91
12.291 , 33429.5
12.295 , 33389.54
12.298 , 33359.2
12.302 , 33589.89
12.306 , 33550.47
12.309 , 33520.66
12.313 , 33413.27
12.317 , 33576.41
12.32 , 33614.45
12.324 , 33575.07
12.328 , 33535.61
12.331 , 33438.11
12.335 , 33601.35
12.338 , 33436.28
12.342 , 33531.86
12.346 , 33627.66
12.35 , 33588.35
12.353 , 33423.29
12.357 , 33451.09
12.361 , 33478.89
12.364 , 33584.37
12.368 , 33409.52
12.372 , 33572.68
12.375 , 33475.29
12.379 , 33706.36
12.383 , 33599.67
12.386 , 33434.63
12.39 , 33755.92
12.394 , 33355.91
12.397 , 33460.95
12.401 , 33714.64
12.405 , 33449.85
12.408 , 33645.6
12.412 , 33674.07
12.416 , 33499.54
12.42 , 33527.61
12.423 , 33565.49
12.427 , 33661.49
12.431 , 33690.07
12.434 , 33593.09
12.438 , 33553.7
12.442 , 33717.41
12.445 , 33688.27
12.449 , 33513.74
12.453 , 33474.13
12.456 , 33579.63
12.46 , 33607.9
12.464 , 33839.49
12.467 , 33743.06
12.471 , 33636.47
12.475 , 33597.23
12.478 , 33635.44
12.482 , 33799.38
12.486 , 33760.69
12.49 , 33789.6
12.493 , 33557.51
12.497 , 33653.5
12.501 , 33817.46
12.504 , 33653.25
12.508 , 33614.06
12.512 , 33710.19
12.515 , 33681.03
12.519 , 33800.02
12.522 , 33613.07
12.526 , 33731.84
12.53 , 33692.96
12.534 , 33653.9
12.537 , 33759.95
12.541 , 33721.17
12.545 , 33749.95
12.549 , 33643.38
12.552 , 33613.95
12.556 , 33642.43
12.56 , 33603.2
12.563 , 33776.83
12.567 , 33670.36
12.571 , 33631.27
12.574 , 33466.41
12.578 , 33426.6
12.582 , 33522.15
12.585 , 33492.38
12.589 , 33452.66
12.593 , 33412.82
12.596 , 33450.43
12.6 , 33546.07
12.604 , 33574.25
12.608 , 33467.16
12.611 , 33504.92
12.615 , 33397.56
12.619 , 33492.95
12.622 , 33463.14
12.626 , 33558.85
12.63 , 33383.89
12.633 , 33556.91
12.637 , 33517.49
12.641 , 33477.89
12.644 , 33583.45
12.648 , 33544.12
12.652 , 33572.31
12.655 , 33542.74
12.659 , 33435.53
12.663 , 33598.86
12.666 , 33569.34
12.67 , 33688.01
12.674 , 33558.74
12.678 , 33519.29
12.681 , 33783.04
12.685 , 33676.59
12.689 , 33637.59
12.692 , 33472.75
12.696 , 33636.25
12.7 , 33732.56
12.703 , 33906.63
12.707 , 33732.95
12.711 , 33490.93
12.714 , 33664.25
12.718 , 33625.15
12.722 , 33585.97
12.725 , 33759.65
12.729 , 33653.13
12.733 , 33681.79
12.737 , 33642.75
12.74 , 33681.13
12.744 , 33777.58
12.748 , 33738.91
12.751 , 33777.65
12.755 , 33738.93
12.759 , 33496.89
12.762 , 33670.31
12.766 , 33631.24
12.77 , 33727.43
12.774 , 33485.45
12.777 , 33523.34
12.781 , 33754.67
12.785 , 33715.88
12.788 , 33619.1
12.8 , 33569.12
12.803 , 33765.29
12.807 , 33726.54
12.811 , 33687.66
12.815 , 33648.69
12.818 , 33754.83
12.822 , 33716.04
12.826 , 33677.17
12.829 , 33647.95
12.833 , 33676.51
12.837 , 33569.76
12.84 , 33607.89
12.844 , 33704.15
12.848 , 33665.2
12.852 , 33490.66
12.855 , 33596.32
12.859 , 33557.01
12.863 , 33652.96
12.866 , 33759.17
12.87 , 33788.14
12.874 , 33681.77
12.878 , 33710.49
12.881 , 33681.39
12.885 , 33845.55
12.889 , 33603.87
12.893 , 33564.63
12.896 , 33738.24
12.9 , 33699.39
12.904 , 33795.87
12.907 , 33767.1
12.911 , 33592.91
12.915 , 33485.83
12.919 , 33717.13
12.922 , 33688.05
12.926 , 33716.75
12.93 , 33677.83
12.934 , 33638.83
12.937 , 33609.5
12.941 , 33728.22
12.945 , 33689.39
12.949 , 33492.39
12.952 , 33620.56
12.956 , 33784.57
12.96 , 33745.93
12.963 , 33716.95
12.967 , 33745.73
12.971 , 33503.77
12.974 , 33812.62
12.978 , 33638.58
12.982 , 33734.85
12.986 , 33560.6
12.989 , 33734.19
12.993 , 33492.14
12.997 , 33587.97
13.001 , 33684.08
13.004 , 33790.34
13.008 , 33616.23
13.011 , 33519.17
13.015 , 33682.74
13.019 , 33643.72
13.022 , 33682.15
13.026 , 33575.43
13.03 , 33603.79
13.033 , 33574.34
13.037 , 33670.45
13.041 , 33631.39
13.044 , 33669.79
13.048 , 33901.61
13.052 , 33660.21
13.056 , 33553.37
13.059 , 33591.5
13.063 , 33552.23
13.067 , 33445.02
13.07 , 33618.2
13.074 , 33443.57
13.078 , 33539.2
13.081 , 33735.24
13.085 , 33696.45
13.089 , 33499.49
13.092 , 33627.7
13.096 , 33588.55
13.1 , 33549.23
13.103 , 33519.61
13.107 , 33547.81
13.111 , 33643.89
13.114 , 33479.1
13.118 , 33439.42
13.122 , 33535.14
13.125 , 33640.89
13.129 , 33534.05
13.133 , 33562.26
13.136 , 33532.7
13.14 , 33493.25
13.144 , 33656.81
13.147 , 33627.57
13.151 , 33588.45
13.155 , 33481.44
13.158 , 33654.76
13.162 , 33683.42
13.166 , 33576.73
13.169 , 33614.93
13.173 , 33508.02
13.177 , 33671.59
13.181 , 33700.36
13.185 , 33661.43
13.188 , 33632.21
13.192 , 33593.1
13.196 , 33553.81
13.199 , 33591.98
13.203 , 33552.7
13.206 , 33523.12
13.21 , 33483.61
13.214 , 33444.01
13.217 , 33549.52
13.221 , 33600.39
13.225 , 33696.64
13.228 , 33667.54
13.232 , 33696.21
13.236 , 33589.59
13.239 , 33424.69
13.243 , 33520.35
13.247 , 33548.54
13.25 , 33654.45
13.254 , 33615.43
13.258 , 33643.98
13.262 , 33604.88
13.265 , 33507.75
13.269 , 33535.98
13.273 , 33699.67
13.276 , 33535.16
13.28 , 33495.75
13.284 , 33591.6
13.287 , 33426.73
13.291 , 33590.11
13.295 , 33483.14
13.298 , 33453.31
13.302 , 33616.82
13.306 , 33577.7
13.309 , 33548.19
13.313 , 33373.39
13.317 , 33468.85
13.32 , 33439.03
13.324 , 33466.97
13.328 , 33495.09
13.331 , 33465.36
13.335 , 33425.7
13.339 , 33521.4
13.35 , 33638.97
13.353 , 33609.77
13.357 , 33570.6
13.361 , 33734.48
13.364 , 33570.11
13.368 , 33666.29
13.372 , 33627.3
13.376 , 33588.19
13.379 , 33694.27
13.383 , 33587.63
13.387 , 33548.38
13.39 , 33789.77
13.394 , 33548.05
13.398 , 33644.16
13.401 , 33682.64
13.405 , 33643.75
13.409 , 33740.13
13.413 , 33565.94
13.416 , 33671.91
13.42 , 33632.98
13.423 , 33671.42
13.427 , 33767.89
13.431 , 33390.7
13.434 , 33496.04
13.438 , 33659.67
13.442 , 33688.41
13.446 , 33581.8
13.449 , 33552.32
13.453 , 33513.0
13.457 , 33609.05
13.46 , 33579.67
13.464 , 33540.44
13.468 , 33501.04
13.471 , 33674.49
13.475 , 33635.55
13.479 , 33596.51
13.482 , 33499.39
13.486 , 33527.61
13.49 , 33713.95
13.493 , 33684.97
13.497 , 33578.36
13.501 , 33742.28
13.505 , 33703.6
13.508 , 33742.29
13.512 , 33635.86
13.516 , 33596.78
13.519 , 33567.45
13.523 , 33595.84
13.527 , 33624.33
13.53 , 33595.05
13.534 , 33555.89
13.538 , 33516.54
13.541 , 33690.14
13.545 , 33583.5
13.549 , 33408.81
13.553 , 33504.47
13.556 , 33542.54
13.56 , 33503.21
13.563 , 33676.64
13.567 , 33570.05
13.571 , 33598.46
13.575 , 33491.61
13.578 , 33461.91
13.582 , 33557.71
13.586 , 33653.87
13.59 , 33479.42
13.593 , 33585.13
13.597 , 33342.7
13.601 , 33573.6
13.604 , 33544.13
13.608 , 33504.82
13.612 , 33600.81
13.615 , 33571.44
13.619 , 33396.77
13.623 , 33560.11
13.626 , 33688.69
13.63 , 33649.81
13.634 , 33452.81
13.637 , 33355.25
13.641 , 33608.75
13.645 , 33637.41
13.648 , 33540.46
13.652 , 33501.09
13.656 , 33529.35
13.659 , 33635.23
13.663 , 33596.23
13.667 , 33557.06
13.671 , 33517.8
13.674 , 33555.91
13.678 , 33652.09
13.682 , 33680.86
13.685 , 33787.2
13.689 , 33613.31
13.693 , 33574.19
13.697 , 33670.39
13.7 , 33709.05
13.704 , 33670.25
13.708 , 33563.58
13.712 , 33524.34
13.715 , 33562.52
13.719 , 33590.98
13.723 , 33484.09
13.726 , 33725.27
13.73 , 33618.79
13.734 , 33376.55
13.737 , 33549.63
13.741 , 33578.1
13.745 , 33674.32
13.748 , 33509.8
13.752 , 33696.14
13.756 , 33567.01
13.76 , 33527.74
13.763 , 33588.53
13.767 , 33684.83
13.771 , 33645.96
13.775 , 33471.52
13.778 , 33577.27
13.782 , 33605.74
13.786 , 33566.61
13.789 , 33604.89
13.793 , 33565.8
13.797 , 33662.03
13.801 , 33623.14
13.804 , 33661.61
13.808 , 33758.11
13.812 , 33584.04
13.816 , 33544.88
13.819 , 33718.58
13.823 , 33612.08
13.827 , 33573.01
13.831 , 33533.77
13.834 , 33504.25
13.838 , 33464.78
13.842 , 33289.79
13.845 , 33462.64
13.849 , 33423.04
13.853 , 33383.31
13.857 , 33343.5
13.86 , 33516.55
13.864 , 33544.84
13.867 , 33447.66
13.871 , 33408.07
13.875 , 33436.01
13.879 , 33531.79
13.882 , 33502.27
13.886 , 33530.62
13.89 , 33491.27
13.894 , 33384.09
13.905 , 33569.05
13.909 , 33529.88
13.912 , 33568.11
13.916 , 33528.89
13.92 , 33489.59
13.923 , 33459.95
13.927 , 33555.82
13.931 , 33516.57
13.934 , 33487.02
13.938 , 33515.29
13.942 , 33611.34
13.945 , 33446.68
13.949 , 33407.11
13.953 , 33367.36
13.956 , 33540.52
13.96 , 33501.23
13.964 , 33461.85
13.967 , 33432.09
13.971 , 33392.48
13.975 , 33352.75
13.979 , 33312.84
13.982 , 33418.08
13.986 , 33649.29
13.989 , 33417.06
13.993 , 33377.37
13.997 , 33405.34
14.0 , 33578.61
14.004 , 33471.71
14.008 , 33432.26
14.011 , 33470.21
14.015 , 33566.16
14.019 , 33594.67
14.023 , 33713.72
14.026 , 33684.87
14.03 , 33487.99
14.034 , 33606.68
14.037 , 33645.18
14.041 , 33606.26
14.045 , 33634.91
14.048 , 33605.79
14.052 , 33499.09
14.056 , 33662.87
14.059 , 33498.36
14.063 , 33594.49
14.067 , 33623.1
14.07 , 33729.39
14.074 , 33690.75
14.078 , 33652.03
14.082 , 33884.02
14.085 , 33720.29
14.089 , 33681.66
14.093 , 33575.16
14.096 , 33545.83
14.1 , 33506.58
14.104 , 33670.38
14.107 , 33641.33
14.111 , 33602.45
14.115 , 33427.98
14.118 , 33533.57
14.122 , 33697.5
14.126 , 33523.32
14.129 , 33493.82
14.133 , 33589.84
14.137 , 33415.34
14.14 , 33588.68
14.144 , 33549.57
14.148 , 33645.82
14.152 , 33606.91
14.155 , 33442.26
14.159 , 33605.81
14.163 , 33499.11
14.166 , 33537.24
14.17 , 33588.26
14.173 , 33468.7
14.177 , 33361.55
14.181 , 33615.18
14.184 , 33450.52
14.188 , 33546.45
14.192 , 33574.95
14.196 , 33535.81
14.199 , 33641.82
14.203 , 33670.69
14.207 , 33631.87
14.21 , 33399.57
14.214 , 33563.03
14.218 , 33523.89
14.221 , 33629.86
14.225 , 33455.46
14.229 , 33551.42
14.232 , 33521.99
14.236 , 33482.73
14.24 , 33510.98
14.243 , 33549.21
14.247 , 33510.0
14.251 , 33470.7
14.254 , 33576.5
14.258 , 33334.18
14.262 , 33497.48
14.265 , 33535.68
14.269 , 33428.68
14.273 , 33659.95
14.277 , 33350.27
14.28 , 33591.13
14.284 , 33552.05
14.288 , 33580.64
14.291 , 33483.64
14.295 , 33444.21
14.299 , 33630.39
14.302 , 33443.3
14.306 , 33697.28
14.31 , 33794.01
14.313 , 33630.01
14.317 , 33523.38
14.321 , 33754.97
14.324 , 33726.29
14.328 , 33823.16
14.332 , 33784.9
14.336 , 33746.47
14.339 , 33717.75
14.343 , 33814.54
14.347 , 33776.2
14.35 , 33679.88
14.354 , 33641.09
14.358 , 33602.22
14.361 , 33640.66
14.365 , 33601.79
14.369 , 33698.28
14.373 , 33659.55
14.376 , 33630.53
14.38 , 33659.27
14.384 , 33620.46
14.387 , 33591.26
14.391 , 33552.22
14.395 , 33648.45
14.399 , 33812.79
14.402 , 33581.08
14.406 , 33541.96
14.41 , 33502.75
14.413 , 33337.72
14.417 , 33433.28
14.421 , 33664.65
14.425 , 33422.62
14.428 , 33528.26
14.432 , 33488.97
14.435 , 33323.95
14.439 , 33487.16
14.443 , 33515.49
14.454 , 33633.21
14.457 , 33671.91
14.461 , 33633.1
14.465 , 33729.61
14.469 , 33691.04
14.472 , 33526.69
14.476 , 33622.84
14.48 , 33651.66
14.484 , 33748.23
14.487 , 33719.52
14.491 , 33545.42
14.495 , 33709.38
14.498 , 33612.83
14.502 , 33573.82
14.506 , 33602.43
14.509 , 33640.97
14.513 , 33602.05
14.517 , 33563.0
14.521 , 33523.88
14.524 , 33494.41
14.528 , 33658.15
14.532 , 33416.2
14.536 , 33579.68
14.539 , 33685.89
14.543 , 33511.64
14.547 , 33404.64
14.55 , 33442.48
14.554 , 33402.91
14.558 , 33498.75
14.561 , 33266.02
14.565 , 33429.06
14.569 , 33389.46
14.573 , 33349.77
14.576 , 33319.74
14.58 , 33279.78
14.584 , 33442.83
14.587 , 33277.77
14.591 , 33463.37
14.595 , 33333.6
14.599 , 33384.04
14.603 , 33344.31
14.606 , 33382.03
14.61 , 33342.3
14.614 , 33437.92
14.617 , 33408.22
14.621 , 33436.32
14.625 , 33532.27
14.628 , 33502.88
14.632 , 33463.56
14.636 , 33559.55
14.639 , 33394.81
14.643 , 33355.18
14.647 , 33450.82
14.65 , 33421.17
14.654 , 33517.07
14.658 , 33545.51
14.662 , 33641.83
14.666 , 33670.72
14.669 , 33574.11
14.673 , 33535.04
14.677 , 33495.88
14.68 , 33466.38
14.684 , 33494.65
14.688 , 33455.31
14.691 , 33561.13
14.695 , 33589.8
14.699 , 33618.53
14.703 , 33579.61
14.706 , 33550.43
14.71 , 33669.29
14.714 , 33472.54
14.717 , 33442.96
14.721 , 33629.24
14.725 , 33522.61
14.728 , 33696.35
14.732 , 33657.69
14.736 , 33483.55
14.74 , 33647.32
14.743 , 33618.32
14.747 , 33579.45
14.751 , 33540.39
14.754 , 33511.05
14.758 , 33607.26
14.762 , 33568.34
14.766 , 33529.26
14.769 , 33567.57
14.773 , 33460.83
14.777 , 33556.82
14.78 , 33527.54
14.784 , 33488.32
14.788 , 33449.01
14.792 , 33409.53
14.795 , 33515.2
14.799 , 33272.79
14.803 , 33435.92
14.807 , 33396.4
14.81 , 33366.59
14.814 , 33394.59
14.817 , 33364.73
14.821 , 33528.22
14.825 , 33421.32
14.828 , 33391.56
14.832 , 33555.14
14.836 , 33380.59
14.839 , 33350.74
14.843 , 33446.4
14.847 , 33474.72
14.851 , 33661.14
14.854 , 33496.74
14.858 , 33367.2
14.862 , 33417.76
14.865 , 33591.19
14.869 , 33552.21
14.873 , 33445.45
14.876 , 33415.83
14.88 , 33443.97
14.884 , 33675.48
14.888 , 33636.79
14.891 , 33607.81
14.895 , 33568.89
14.899 , 33665.33
14.903 , 33694.34
14.906 , 33665.5
14.91 , 33626.82
14.914 , 33520.25
14.918 , 33548.79
14.921 , 33722.7
14.925 , 33684.15
14.929 , 33577.82
14.933 , 33538.8
14.936 , 33509.48
14.94 , 33537.93
14.944 , 33702.0
14.948 , 33663.39
14.951 , 33566.74
14.955 , 33595.46
14.959 , 33759.64
14.963 , 33721.21
14.966 , 33557.06
14.97 , 33653.45
14.974 , 33614.66
14.978 , 33440.31
14.981 , 33410.71
14.985 , 33596.91
14.989 , 33557.94
14.993 , 33518.89
14.996 , 33489.5
15.007 , 33516.88
15.011 , 33477.7
15.015 , 33506.09
15.019 , 33399.12
15.022 , 33640.23
15.026 , 33601.41
