t,pwm
0.0 , 32000.0
0.003 , 32266.95
0.007 , 32247.18
0.011 , 32159.26
0.014 , 31962.95
0.018 , 32020.39
0.022 , 32100.87
0.025 , 32119.32
0.028 , 32069.94
0.032 , 31946.89
0.036 , 31924.96
0.039 , 32010.16
0.043 , 32022.61
0.046 , 32006.57
0.05 , 31985.01
0.053 , 32002.71
0.057 , 31947.14
0.061 , 32027.13
0.06400001 , 32011.1
0.067 , 31927.04
0.071 , 32006.89
0.074 , 32058.7
0.078 , 32037.52
0.08200001 , 31948.2
0.085 , 31931.67
0.089 , 31909.62
0.092 , 31960.81
0.096 , 31938.96
0.099 , 31922.39
0.103 , 31934.25
0.107 , 31946.24
0.11 , 31929.7
0.114 , 31975.61
0.117 , 31891.34
0.121 , 31869.05
0.124 , 31852.03
0.128 , 31829.49
0.131 , 31812.22
0.135 , 31857.37
0.138 , 31874.24
0.142 , 31851.9
0.146 , 31727.48
0.149 , 31811.48
0.153 , 31856.67
0.156 , 31839.63
0.16 , 31749.13
0.163 , 31799.34
0.167 , 31776.53
0.171 , 31787.58
0.174 , 31849.39
0.178 , 31747.68
0.181 , 31729.95
0.185 , 31786.01
0.188 , 31768.58
0.192 , 31779.6
0.196 , 31756.75
0.199 , 31739.13
0.203 , 31682.07
0.207 , 31658.59
0.21 , 31742.28
0.214 , 31719.22
0.217 , 31633.46
0.221 , 31677.67
0.224 , 31591.67
0.228 , 31635.63
0.231 , 31685.26
0.235 , 31763.86
0.239 , 31639.1
0.242 , 31620.87
0.246 , 31631.1
0.249 , 31680.79
0.253 , 31589.52
0.257 , 31565.62
0.26 , 31682.87
0.264 , 31591.63
0.268 , 31567.79
0.271 , 31481.23
0.275 , 31524.64
0.278 , 31539.76
0.282 , 31515.64
0.285 , 31496.76
0.289 , 31472.39
0.292 , 31419.27
0.296 , 31530.3
0.307 , 31400.58
0.311 , 31443.56
0.314 , 31356.41
0.318 , 31399.14
0.321 , 31481.59
0.325 , 31389.32
0.328 , 31335.84
0.332 , 31412.53
0.335 , 31427.16
0.339 , 31368.63
0.343 , 31343.67
0.346 , 31357.94
0.35 , 31332.95
0.353 , 31426.5
0.357 , 31402.01
0.361 , 31298.12
0.364 , 31278.21
0.368 , 31252.83
0.371 , 31311.96
0.375 , 31490.67
0.378 , 31370.25
0.382 , 31243.61
0.385 , 31223.5
0.389 , 31231.83
0.393 , 31376.19
0.396 , 31289.06
0.4 , 31230.0
0.403 , 31243.87
0.407 , 31286.46
0.41 , 31198.84
0.414 , 31275.15
0.418 , 31250.09
0.421 , 31230.24
0.425 , 31170.94
0.428 , 31150.63
0.432 , 31124.83
0.435 , 31172.21
0.439 , 31214.57
0.442 , 31126.71
0.446 , 31066.88
0.449 , 31046.06
0.453 , 31053.69
0.456 , 31100.79
0.46 , 31108.86
0.464 , 31083.05
0.467 , 31062.47
0.471 , 31036.41
0.474 , 31083.53
0.478 , 31057.67
0.482 , 30929.71
0.485 , 30942.24
0.489 , 30983.49
0.492 , 30962.46
0.496 , 30969.95
0.499 , 30948.9
0.503 , 30922.37
0.507 , 30861.7
0.51 , 30908.0
0.514 , 30847.32
0.517 , 30927.54
0.521 , 30901.05
0.525 , 30772.48
0.528 , 30852.33
0.532 , 30870.71
0.535 , 30951.31
0.539 , 30891.17
0.542 , 30870.03
0.546 , 30843.37
0.549 , 30855.92
0.553 , 30829.26
0.556 , 30841.81
0.56 , 30815.13
0.564 , 30754.29
0.567 , 30766.47
0.571 , 30739.38
0.574 , 30819.46
0.578 , 30894.71
0.5809999 , 30873.98
0.585 , 30847.73
0.589 , 30787.38
0.593 , 30794.6
0.596 , 30841.26
0.6 , 30814.95
0.603 , 30725.92
0.607 , 30698.91
0.61 , 30677.12
0.614 , 30751.79
0.618 , 30826.95
0.621 , 30738.21
0.625 , 30677.45
0.628 , 30655.72
0.632 , 30662.46
0.635 , 30708.6
0.639 , 30715.78
0.642 , 30660.45
0.646 , 30633.39
0.649 , 30611.56
0.653 , 30686.19
0.657 , 30738.68
0.66 , 30570.45
0.664 , 30542.96
0.668 , 30515.34
0.671 , 30640.19
0.675 , 30681.22
0.678 , 30558.1
0.682 , 30485.41
0.686 , 30536.89
0.689 , 30684.71
0.693 , 30590.34
0.696 , 30568.71
0.7 , 30541.6
0.703 , 30519.72
0.707 , 30662.24
0.71 , 30573.29
0.714 , 30444.4
0.718 , 30484.63
0.721 , 30564.46
0.725 , 30537.59
0.728 , 30549.93
0.732 , 30523.03
0.736 , 30495.97
0.739 , 30440.19
0.743 , 30446.64
0.747 , 30453.17
0.75 , 30397.22
0.754 , 30403.48
0.757 , 30449.22
0.761 , 30421.94
0.764 , 30399.93
0.768 , 30406.38
0.772 , 30378.96
0.775 , 30424.7
0.779 , 30431.46
0.783 , 30370.31
0.786 , 30348.19
0.79 , 30320.55
0.793 , 30366.11
0.797 , 30417.95
0.8 , 30317.02
0.804 , 30255.39
0.808 , 30340.56
0.811 , 30352.51
0.815 , 30291.19
0.818 , 30302.89
0.822 , 30343.28
0.825 , 30253.42
0.829 , 30225.62
0.833 , 30299.57
0.8360001 , 30277.54
0.84 , 30249.99
0.844 , 30324.25
0.847 , 30200.55
0.851 , 30206.62
0.854 , 30252.1
0.858 , 30258.57
0.862 , 30299.08
0.865 , 30209.42
0.8690001 , 30181.73
0.8719999 , 30159.3
0.876 , 30199.33
0.88 , 30205.69
0.891 , 30106.46
0.894 , 30117.68
0.898 , 30225.58
0.901 , 30203.68
0.9049999 , 30108.34
0.909 , 30114.34
0.912 , 30091.82
0.916 , 30097.82
0.9190001 , 30143.21
0.923 , 30115.64
0.927 , 30019.99
0.93 , 30065.0
0.934 , 30082.32
0.937 , 30127.86
0.941 , 30100.38
0.9440001 , 30078.17
0.948 , 30050.45
0.951 , 30027.96
0.955 , 30067.98
0.958 , 30045.7
0.962 , 30085.89
0.966 , 30058.42
0.969 , 30036.22
0.973 , 30008.5
0.977 , 30082.59
0.98 , 30094.61
0.984 , 29965.49
0.987 , 30010.82
0.991 , 30017.09
0.995 , 29955.55
0.998 , 29932.97
1.002 , 29904.91
1.005 , 29983.98
1.009 , 29888.4
1.012 , 29865.55
1.016 , 29905.16
1.019 , 29916.49
1.023 , 29922.54
1.026 , 29866.13
1.03 , 29837.95
1.033 , 29916.95
1.037 , 29991.13
1.041 , 29895.98
1.044 , 29771.62
1.048 , 29844.98
1.051 , 29935.55
1.055 , 29942.14
1.058 , 29840.91
1.062 , 29744.99
1.065 , 29869.07
1.069 , 29841.37
1.072 , 29818.94
1.076 , 29858.92
1.079 , 29870.68
1.083 , 29809.17
1.087 , 29815.29
1.09 , 29758.89
1.094 , 29832.71
1.097 , 29878.46
1.101 , 29783.25
1.104 , 29794.77
1.108 , 29767.03
1.111 , 29778.55
1.115 , 29818.73
1.118 , 29898.6
1.122 , 29871.71
1.125 , 29782.13
1.129 , 29754.56
1.132 , 29834.15
1.136 , 29807.01
1.14 , 29847.65
1.143 , 29758.12
1.146 , 29701.97
1.15 , 29674.11
1.153 , 29787.39
1.157 , 29794.14
1.161 , 29767.0
1.164 , 29711.11
1.168 , 29717.49
1.171 , 29774.6
1.175 , 29747.49
1.179 , 29754.18
1.182 , 29732.4
1.185 , 29710.5
1.189 , 29751.06
1.193 , 29723.96
1.196 , 29736.1
1.2 , 29675.02
1.203 , 29686.9
1.207 , 29625.57
1.21 , 29637.21
1.214 , 29643.59
1.217 , 29621.45
1.221 , 29695.73
1.224 , 29640.04
1.228 , 29612.6
1.232 , 29619.0
1.235 , 29596.88
1.239 , 29637.26
1.242 , 29615.35
1.246 , 29587.96
1.249 , 29497.82
1.253 , 29537.7
1.256 , 29583.21
1.26 , 29623.74
1.263 , 29534.01
1.267 , 29574.26
1.27 , 29552.27
1.274 , 29524.76
1.278 , 29599.04
1.281 , 29577.31
1.285 , 29482.15
1.288 , 29527.67
1.292 , 29545.53
1.295 , 29625.51
1.299 , 29564.77
1.303 , 29571.65
1.306 , 29651.91
1.31 , 29625.46
1.313 , 29638.23
1.317 , 29679.72
1.32 , 29590.95
1.324 , 29564.23
1.327 , 29610.7
1.33 , 29623.51
1.334 , 29597.1
1.338 , 29570.53
1.341 , 29549.23
1.345 , 29590.35
1.348 , 29569.25
1.352 , 29644.56
1.355 , 29623.89
1.359 , 29597.7
1.362 , 29542.76
1.366 , 29448.17
1.37 , 29590.78
1.373 , 29603.88
1.377 , 29657.0
1.38 , 29636.63
1.384 , 29497.5
1.388 , 29583.99
1.391 , 29563.21
1.395 , 29604.89
1.398 , 29652.26
1.402 , 29558.71
1.405 , 29469.93
1.409 , 29477.13
1.412 , 29557.76
1.416 , 29565.61
1.419 , 29510.99
1.423 , 29518.6
1.427 , 29492.32
1.43 , 29471.27
1.434 , 29546.68
1.437 , 29526.06
1.441 , 29465.95
1.444 , 29512.85
1.448 , 29418.73
1.451 , 29533.3
1.455 , 29541.34
1.458 , 29520.89
1.469 , 29355.29
1.473 , 29430.16
1.476 , 29510.97
1.48 , 29519.02
1.484 , 29459.2
1.487 , 29438.37
1.491 , 29412.06
1.494 , 29424.96
1.498 , 29466.58
1.502 , 29440.53
1.505 , 29351.8
1.508 , 29330.45
1.512 , 29371.54
1.516 , 29390.31
1.519 , 29369.31
1.523 , 29342.83
1.526 , 29321.58
1.53 , 29362.83
1.533 , 29375.74
1.537 , 29349.44
1.54 , 29328.36
1.544 , 29403.72
1.548 , 29377.71
1.551 , 29390.88
1.555 , 29364.83
1.558 , 29411.96
1.562 , 29318.17
1.565 , 29263.14
1.569 , 29270.34
1.572 , 29316.97
1.576 , 29324.61
1.579 , 29303.72
1.583 , 29345.28
1.587 , 29251.27
1.59 , 29229.99
1.594 , 29305.16
1.597 , 29386.21
1.601 , 29292.61
1.604 , 29237.76
1.608 , 29245.14
1.611 , 29224.01
1.615 , 29378.59
1.619 , 29353.04
1.622 , 29253.43
1.626 , 29227.11
1.629 , 29285.29
1.633 , 29293.2
1.636 , 29272.6
1.64 , 29246.53
1.644 , 29254.27
1.647 , 29301.45
1.651 , 29309.62
1.654 , 29289.28
1.658 , 29263.46
1.661 , 29242.87
1.665 , 29318.73
1.668 , 29298.56
1.672 , 29340.87
1.675 , 29320.9
1.679 , 29329.44
1.683 , 29270.07
1.686 , 29317.69
1.69 , 29292.3
1.693 , 29272.14
1.697 , 29246.51
1.7 , 29328.01
1.704 , 29268.81
1.707 , 29248.6
1.711 , 29222.92
1.715 , 29231.05
1.718 , 29312.58
1.721 , 29292.8
1.725 , 29165.58
1.728 , 29246.78
1.732 , 29334.49
1.736 , 29230.28
1.739 , 29289.34
1.743 , 29264.16
1.746 , 29244.21
1.75 , 29139.5
1.753 , 29198.06
1.757 , 29308.26
1.76 , 29288.73
1.764 , 29229.72
1.767 , 29243.68
1.771 , 29286.32
1.774 , 29300.73
1.778 , 29275.86
1.782 , 29250.87
1.785 , 29265.06
1.789 , 29240.02
1.792 , 29220.25
1.796 , 29262.91
1.799 , 29277.32
1.803 , 29252.46
1.806 , 29232.86
1.81 , 29173.76
1.814 , 29250.23
1.817 , 29264.66
1.821 , 29273.81
1.824 , 29220.49
1.828 , 29161.42
1.831 , 29209.33
1.835 , 29184.22
1.838 , 29277.63
1.842 , 29253.03
1.845 , 29301.66
1.849 , 29163.99
1.852 , 29189.38
1.856 , 29266.22
1.859 , 29247.04
1.863 , 29222.38
1.866 , 29202.95
1.87 , 29212.02
1.874 , 29255.12
1.877 , 29269.96
1.881 , 29245.53
1.884 , 29192.42
1.888 , 29201.48
1.892 , 29176.69
1.895 , 29225.06
1.899 , 29234.43
1.902 , 29283.26
1.906 , 29157.14
1.909 , 29171.53
1.913 , 29214.59
1.916 , 29229.4
1.92 , 29306.85
1.923 , 29220.38
1.927 , 29195.91
1.93 , 29244.59
1.934 , 29152.4
1.938 , 29308.69
1.941 , 29324.26
1.945 , 29187.31
1.948 , 29247.38
1.952 , 29143.94
1.955 , 29237.73
1.959 , 29247.53
1.962 , 29228.79
1.966 , 29204.58
1.97 , 29248.16
1.973 , 29229.5
1.976 , 29142.77
1.98 , 29186.01
1.984 , 29161.58
1.987 , 29244.36
1.991 , 29220.36
1.994 , 29201.61
1.998 , 29177.39
2.002 , 29152.99
2.005 , 29269.77
2.008 , 29115.52
2.012 , 29226.69
2.015 , 29242.05
2.019 , 29252.16
2.022 , 29199.8
2.026 , 29175.68
2.029 , 29122.86
2.033 , 29268.14
2.036 , 29249.94
2.04 , 29226.22
2.051 , 29164.66
2.054 , 29259.04
2.058 , 29235.42
2.061 , 29217.08
2.065 , 29193.21
2.068 , 29174.62
2.072 , 29184.47
2.075 , 29233.8
2.079 , 29244.09
2.082 , 29191.91
2.086 , 29167.97
2.089 , 29149.28
2.093 , 29159.1
2.096 , 29208.33
2.1 , 29184.59
2.104 , 29160.68
2.107 , 29176.03
2.111 , 29152.1
2.114 , 29133.44
2.118 , 29211.17
2.121 , 29192.91
2.125 , 29101.23
2.128 , 29082.27
2.132 , 29261.68
2.135 , 29209.86
2.139 , 29118.35
2.142 , 29167.52
2.146 , 29177.67
2.149 , 29227.28
2.153 , 29135.93
2.156 , 29219.28
2.16 , 29229.81
2.163 , 29211.88
2.167 , 29188.42
2.17 , 29102.29
2.174 , 29146.08
2.177 , 29240.89
2.181 , 29217.69
2.184 , 29165.75
2.188 , 29244.02
2.192 , 29254.88
2.195 , 29237.21
2.199 , 29180.05
2.202 , 29195.91
2.206 , 29206.47
2.209 , 29256.47
2.213 , 29233.47
2.216 , 29249.71
2.22 , 29226.71
2.223 , 29208.94
2.227 , 29253.64
2.23 , 29134.13
2.234 , 29212.34
2.237 , 29228.48
2.241 , 29205.4
2.244 , 29153.59
2.248 , 29164.01
2.252 , 29174.5
2.255 , 29224.44
2.259 , 29201.39
2.262 , 29115.63
2.266 , 29193.8
2.269 , 29175.96
2.272 , 29158.04
2.276 , 29236.55
2.279 , 29185.04
2.283 , 29093.85
2.287 , 29070.03
2.29 , 29266.64
2.294 , 29277.94
2.297 , 29113.57
2.301 , 29203.15
2.304 , 29219.47
2.308 , 29162.57
2.311 , 29246.59
2.315 , 29257.84
2.318 , 29240.58
2.322 , 29115.91
2.325 , 29199.65
2.329 , 29278.59
2.332 , 29227.52
2.336 , 29238.72
2.339 , 29255.34
2.343 , 29232.76
2.346 , 29181.43
2.35 , 29260.28
2.353 , 29277.1
2.357 , 29322.61
2.361 , 29232.56
2.364 , 29215.23
2.367 , 29197.81
2.371 , 29276.79
2.374 , 29259.78
2.378 , 29305.26
2.381 , 29220.48
2.385 , 29163.78
2.389 , 29242.58
2.392 , 29225.4
2.396 , 29248.0
2.399 , 29230.87
2.403 , 29208.21
2.406 , 29190.83
2.41 , 29201.89
2.413 , 29184.47
2.417 , 29229.51
2.42 , 29246.27
2.424 , 29189.8
2.427 , 29172.32
2.43 , 29188.75
2.434 , 29267.82
2.437 , 29250.88
2.441 , 29262.46
2.444 , 29177.53
2.448 , 29188.63
2.451 , 29307.09
2.455 , 29285.08
2.459 , 29330.85
2.462 , 29246.45
2.466 , 29190.04
2.469 , 29206.64
2.473 , 29285.88
2.476 , 29303.11
2.48 , 29247.12
2.483 , 29264.11
2.487 , 29207.87
2.49 , 29224.6
2.494 , 29304.01
2.497 , 29185.5
2.501 , 29230.7
2.504 , 29247.58
2.508 , 29191.29
2.512 , 29202.54
2.515 , 29264.6
2.519 , 29276.37
2.522 , 29259.62
2.526 , 29203.44
2.529 , 29288.13
2.533 , 29266.11
2.536 , 29249.32
2.54 , 29227.05
2.543 , 29210.01
2.547 , 29221.45
2.55 , 29204.41
2.554 , 29181.84
2.557 , 29266.46
2.561 , 29176.37
2.565 , 29153.66
2.568 , 29238.11
2.572 , 29215.82
2.575 , 29266.71
2.579 , 29244.6
2.582 , 29159.82
2.586 , 29238.94
2.589 , 29222.08
2.593 , 29335.59
2.596 , 29421.29
2.6 , 29298.32
2.604 , 29208.52
2.607 , 29293.36
2.611 , 29237.49
2.614 , 29322.55
2.625 , 29308.45
2.628 , 29292.07
2.632 , 29304.14
2.635 , 29253.77
2.639 , 29333.53
2.643 , 29345.92
2.646 , 29227.85
2.65 , 29273.48
2.653 , 29290.87
2.657 , 29268.97
2.66 , 29354.26
2.664 , 29332.8
2.667 , 29214.69
2.671 , 29294.21
2.674 , 29379.7
2.678 , 29324.45
2.682 , 29336.79
2.685 , 29286.63
2.689 , 29264.72
2.692 , 29316.03
2.696 , 29362.27
2.699 , 29278.33
2.703 , 29256.37
2.707 , 29302.24
2.71 , 29319.82
2.714 , 29264.19
2.717 , 29349.44
2.721 , 29361.95
2.725 , 29306.6
2.728 , 29222.3
2.732 , 29301.92
2.735 , 29398.77
2.739 , 29298.39
2.742 , 29281.97
2.746 , 29339.33
2.749 , 29323.19
2.753 , 29335.53
2.756 , 29319.38
2.76 , 29365.66
2.763 , 29383.68
2.767 , 29328.47
2.771 , 29306.88
2.774 , 29392.46
2.778 , 29405.26
2.781 , 29389.54
2.785 , 29334.4
2.789 , 29312.82
2.792 , 29296.49
2.796 , 29410.58
2.799 , 29292.97
2.803 , 29237.18
2.806 , 29356.24
2.81 , 29266.87
2.813 , 29216.28
2.817 , 29295.88
2.821 , 29308.05
2.824 , 29359.67
2.828 , 29236.35
2.831 , 29253.51
2.835 , 29299.39
2.838 , 29350.94
2.842 , 29329.52
2.845 , 29177.43
2.849 , 29256.77
2.852 , 29342.03
2.856 , 29320.56
2.86 , 29230.98
2.863 , 29316.05
2.867 , 29192.5
2.87 , 29243.36
2.874 , 29255.21
2.877 , 29317.83
2.881 , 29296.22
2.884 , 29279.83
2.888 , 29257.97
2.891 , 29275.32
2.895 , 29287.37
2.899 , 29333.51
2.902 , 29249.44
2.906 , 29329.31
2.909 , 29279.17
2.913 , 29291.3
2.917 , 29337.46
2.92 , 29355.35
2.923 , 29305.4
2.927 , 29317.66
2.93 , 29267.5
2.934 , 29347.48
2.937 , 29331.47
2.941 , 29343.93
2.944 , 29293.91
2.948 , 29272.14
2.951 , 29289.62
2.955 , 29301.78
2.959 , 29348.03
2.962 , 29433.92
2.966 , 29311.16
2.969 , 29226.97
2.973 , 29306.68
2.976 , 29403.65
2.98 , 29337.29
2.983 , 29219.31
2.987 , 29231.03
2.99 , 29327.48
2.994 , 29339.94
2.998 , 29318.5
3.001 , 29268.31
3.005 , 29246.37
3.008 , 29331.62
3.012 , 29310.11
3.015 , 29327.85
3.019 , 29272.33
3.022 , 29289.83
3.026 , 29268.04
3.029 , 29217.52
3.033 , 29297.22
3.036 , 29382.81
3.04 , 29361.68
3.043 , 29277.8
3.047 , 29323.93
3.051 , 29302.38
3.054 , 29286.1
3.058 , 29196.32
3.061 , 29281.28
3.064 , 29298.8
3.068 , 29277.09
3.072 , 29255.27
3.075 , 29238.66
3.079 , 29284.55
3.082 , 29302.14
3.086 , 29246.5
3.089 , 29263.83
3.093 , 29309.88
3.097 , 29322.22
3.1 , 29306.07
3.104 , 29284.45
3.107 , 29166.15
3.111 , 29211.55
3.114 , 29228.64
3.117 , 29211.91
3.121 , 29223.65
3.124 , 29286.13
3.128 , 29185.14
3.131 , 29168.12
3.135 , 29224.88
3.138 , 29242.11
3.142 , 29322.04
3.145 , 29305.94
3.149 , 29284.37
3.153 , 29262.62
3.156 , 29280.12
3.16 , 29326.29
3.163 , 29242.28
3.167 , 29220.29
3.17 , 29169.55
3.174 , 29282.98
3.177 , 29266.64
3.181 , 29210.83
3.184 , 29295.95
3.188 , 29274.33
3.191 , 29257.94
3.202 , 29198.33
3.206 , 29278.0
3.209 , 29261.64
3.213 , 29307.75
3.217 , 29354.15
3.22 , 29236.41
3.224 , 29180.4
3.227 , 29299.29
3.231 , 29209.77
3.234 , 29192.96
3.238 , 29351.88
3.241 , 29268.08
3.245 , 29133.06
3.249 , 29223.61
3.252 , 29308.87
3.256 , 29321.34
3.259 , 29169.4
3.263 , 29214.9
3.266 , 29232.14
3.269 , 29181.56
3.273 , 29227.18
3.276 , 29210.55
3.28 , 29188.4
3.284 , 29166.13
3.287 , 29149.09
3.291 , 29194.5
3.294 , 29177.65
3.298 , 29155.33
3.301 , 29172.23
3.305 , 29115.88
3.308 , 29132.54
3.312 , 29177.87
3.315 , 29059.04
3.319 , 29205.83
3.322 , 29189.14
3.326 , 29132.94
3.329 , 29081.79
3.333 , 29058.89
3.336 , 29177.12
3.34 , 29154.88
3.344 , 29166.43
3.347 , 29047.61
3.351 , 28990.52
3.354 , 29176.32
3.358 , 29188.07
3.361 , 29171.31
3.365 , 29047.13
3.368 , 29131.4
3.372 , 29176.86
3.375 , 29160.05
3.379 , 29217.03
3.382 , 29166.53
3.386 , 29099.0
3.389 , 29126.99
3.393 , 29104.51
3.397 , 29115.82
3.4 , 29166.59
3.404 , 29144.39
3.407 , 29059.46
3.411 , 29104.51
3.414 , 29189.22
3.418 , 29099.25
3.421 , 29149.94
3.425 , 29161.65
3.428 , 29178.79
3.432 , 29224.64
3.435 , 29106.35
3.439 , 29219.67
3.443 , 29265.82
3.446 , 29181.76
3.45 , 29159.72
3.453 , 29142.9
3.456 , 29227.91
3.46 , 29274.13
3.463 , 29258.08
3.467 , 29066.68
3.471 , 29145.77
3.474 , 29344.08
3.478 , 29323.12
3.481 , 29228.16
3.485 , 29206.42
3.488 , 29189.95
3.492 , 29281.21
3.495 , 29231.23
3.499 , 29243.53
3.503 , 29221.89
3.506 , 29205.53
3.51 , 29183.65
3.513 , 29234.98
3.516 , 29252.68
3.52 , 29231.14
3.523 , 29214.82
3.527 , 29193.01
3.531 , 29205.06
3.534 , 29188.58
3.538 , 29234.54
3.541 , 29218.26
3.545 , 29196.5
3.548 , 29213.96
3.552 , 29192.17
3.555 , 29243.56
3.559 , 29221.98
3.562 , 29239.59
3.566 , 29183.99
3.569 , 29167.41
3.573 , 29213.25
3.577 , 29157.49
3.58 , 29242.65
3.584 , 29221.08
3.587 , 29204.73
3.591 , 29182.9
3.594 , 29166.3
3.598 , 29178.19
3.602 , 29224.14
3.605 , 29207.83
3.609 , 29231.33
3.612 , 29215.07
3.616 , 29148.03
3.619 , 29176.51
3.623 , 29222.46
3.626 , 29206.15
3.63 , 29218.34
3.633 , 29168.02
3.637 , 29213.9
3.64 , 29197.56
3.644 , 29175.69
3.647 , 29159.1
3.651 , 29204.94
3.654 , 29222.53
3.658 , 29200.84
3.662 , 29246.98
3.665 , 29162.9
3.669 , 29140.82
3.672 , 29225.94
3.676 , 29204.28
3.68 , 29318.4
3.683 , 29302.75
3.686 , 29185.09
3.69 , 29163.15
3.693 , 29248.43
3.697 , 29226.92
3.7 , 29312.57
3.704 , 29291.52
3.708 , 29066.45
3.711 , 29185.05
3.715 , 29299.04
3.718 , 29362.55
3.722 , 29228.56
3.726 , 29172.96
3.729 , 29224.31
3.733 , 29315.91
3.736 , 29368.19
3.74 , 29245.55
3.743 , 29229.43
3.747 , 29241.77
3.75 , 29191.64
3.754 , 29203.74
3.757 , 29289.26
3.761 , 29234.05
3.764 , 29217.84
3.768 , 29196.15
3.771 , 29281.62
3.782 , 29222.63
3.786 , 29200.95
3.79 , 29179.15
3.793 , 29162.57
3.797 , 29174.51
3.801 , 29152.51
3.804 , 29237.7
3.808 , 29114.23
3.811 , 29131.2
3.815 , 29176.9
3.818 , 29160.33
3.822 , 29172.27
3.825 , 29121.69
3.829 , 29099.4
3.832 , 29082.33
3.836 , 29093.78
3.839 , 29178.59
3.843 , 29122.69
3.847 , 29032.51
3.85 , 29082.95
3.854 , 29094.42
3.857 , 29111.35
3.861 , 29055.05
3.865 , 29134.26
3.868 , 29117.51
3.872 , 29095.23
3.875 , 29078.23
3.879 , 29101.02
3.882 , 29185.96
3.886 , 29130.21
3.889 , 29113.44
3.893 , 29091.19
3.897 , 29102.73
3.9 , 29153.78
3.904 , 29267.68
3.907 , 29115.97
3.911 , 29025.75
3.914 , 29144.23
3.918 , 29088.22
3.921 , 29105.17
3.925 , 29184.85
3.928 , 29134.5
3.932 , 29214.36
3.935 , 29198.2
3.939 , 29176.55
3.943 , 29188.71
3.946 , 29138.43
3.949 , 29053.81
3.953 , 29167.09
3.957 , 29213.21
3.96 , 29095.11
3.964 , 29106.79
3.967 , 29089.93
3.971 , 29067.59
3.974 , 29152.39
3.978 , 29130.48
3.982 , 29108.4
3.985 , 29170.86
3.989 , 29069.8
3.992 , 29132.01
3.996 , 29143.96
3.999 , 29127.39
4.003 , 29139.3
4.007 , 29117.3
4.01 , 29168.53
4.014 , 29078.79
4.017 , 29129.74
4.021 , 29277.6
4.024 , 29261.93
4.028 , 29172.84
4.031 , 29156.47
4.035 , 29202.57
4.038 , 29254.38
4.042 , 29233.18
4.045 , 29149.24
4.049 , 29195.32
4.052 , 29179.1
4.056 , 29191.35
4.059 , 29175.13
4.063 , 29187.35
4.066 , 29171.1
4.07 , 29149.34
4.073 , 29200.81
4.077 , 29179.24
4.08 , 29196.89
4.084 , 29243.27
4.087 , 29125.47
4.091 , 29103.42
4.094 , 29222.5
4.098 , 29246.41
4.102 , 29145.87
4.105 , 29163.34
4.109 , 29141.53
4.112 , 29124.99
4.116 , 29148.23
4.119 , 29233.66
4.123 , 29178.36
4.126 , 29094.11
4.13 , 29173.8
4.133 , 29157.47
4.137 , 29135.66
4.14 , 29187.0
4.144 , 29199.38
4.148 , 29177.83
4.151 , 29059.64
4.155 , 29105.09
4.158 , 29156.28
4.162 , 29202.4
4.165 , 29186.28
4.169 , 29096.75
4.172 , 29079.93
4.176 , 29159.54
4.18 , 29205.71
4.183 , 29189.64
4.186 , 29105.47
4.19 , 29083.32
4.193 , 29168.38
4.197 , 29214.6
4.2 , 29198.6
4.204 , 29109.13
4.208 , 29087.04
4.211 , 29070.17
4.215 , 29183.72
4.218 , 29133.54
4.222 , 29111.6
4.225 , 29094.93
4.229 , 29072.74
4.232 , 29169.06
4.236 , 29181.36
4.239 , 29233.11
4.243 , 29143.9
4.247 , 29008.79
4.25 , 29070.72
4.253 , 29155.71
4.257 , 29167.93
4.261 , 29146.25
4.264 , 29129.84
4.268 , 29141.89
4.271 , 29091.47
4.275 , 29103.27
4.278 , 29154.54
4.282 , 29166.74
4.285 , 29048.55
4.289 , 29094.06
4.292 , 29179.21
4.296 , 29191.64
4.299 , 29175.53
4.303 , 29153.95
4.306 , 29103.6
4.31 , 29183.5
4.313 , 29235.27
4.317 , 29078.17
4.321 , 29191.84
4.324 , 29141.77
4.328 , 29153.94
4.331 , 29137.59
4.335 , 29183.73
4.338 , 29167.58
4.342 , 29179.92
4.345 , 29243.03
4.349 , 29221.9
4.36 , 29162.89
4.363 , 29180.59
4.367 , 29159.04
4.371 , 29171.3
4.374 , 29121.13
4.378 , 29201.08
4.381 , 29185.06
4.385 , 29095.58
4.388 , 29078.87
4.392 , 29158.57
4.395 , 29210.19
4.399 , 29120.93
4.402 , 29104.37
4.406 , 29184.25
4.409 , 29134.13
4.413 , 29044.37
4.416 , 29129.22
4.42 , 29141.35
4.423 , 29192.86
4.427 , 29103.48
4.431 , 29047.47
4.434 , 29132.36
4.438 , 29110.53
4.441 , 29127.91
4.445 , 29106.06
4.448 , 29055.45
4.451 , 29072.48
4.455 , 29152.21
4.458 , 29135.9
4.462 , 29114.12
4.466 , 29058.21
4.469 , 29143.21
4.473 , 29166.76
4.476 , 29150.59
4.48 , 29128.89
4.483 , 29112.46
4.487 , 29045.22
4.49 , 29107.48
4.494 , 29153.5
4.498 , 29165.82
4.501 , 29115.67
4.505 , 29025.78
4.508 , 29008.69
4.512 , 29054.04
4.515 , 29139.08
4.519 , 29049.4
4.522 , 28998.47
4.526 , 29077.76
4.529 , 28993.07
4.533 , 28936.42
4.537 , 29083.25
4.54 , 29032.6
4.544 , 29010.2
4.547 , 29027.04
4.551 , 29004.61
4.554 , 29055.38
4.558 , 29067.13
