t,pwm
20.007 , 34250.54
20.011 , 34280.98
20.014 , 34374.82
20.018 , 34349.55
20.022 , 34210.7
20.025 , 34190.58
20.029 , 34333.95
20.032 , 34314.83
20.036 , 34289.11
20.04 , 34263.19
20.043 , 34243.51
20.047 , 34330.61
20.05 , 34368.19
20.054 , 34342.91
20.057 , 34267.19
20.061 , 34241.07
20.064 , 34334.64
20.068 , 34252.4
20.071 , 34289.38
20.075 , 34376.88
20.078 , 34244.73
20.082 , 34331.88
20.085 , 34312.79
20.089 , 34287.07
20.093 , 34261.16
20.096 , 34241.5
20.1 , 34271.96
20.103 , 34195.7
20.107 , 34225.81
20.11 , 34394.84
20.114 , 34426.52
20.117 , 34351.52
20.121 , 34326.15
20.124 , 34307.02
20.128 , 34337.98
20.131 , 34318.96
20.135 , 34406.73
20.138 , 34274.85
20.142 , 34248.86
20.145 , 34229.13
20.149 , 34202.79
20.152 , 34296.11
20.156 , 34270.3
20.159 , 34137.35
20.163 , 34223.7
20.166 , 34260.54
20.17 , 34291.2
20.173 , 34215.11
20.177 , 34245.43
20.18 , 34225.73
20.184 , 34199.43
20.187 , 34292.75
20.191 , 34437.07
20.194 , 34418.9
20.198 , 34224.06
20.202 , 34254.42
20.205 , 34348.19
20.209 , 34322.87
20.22 , 34252.13
20.223 , 34289.21
20.227 , 34376.82
20.231 , 34351.72
20.234 , 34332.89
20.238 , 34364.14
20.241 , 34345.41
20.245 , 34263.34
20.248 , 34243.81
20.252 , 34217.67
20.256 , 34304.71
20.259 , 34228.79
20.263 , 34259.23
20.266 , 34353.1
20.27 , 34327.84
20.273 , 34308.82
20.276 , 34289.68
20.28 , 34263.89
20.284 , 34237.93
20.287 , 34218.22
20.291 , 34078.47
20.294 , 34359.88
20.298 , 34334.7
20.301 , 34315.79
20.305 , 34290.26
20.308 , 34270.95
20.312 , 34245.07
20.315 , 34282.17
20.319 , 34199.66
20.323 , 34229.94
20.326 , 34380.3
20.33 , 34298.57
20.333 , 34279.39
20.337 , 34253.59
20.34 , 34234.04
20.344 , 34264.6
20.348 , 34295.39
20.351 , 34219.48
20.355 , 34363.32
20.359 , 34338.2
20.362 , 34205.94
20.366 , 34179.57
20.369 , 34159.45
20.373 , 34246.13
20.377 , 34220.11
20.38 , 34257.03
20.384 , 34231.08
20.387 , 34324.81
20.391 , 34299.43
20.394 , 34280.31
20.398 , 34254.54
20.402 , 34228.6
20.405 , 34208.93
20.408 , 34245.78
20.412 , 34276.48
20.415 , 34200.49
20.419 , 34230.84
20.423 , 34148.04
20.426 , 34184.43
20.43 , 34328.07
20.433 , 34252.51
20.437 , 34226.61
20.44 , 34093.57
20.444 , 34236.5
20.447 , 34216.91
20.451 , 34323.05
20.454 , 34171.89
20.458 , 34145.37
20.461 , 34125.09
20.465 , 34230.51
20.468 , 34210.95
20.472 , 34354.87
20.475 , 34336.28
20.479 , 34197.7
20.482 , 34347.96
20.486 , 34266.17
20.489 , 34303.6
20.493 , 34334.83
20.496 , 34259.39
20.5 , 34176.89
20.503 , 34156.91
20.507 , 34243.71
20.511 , 34161.11
20.514 , 34311.08
20.518 , 34285.72
20.521 , 34096.53
20.525 , 34239.57
20.528 , 34220.1
20.532 , 34364.13
20.536 , 34339.21
20.539 , 34207.16
20.543 , 34181.0
20.547 , 34268.0
20.55 , 34248.79
20.554 , 34279.66
20.557 , 34260.54
20.561 , 34234.79
20.564 , 34158.61
20.568 , 34302.16
20.571 , 34339.92
20.575 , 34144.76
20.579 , 34231.51
20.582 , 34212.0
20.586 , 34242.58
20.589 , 34223.2
20.593 , 34367.3
20.596 , 34235.5
20.6 , 34152.86
20.603 , 34189.49
20.607 , 34276.63
20.61 , 34257.51
20.614 , 34231.8
20.618 , 34262.56
20.621 , 34186.66
20.625 , 34349.39
20.628 , 34387.58
20.632 , 34306.19
20.635 , 34344.02
20.639 , 34319.0
20.643 , 34293.77
20.646 , 34274.8
20.65 , 34419.27
20.653 , 34401.28
20.657 , 34376.7
20.661 , 34295.22
20.664 , 34276.25
20.668 , 34307.33
20.671 , 34345.13
20.675 , 34320.08
20.679 , 34238.11
20.682 , 34275.39
20.686 , 34249.77
20.69 , 34394.07
20.693 , 34319.14
20.697 , 34293.88
20.7 , 34161.46
20.704 , 34134.95
20.707 , 34284.79
20.711 , 34259.27
20.714 , 34410.11
20.718 , 34328.88
20.722 , 34303.69
20.725 , 34171.36
20.728 , 34264.79
20.732 , 34295.81
20.736 , 34327.07
20.739 , 34308.31
20.743 , 34226.27
20.746 , 34263.45
20.75 , 34351.15
20.753 , 34332.6
20.757 , 34307.45
20.76 , 34345.25
20.764 , 34320.2
20.768 , 34294.94
20.771 , 34275.93
20.775 , 34193.63
20.778 , 34230.51
20.782 , 34204.55
20.786 , 34178.38
20.789 , 34271.86
20.793 , 34435.25
20.797 , 34278.6
20.8 , 34259.49
20.811 , 34377.55
20.815 , 34296.07
20.818 , 34333.8
20.822 , 34251.96
20.825 , 34289.32
20.829 , 34320.51
20.833 , 34408.66
20.836 , 34277.19
20.84 , 34251.59
20.843 , 34232.24
20.847 , 34206.29
20.85 , 34356.68
20.854 , 34331.72
20.857 , 34256.32
20.861 , 34287.25
20.864 , 34381.58
20.868 , 34243.43
20.871 , 34337.42
20.875 , 34312.3
20.878 , 34293.41
20.882 , 34267.94
20.886 , 34298.96
20.889 , 34393.44
20.893 , 34255.32
20.897 , 34342.98
20.9 , 34381.0
20.904 , 34299.54
20.907 , 34337.25
20.911 , 34312.11
20.914 , 34293.22
20.918 , 34211.02
20.922 , 34184.88
20.925 , 34051.57
20.929 , 34194.26
20.932 , 34231.19
20.936 , 34205.22
20.94 , 34122.35
20.943 , 34158.72
20.947 , 34132.19
20.95 , 34111.93
20.954 , 34255.14
20.957 , 34235.89
20.961 , 34153.34
20.964 , 34133.25
20.968 , 34163.25
20.971 , 34143.3
20.975 , 34116.72
20.978 , 34096.39
20.982 , 34069.46
20.985 , 34162.17
20.989 , 34324.81
20.992 , 34306.17
20.996 , 34167.54
21.0 , 34311.27
21.003 , 34235.85
21.007 , 34323.45
21.01 , 34304.81
21.014 , 34279.55
21.017 , 34203.82
21.021 , 34234.49
21.024 , 34328.54
21.028 , 34303.49
21.031 , 34341.33
21.035 , 34259.69
21.038 , 34127.15
21.042 , 34270.55
21.045 , 34194.81
21.049 , 34338.76
21.052 , 34320.23
21.056 , 34181.71
21.059 , 34275.33
21.063 , 34306.57
21.067 , 34281.34
21.07 , 34262.35
21.074 , 34293.48
21.078 , 34211.43
21.081 , 34191.89
21.085 , 34222.46
21.088 , 34316.41
21.092 , 34177.87
21.095 , 34158.09
21.099 , 34245.05
21.102 , 34225.81
21.106 , 34256.65
21.11 , 34231.05
21.113 , 34381.78
21.117 , 34300.47
21.12 , 34168.26
21.124 , 34312.04
21.127 , 34236.62
21.131 , 34399.86
21.134 , 34381.84
21.138 , 34357.21
21.141 , 34149.85
21.145 , 34312.38
21.148 , 34293.63
21.152 , 34268.3
21.156 , 34299.46
21.159 , 34337.34
21.162 , 34262.11
21.166 , 34236.49
21.169 , 34387.26
21.173 , 34362.67
21.177 , 34224.48
21.18 , 34205.02
21.184 , 34292.37
21.187 , 34330.16
21.191 , 34305.11
21.194 , 34399.7
21.198 , 34205.09
21.201 , 34242.18
21.205 , 34216.42
21.209 , 34190.45
21.212 , 34284.14
21.216 , 34145.31
21.219 , 34125.24
21.223 , 34211.96
21.226 , 34192.45
21.23 , 34223.02
21.234 , 34197.14
21.237 , 34177.49
21.241 , 34094.56
21.244 , 34130.84
21.248 , 34217.64
21.251 , 34254.9
21.255 , 34229.29
21.259 , 34146.8
21.262 , 34183.51
21.266 , 34157.34
21.269 , 34194.16
21.273 , 34111.39
21.276 , 34091.15
21.28 , 34120.99
21.283 , 34044.11
21.287 , 34187.03
21.291 , 34217.65
21.294 , 34141.62
21.298 , 34115.2
21.301 , 34095.01
21.304 , 34131.38
21.308 , 34218.3
21.311 , 34085.58
21.315 , 34058.75
21.319 , 34145.12
21.322 , 34125.23
21.326 , 34098.75
21.329 , 34135.23
21.333 , 34241.11
21.336 , 34222.02
21.339 , 34070.52
21.343 , 34043.63
21.346 , 34022.96
21.35 , 34184.7
21.353 , 34165.22
21.357 , 34139.12
21.36 , 34119.25
21.364 , 34092.8
21.367 , 34129.3
21.371 , 34102.95
21.374 , 34082.85
21.378 , 34169.51
21.381 , 34036.55
21.385 , 34122.88
21.389 , 34323.29
21.4 , 34253.31
21.403 , 34291.11
21.407 , 34209.39
21.411 , 34183.71
21.414 , 34220.97
21.418 , 34308.78
21.421 , 34120.24
21.425 , 34150.53
21.428 , 34244.25
21.432 , 34275.56
21.436 , 34250.39
21.439 , 34231.49
21.443 , 34149.27
21.446 , 34299.71
21.45 , 34274.74
21.453 , 34312.74
21.457 , 34287.86
21.461 , 34206.1
21.464 , 34243.55
21.468 , 34331.51
21.471 , 34313.23
21.475 , 34288.36
21.478 , 34269.75
21.482 , 34131.13
21.485 , 34224.63
21.489 , 34255.74
21.492 , 34236.88
21.496 , 34154.7
21.499 , 34021.61
21.503 , 34107.81
21.506 , 34144.47
21.51 , 34118.28
21.514 , 34167.46
21.517 , 34261.34
21.521 , 34047.08
21.524 , 34102.16
21.528 , 34189.09
21.531 , 34339.84
21.535 , 34201.82
21.539 , 34176.11
21.542 , 34156.64
21.546 , 34243.97
21.55 , 34218.61
21.553 , 34256.2
21.557 , 34230.91
21.56 , 34211.89
21.564 , 34186.26
21.568 , 34273.83
21.571 , 34255.17
21.575 , 34229.85
21.578 , 34210.83
21.582 , 34241.89
21.586 , 34273.2
21.589 , 34367.91
21.593 , 34343.52
21.596 , 34211.97
21.6 , 34299.72
21.603 , 34281.22
21.607 , 34256.12
21.61 , 34237.27
21.614 , 34268.5
21.617 , 34249.77
21.621 , 34224.41
21.624 , 34318.69
21.628 , 34293.88
21.631 , 34275.33
21.635 , 34306.88
21.638 , 34288.41
21.642 , 34206.6
21.646 , 34350.99
21.649 , 34332.88
21.653 , 34194.76
21.656 , 34288.77
21.66 , 34150.29
21.664 , 34237.49
21.667 , 34294.05
21.671 , 34269.0
21.674 , 34306.91
21.678 , 34281.97
21.682 , 34256.82
21.685 , 34351.32
21.689 , 34383.44
21.692 , 34365.54
21.696 , 34341.03
21.7 , 34259.59
21.703 , 34297.41
21.707 , 34215.64
21.711 , 34360.04
21.714 , 34341.9
21.717 , 34323.65
21.721 , 34298.79
21.725 , 34330.44
21.728 , 34368.73
21.732 , 34344.2
21.735 , 34439.33
21.739 , 34301.96
21.742 , 34396.72
21.746 , 34258.99
21.749 , 34410.11
21.753 , 34329.16
21.756 , 34480.85
21.76 , 34343.75
21.764 , 34148.84
21.767 , 34299.05
21.771 , 34387.3
21.774 , 34255.92
21.778 , 34173.71
21.781 , 34210.7
21.785 , 34184.84
21.789 , 34328.86
21.792 , 34140.34
21.796 , 34227.32
21.8 , 34201.61
21.803 , 34182.12
21.807 , 34156.05
21.81 , 34192.93
21.814 , 34166.95
21.818 , 34140.76
21.821 , 34120.83
21.825 , 34207.74
21.828 , 34245.07
21.832 , 34219.52
21.836 , 34250.48
21.839 , 34174.74
21.843 , 34148.65
21.846 , 34128.82
21.85 , 34159.06
21.853 , 34271.59
21.857 , 34246.29
21.86 , 34094.98
21.864 , 34257.27
21.867 , 34181.57
21.871 , 34212.29
21.874 , 34363.11
21.878 , 34338.55
21.881 , 34093.4
21.885 , 34293.51
21.888 , 34274.84
21.892 , 34306.27
21.896 , 34394.65
21.899 , 34206.68
21.903 , 34180.86
21.906 , 34331.37
21.91 , 34193.14
21.914 , 34280.61
21.917 , 34261.82
21.921 , 34236.43
21.924 , 34273.99
21.928 , 34248.7
21.931 , 34172.98
21.935 , 34203.58
21.939 , 34234.41
21.942 , 34328.66
21.946 , 34190.41
21.949 , 34341.02
21.953 , 34146.17
21.957 , 34289.92
21.96 , 34101.13
21.964 , 34357.96
21.968 , 34333.34
21.971 , 34485.09
21.975 , 34177.96
21.978 , 34271.73
21.982 , 34303.11
21.993 , 34346.25
21.996 , 34327.96
22.0 , 34189.66
22.003 , 34340.28
22.007 , 34258.77
22.01 , 34126.35
22.014 , 34213.27
22.018 , 34319.77
22.021 , 34225.71
22.025 , 34200.02
22.029 , 34419.79
22.032 , 34345.37
22.036 , 34320.62
22.039 , 34188.73
22.043 , 34276.12
22.046 , 34313.95
22.05 , 34232.22
22.054 , 34263.25
22.057 , 34244.3
22.061 , 34218.72
22.064 , 34312.81
22.068 , 34344.48
22.071 , 34439.57
22.075 , 34415.54
22.079 , 34221.18
22.082 , 34258.56
22.086 , 34346.48
22.089 , 34384.88
22.093 , 34303.67
22.096 , 34398.36
22.1 , 34317.28
22.103 , 34298.71
22.107 , 34273.51
22.11 , 34311.24
22.114 , 34286.14
22.117 , 34267.28
22.121 , 34241.83
22.124 , 34336.02
22.128 , 34367.82
22.131 , 34349.61
22.135 , 34268.08
22.138 , 34419.2
22.142 , 34224.81
22.145 , 34262.14
22.149 , 34350.02
22.153 , 34325.2
22.156 , 34363.32
22.16 , 34281.91
22.163 , 34319.63
22.167 , 34294.55
22.17 , 34275.74
22.174 , 34193.62
22.177 , 34476.37
22.181 , 34263.54
22.185 , 34181.26
22.188 , 34350.56
22.192 , 34193.4
22.195 , 34173.75
22.199 , 34279.81
22.203 , 34254.41
22.206 , 34235.25
22.21 , 34266.18
22.213 , 34360.51
22.217 , 34335.75
22.22 , 34203.84
22.224 , 34291.22
22.228 , 34265.9
22.231 , 34303.52
22.234 , 34284.77
22.238 , 34202.68
22.242 , 34346.77
22.245 , 34214.94
22.249 , 34189.01
22.252 , 34282.72
22.256 , 34087.22
22.259 , 34123.45
22.263 , 34210.21
22.266 , 34190.72
22.27 , 34221.34
22.273 , 34145.25
22.277 , 34175.52
22.28 , 34155.75
22.284 , 34129.4
22.287 , 34166.01
22.291 , 34139.75
22.294 , 34119.74
22.298 , 34093.12
22.301 , 34072.77
22.305 , 34045.81
22.308 , 34138.48
22.312 , 34112.07
22.315 , 33978.5
22.319 , 34064.22
22.322 , 34043.72
22.326 , 34016.57
22.329 , 33995.7
22.333 , 34024.91
22.336 , 34117.54
22.34 , 33920.96
22.343 , 33956.05
22.347 , 34098.41
22.35 , 34021.59
22.354 , 34164.49
22.357 , 34031.5
22.361 , 34117.8
22.364 , 34097.85
22.368 , 34071.3
22.372 , 34044.54
22.375 , 34080.73
22.379 , 34054.07
22.382 , 34090.36
22.386 , 34063.8
22.389 , 34175.82
22.393 , 34149.93
22.397 , 33991.55
22.4 , 34103.0
22.404 , 34133.27
22.408 , 34220.49
22.411 , 34201.48
22.415 , 34062.42
22.418 , 33985.46
22.422 , 33958.13
22.425 , 34107.15
22.429 , 34080.8
22.432 , 34060.71
22.436 , 34204.11
22.439 , 34071.64
22.443 , 34045.02
22.446 , 34024.7
22.45 , 33997.73
22.454 , 34197.39
22.457 , 34121.58
22.461 , 34038.71
22.464 , 34075.05
22.468 , 34105.25
22.471 , 34198.86
22.475 , 34059.95
22.478 , 34039.76
22.482 , 34126.39
22.485 , 33993.39
22.489 , 34136.38
22.492 , 34060.14
22.496 , 34090.27
22.499 , 34070.39
22.503 , 34043.91
22.506 , 34137.07
22.51 , 34111.14
22.513 , 34091.45
22.517 , 34065.16
22.52 , 33931.75
22.524 , 34017.6
22.527 , 34110.58
22.531 , 34084.48
22.535 , 34058.18
22.538 , 33981.43
22.542 , 34124.44
22.545 , 33991.52
22.549 , 34134.58
22.553 , 34108.72
22.556 , 34032.45
22.56 , 34062.46
22.563 , 34174.81
22.567 , 34205.99
22.57 , 34130.46
22.574 , 34161.31
22.585 , 34090.48
22.589 , 34177.68
22.592 , 34158.66
22.596 , 34189.68
22.6 , 33994.22
22.603 , 34087.13
22.607 , 34117.62
22.61 , 34098.13
22.614 , 34072.04
22.617 , 34052.17
22.621 , 34025.72
22.624 , 34062.25
22.628 , 34149.29
22.631 , 34186.8
22.635 , 34104.71
22.638 , 34085.16
22.642 , 33945.61
22.645 , 33924.79
22.649 , 33897.38
22.652 , 34046.31
22.656 , 33963.18
22.659 , 33942.57
22.663 , 33972.04
22.667 , 33945.06
22.67 , 34037.73
22.674 , 33897.9
22.677 , 33990.23
22.681 , 34020.14
22.684 , 34000.04
22.688 , 33973.34
22.692 , 34059.85
22.695 , 34096.82
22.699 , 34014.23
22.702 , 33994.13
22.706 , 33967.41
22.71 , 33997.2
22.713 , 34147.11
22.717 , 33894.86
22.72 , 33930.55
22.724 , 34073.46
22.728 , 34047.45
22.731 , 34027.7
22.735 , 33887.92
22.739 , 33973.84
22.742 , 33953.52
22.746 , 34002.21
22.749 , 34095.55
22.753 , 34069.77
22.756 , 33936.82
22.76 , 33909.79
22.763 , 33889.02
22.767 , 34145.12
22.77 , 34126.23
22.774 , 34100.72
22.777 , 34081.5
22.781 , 34055.65
22.784 , 33922.66
22.788 , 34292.44
22.792 , 34098.2
22.795 , 33965.55
22.799 , 34108.88
22.803 , 34026.58
22.806 , 34233.58
22.81 , 34038.85
22.813 , 34132.53
22.817 , 34107.12
22.82 , 34144.68
22.824 , 34062.63
22.828 , 34093.37
22.831 , 34244.21
22.835 , 34219.68
22.838 , 34201.42
22.842 , 34176.54
22.846 , 34151.42
22.849 , 34189.28
22.853 , 34107.61
22.856 , 34145.1
22.86 , 34119.76
22.863 , 34214.06
22.867 , 34189.26
22.87 , 34227.43
22.874 , 34146.01
22.878 , 34120.66
22.881 , 34158.27
22.885 , 34133.01
22.888 , 34246.34
22.892 , 34221.76
22.895 , 34071.13
22.899 , 34177.48
22.902 , 34026.52
22.906 , 34189.19
22.909 , 34283.99
22.913 , 34259.72
22.916 , 34241.71
22.92 , 34217.09
22.924 , 34078.86
22.927 , 34172.77
22.931 , 34204.29
22.934 , 34242.5
22.938 , 34161.18
22.941 , 34142.34
22.945 , 34173.57
22.949 , 34091.7
22.952 , 34242.38
22.956 , 34217.73
22.959 , 34199.33
22.963 , 34060.93
22.967 , 34148.22
22.97 , 34185.98
22.974 , 34160.87
22.978 , 34135.56
22.981 , 34116.47
22.985 , 34204.2
22.988 , 34185.7
22.992 , 34217.3
22.995 , 34198.88
22.999 , 34117.12
23.003 , 34148.16
23.006 , 34242.59
23.009 , 34281.06
23.013 , 34086.58
23.016 , 34180.49
23.02 , 34155.31
23.023 , 34193.09
23.027 , 34224.67
23.03 , 34149.58
23.034 , 34124.14
23.037 , 34104.96
23.041 , 34135.86
23.044 , 34116.73
23.048 , 34204.43
23.052 , 34255.02
23.055 , 34236.88
23.059 , 34023.13
23.062 , 34003.11
23.066 , 34165.48
23.069 , 34260.04
23.073 , 34235.47
23.076 , 34103.73
23.08 , 34191.33
23.083 , 34172.66
23.087 , 34204.07
23.09 , 34298.91
23.094 , 34104.52
23.098 , 34078.69
23.101 , 34229.19
23.105 , 34204.36
23.108 , 34242.48
23.112 , 34217.75
23.116 , 34192.78
23.119 , 34003.99
23.123 , 34147.44
23.126 , 34128.41
23.13 , 34102.75
23.134 , 34020.17
23.137 , 34056.83
23.141 , 33973.92
23.144 , 34010.22
23.148 , 34153.74
23.151 , 34191.49
23.155 , 34166.35
23.158 , 34090.8
23.162 , 34121.56
23.165 , 34045.64
23.177 , 34024.41
23.18 , 34174.54
23.184 , 33979.19
23.187 , 34185.66
23.191 , 34103.81
23.194 , 34141.21
23.198 , 34002.3
23.201 , 34095.55
23.205 , 34183.1
23.208 , 34164.42
23.212 , 34139.12
23.215 , 34176.78
23.219 , 34094.86
23.222 , 34245.57
23.226 , 34296.49
23.23 , 34196.65
23.233 , 34253.61
23.237 , 34153.42
23.241 , 34203.58
23.244 , 34185.01
23.248 , 34273.26
23.251 , 34141.82
23.255 , 34116.29
23.259 , 34014.97
23.262 , 34183.9
23.266 , 34158.72
23.269 , 34196.52
23.273 , 34171.39
23.277 , 34146.11
23.28 , 34127.08
23.284 , 34158.12
23.287 , 34139.17
23.29 , 34120.07
23.294 , 34207.77
23.298 , 34182.77
23.301 , 34050.62
23.305 , 34024.37
23.308 , 34117.75
23.312 , 34148.76
23.315 , 34073.05
23.319 , 34046.97
23.322 , 34197.26
23.326 , 34058.8
23.329 , 34039.1
23.333 , 34012.78
23.336 , 33992.68
23.34 , 34079.41
23.343 , 34059.89
23.347 , 34090.44
23.35 , 34014.33
23.354 , 34044.53
23.357 , 34024.74
23.361 , 33998.35
23.364 , 34091.62
23.368 , 34122.48
23.372 , 34040.16
23.375 , 34020.37
23.379 , 34050.69
23.382 , 34087.72
23.386 , 34061.87
23.39 , 34149.19
23.393 , 34130.28
23.397 , 34104.77
23.4 , 33972.13
23.404 , 34115.46
23.408 , 34089.81
23.411 , 34202.75
23.415 , 34177.83
23.418 , 34215.86
23.422 , 34134.34
23.425 , 34172.01
23.429 , 34260.24
23.432 , 34242.23
23.436 , 34217.58
23.44 , 34079.31
23.443 , 34059.82
23.447 , 34203.87
23.45 , 34185.39
23.454 , 34160.3
23.457 , 34141.43
23.461 , 34115.99
23.464 , 34040.11
23.468 , 34127.25
23.471 , 34221.54
23.475 , 34196.72
23.478 , 34064.78
23.482 , 34152.12
23.485 , 34133.21
23.489 , 34164.39
23.492 , 34258.96
23.496 , 34121.05
23.5 , 34095.44
23.503 , 34076.06
23.507 , 34050.09
23.51 , 34143.75
23.514 , 34118.33
23.517 , 34099.16
23.521 , 34073.38
23.524 , 34053.82
23.528 , 34084.39
23.531 , 34121.66
23.535 , 34039.38
23.539 , 34069.83
23.542 , 34050.27
23.546 , 34024.11
23.549 , 34117.63
23.553 , 34092.03
23.557 , 34066.23
23.56 , 34103.37
23.564 , 34077.64
23.568 , 34051.73
23.571 , 34145.52
23.575 , 34006.7
23.578 , 34100.13
23.582 , 34131.08
23.585 , 34055.39
23.589 , 34218.29
23.593 , 34061.21
23.596 , 34173.92
23.6 , 34016.5
23.603 , 34185.57
23.607 , 34330.66
23.61 , 34313.2
23.613 , 34295.63
23.617 , 34101.33
23.62 , 34252.15
23.624 , 34227.6
23.628 , 34372.97
23.631 , 34242.43
23.635 , 34217.77
23.638 , 34199.37
23.642 , 34174.37
23.645 , 34269.01
23.649 , 34244.55
23.652 , 34283.03
23.656 , 34258.67
23.659 , 34240.54
23.663 , 34215.82
23.666 , 34197.37
23.67 , 34172.3
23.673 , 34153.47
23.677 , 34128.03
23.68 , 34222.26
23.684 , 34197.39
23.688 , 34229.02
23.691 , 34210.64
23.695 , 34242.33
23.699 , 33990.79
23.702 , 33970.51
23.706 , 34057.02
23.709 , 34093.98
23.713 , 34068.09
23.717 , 33985.28
23.72 , 34021.69
23.724 , 34165.31
23.727 , 34033.06
23.731 , 34120.08
23.735 , 34094.42
23.738 , 34075.03
23.742 , 33935.62
23.745 , 33914.93
23.749 , 33887.66
23.752 , 34150.19
23.756 , 33954.69
23.767 , 34052.67
23.771 , 34083.24
23.774 , 34063.82
23.778 , 33981.09
23.781 , 34017.55
23.785 , 33991.16
23.788 , 34103.29
23.792 , 34077.6
23.795 , 34171.55
23.799 , 34033.01
23.803 , 34006.76
23.806 , 34100.15
23.81 , 34074.45
23.814 , 34161.98
23.817 , 33973.11
23.821 , 34003.07
23.825 , 34146.73
23.828 , 34241.27
23.832 , 34103.31
23.835 , 34084.11
23.839 , 34058.25
23.842 , 34038.7
23.846 , 34012.52
23.85 , 34156.24
23.853 , 34080.76
23.857 , 34111.61
23.86 , 34092.49
23.864 , 34066.76
23.867 , 34047.27
23.871 , 34247.97
23.874 , 34173.23
23.878 , 34034.74
23.882 , 34178.64
23.885 , 33989.95
23.889 , 34076.79
23.893 , 34107.64
23.896 , 34031.78
23.9 , 34005.57
23.903 , 34042.33
23.907 , 34186.29
23.911 , 34104.64
23.914 , 34142.16
23.918 , 34060.15
23.921 , 34097.34
23.925 , 34071.68
23.929 , 34159.18
23.932 , 34140.47
23.936 , 34001.73
23.939 , 34170.78
23.943 , 34070.07
23.947 , 34119.77
23.95 , 34157.45
23.954 , 34075.56
23.957 , 34056.17
23.961 , 34086.88
23.965 , 34061.13
23.968 , 34041.63
23.972 , 34015.53
23.975 , 34109.07
23.979 , 34083.52
23.982 , 34064.21
23.986 , 34208.4
23.989 , 34076.71
23.993 , 34050.9
23.996 , 34031.32
24.0 , 34005.15
24.003 , 33985.25
24.007 , 34072.13
24.011 , 34046.31
24.014 , 34083.45
24.018 , 34000.98
24.021 , 33981.07
24.025 , 34011.26
24.028 , 34104.82
24.032 , 34136.0
24.036 , 34167.39
24.039 , 33922.02
24.043 , 34065.13
24.046 , 34215.81
24.05 , 34077.77
24.054 , 34052.0
24.057 , 34032.52
24.061 , 34006.42
24.064 , 34099.98
24.068 , 34131.11
24.071 , 34055.55
24.075 , 34086.35
24.079 , 34060.7
24.082 , 33871.16
24.085 , 33963.64
24.089 , 33993.74
24.093 , 34080.77
24.096 , 33948.14
24.1 , 34034.81
24.103 , 34071.91
24.107 , 33819.39
24.11 , 34024.92
24.114 , 33998.82
24.117 , 34111.29
24.121 , 33953.59
24.124 , 34065.74
24.128 , 34096.71
24.131 , 33888.62
24.135 , 33993.79
24.138 , 33973.95
24.142 , 33947.51
24.146 , 33788.54
24.149 , 33956.11
24.153 , 33986.22
24.156 , 33852.98
24.16 , 34052.41
24.163 , 34033.1
24.167 , 33893.79
24.17 , 33986.62
24.174 , 33960.34
24.178 , 33990.59
24.181 , 33970.82
24.185 , 33944.45
24.188 , 34037.71
24.192 , 34125.3
24.195 , 33993.21
24.199 , 33967.04
24.203 , 33940.63
24.206 , 33977.21
24.21 , 34007.62
24.214 , 33981.57
24.217 , 33961.8
24.221 , 34048.76
24.224 , 33916.13
24.228 , 34002.77
24.231 , 33983.17
24.235 , 34013.66
24.238 , 33994.16
24.242 , 33968.05
24.245 , 33948.21
24.249 , 34035.12
24.252 , 34015.8
24.256 , 34046.58
24.259 , 34027.38
24.263 , 33944.86
24.267 , 34088.48
24.27 , 33956.19
24.274 , 34099.9
24.277 , 33911.05
24.281 , 34054.41
24.284 , 34035.27
24.288 , 34009.52
24.291 , 33990.05
24.295 , 33907.26
24.298 , 33943.66
24.302 , 33917.22
24.305 , 33953.72
24.309 , 34059.68
24.312 , 34097.35
24.316 , 33883.12
24.319 , 33994.98
24.323 , 34139.06
24.327 , 34114.2
24.33 , 34095.61
24.334 , 34070.39
24.337 , 34051.41
24.341 , 34082.54
24.345 , 34057.22
24.348 , 34038.16
24.359 , 33910.57
24.363 , 34053.98
24.366 , 34091.61
24.37 , 34009.66
24.373 , 33990.25
24.377 , 33964.18
24.381 , 33994.64
24.384 , 33975.1
24.388 , 33948.95
24.391 , 34099.16
24.395 , 33960.62
24.399 , 33934.37
24.402 , 33914.39
24.406 , 33887.76
24.409 , 33980.79
24.412 , 33961.2
24.416 , 33934.99
24.419 , 33801.63
24.423 , 33887.54
24.427 , 33860.77
24.43 , 34067.06
24.434 , 33985.06
24.437 , 33795.42
24.441 , 33938.06
24.444 , 33918.18
24.448 , 33948.38
24.451 , 34041.98
24.455 , 33903.11
24.459 , 33819.84
24.462 , 33969.12
24.466 , 33999.8
24.47 , 33917.29
24.473 , 33954.01
24.477 , 33871.14
24.48 , 33983.11
24.484 , 33957.21
24.488 , 33931.1
24.491 , 33911.26
24.495 , 33998.16
24.498 , 33978.87
24.502 , 34009.67
24.506 , 33984.01
24.509 , 33964.59
24.513 , 33938.55
24.516 , 34032.2
24.52 , 33893.32
24.524 , 33980.15
24.527 , 33960.72
24.531 , 33934.69
24.534 , 33914.9
24.538 , 34001.91
24.541 , 33925.96
24.545 , 33842.99
24.548 , 34049.29
24.552 , 34024.0
24.555 , 33891.58
24.559 , 33865.04
24.562 , 33958.11
24.566 , 34158.92
24.569 , 33970.89
24.573 , 34058.38
24.576 , 33926.23
24.58 , 34013.34
24.583 , 34050.95
24.587 , 34025.69
