t,pwm
22.783 , 42820.51
22.786 , 42821.86
22.788 , 42823.25
22.79 , 42925.1
22.793 , 42826.5
22.795 , 42727.38
22.798 , 42728.23
22.8 , 42829.64
22.802 , 42730.6
22.805 , 42630.92
22.807 , 42631.32
22.809 , 42531.2
22.812 , 42430.52
22.814 , 42430.0
22.816 , 42429.4
22.819 , 42428.66
22.821 , 42428.07
22.823 , 42427.46
22.826 , 42426.89
22.828 , 42325.77
22.83 , 42324.66
22.833 , 42222.99
22.835 , 42221.31
22.837 , 42420.75
22.84 , 42319.65
22.842 , 42318.55
22.844 , 42417.9
22.847 , 42417.24
22.849 , 42416.72
22.851 , 42416.05
22.854 , 42515.91
22.856 , 42515.81
22.858 , 42415.19
22.861 , 42414.61
22.863 , 42414.01
22.865 , 42513.86
22.868 , 42413.18
22.87 , 42412.57
22.872 , 42411.98
22.875 , 42310.88
22.877 , 42410.3
22.879 , 42409.62
22.882 , 42408.96
22.884 , 42609.33
22.886 , 42509.28
22.889 , 42408.61
22.891 , 42307.48
22.893 , 42306.38
22.896 , 42305.23
22.898 , 42203.68
22.9 , 42302.6
22.903 , 42301.45
22.905 , 42300.27
22.907 , 42299.17
22.91 , 42197.58
22.912 , 42195.98
22.914 , 42294.89
22.917 , 42293.66
22.919 , 42192.04
22.921 , 42190.51
22.924 , 42389.91
22.926 , 42389.23
22.928 , 42388.63
22.931 , 42388.05
22.933 , 42487.89
22.936 , 42387.22
22.938 , 42286.09
22.94 , 42385.52
22.943 , 42384.86
22.945 , 42384.34
22.947 , 42383.73
22.95 , 42282.56
22.952 , 42180.94
22.954 , 42279.78
22.957 , 42278.63
22.959 , 42277.6
22.961 , 42477.47
22.964 , 42477.32
22.966 , 42376.69
22.968 , 42376.17
22.971 , 42375.51
22.973 , 42374.83
22.975 , 42374.23
22.978 , 42373.58
22.98 , 42372.98
22.982 , 42372.45
22.985 , 42371.72
22.987 , 42270.67
22.989 , 42269.49
22.992 , 42167.9
22.994 , 42266.82
22.996 , 42366.16
22.999 , 42365.51
23.001 , 42364.91
23.003 , 42364.3
23.006 , 42363.73
23.008 , 42262.6
23.01 , 42261.5
23.02 , 41958.51
23.022 , 41955.83
23.024 , 42053.75
23.027 , 42051.6
23.029 , 42049.5
23.031 , 42047.39
23.034 , 41944.71
23.036 , 41942.11
23.038 , 41939.51
23.041 , 42037.38
23.043 , 42035.28
23.045 , 42133.7
23.048 , 42132.05
23.05 , 42230.89
23.052 , 42129.34
23.055 , 42027.16
23.057 , 42125.59
23.059 , 42123.98
23.062 , 42122.25
23.064 , 42120.66
23.066 , 42018.61
23.069 , 42016.45
23.071 , 42114.87
23.073 , 42113.27
23.076 , 42011.17
23.078 , 42210.04
23.08 , 42208.93
23.083 , 42207.7
23.085 , 42206.61
23.087 , 42306.02
23.09 , 42204.92
23.092 , 42203.82
23.094 , 42202.72
23.096 , 42201.54
23.099 , 42200.46
23.101 , 42199.36
23.103 , 42097.74
23.106 , 42096.09
23.108 , 42194.93
23.11 , 42093.3
23.113 , 42091.73
23.115 , 42090.13
23.117 , 42189.05
23.119 , 42288.39
23.122 , 42187.21
23.124 , 42286.64
23.127 , 42286.06
23.129 , 42285.38
23.131 , 42385.3
23.134 , 42284.63
23.136 , 42083.06
23.138 , 42181.98
23.141 , 42180.82
23.143 , 42179.64
23.145 , 42178.54
23.148 , 42277.91
23.15 , 42277.38
23.152 , 42276.71
23.155 , 42276.05
23.157 , 42375.97
23.159 , 42375.87
23.161 , 42375.77
23.164 , 42375.61
23.166 , 42375.51
23.169 , 42274.84
23.171 , 42274.23
23.173 , 42173.19
23.175 , 42172.09
23.178 , 42271.38
23.18 , 42371.29
23.182 , 42471.72
23.185 , 42572.59
23.187 , 42472.96
23.19 , 42372.79
23.192 , 42272.16
23.194 , 42271.56
23.197 , 42371.43
23.199 , 42371.33
23.201 , 42471.74
23.204 , 42472.09
23.206 , 42472.41
23.208 , 42472.81
23.21 , 42272.32
23.213 , 42171.14
23.215 , 42371.01
23.217 , 42370.91
23.22 , 42370.75
23.222 , 42370.65
23.224 , 42370.55
23.227 , 42269.88
23.229 , 42168.75
23.231 , 42167.65
23.234 , 42166.57
23.236 , 42165.47
23.238 , 42264.81
23.241 , 42364.68
23.243 , 42364.58
23.245 , 42364.47
23.248 , 42263.8
23.25 , 42162.68
23.252 , 42061.05
23.255 , 42059.4
23.257 , 42057.88
23.259 , 42156.79
23.262 , 42155.57
23.264 , 42254.98
23.266 , 42254.46
23.269 , 42253.73
23.271 , 42253.13
23.273 , 42152.0
23.276 , 42150.85
23.278 , 42250.27
23.28 , 42249.74
23.283 , 42249.01
23.285 , 42348.93
23.287 , 42248.3
23.29 , 42147.13
23.292 , 42146.03
23.294 , 42145.0
23.297 , 42143.85
23.299 , 42142.67
23.301 , 42242.09
23.304 , 42241.51
23.306 , 42140.39
23.308 , 42139.29
23.31 , 42037.66
23.313 , 41935.49
23.315 , 42134.35
23.318 , 42133.27
23.32 , 42132.17
23.322 , 42231.52
23.325 , 42130.34
23.327 , 42028.79
23.329 , 42027.2
23.332 , 42025.54
23.334 , 41923.41
23.336 , 42021.76
23.338 , 42120.68
23.341 , 42220.12
23.343 , 42219.44
23.345 , 42319.36
23.348 , 42218.68
23.35 , 42117.64
23.352 , 42116.53
23.362 , 41913.98
23.364 , 41811.43
23.367 , 41808.7
23.369 , 41806.1
23.371 , 41803.5
23.374 , 41901.37
23.376 , 41899.27
23.378 , 42098.2
23.381 , 42197.5
23.383 , 42196.89
23.385 , 42196.29
23.388 , 42095.19
23.39 , 41993.57
23.392 , 42092.48
23.395 , 42091.26
23.397 , 42090.16
23.399 , 42290.09
23.402 , 42289.95
23.404 , 42189.32
23.406 , 42088.2
23.409 , 42187.56
23.411 , 42187.04
23.413 , 42186.35
23.416 , 42185.7
23.418 , 42285.62
23.42 , 42285.52
23.423 , 42285.37
23.425 , 42285.27
23.427 , 42285.16
23.429 , 42285.06
23.432 , 42184.38
23.434 , 42083.33
23.436 , 41981.71
23.439 , 41980.06
23.441 , 41978.45
23.444 , 41976.72
23.446 , 41975.2
23.448 , 42074.12
23.451 , 42072.96
23.453 , 42071.79
23.455 , 42271.73
23.458 , 42271.57
23.46 , 42171.02
23.462 , 42270.87
23.465 , 42270.71
23.467 , 42270.61
23.469 , 42270.51
23.471 , 42270.4
23.474 , 42169.73
23.476 , 42269.65
23.478 , 42269.55
23.481 , 42369.84
23.483 , 42370.31
23.485 , 42471.23
23.488 , 42371.55
23.49 , 42371.88
23.492 , 42372.27
23.495 , 42372.69
23.497 , 42373.09
23.499 , 42574.46
23.502 , 42575.8
23.504 , 42476.68
23.506 , 42578.09
23.509 , 42579.44
23.511 , 42480.32
23.513 , 42380.7
23.516 , 42481.56
23.518 , 42482.54
23.52 , 42382.91
23.523 , 42383.25
23.525 , 42283.13
23.527 , 42283.03
23.53 , 42182.43
23.532 , 42181.83
23.534 , 42181.15
23.537 , 42281.02
23.539 , 42280.91
23.541 , 42280.81
23.543 , 42280.71
23.546 , 42381.07
23.548 , 42280.96
23.55 , 42180.33
23.553 , 42079.23
23.555 , 42279.09
23.557 , 42278.99
23.56 , 42178.32
23.562 , 42177.71
23.565 , 42177.06
23.567 , 42076.01
23.569 , 42074.9
23.572 , 41973.23
23.574 , 41971.63
23.576 , 42070.47
23.579 , 42069.39
23.581 , 42168.73
23.583 , 42268.65
23.586 , 42167.98
23.588 , 42167.38
23.59 , 42166.84
23.593 , 42266.64
23.595 , 42266.54
23.597 , 42266.44
23.6 , 42165.84
23.602 , 42265.68
23.604 , 42165.05
23.607 , 42264.92
23.609 , 42264.82
23.611 , 42164.2
23.613 , 42264.11
23.616 , 42163.51
23.618 , 42162.84
23.62 , 42061.71
23.623 , 42261.6
23.625 , 42160.98
23.627 , 42059.93
23.63 , 42058.77
23.632 , 42158.12
23.634 , 42056.99
23.637 , 42055.91
23.639 , 42155.34
23.642 , 42154.6
23.644 , 42053.48
23.646 , 42253.42
23.649 , 42253.27
23.651 , 42253.16
23.653 , 42253.05
23.656 , 42152.38
23.658 , 42051.26
23.66 , 41949.71
23.662 , 42048.63
23.665 , 42147.92
23.667 , 42247.84
23.669 , 42348.26
23.672 , 42248.08
23.674 , 42147.53
23.676 , 42247.38
23.679 , 42347.74
23.681 , 42247.62
23.683 , 42247.52
23.686 , 42146.91
23.688 , 42045.79
23.69 , 42245.66
23.693 , 42144.98
23.695 , 42144.38
23.705 , 42042.84
23.707 , 42041.73
23.709 , 42141.15
23.712 , 42040.05
23.714 , 41938.43
23.716 , 41936.83
23.719 , 41935.17
23.721 , 41933.57
23.724 , 41931.91
23.726 , 42030.84
23.728 , 41929.21
23.73 , 41927.61
23.733 , 41825.43
23.735 , 41722.88
23.738 , 41720.15
23.74 , 41918.59
23.742 , 41916.99
23.744 , 41915.38
23.747 , 41813.21
23.749 , 41811.11
23.751 , 41608.04
23.754 , 41604.81
23.756 , 41702.23
23.758 , 41800.14
23.761 , 41697.47
23.763 , 41795.39
23.766 , 41793.23
23.768 , 41791.2
23.77 , 41889.55
23.773 , 41887.89
23.775 , 41986.73
23.777 , 41985.63
23.78 , 42085.0
23.782 , 42084.47
23.784 , 42083.79
23.787 , 42083.14
23.789 , 42183.05
23.791 , 42082.43
23.794 , 41981.33
23.796 , 41980.23
23.798 , 41979.13
23.801 , 41977.9
23.803 , 41976.79
23.805 , 41875.24
23.808 , 41773.07
23.81 , 41770.96
23.812 , 41668.34
23.815 , 41565.16
23.817 , 41562.06
23.819 , 41659.55
23.822 , 41656.82
23.824 , 41754.74
23.826 , 41752.64
23.829 , 41851.01
23.831 , 41849.41
23.834 , 41948.2
23.836 , 41947.09
23.838 , 41945.98
23.841 , 42045.43
23.843 , 42145.27
23.845 , 42044.65
23.848 , 41943.47
23.85 , 41942.37
23.852 , 41840.82
23.855 , 41839.16
23.857 , 41938.08
23.859 , 41936.9
23.862 , 41935.75
23.864 , 41934.72
23.866 , 42034.14
23.869 , 42033.41
23.871 , 42032.8
23.873 , 42233.25
23.876 , 42233.52
23.878 , 42133.47
23.88 , 42233.89
23.883 , 42234.23
23.885 , 42234.55
23.887 , 42234.95
23.89 , 42134.84
23.892 , 42134.74
23.894 , 42134.64
23.897 , 42033.96
23.899 , 42033.36
23.901 , 42133.28
23.904 , 42233.65
23.906 , 42133.52
23.908 , 42032.89
23.911 , 42032.32
23.913 , 42132.16
23.915 , 42031.53
23.918 , 42030.88
23.92 , 42130.8
23.922 , 42130.69
23.925 , 42130.54
23.927 , 42130.44
23.929 , 42029.81
23.932 , 41928.64
23.934 , 41927.53
23.936 , 41825.98
23.939 , 41824.33
23.941 , 41822.73
23.943 , 41921.57
23.946 , 41920.41
23.948 , 41818.86
23.95 , 41917.78
23.953 , 41816.11
23.955 , 41814.5
23.957 , 42013.86
23.96 , 42013.21
23.962 , 42012.68
23.964 , 42112.53
23.967 , 42112.37
23.969 , 42011.75
23.971 , 41910.7
23.974 , 41909.54
23.976 , 41807.92
23.978 , 41906.76
23.981 , 42006.13
23.983 , 42005.52
23.985 , 42005.0
23.988 , 41903.82
23.99 , 42003.16
23.992 , 41902.04
23.995 , 41900.95
23.997 , 42100.82
23.999 , 42201.23
24.002 , 42201.59
24.004 , 42302.43
24.006 , 42303.32
24.009 , 42103.2
24.011 , 42103.1
24.013 , 42102.99
24.015 , 42102.89
24.018 , 42102.73
24.02 , 42203.16
24.023 , 42203.5
24.025 , 42203.89
24.027 , 42204.29
24.029 , 42305.13
24.032 , 42205.53
24.034 , 42306.45
24.036 , 42206.83
24.046 , 41905.32
24.048 , 41904.22
24.051 , 42104.03
24.053 , 42003.41
24.055 , 42002.88
24.058 , 42102.66
24.06 , 42203.08
24.062 , 42203.48
24.065 , 42203.75
24.067 , 42304.67
24.069 , 42205.12
24.071 , 42306.04
24.074 , 42306.8
24.076 , 42207.18
24.078 , 42207.65
24.081 , 42409.04
24.083 , 42410.36
24.086 , 42311.19
24.088 , 42211.56
24.09 , 42211.95
24.093 , 42111.86
24.095 , 42011.23
24.097 , 42010.63
24.099 , 42010.02
24.102 , 42109.89
24.104 , 42109.78
24.106 , 42210.2
24.109 , 42110.02
24.111 , 42009.4
24.113 , 41908.27
24.116 , 41907.2
24.118 , 42006.61
24.12 , 42005.93
24.122 , 42005.33
24.125 , 41904.16
24.127 , 42003.57
24.129 , 41902.52
24.132 , 41901.37
24.134 , 42000.7
24.136 , 41899.59
24.139 , 41898.51
24.141 , 41997.92
24.143 , 42097.76
24.146 , 42097.61
24.148 , 42097.5
24.151 , 41996.83
24.153 , 41895.78
24.155 , 41894.68
24.158 , 41993.96
24.16 , 41993.36
24.162 , 41892.32
24.165 , 41790.64
24.167 , 41889.56
24.169 , 41888.38
24.172 , 41786.7
24.174 , 41785.1
24.176 , 41783.57
24.179 , 41781.91
24.181 , 41981.27
24.183 , 41880.15
24.186 , 41879.07
24.188 , 41877.97
24.19 , 41776.34
24.193 , 41774.69
24.195 , 41773.01
24.197 , 41871.93
24.2 , 41870.84
24.202 , 41869.74
24.204 , 41868.64
24.207 , 41867.4
24.209 , 41765.78
24.211 , 41864.7
24.214 , 41863.62
24.216 , 41862.51
24.218 , 41861.41
24.221 , 41860.18
24.223 , 41859.15
24.225 , 41958.57
24.228 , 41857.39
24.23 , 41856.21
24.232 , 41754.59
24.235 , 41752.93
24.237 , 41650.88
24.239 , 41648.77
24.242 , 41546.1
24.244 , 41644.02
24.246 , 41641.99
24.249 , 41539.31
24.251 , 41536.71
24.253 , 41534.03
24.255 , 41732.47
24.258 , 41730.73
24.26 , 41729.21
24.262 , 41727.61
24.265 , 41826.47
24.267 , 41724.84
24.269 , 41622.8
24.272 , 41620.57
24.274 , 41718.98
24.277 , 41717.33
24.279 , 41715.65
24.281 , 41714.05
24.284 , 41812.99
24.286 , 41811.88
24.288 , 42011.74
24.291 , 42011.59
24.293 , 42011.49
24.295 , 42111.83
24.298 , 42112.25
24.3 , 42112.65
24.302 , 42012.52
24.304 , 42112.86
24.307 , 42113.28
24.309 , 42113.68
24.311 , 42114.07
24.314 , 42013.9
24.316 , 42013.79
24.318 , 42114.13
24.321 , 42114.55
24.323 , 42114.95
24.325 , 42215.79
24.328 , 42116.12
24.33 , 42016.07
24.332 , 42015.96
24.335 , 42015.8
24.337 , 42015.7
24.339 , 42015.6
24.342 , 42115.89
24.344 , 42116.36
24.346 , 42116.76
24.349 , 42117.02
24.351 , 42117.42
24.353 , 42017.37
24.356 , 41916.69
24.358 , 42016.61
24.36 , 42016.5
24.363 , 42016.35
24.365 , 42217.21
24.367 , 42218.18
24.37 , 42219.02
24.372 , 42219.93
24.374 , 42120.3
24.376 , 42020.17
24.379 , 42020.02
24.388 , 41818.51
24.391 , 41716.91
24.393 , 41614.78
24.395 , 41813.72
24.398 , 41812.49
24.4 , 41710.86
24.402 , 41809.78
24.405 , 41808.7
24.407 , 41807.59
24.41 , 41605.4
24.412 , 41703.82
24.414 , 41601.77
24.417 , 41499.09
24.419 , 41596.93
24.421 , 41795.79
24.424 , 41794.64
24.426 , 41693.08
24.428 , 41691.48
24.431 , 41689.83
24.433 , 41688.22
24.435 , 41686.61
24.438 , 41684.96
24.44 , 41683.36
24.442 , 41681.75
24.445 , 41579.58
24.447 , 41476.95
24.449 , 41574.87
24.452 , 41472.27
24.454 , 41469.59
24.456 , 41366.46
24.459 , 41564.35
24.461 , 41562.24
24.463 , 41560.14
24.466 , 41557.98
24.468 , 41555.88
24.471 , 41453.2
24.473 , 41450.67
24.475 , 41548.59
24.478 , 41646.88
24.48 , 41645.27
24.482 , 41844.64
24.485 , 41843.98
24.487 , 41843.45
24.489 , 41943.29
24.492 , 41943.13
24.494 , 41842.51
24.496 , 41741.46
24.499 , 41941.27
24.501 , 41840.64
24.503 , 41840.04
24.505 , 41839.44
24.508 , 41838.78
24.51 , 41838.25
24.513 , 41837.52
24.515 , 41836.91
24.517 , 41836.31
24.519 , 41835.71
24.522 , 41835.13
24.524 , 41834.45
24.526 , 41833.84
24.529 , 41732.66
24.531 , 41731.56
24.534 , 41730.48
24.536 , 41930.34
24.538 , 42030.76
24.541 , 42031.11
24.543 , 42031.42
24.545 , 42132.34
24.548 , 42133.26
24.55 , 42134.08
24.552 , 42134.98
24.554 , 42135.87
24.557 , 42237.31
24.559 , 42238.71
24.561 , 42139.58
24.564 , 42039.91
24.566 , 42140.74
24.568 , 42041.12
24.571 , 41941.02
24.573 , 41940.91
24.575 , 42041.33
24.578 , 42041.6
24.58 , 42042.07
24.582 , 42142.98
24.585 , 42143.83
24.587 , 42144.65
24.589 , 42246.06
24.592 , 42146.89
24.594 , 42147.86
24.597 , 42148.62
24.599 , 42250.04
24.601 , 42150.92
24.604 , 42051.32
24.606 , 41951.19
24.608 , 41951.09
24.611 , 42051.45
24.613 , 41951.32
24.615 , 41951.22
24.617 , 41951.12
24.62 , 41950.95
24.622 , 42051.38
24.624 , 42051.77
24.627 , 42052.04
24.629 , 42152.96
24.631 , 42153.93
24.634 , 42054.25
24.636 , 42155.09
24.638 , 42256.51
24.641 , 42157.41
24.643 , 42158.3
24.645 , 42159.2
24.648 , 42059.52
24.65 , 42059.84
24.652 , 42060.23
24.655 , 42060.65
24.657 , 42061.05
24.659 , 42262.41
24.662 , 42163.23
24.664 , 42164.2
24.666 , 42265.63
24.669 , 42166.45
24.671 , 42066.82
24.673 , 42167.66
24.676 , 42168.5
24.678 , 42068.95
24.68 , 42069.34
24.683 , 42069.69
24.685 , 42070.01
24.687 , 41969.96
24.69 , 41869.29
24.692 , 41969.2
24.694 , 41868.57
24.697 , 41867.92
24.699 , 41967.83
24.701 , 41967.73
24.704 , 41967.57
24.706 , 41967.47
24.708 , 41967.36
24.711 , 41866.68
24.713 , 41866.08
24.715 , 41865.55
24.718 , 41864.82
24.72 , 41864.21
24.722 , 42064.58
24.732 , 41863.59
24.734 , 41762.46
24.737 , 41761.38
24.739 , 41860.8
24.742 , 41860.07
24.744 , 41859.46
24.746 , 41959.38
24.748 , 41858.83
24.751 , 41757.64
24.753 , 41756.54
24.756 , 41755.31
24.758 , 41854.73
24.76 , 41854.12
24.763 , 41853.55
24.765 , 41852.86
24.767 , 41852.25
24.769 , 41952.18
24.772 , 41952.02
24.774 , 41951.91
24.777 , 41851.23
24.779 , 41951.15
24.781 , 41951.05
24.783 , 42051.39
24.786 , 42051.8
24.788 , 42052.2
24.791 , 42052.54
24.793 , 42153.38
24.795 , 42053.76
24.798 , 41953.66
24.8 , 42054.07
24.802 , 42054.47
24.805 , 42054.73
24.807 , 41954.68
24.809 , 42055.1
24.812 , 42055.45
24.814 , 42055.84
24.816 , 42156.68
24.819 , 42157.53
24.821 , 42158.49
24.823 , 42159.39
24.826 , 42160.16
24.828 , 42161.05
24.83 , 42161.95
24.833 , 42062.34
24.835 , 41962.22
24.837 , 41861.59
24.84 , 41961.45
24.842 , 41961.35
24.844 , 41961.25
24.847 , 42061.61
24.849 , 41961.48
24.851 , 41860.86
24.854 , 41960.72
24.856 , 41960.62
24.858 , 41960.51
24.861 , 41859.83
24.863 , 41859.23
24.865 , 41758.1
24.868 , 41656.5
24.87 , 41654.9
24.872 , 41552.77
24.875 , 41450.09
24.877 , 41447.48
24.879 , 41444.88
24.882 , 41442.3
24.884 , 41439.62
24.886 , 41437.02
24.889 , 41434.36
24.891 , 41331.31
24.893 , 41428.72
24.896 , 41526.51
24.898 , 41524.41
24.9 , 41823.79
24.903 , 41823.13
24.905 , 41822.6
24.907 , 41822.0
24.91 , 41720.82
24.912 , 41619.2
24.914 , 41617.59
24.917 , 41716.45
24.919 , 41715.35
24.922 , 41714.12
24.924 , 41713.01
24.926 , 41711.9
24.929 , 41710.82
24.931 , 41609.2
24.933 , 41607.59
24.936 , 41505.41
24.938 , 41503.38
24.94 , 41702.25
24.943 , 41701.09
24.945 , 41699.9
24.947 , 41799.32
24.95 , 41698.14
24.952 , 41697.12
24.954 , 41696.01
24.956 , 41594.38
24.959 , 41592.73
24.961 , 41591.05
24.963 , 41589.44
24.966 , 41487.34
24.968 , 41384.71
24.971 , 41382.05
24.973 , 41379.45
24.975 , 41477.45
24.978 , 41475.21
24.98 , 41674.15
24.982 , 41672.96
24.985 , 41571.29
24.987 , 41569.68
24.989 , 41568.16
24.992 , 41465.97
24.994 , 41564.39
24.996 , 41562.79
24.999 , 41561.13
25.001 , 41559.52
25.003 , 41658.44
25.006 , 41657.2
25.008 , 41555.58
25.01 , 41553.98
25.013 , 41552.39
25.015 , 41550.79
25.017 , 41649.7
25.02 , 41648.47
25.022 , 41647.44
25.024 , 41646.34
25.027 , 41645.18
25.029 , 41543.55
25.031 , 41441.43
25.033 , 41439.32
25.036 , 41437.16
25.038 , 41435.06
25.04 , 41533.48
25.043 , 41632.26
25.045 , 41530.63
25.047 , 41529.03
25.05 , 41527.45
25.052 , 41324.8
25.054 , 41422.72
25.057 , 41420.56
25.059 , 41318.01
25.061 , 41415.92
25.064 , 41413.69
25.073 , 41109.73
25.076 , 41106.07
25.078 , 41202.91
25.08 , 41400.85
25.083 , 41298.25
25.085 , 41195.12
25.087 , 41192.02
25.09 , 41188.86
25.092 , 41185.68
25.094 , 41182.57
25.097 , 41179.49
25.099 , 41276.83
25.101 , 41274.22
25.104 , 41171.05
25.106 , 41067.5
25.108 , 40963.37
25.111 , 40959.21
25.113 , 40854.59
25.115 , 40849.98
25.118 , 40845.4
25.12 , 40941.32
25.122 , 41037.66
25.125 , 41034.0
25.127 , 41130.84
25.129 , 41027.21
25.132 , 41023.63
25.134 , 41020.02
25.136 , 41016.42
25.139 , 41012.76
25.141 , 41109.59
25.143 , 41006.05
25.146 , 41002.39
25.148 , 41099.3
25.15 , 41196.65
25.153 , 41193.99
25.155 , 41191.46
25.157 , 41389.82
25.16 , 41488.68
25.162 , 41588.02
25.164 , 41587.42
25.167 , 41486.31
25.169 , 41384.69
25.171 , 41483.61
25.174 , 41381.93
25.176 , 41380.24
25.178 , 41479.16
25.181 , 41478.08
25.183 , 41476.98
25.185 , 41475.79
25.188 , 41575.16
25.19 , 41474.11
25.192 , 41372.48
25.195 , 41370.82
25.197 , 41469.66
25.199 , 41468.55
25.202 , 41467.48
25.204 , 41566.89
25.206 , 41465.77
25.209 , 41364.08
25.211 , 41462.93
25.213 , 41361.3
25.216 , 41359.71
25.218 , 41458.63
25.22 , 41457.53
25.223 , 41456.29
25.225 , 41455.26
25.228 , 41554.63
25.23 , 41553.95
25.232 , 41653.86
25.234 , 41653.75
25.237 , 41653.6
25.239 , 41653.49
25.242 , 41653.33
25.244 , 41753.75
25.246 , 41653.63
25.249 , 41653.46
25.251 , 41552.91
25.253 , 41451.79
25.256 , 41450.55
25.258 , 41449.45
25.26 , 41548.86
25.263 , 41447.76
25.265 , 41446.65
25.267 , 41445.55
25.269 , 41343.92
25.272 , 41241.82
25.274 , 41239.71
25.277 , 41338.0
25.279 , 41336.4
25.281 , 41435.24
25.283 , 41434.13
25.286 , 41433.05
25.288 , 41431.95
25.29 , 41330.32
25.293 , 41228.14
25.295 , 41326.55
25.297 , 41324.87
25.3 , 41323.29
25.302 , 41321.68
25.304 , 41420.6
25.307 , 41318.92
25.309 , 41317.31
25.311 , 41416.23
25.314 , 41314.55
25.316 , 41312.95
25.318 , 41411.79
25.321 , 41310.1
25.323 , 41409.1
25.325 , 41508.52
25.328 , 41507.78
25.33 , 41507.18
25.332 , 41406.13
25.335 , 41505.48
25.337 , 41404.36
25.339 , 41403.18
25.342 , 41502.54
25.344 , 41602.46
25.346 , 41501.91
25.349 , 41400.73
25.351 , 41399.62
25.353 , 41298.0
25.356 , 41296.34
25.358 , 41395.25
25.36 , 41394.15
25.362 , 41392.96
25.365 , 41592.85
25.367 , 41492.22
25.37 , 41391.13
25.372 , 41390.02
25.374 , 41288.39
25.377 , 41387.17
25.379 , 41386.07
25.381 , 41485.48
25.384 , 41484.9
25.386 , 41484.22
25.388 , 41483.62
25.391 , 41482.96
25.393 , 41381.91
25.395 , 41380.8
25.398 , 41480.09
25.4 , 41479.48
25.402 , 41579.39
25.405 , 41579.24
25.407 , 41478.69
25.417 , 41276.62
25.419 , 41275.01
25.421 , 41373.92
25.424 , 41272.25
25.426 , 41170.12
25.428 , 41268.45
25.431 , 41166.35
25.433 , 41063.73
25.435 , 41262.16
25.438 , 41260.51
25.44 , 41258.9
25.442 , 41357.82
25.445 , 41457.1
25.447 , 41355.98
25.449 , 41354.87
25.452 , 41353.71
25.454 , 41252.16
25.456 , 41351.07
25.459 , 41349.84
25.461 , 41449.25
25.463 , 41448.65
25.466 , 41448.06
25.468 , 41547.9
25.47 , 41447.28
25.473 , 41346.09
25.475 , 41445.51
25.477 , 41344.46
25.48 , 41343.3
25.482 , 41442.64
25.484 , 41442.04
25.487 , 41441.38
25.489 , 41541.29
25.492 , 41440.69
25.494 , 41339.56
25.496 , 41338.38
25.499 , 41437.75
25.501 , 41336.69
25.503 , 41335.59
25.506 , 41233.91
25.508 , 41232.3
25.51 , 41230.62
25.512 , 41329.53
25.515 , 41328.45
25.517 , 41327.35
25.519 , 41426.69
25.522 , 41526.55
25.524 , 41426.0
25.526 , 41425.32
25.529 , 41525.18
25.531 , 41525.07
25.533 , 41524.97
25.536 , 41524.81
25.538 , 41524.7
25.54 , 41524.6
25.543 , 41524.44
25.545 , 41624.85
25.547 , 41524.73
25.55 , 41524.57
25.552 , 41624.98
25.554 , 41524.86
25.557 , 41524.7
25.559 , 41424.07
25.561 , 41423.54
25.564 , 41422.8
25.566 , 41522.72
25.568 , 41522.61
25.571 , 41421.93
25.573 , 41521.85
25.575 , 41521.74
25.578 , 41521.58
25.58 , 41521.48
25.583 , 41521.32
25.585 , 41621.73
25.587 , 41622.13
25.589 , 41723.04
25.592 , 41623.37
25.594 , 41623.68
25.597 , 41523.57
25.599 , 41623.99
25.601 , 41624.38
25.603 , 41624.7
25.606 , 41725.56
25.608 , 41626.02
25.61 , 41626.41
25.613 , 41526.23
25.615 , 41626.64
25.617 , 41626.96
25.62 , 41526.86
25.622 , 41526.75
25.624 , 41526.64
25.627 , 41425.96
25.629 , 41425.36
25.631 , 41324.23
25.634 , 41222.63
25.636 , 41221.02
25.638 , 41319.94
25.641 , 41318.7
25.643 , 41317.67
25.645 , 41417.08
25.648 , 41315.91
25.65 , 41415.24
25.652 , 41414.63
25.655 , 41413.98
25.657 , 41312.93
25.659 , 41512.79
25.662 , 41512.63
25.664 , 41512.52
25.666 , 41612.94
25.669 , 41613.24
25.671 , 41513.15
25.673 , 41412.52
25.675 , 41512.44
25.678 , 41512.28
25.68 , 41512.17
25.682 , 41612.55
25.685 , 41612.93
25.687 , 41512.8
25.69 , 41311.64
25.692 , 41411.05
25.694 , 41410.45
25.697 , 41409.75
25.699 , 41509.66
25.701 , 41610.08
25.704 , 41610.39
25.706 , 41711.3
25.708 , 41611.71
25.71 , 41511.58
25.713 , 41511.42
25.715 , 41511.31
25.717 , 41511.21
25.72 , 41511.05
25.722 , 41711.95
25.724 , 41612.36
25.727 , 41612.66
25.729 , 41613.05
25.731 , 41512.96
25.734 , 41412.29
25.736 , 41512.2
25.738 , 41512.09
25.741 , 41511.93
25.743 , 41612.31
25.745 , 41612.7
25.748 , 41613.09
25.75 , 41512.96
25.76 , 41411.94
25.762 , 41511.82
25.764 , 41411.19
25.767 , 41410.57
25.769 , 41510.45
25.771 , 41409.82
25.774 , 41409.2
25.776 , 41609.55
25.778 , 41509.46
25.781 , 41509.3
25.783 , 41609.69
25.785 , 41610.12
25.788 , 41509.93
25.79 , 41610.31
25.792 , 41610.74
25.795 , 41611.04
25.797 , 41510.96
25.799 , 41611.33
25.802 , 41611.71
25.804 , 41612.07
25.806 , 41612.46
25.809 , 41512.32
25.811 , 41411.69
25.813 , 41511.6
