t,pwm
0.0 , 19244.6
0.002 , 19227.16
0.005 , 19201.0
0.007 , 19351.78
0.01 , 19325.84
0.012 , 19308.56
0.014 , 19291.24
0.017 , 19265.2
0.019 , 19247.81
0.021 , 19510.91
0.024 , 19485.27
0.026 , 19468.27
0.028 , 19451.25
0.031 , 19425.5
0.033 , 19716.96
0.036 , 19691.69
0.038 , 19675.06
0.041 , 19649.72
0.043 , 19633.02
0.045 , 19616.3
0.047 , 19739.84
0.05 , 19714.57
0.052 , 19698.04
0.055 , 19672.69
0.057 , 19656.04
0.05900001 , 19919.87
0.062 , 19894.92
0.06400001 , 19878.71
0.06599999 , 19862.42
0.069 , 19837.41
0.071 , 19821.05
0.073 , 20085.17
0.076 , 20060.56
0.078 , 20044.59
0.08 , 20028.6
0.083 , 20003.88
0.085 , 20240.25
0.087 , 20224.6
0.09 , 20200.23
0.092 , 20184.51
0.095 , 20160.06
0.09700001 , 20144.26
0.099 , 20380.88
0.102 , 20356.78
0.104 , 20341.33
0.106 , 20325.85
0.108 , 20310.34
0.11 , 20294.84
0.112 , 20447.61
0.114 , 20432.31
0.116 , 20416.98
0.119 , 20392.93
0.121 , 20377.53
0.123 , 20362.1
0.125 , 20514.93
0.127 , 20499.78
0.129 , 20484.56
0.131 , 20469.31
0.133 , 20454.03
0.135 , 20438.72
0.137 , 20563.64
0.14 , 20539.82
0.142 , 20524.66
0.144 , 20509.51
0.146 , 20494.29
0.148 , 20479.04
0.15 , 20603.97
0.152 , 20588.91
0.155 , 20565.12
0.157 , 20549.98
0.159 , 20534.82
0.161 , 20519.67
0.163 , 20616.67
0.165 , 20601.61
0.167 , 20586.53
0.169 , 20571.41
0.171 , 20556.27
0.173 , 20541.14
0.176 , 20517.2
0.178 , 20614.17
0.18 , 20599.1
0.182 , 20583.99
0.184 , 20568.86
0.186 , 20553.69
0.188 , 20538.49
0.191 , 20654.83
0.193 , 20639.81
0.195 , 20624.8
0.197 , 20609.72
0.199 , 20594.62
0.201 , 20579.48
0.204 , 20611.72
0.206 , 20596.61
0.208 , 20581.47
0.21 , 20566.3
0.212 , 20551.14
0.214 , 20535.91
0.216 , 20604.79
0.219 , 20580.95
0.221 , 20565.77
0.223 , 20550.55
0.225 , 20535.31
0.227 , 20520.04
0.229 , 20588.92
0.231 , 20573.74
0.233 , 20558.53
0.235 , 20543.28
0.238 , 20519.31
0.24 , 20504.0
0.242 , 20572.8
0.244 , 20557.57
0.246 , 20542.36
0.248 , 20527.07
0.25 , 20511.76
0.252 , 20496.41
0.254 , 20565.18
0.257 , 20541.23
0.259 , 20525.93
0.261 , 20510.61
0.263 , 20495.25
0.265 , 20479.9
0.267 , 20464.48
0.269 , 20589.3
0.272 , 20565.38
0.274 , 20550.1
0.276 , 20534.8
0.278 , 20519.47
0.28 , 20504.11
0.282 , 20600.94
0.284 , 20585.72
0.287 , 20561.78
0.289 , 20546.49
0.291 , 20531.16
0.293 , 20515.81
0.295 , 20640.69
0.297 , 20625.52
0.299 , 20610.38
0.302 , 20586.41
0.304 , 20571.19
0.306 , 20555.89
0.308 , 20652.79
0.31 , 20637.64
0.313 , 20613.75
0.315 , 20598.53
0.317 , 20583.27
0.319 , 20567.98
0.321 , 20692.92
0.323 , 20677.82
0.325 , 20662.69
0.327 , 20647.54
0.329 , 20632.35
0.331 , 20617.13
0.334 , 20733.45
0.336 , 20718.41
0.338 , 20703.38
0.34 , 20688.28
0.342 , 20673.15
0.344 , 20657.99
0.346 , 20755.02
0.348 , 20740.01
0.351 , 20716.26
0.353 , 20701.17
0.355 , 20686.09
0.357 , 20670.93
0.359 , 20795.97
0.361 , 20781.01
0.363 , 20766.02
0.365 , 20750.99
0.367 , 20735.99
0.37 , 20712.17
0.372 , 20697.08
0.374 , 20850.27
0.376 , 20835.38
0.378 , 20820.47
0.38 , 20805.53
0.382 , 20790.55
0.385 , 20766.85
0.387 , 20920.1
0.389 , 20905.36
0.391 , 20890.56
0.393 , 20875.72
0.396 , 20852.16
0.398 , 20837.25
0.4 , 20962.57
0.402 , 20947.85
0.404 , 20933.1
0.406 , 20918.36
0.408 , 20903.55
0.411 , 20879.97
0.413 , 21005.35
0.415 , 20990.69
0.417 , 20976.0
0.419 , 20961.27
0.421 , 20946.52
0.423 , 20931.74
0.425 , 21085.27
0.427 , 21070.73
0.429 , 21056.16
0.431 , 21041.55
0.434 , 21018.23
0.436 , 21003.55
0.438 , 21129.11
0.44 , 21114.63
0.442 , 21100.16
0.444 , 21085.61
0.446 , 21071.04
0.448 , 21056.44
0.45 , 21182.07
0.452 , 21167.7
0.454 , 21153.25
0.457 , 21130.04
0.459 , 21115.57
0.461 , 21101.03
0.463 , 21086.45
0.465 , 21212.11
0.467 , 21197.72
0.469 , 21183.35
0.471 , 21168.91
0.473 , 21154.44
0.475 , 21139.93
0.477 , 21237.58
0.48 , 21214.53
0.482 , 21200.12
0.484 , 21185.68
0.486 , 21171.26
0.488 , 21156.77
0.49 , 21310.53
0.492 , 21296.28
0.494 , 21281.99
0.496 , 21267.68
0.499 , 21244.64
0.501 , 21230.25
0.503 , 21328.06
0.505 , 21313.85
0.507 , 21299.58
0.509 , 21285.27
0.511 , 21270.93
0.513 , 21256.57
0.515 , 21326.36
0.518 , 21303.34
0.52 , 21289.02
0.522 , 21274.72
0.524 , 21260.34
0.526 , 21245.93
0.528 , 21231.49
0.53 , 21357.28
0.532 , 21343.08
0.535 , 21320.06
0.537 , 21305.74
0.539 , 21291.43
0.541 , 21277.04
0.543 , 21402.89
0.545 , 21388.7
0.547 , 21374.48
0.55 , 21351.54
0.552 , 21337.24
0.554 , 21322.92
0.556 , 21420.79
0.558 , 21406.6
0.56 , 21392.39
0.563 , 21369.45
0.565 , 21355.16
0.567 , 21340.84
0.569 , 21410.64
0.571 , 21396.42
0.573 , 21382.2
0.575 , 21367.92
0.577 , 21353.6
0.579 , 21339.26
0.5809999 , 21409.03
0.584 , 21386.08
0.586 , 21371.78
0.588 , 21357.45
0.59 , 21343.13
0.592 , 21328.75
0.594 , 21426.55
0.596 , 21412.31
0.598 , 21398.03
0.601 , 21375.03
0.603 , 21360.68
0.605 , 21346.29
0.607 , 21388.0
0.609 , 21373.66
0.611 , 21359.29
0.613 , 21344.89
0.615 , 21330.46
0.617 , 21316.0
0.62 , 21292.81
0.622 , 21334.39
0.624 , 21319.97
0.626 , 21305.48
0.628 , 21290.96
0.63 , 21276.41
0.632 , 21261.83
0.634 , 21303.33
0.636 , 21288.83
0.639 , 21265.52
0.641 , 21250.95
0.643 , 21236.3
0.645 , 21221.63
0.647 , 21291.07
0.649 , 21276.49
0.652 , 21253.18
0.654 , 21238.52
0.656 , 21223.83
0.658 , 21209.16
0.66 , 21278.56
0.662 , 21263.94
0.665 , 21240.58
0.667 , 21225.88
0.6690001 , 21211.15
0.671 , 21196.39
0.673 , 21209.64
0.675 , 21194.91
0.677 , 21180.11
0.679 , 21165.28
0.682 , 21141.73
0.684 , 21126.83
0.686 , 21196.04
0.688 , 21181.23
0.69 , 21166.39
0.692 , 21151.56
0.694 , 21136.66
0.697 , 21112.99
0.699 , 21182.2
0.709 , 21097.64
0.711 , 21138.75
0.713 , 21123.82
0.715 , 21108.86
0.717 , 21093.87
0.719 , 21078.84
0.722 , 21055.09
0.724 , 21040.0
0.726 , 21109.02
0.728 , 21094.06
0.73 , 21079.02
0.732 , 21063.96
0.734 , 21048.87
0.736 , 21033.74
0.738 , 21102.78
0.741 , 21079.0
0.743 , 21063.93
0.745 , 21048.86
0.747 , 21033.72
0.749 , 21018.56
0.752 , 21050.78
0.754 , 21035.63
0.756 , 21020.46
0.758 , 21005.26
0.76 , 20990.04
0.763 , 20966.08
0.765 , 21091.03
0.767 , 21075.99
0.769 , 21060.88
0.771 , 21045.74
0.773 , 21030.56
0.775 , 21015.36
0.777 , 21112.31
0.779 , 21097.29
0.782 , 21073.46
0.784 , 21058.37
0.786 , 21043.2
0.788 , 21028.01
0.79 , 21125.01
0.792 , 21109.95
0.7940001 , 21094.87
0.796 , 21079.8
0.798 , 21064.65
0.801 , 21040.79
0.803 , 21137.75
0.805 , 21122.7
0.807 , 21107.63
0.809 , 21092.52
0.811 , 21077.38
0.813 , 21062.26
0.815 , 21131.21
0.818 , 21107.44
0.82 , 21092.32
0.822 , 21077.17
0.824 , 21061.99
0.826 , 21046.78
0.828 , 21031.54
0.83 , 21128.54
0.833 , 21104.7
0.8349999 , 21089.6
0.837 , 21074.43
0.8389999 , 21059.23
0.841 , 21044.0
0.844 , 21104.19
0.846 , 21089.03
0.848 , 21073.85
0.85 , 21058.63
0.852 , 21043.43
0.854 , 21028.16
0.856 , 21125.03
0.858 , 21109.9
0.861 , 21086.04
0.863 , 21070.83
0.865 , 21055.6
0.867 , 21040.33
0.8690001 , 21137.3
0.871 , 21122.17
0.873 , 21107.02
0.875 , 21091.83
0.877 , 21076.62
0.88 , 21052.68
0.8820001 , 21149.57
0.884 , 21134.45
0.886 , 21119.3
0.888 , 21104.16
0.89 , 21088.96
0.893 , 21065.02
0.895 , 21190.0
0.897 , 21174.94
0.899 , 21159.85
0.901 , 21144.72
0.903 , 21129.57
0.9049999 , 21114.43
0.908 , 21174.63
0.91 , 21159.57
0.912 , 21144.44
0.9139999 , 21129.27
0.916 , 21114.08
0.918 , 21098.86
0.92 , 21167.75
0.923 , 21143.92
0.925 , 21128.74
0.927 , 21113.58
0.929 , 21098.34
0.9309999 , 21083.07
0.933 , 21208.04
0.936 , 21184.26
0.938 , 21169.14
0.94 , 21153.99
0.942 , 21138.82
0.9440001 , 21123.65
0.946 , 21220.59
0.948 , 21205.52
0.951 , 21181.73
0.953 , 21166.59
0.955 , 21151.41
0.957 , 21136.21
0.959 , 21233.21
0.9610001 , 21218.19
0.963 , 21203.1
0.965 , 21187.98
0.968 , 21164.13
0.9700001 , 21148.93
0.972 , 21133.71
0.974 , 21202.6
0.976 , 21187.47
0.978 , 21172.35
0.98 , 21157.16
0.982 , 21141.93
0.985 , 21117.98
0.987 , 21186.83
0.989 , 21171.66
0.991 , 21156.45
0.9929999 , 21141.21
0.996 , 21117.25
0.998 , 21101.94
1.0 , 21170.75
1.002 , 21155.57
1.004 , 21140.33
1.006 , 21125.05
1.008 , 21109.74
1.01 , 21094.4
1.012 , 21135.19
1.014 , 21119.89
1.016 , 21104.56
1.018 , 21089.21
1.02 , 21073.82
1.023 , 21049.71
1.025 , 21090.32
1.027 , 21074.93
1.029 , 21059.51
1.031 , 21044.1
1.033 , 21028.62
1.035 , 21013.11
1.037 , 20913.43
1.039 , 20897.71
1.041 , 20882.0
1.043 , 20866.23
1.046 , 20841.68
1.048 , 20825.87
1.05 , 20809.99
1.052 , 20597.75
1.054 , 20581.46
1.056 , 20565.14
1.058 , 20548.83
1.06 , 20532.45
1.063 , 20507.31
1.065 , 20154.31
1.067 , 20137.23
1.069 , 20120.11
1.071 , 20102.97
1.073 , 20085.8
1.075 , 20068.6
1.077 , 19742.85
1.079 , 19725.04
1.081 , 19707.2
1.083 , 19689.33
1.086 , 19662.73
1.088 , 19644.79
1.09 , 19458.48
1.092 , 19440.22
1.094 , 19421.88
1.096 , 19403.52
1.098 , 19385.13
1.1 , 19366.7
1.102 , 19348.25
1.104 , 19301.78
1.107 , 19274.48
1.109 , 19255.87
1.111 , 19237.28
1.113 , 19218.61
1.115 , 19199.92
1.117 , 19265.34
1.119 , 19246.73
1.121 , 19228.14
1.123 , 19209.48
1.125 , 19190.78
1.127 , 19172.06
1.129 , 19349.68
1.132 , 19322.55
1.134 , 19304.07
1.136 , 19285.56
1.138 , 19267.07
1.14 , 19248.51
1.142 , 19510.38
1.144 , 19492.26
1.146 , 19474.1
1.148 , 19455.92
1.15 , 19437.75
1.153 , 19410.76
1.155 , 19644.96
1.157 , 19627.09
1.159 , 19609.19
1.161 , 19591.26
1.163 , 19573.31
1.165 , 19555.32
1.167 , 19537.34
1.169 , 19799.81
1.171 , 19782.24
1.173 , 19764.63
1.176 , 19738.3
1.178 , 19720.62
1.18 , 19702.91
1.182 , 19965.69
1.184 , 19948.46
1.186 , 19931.16
1.188 , 19913.84
1.191 , 19887.78
1.193 , 19870.38
1.195 , 20077.36
1.197 , 20060.29
1.199 , 20043.2
1.201 , 20026.13
1.203 , 20008.97
1.206 , 19983.05
1.208 , 20190.23
1.21 , 20173.38
1.212 , 20156.5
1.214 , 20139.58
1.216 , 20122.64
1.218 , 20105.71
1.22 , 20313.11
1.222 , 20296.48
1.224 , 20279.82
1.226 , 20263.13
1.229 , 20237.71
1.231 , 20220.94
1.233 , 20372.44
1.235 , 20355.91
1.237 , 20339.4
1.239 , 20322.82
1.241 , 20306.2
1.243 , 20289.56
1.245 , 20272.88
1.248 , 20387.74
1.25 , 20371.24
1.252 , 20354.76
1.254 , 20338.2
1.256 , 20321.62
1.258 , 20305.0
1.26 , 20428.61
1.262 , 20412.19
1.264 , 20395.77
1.266 , 20379.29
1.268 , 20362.78
1.271 , 20337.53
1.273 , 20405.09
1.275 , 20388.62
1.277 , 20372.12
1.279 , 20355.6
1.281 , 20339.08
1.283 , 20322.49
1.285 , 20418.1
1.287 , 20401.66
1.29 , 20376.48
1.292 , 20359.96
1.294 , 20343.41
1.296 , 20326.83
1.298 , 20310.26
1.3 , 20405.81
1.302 , 20389.34
1.304 , 20372.84
1.306 , 20356.31
1.308 , 20339.75
1.311 , 20314.47
1.313 , 20381.98
1.315 , 20365.47
1.317 , 20348.97
1.319 , 20332.4
1.321 , 20315.8
1.323 , 20299.17
1.325 , 20366.66
1.327 , 20350.16
1.329 , 20333.59
1.332 , 20308.25
1.334 , 20291.65
1.336 , 20274.97
1.338 , 20342.42
1.34 , 20325.84
1.342 , 20309.22
1.344 , 20292.63
1.346 , 20275.95
1.348 , 20259.25
1.35 , 20298.63
1.353 , 20273.28
1.355 , 20256.57
1.357 , 20239.84
1.359 , 20223.07
1.361 , 20206.32
1.363 , 20189.5
1.365 , 20256.79
1.367 , 20240.06
1.37 , 20214.6
1.372 , 20197.79
1.374 , 20180.95
1.376 , 20164.09
1.378 , 20231.38
1.38 , 20214.6
1.382 , 20197.8
1.384 , 20180.96
1.387 , 20155.4
1.389 , 20138.49
1.391 , 20233.78
1.393 , 20217.01
1.395 , 20200.21
1.397 , 20183.42
1.399 , 20166.57
1.401 , 20149.68
1.403 , 20244.94
1.406 , 20219.5
1.408 , 20202.71
1.41 , 20185.89
1.412 , 20169.08
1.414 , 20152.2
1.416 , 20247.47
1.418 , 20230.73
1.42 , 20213.96
1.423 , 20188.47
1.425 , 20171.62
1.427 , 20154.75
1.429 , 20222.04
1.431 , 20205.29
1.433 , 20188.48
1.435 , 20171.64
1.438 , 20146.07
1.44 , 20129.16
1.442 , 20252.43
1.444 , 20235.7
1.446 , 20218.95
1.448 , 20202.21
1.45 , 20185.39
1.452 , 20168.55
1.454 , 20151.67
1.456 , 20246.99
1.459 , 20221.57
1.461 , 20204.79
1.463 , 20187.98
1.465 , 20171.19
1.467 , 20154.32
1.469 , 20249.61
1.471 , 20232.88
1.473 , 20216.13
1.476 , 20190.64
1.478 , 20173.81
1.48 , 20156.96
1.482 , 20280.37
1.484 , 20263.7
1.486 , 20247.0
1.488 , 20230.27
1.49 , 20213.51
1.493 , 20188.03
1.495 , 20283.38
1.497 , 20266.72
1.499 , 20250.07
1.501 , 20233.35
1.503 , 20216.6
1.505 , 20199.82
1.507 , 20267.2
1.509 , 20250.51
1.512 , 20225.09
1.514 , 20208.33
1.516 , 20191.58
1.518 , 20174.76
1.52 , 20157.91
1.522 , 20281.24
1.524 , 20264.58
1.526 , 20247.89
1.528 , 20231.21
1.53 , 20214.46
1.533 , 20188.98
1.535 , 20312.41
1.537 , 20295.81
1.539 , 20279.17
1.541 , 20262.51
1.543 , 20245.82
1.546 , 20220.39
1.548 , 20315.85
1.55 , 20299.3
1.552 , 20282.67
1.554 , 20266.01
1.556 , 20249.33
1.558 , 20232.61
1.561 , 20347.38
1.563 , 20330.84
1.565 , 20314.27
1.575 , 20340.19
1.577 , 20323.65
1.579 , 20307.11
1.581 , 20290.5
1.583 , 20273.87
1.586 , 20360.68
1.588 , 20344.17
1.59 , 20327.63
1.592 , 20311.06
1.594 , 20294.46
1.596 , 20277.88
1.598 , 20261.21
1.6 , 20356.75
1.602 , 20340.23
1.604 , 20323.68
1.607 , 20298.41
1.609 , 20281.79
1.611 , 20265.13
1.613 , 20360.68
1.615 , 20344.16
1.617 , 20327.62
1.619 , 20311.05
1.621 , 20294.45
1.623 , 20277.82
1.626 , 20364.69
1.628 , 20348.18
1.63 , 20331.69
1.632 , 20315.13
1.634 , 20298.54
1.636 , 20281.91
1.638 , 20377.44
1.64 , 20360.96
1.642 , 20344.49
1.644 , 20327.95
1.647 , 20302.68
1.649 , 20286.06
1.651 , 20409.68
1.653 , 20393.25
1.655 , 20376.8
1.657 , 20360.31
1.659 , 20343.84
1.661 , 20327.3
1.663 , 20310.72
1.665 , 20406.3
1.668 , 20381.17
1.67 , 20364.69
1.672 , 20348.19
1.674 , 20331.65
1.676 , 20315.13
1.678 , 20410.75
1.68 , 20394.33
1.682 , 20377.88
1.685 , 20352.69
1.687 , 20336.16
1.689 , 20319.6
1.691 , 20415.2
1.693 , 20398.82
1.695 , 20382.37
1.697 , 20365.89
1.699 , 20349.39
1.702 , 20324.15
1.704 , 20419.79
1.706 , 20403.38
1.708 , 20386.94
1.71 , 20370.51
1.712 , 20354.01
1.714 , 20337.48
1.716 , 20433.11
1.719 , 20408.02
1.721 , 20391.59
1.723 , 20375.12
1.725 , 20358.63
1.727 , 20342.15
1.729 , 20465.86
1.731 , 20449.52
1.733 , 20433.16
1.736 , 20408.07
1.738 , 20391.64
1.74 , 20375.17
1.742 , 20358.68
1.744 , 20454.38
1.746 , 20438.02
1.748 , 20421.64
1.75 , 20405.22
1.752 , 20388.78
1.754 , 20372.3
1.757 , 20431.25
1.759 , 20414.86
1.761 , 20398.47
1.763 , 20382.02
1.765 , 20365.53
1.767 , 20349.01
1.769 , 20444.69
1.771 , 20428.31
1.774 , 20403.21
1.776 , 20386.76
1.778 , 20370.28
1.78 , 20353.82
1.782 , 20449.46
1.784 , 20433.09
1.786 , 20416.7
1.788 , 20400.27
1.79 , 20383.85
1.793 , 20358.63
1.795 , 20454.36
1.797 , 20438.0
1.799 , 20421.61
1.801 , 20405.19
1.803 , 20388.74
1.805 , 20372.26
1.808 , 20431.2
1.81 , 20414.79
1.812 , 20398.36
1.814 , 20381.94
1.816 , 20365.45
1.818 , 20348.93
1.82 , 20416.52
1.822 , 20400.09
1.824 , 20383.67
1.827 , 20358.44
1.829 , 20341.9
1.831 , 20325.38
1.833 , 20308.79
1.835 , 20348.27
1.837 , 20331.72
1.839 , 20315.13
1.842 , 20289.82
1.844 , 20273.16
1.846 , 20256.48
1.848 , 20351.98
1.85 , 20335.44
1.852 , 20318.86
1.854 , 20302.25
1.857 , 20276.92
1.859 , 20260.24
1.861 , 20299.64
1.863 , 20283.0
1.865 , 20266.38
1.867 , 20249.68
1.869 , 20232.95
1.872 , 20207.49
1.874 , 20246.76
1.876 , 20230.02
1.878 , 20213.26
1.88 , 20196.47
1.882 , 20179.69
1.884 , 20162.84
1.887 , 20165.34
1.889 , 20148.46
1.891 , 20131.56
1.893 , 20114.62
1.895 , 20097.66
1.897 , 20080.66
1.899 , 20147.83
1.902 , 20122.19
1.904 , 20105.24
1.906 , 20088.3
1.908 , 20071.29
1.91 , 20054.26
1.912 , 20093.3
1.914 , 20076.31
1.916 , 20059.32
1.919 , 20033.53
1.921 , 20016.47
1.923 , 19999.34
1.925 , 20038.25
1.927 , 20021.16
1.929 , 20004.04
1.931 , 19986.89
1.933 , 19969.76
1.935 , 19952.55
1.938 , 20038.79
1.94 , 20021.76
1.942 , 20004.64
1.944 , 19987.5
1.946 , 19970.33
1.948 , 19953.13
1.95 , 19935.94
1.952 , 20002.83
1.954 , 19985.69
1.957 , 19959.82
1.959 , 19942.61
1.961 , 19925.37
1.963 , 19908.09
1.965 , 20002.97
1.967 , 19985.88
1.969 , 19968.72
1.972 , 19942.79
1.974 , 19925.59
1.976 , 19908.33
1.978 , 19975.18
1.98 , 19958.0
1.982 , 19940.8
1.985 , 19914.87
1.987 , 19897.59
1.989 , 19880.28
1.991 , 20003.24
1.993 , 19986.12
1.995 , 19968.97
1.998 , 19943.1
2.0 , 19925.88
2.002 , 19908.63
2.004 , 20031.6
2.006 , 20014.54
2.008 , 19997.49
2.01 , 19980.37
2.012 , 19963.22
2.014 , 19946.04
2.017 , 20060.4
2.019 , 20043.39
2.021 , 20026.36
2.023 , 20009.3
2.025 , 19992.25
2.027 , 19975.12
2.029 , 20126.26
2.031 , 20109.38
2.033 , 20092.47
2.035 , 20075.53
2.038 , 20049.86
2.04 , 20032.85
2.042 , 20015.85
2.044 , 20139.03
2.046 , 20122.18
2.048 , 20105.29
2.05 , 20088.38
2.052 , 20071.43
2.054 , 20054.5
2.056 , 20177.76
2.059 , 20152.28
2.061 , 20135.45
2.063 , 20118.6
2.065 , 20101.71
2.067 , 20084.79
2.069 , 20152.0
2.071 , 20135.21
2.073 , 20118.36
2.075 , 20101.47
2.077 , 20084.56
2.08 , 20058.92
2.082 , 20126.08
2.084 , 20109.21
2.086 , 20092.31
2.088 , 20075.43
2.09 , 20058.47
2.092 , 20041.48
2.094 , 20136.65
2.096 , 20119.8
2.099 , 20094.23
2.101 , 20077.31
2.103 , 20060.36
2.105 , 20043.42
2.107 , 20026.42
2.109 , 19953.26
2.111 , 19936.1
2.113 , 19918.9
2.115 , 19901.67
2.117 , 19884.45
2.12 , 19858.43
2.122 , 19616.78
2.124 , 19599.02
2.126 , 19581.22
2.128 , 19563.4
2.13 , 19545.55
2.132 , 19527.67
2.134 , 19173.18
2.136 , 19154.64
2.138 , 19136.07
2.14 , 19117.47
2.142 , 19098.84
2.145 , 19071.49
2.147 , 18716.2
2.149 , 18696.87
2.151 , 18677.55
2.153 , 18658.16
2.155 , 18638.73
2.157 , 18619.28
2.159 , 18599.8
2.162 , 18347.19
2.164 , 18327.24
2.166 , 18307.25
2.168 , 18287.28
2.17 , 18267.24
2.172 , 18247.17
2.174 , 18142.92
2.176 , 18122.63
2.178 , 18102.32
2.18 , 18082.02
2.183 , 18052.91
2.185 , 18032.54
2.187 , 18068.2
2.189 , 18047.83
2.191 , 18027.42
2.193 , 18006.99
2.195 , 17986.53
2.197 , 17966.07
2.199 , 18113.84
2.202 , 18084.89
2.204 , 18064.59
2.206 , 18044.27
2.208 , 18023.91
2.21 , 18003.52
2.212 , 18207.51
2.214 , 18187.51
2.216 , 18167.43
2.218 , 18147.33
2.221 , 18118.49
2.223 , 18098.31
2.225 , 18330.54
2.227 , 18310.76
2.229 , 18290.94
2.231 , 18271.13
2.233 , 18251.25
2.235 , 18231.35
2.237 , 18211.41
2.24 , 18435.18
2.242 , 18415.62
2.244 , 18396.03
2.246 , 18376.41
2.248 , 18356.8
2.25 , 18337.12
2.252 , 18569.85
2.254 , 18550.56
2.256 , 18531.24
2.258 , 18511.89
2.26 , 18492.56
2.262 , 18473.15
2.265 , 18669.42
2.267 , 18650.34
2.269 , 18631.23
2.271 , 18612.09
2.273 , 18592.91
2.275 , 18573.71
2.277 , 18778.93
2.279 , 18760.07
2.281 , 18741.18
2.284 , 18713.56
2.286 , 18694.6
2.288 , 18675.61
2.29 , 18656.58
2.292 , 18833.9
2.294 , 18815.21
2.296 , 18796.45
2.298 , 18777.65
2.3 , 18758.83
2.303 , 18731.28
2.305 , 18852.6
2.307 , 18833.93
2.309 , 18815.22
2.311 , 18796.53
2.313 , 18777.77
2.315 , 18758.97
2.317 , 18880.41
2.319 , 18861.8
2.321 , 18843.17
2.323 , 18824.55
2.325 , 18805.86
2.328 , 18778.44
2.33 , 18871.89
2.332 , 18853.3
2.334 , 18834.67
2.336 , 18816.02
2.338 , 18797.33
2.34 , 18778.66
2.342 , 18872.1
2.344 , 18853.52
2.346 , 18834.92
2.349 , 18807.59
2.351 , 18788.91
2.353 , 18770.2
2.355 , 18751.46
2.357 , 18844.96
2.359 , 18826.36
2.361 , 18807.74
2.363 , 18789.08
2.365 , 18770.4
2.368 , 18742.98
2.37 , 18836.4
2.372 , 18817.81
2.374 , 18799.24
2.376 , 18780.59
2.378 , 18761.91
2.38 , 18743.2
2.382 , 18836.64
2.384 , 18818.08
2.386 , 18799.52
2.389 , 18772.15
2.391 , 18753.53
2.393 , 18734.82
2.395 , 18800.28
2.397 , 18781.67
2.399 , 18763.03
2.402 , 18735.66
2.404 , 18716.95
2.406 , 18698.21
2.408 , 18735.54
2.41 , 18716.84
2.412 , 18698.11
2.414 , 18679.35
2.416 , 18660.55
2.418 , 18641.73
2.421 , 18726.41
2.423 , 18707.71
2.425 , 18689.03
2.427 , 18670.27
2.429 , 18651.49
2.431 , 18632.67
2.441 , 18628.27
2.443 , 18609.43
2.445 , 18590.55
2.448 , 18675.14
2.45 , 18656.39
2.452 , 18637.61
2.454 , 18618.85
2.456 , 18600.01
2.458 , 18581.15
2.46 , 18674.48
2.462 , 18655.75
2.465 , 18628.3
2.467 , 18609.5
2.469 , 18590.67
2.471 , 18571.86
2.473 , 18665.15
2.475 , 18646.44
2.477 , 18627.69
2.479 , 18608.91
2.482 , 18581.41
2.484 , 18562.56
2.486 , 18683.93
2.488 , 18665.32
2.49 , 18646.63
2.492 , 18627.91
2.494 , 18609.16
2.496 , 18590.38
2.498 , 18571.57
2.501 , 18684.29
2.503 , 18665.66
2.505 , 18647.04
2.507 , 18628.35
2.509 , 18609.63
2.511 , 18590.88
2.513 , 18656.24
2.515 , 18637.58
2.517 , 18618.93
2.519 , 18600.21
2.521 , 18581.46
2.524 , 18553.99
2.526 , 18703.46
2.528 , 18684.9
2.53 , 18666.32
2.532 , 18647.71
2.534 , 18629.11
2.536 , 18610.43
2.538 , 18675.88
2.54 , 18657.3
2.543 , 18629.99
2.545 , 18611.33
2.547 , 18592.65
2.549 , 18573.93
2.551 , 18639.38
2.553 , 18620.75
2.555 , 18602.1
2.557 , 18583.41
2.559 , 18564.7
2.561 , 18545.96
2.563 , 18527.23
2.566 , 18639.94
2.568 , 18621.39
2.57 , 18602.76
2.572 , 18584.11
2.574 , 18565.42
2.576 , 18546.71
2.578 , 18668.22
2.581 , 18641.0
2.583 , 18622.43
2.585 , 18603.87
2.587 , 18585.24
2.589 , 18566.58
2.591 , 18660.08
2.593 , 18641.56
2.595 , 18623.01
2.597 , 18604.48
2.6 , 18577.13
2.602 , 18558.52
2.604 , 18623.99
2.606 , 18605.43
2.608 , 18586.84
2.61 , 18568.22
2.612 , 18549.57
2.615 , 18522.19
2.617 , 18643.73
2.619 , 18625.27
2.621 , 18606.73
2.623 , 18588.17
2.625 , 18569.58
2.627 , 18550.96
2.629 , 18532.3
2.631 , 18597.81
2.633 , 18579.25
2.635 , 18560.66
2.638 , 18533.34
2.64 , 18514.68
2.642 , 18495.98
2.644 , 18589.48
2.646 , 18570.93
2.648 , 18552.39
2.65 , 18533.78
2.652 , 18515.13
2.654 , 18496.46
2.657 , 18553.21
2.659 , 18534.61
2.661 , 18515.99
2.663 , 18497.33
2.665 , 18478.69
2.667 , 18459.97
2.669 , 18525.37
2.671 , 18506.75
2.673 , 18488.09
2.675 , 18469.41
2.678 , 18442.0
2.68 , 18423.24
2.682 , 18488.64
2.684 , 18469.97
2.686 , 18451.28
2.688 , 18432.55
2.69 , 18413.79
2.692 , 18395.01
2.695 , 18423.61
2.697 , 18404.85
2.699 , 18386.1
2.701 , 18367.28
2.703 , 18348.43
2.705 , 18329.55
2.707 , 18310.64
2.709 , 18403.89
2.711 , 18385.16
2.714 , 18357.62
2.716 , 18338.82
2.718 , 18319.95
