t,pwm
39.787 , 22846.57
39.789 , 22816.29
39.791 , 22786.0
39.793 , 22755.57
39.796 , 22710.02
39.798 , 22679.34
39.8 , 22648.61
39.802 , 22617.73
39.805 , 22631.94
39.807 , 22601.02
39.809 , 22570.04
39.811 , 22538.88
39.813 , 22507.66
39.816 , 22461.32
39.818 , 22730.9
39.82 , 22700.33
39.822 , 22669.72
39.824 , 22638.91
39.826 , 22608.05
39.829 , 22562.12
39.831 , 22741.67
39.833 , 22711.21
39.835 , 22680.61
39.837 , 22649.9
39.84 , 22604.09
39.842 , 22573.19
39.844 , 22602.3
39.846 , 22571.4
39.848 , 22540.35
39.85 , 22509.26
39.853 , 22462.95
39.855 , 22431.61
39.857 , 22821.52
39.859 , 22791.29
39.861 , 22761.05
39.864 , 22715.7
39.866 , 22685.12
39.868 , 22654.49
39.87 , 23135.52
39.873 , 23091.33
39.875 , 23062.1
39.877 , 23032.73
39.879 , 23003.26
39.881 , 22973.69
39.884 , 23290.24
39.886 , 23261.58
39.888 , 23232.91
39.89 , 23204.1
39.892 , 23175.23
39.895 , 23131.16
39.897 , 23071.95
39.899 , 23042.6
39.901 , 23013.1
39.904 , 22968.57
39.906 , 22938.92
39.908 , 22818.76
39.91 , 22788.56
39.913 , 22743.3
39.915 , 22712.8
39.917 , 22682.31
39.919 , 22651.66
39.921 , 22982.13
39.924 , 22937.48
39.926 , 22907.74
39.928 , 22877.8
39.93 , 22847.87
39.932 , 22817.78
39.935 , 23043.49
39.937 , 23014.05
39.939 , 22984.57
39.941 , 22954.9
39.944 , 22910.21
39.946 , 22880.33
39.948 , 22970.71
39.95 , 22941.08
39.952 , 22911.31
39.955 , 22866.43
39.957 , 22836.42
39.959 , 22806.35
39.961 , 22986.84
39.964 , 22942.21
39.966 , 22912.45
39.968 , 22882.64
39.97 , 22852.64
39.973 , 22807.62
39.975 , 22927.92
39.977 , 22898.12
39.979 , 22868.22
39.981 , 22838.27
39.984 , 22793.12
39.986 , 22762.92
39.988 , 22852.97
39.99 , 22822.88
39.993 , 22777.77
39.995 , 22747.53
39.997 , 22717.1
39.999 , 22686.66
40.001 , 22415.28
40.004 , 22368.78
40.006 , 22337.16
40.008 , 22305.47
40.01 , 22273.65
40.012 , 22241.68
40.014 , 22269.9
40.016 , 22237.98
40.019 , 22190.94
40.021 , 22158.77
40.023 , 22126.55
40.025 , 22094.14
40.027 , 22603.52
