0.0 , 171.05 , 171.0 , 0.05000305
0.002 , 171.0 , 170.99 , 0.009994507
0.004 , 171.05 , 170.99 , 0.05999756
0.006 , 171.05 , 170.98 , 0.07000732
0.008000001 , 171.07 , 170.98 , 0.0900116
0.01 , 171.11 , 170.97 , 0.1399994
0.012 , 171.07 , 170.96 , 0.1100006
0.013 , 171.11 , 170.96 , 0.1499939
0.015 , 171.07 , 170.95 , 0.1200104
0.017 , 171.11 , 170.95 , 0.1600037
0.018 , 171.11 , 170.95 , 0.1600037
0.02 , 171.11 , 170.94 , 0.1699982
0.022 , 171.07 , 170.93 , 0.1400146
0.023 , 171.07 , 170.93 , 0.1400146
0.025 , 171.07 , 170.92 , 0.1500092
0.027 , 171.07 , 170.92 , 0.1500092
0.028 , 171.07 , 170.92 , 0.1500092
0.03 , 171.05 , 170.91 , 0.1399994
0.032 , 171.07 , 170.9 , 0.1700134
0.034 , 171.07 , 170.9 , 0.1700134
0.035 , 171.07 , 170.89 , 0.1800079
0.037 , 171.07 , 170.89 , 0.1800079
0.039 , 171.07 , 170.88 , 0.1900024
0.04 , 171.07 , 170.88 , 0.1900024
0.042 , 171.05 , 170.87 , 0.1800079
0.044 , 171.07 , 170.87 , 0.2000122
0.045 , 171.05 , 170.86 , 0.1900024
0.047 , 171.05 , 170.86 , 0.1900024
0.049 , 171.05 , 170.85 , 0.1999969
0.05 , 171.07 , 170.85 , 0.2200012
0.052 , 171.05 , 170.84 , 0.2100067
0.054 , 171.05 , 170.84 , 0.2100067
0.055 , 171.07 , 170.83 , 0.2400055
0.057 , 171.07 , 170.83 , 0.2400055
0.05900001 , 171.07 , 170.82 , 0.25
0.06 , 171.05 , 170.82 , 0.2299957
0.062 , 171.07 , 170.81 , 0.2600098
0.06400001 , 171.07 , 170.81 , 0.2600098
0.065 , 171.05 , 170.8 , 0.25
0.067 , 171.05 , 170.8 , 0.25
0.069 , 171.07 , 170.79 , 0.280014
0.07 , 171.07 , 170.79 , 0.280014
0.072 , 171.14 , 170.78 , 0.3600006
0.074 , 171.14 , 170.78 , 0.3600006
0.075 , 171.14 , 170.77 , 0.3699951
0.077 , 171.14 , 170.77 , 0.3699951
0.079 , 171.11 , 170.76 , 0.3500061
0.081 , 171.14 , 170.75 , 0.3899994
0.08200001 , 171.11 , 170.75 , 0.3600006
0.084 , 171.11 , 170.75 , 0.3600006
0.086 , 171.11 , 170.74 , 0.3699951
0.087 , 171.14 , 170.74 , 0.3999939
0.089 , 171.14 , 170.73 , 0.4100037
0.09099999 , 171.07 , 170.72 , 0.3500061
0.092 , 171.11 , 170.72 , 0.3899994
0.094 , 171.14 , 170.72 , 0.4199982
0.096 , 171.14 , 170.71 , 0.4299927
0.09799999 , 171.11 , 170.7 , 0.4100037
0.099 , 171.14 , 170.7 , 0.4400024
0.101 , 171.11 , 170.69 , 0.4199982
0.103 , 171.11 , 170.69 , 0.4199982
0.104 , 171.11 , 170.69 , 0.4199982
0.106 , 171.11 , 170.68 , 0.4300079
0.108 , 171.14 , 170.67 , 0.4700012
0.109 , 171.07 , 170.67 , 0.4000092
0.111 , 171.11 , 170.66 , 0.4499969
0.112 , 171.11 , 170.66 , 0.4499969
0.114 , 171.07 , 170.66 , 0.4100037
0.115 , 171.11 , 170.65 , 0.4600067
0.117 , 171.11 , 170.65 , 0.4600067
0.119 , 171.11 , 170.64 , 0.4700012
0.12 , 171.11 , 170.64 , 0.4700012
0.122 , 171.11 , 170.63 , 0.4799957
0.123 , 171.11 , 170.63 , 0.4799957
0.125 , 171.11 , 170.62 , 0.4900055
0.127 , 171.11 , 170.62 , 0.4900055
0.128 , 171.11 , 170.61 , 0.5
0.13 , 171.11 , 170.61 , 0.5
0.131 , 171.11 , 170.6 , 0.5099945
0.133 , 171.11 , 170.6 , 0.5099945
0.134 , 171.11 , 170.59 , 0.5200043
0.136 , 171.11 , 170.59 , 0.5200043
0.137 , 171.11 , 170.59 , 0.5200043
0.139 , 171.11 , 170.58 , 0.5299988
0.141 , 171.07 , 170.57 , 0.5
0.142 , 171.11 , 170.57 , 0.5399933
0.144 , 171.11 , 170.56 , 0.5500031
0.145 , 171.11 , 170.56 , 0.5500031
0.147 , 171.11 , 170.56 , 0.5500031
0.148 , 171.11 , 170.55 , 0.5599976
0.15 , 171.14 , 170.55 , 0.5899963
0.152 , 171.14 , 170.54 , 0.6000061
0.153 , 171.11 , 170.54 , 0.5700073
0.155 , 171.11 , 170.53 , 0.5800018
0.156 , 171.11 , 170.53 , 0.5800018
0.158 , 171.14 , 170.52 , 0.6199951
0.159 , 171.11 , 170.52 , 0.5899963
0.161 , 171.14 , 170.51 , 0.6300049
0.163 , 171.11 , 170.51 , 0.6000061
