0.002 , 10.00999
0.004 , 10.06
0.007 , 10.0
0.009 , 10.08
0.011 , 10.08
0.014 , 10.03999
0.016 , 10.05
0.018 , 10.03
0.021 , 10.03999
0.023 , 10.04999
0.026 , 10.08
0.028 , 10.01001
0.031 , 10.14
0.033 , 10.08
0.036 , 10.04001
0.038 , 10.09
0.041 , 10.09999
0.043 , 10.06001
0.045 , 10.13
0.048 , 10.19
0.05 , 10.14999
0.052 , 10.21001
0.055 , 10.21001
0.057 , 10.17
0.06 , 10.15999
0.062 , 10.19
0.065 , 10.19
0.067 , 10.2
0.069 , 10.21001
0.072 , 10.22
0.074 , 10.22
0.077 , 10.20999
0.079 , 10.22
0.081 , 10.17001
0.084 , 10.23
0.086 , 10.23999
0.089 , 10.25
0.09099999 , 10.25
0.093 , 10.25999
0.096 , 10.26999
0.09799999 , 10.28999
0.101 , 10.28
0.103 , 10.24001
0.106 , 10.29999
0.108 , 10.29999
0.111 , 10.31
0.113 , 10.27
0.115 , 10.27
0.118 , 10.33
0.12 , 10.29001
0.122 , 10.3
0.125 , 10.3
0.127 , 10.31001
0.129 , 10.3
0.132 , 10.33
0.134 , 10.31
0.137 , 10.32001
0.139 , 10.31
0.142 , 10.34
0.144 , 10.31999
0.146 , 10.37001
0.149 , 10.38
0.151 , 10.36
0.153 , 10.37001
0.156 , 10.38
0.158 , 10.31
0.161 , 10.39
0.163 , 10.33
0.166 , 10.41
0.168 , 10.41
0.17 , 10.42
0.173 , 10.41
0.175 , 10.36
0.178 , 10.37
0.18 , 10.37999
0.182 , 10.39
0.185 , 10.37001
0.187 , 10.38
0.19 , 10.39
0.192 , 10.35001
0.194 , 10.35001
0.197 , 10.36
0.199 , 10.37001
0.201 , 10.35001
0.204 , 10.36
0.206 , 10.37
0.209 , 10.33
0.211 , 10.33
0.213 , 10.32001
0.216 , 10.31
0.218 , 10.23999
0.221 , 10.27
0.223 , 10.25999
0.225 , 10.28
0.228 , 10.26999
0.23 , 10.28
0.233 , 10.28999
0.235 , 10.23999
0.238 , 10.25
0.24 , 10.22
0.243 , 10.23
0.245 , 10.25
0.247 , 10.19
0.25 , 10.2
0.252 , 10.20999
0.254 , 10.25999
0.257 , 10.20001
0.259 , 10.28
0.262 , 10.22
0.264 , 10.22
0.267 , 10.25
0.269 , 10.25999
0.271 , 10.24001
0.274 , 10.2
0.276 , 10.21001
0.279 , 10.27
0.281 , 10.27
0.283 , 10.16
0.286 , 10.24001
0.288 , 10.24001
0.291 , 10.25
0.293 , 10.19
0.296 , 10.17999
0.298 , 10.17999
0.3 , 10.18999
0.303 , 10.2
0.305 , 10.18001
0.308 , 10.20999
0.31 , 10.21999
0.312 , 10.21001
0.315 , 10.16
0.317 , 10.17
0.32 , 10.18001
0.329 , 10.21001
0.332 , 10.2
0.334 , 10.2
0.337 , 10.14
0.339 , 10.15001
0.341 , 10.10001
0.344 , 10.16
0.346 , 10.12
0.349 , 10.18001
0.351 , 10.13
0.353 , 10.14
0.356 , 10.14999
0.358 , 10.10999
0.361 , 10.14
0.363 , 10.12999
0.366 , 10.16
0.368 , 10.14
0.371 , 10.14999
0.373 , 10.15999
0.375 , 10.09
0.378 , 10.17
0.38 , 10.11
0.383 , 10.12
0.385 , 10.12
0.387 , 10.13
0.39 , 10.14
0.392 , 10.14999
0.395 , 10.14999
0.397 , 10.11
0.399 , 10.12
0.402 , 10.11
0.404 , 10.13
0.407 , 10.14
0.409 , 10.2
0.412 , 10.16
0.414 , 10.10001
0.416 , 10.14999
0.419 , 10.15999
0.421 , 10.09
0.424 , 10.10001
0.426 , 10.11
0.429 , 10.14999
0.431 , 10.14999
0.433 , 10.11
0.436 , 10.17
0.438 , 10.12
0.441 , 10.14999
0.443 , 10.07001
0.445 , 10.09
0.448 , 10.14999
0.45 , 10.16
0.453 , 10.17
0.455 , 10.19
0.457 , 10.17999
0.46 , 10.12001
0.462 , 10.14999
0.465 , 10.13
0.467 , 10.14
0.469 , 10.10001
0.472 , 10.16
0.474 , 10.16
0.477 , 10.09999
0.479 , 10.18001
0.481 , 10.11
0.484 , 10.14
0.486 , 10.15001
0.489 , 10.16
0.491 , 10.14
0.494 , 10.11
0.496 , 10.12001
0.498 , 10.12001
0.501 , 10.13
0.503 , 10.09
0.506 , 10.12001
0.508 , 10.10001
0.51 , 10.13
0.513 , 10.14
0.515 , 10.17
0.518 , 10.13
0.52 , 10.06999
0.522 , 10.09
0.525 , 10.14999
0.527 , 10.16
0.53 , 10.09999
0.532 , 10.12
0.535 , 10.13
0.537 , 10.14
0.539 , 10.12999
0.542 , 10.12999
0.5440001 , 10.10001
0.547 , 10.08
0.549 , 10.15999
0.552 , 10.12
0.554 , 10.10001
0.556 , 10.11
0.559 , 10.12
0.561 , 10.12
0.564 , 10.13
0.566 , 10.14
0.568 , 10.14
0.571 , 10.13
0.573 , 10.16
0.576 , 10.14999
0.578 , 10.09999
0.58 , 10.11
0.583 , 10.10001
0.585 , 10.12
0.588 , 10.11
0.59 , 10.14
0.593 , 10.13
0.595 , 10.09
0.597 , 10.06999
0.6 , 10.11
0.602 , 10.08
0.605 , 10.12
0.607 , 10.12999
0.609 , 10.14
0.612 , 10.11
0.614 , 10.12
0.617 , 10.09001
0.619 , 10.07001
0.622 , 10.10001
0.624 , 10.08
0.626 , 10.16
0.629 , 10.17
0.631 , 10.10001
0.634 , 10.11
0.636 , 10.10001
0.638 , 10.10001
0.641 , 10.06999
0.643 , 10.07999
0.646 , 10.13
0.648 , 10.13
0.65 , 10.19
0.653 , 10.11
0.655 , 10.15001
0.657 , 10.12
0.66 , 10.09999
0.662 , 10.06
0.665 , 10.14
0.674 , 10.17
0.677 , 10.11
0.679 , 10.12
0.682 , 10.09
0.684 , 10.10001
0.687 , 10.11
0.689 , 10.12
0.692 , 10.12
0.694 , 10.07001
0.696 , 10.09999
0.699 , 10.06001
0.701 , 10.09001
0.704 , 10.10001
0.7059999 , 10.11
0.708 , 10.11
0.711 , 10.12001
0.713 , 10.13
0.715 , 10.06
0.718 , 10.06999
0.72 , 10.12001
0.723 , 10.09
0.725 , 10.09
0.727 , 10.09999
0.73 , 10.08
0.732 , 10.08
0.735 , 10.09
0.737 , 10.06001
0.74 , 10.05
0.742 , 10.07001
0.744 , 10.08
0.747 , 10.07001
0.749 , 10.00999
0.752 , 10.00999
0.754 , 10.03999
0.756 , 10.0
0.759 , 10.00999
0.761 , 9.970001
0.764 , 10.04999
0.766 , 10.08
0.769 , 10.06999
0.771 , 10.06999
0.773 , 10.04999
0.776 , 10.06
0.778 , 10.06
0.781 , 10.06999
0.783 , 10.04001
0.785 , 10.04001
0.788 , 10.02
0.79 , 10.09999
0.792 , 10.06
0.795 , 10.04001
0.797 , 10.00999
0.8 , 10.01999
0.802 , 10.06
0.805 , 10.07001
0.807 , 10.11
0.81 , 10.04999
0.812 , 10.04999
0.814 , 10.10001
0.817 , 10.05
0.8190001 , 10.06001
0.821 , 10.03001
0.824 , 10.07001
0.826 , 10.08
0.829 , 10.09001
0.8309999 , 10.09001
0.833 , 10.07001
0.8360001 , 10.11
0.838 , 10.03999
0.841 , 10.05
0.843 , 10.10001
0.8450001 , 10.06
0.848 , 10.14
0.85 , 10.12001
0.853 , 10.09
0.855 , 10.09
0.857 , 10.14
0.86 , 10.11
0.862 , 10.04001
0.865 , 10.16
0.867 , 10.06001
0.87 , 10.07001
0.8719999 , 10.11
0.875 , 10.06
0.877 , 10.07001
0.879 , 10.03
0.8820001 , 10.08
0.884 , 10.11
0.887 , 10.12001
0.889 , 10.06
0.891 , 10.06
0.894 , 10.06999
0.896 , 10.08
0.899 , 10.06999
0.901 , 10.03999
0.904 , 10.05
0.906 , 10.11
0.908 , 10.16
0.9110001 , 10.09999
0.913 , 10.08
0.916 , 10.09
0.918 , 10.05
0.92 , 10.06
0.923 , 10.07001
0.925 , 10.07001
0.928 , 10.08
0.93 , 10.06999
0.933 , 10.10001
0.935 , 10.10001
0.937 , 10.11
0.94 , 10.03
0.942 , 9.979996
0.945 , 10.06
0.947 , 10.06999
0.949 , 10.01001
0.952 , 10.06001
0.954 , 10.07001
0.957 , 10.09999
0.959 , 10.04001
0.962 , 10.0
