0.002 , 178.5077 , 161.4328 , 0.009155273
0.005 , 178.5077 , 161.4099 , 0.009155273
0.016 , 178.5077 , 161.4328 , 0.0
0.018 , 178.4848 , 161.4328 , 0.0
0.021 , 178.4848 , 161.4099 , -0.009155273
0.024 , 178.3932 , 161.4786 , -0.009155273
0.027 , 178.3703 , 161.4099 , -0.009155273
0.029 , 178.3932 , 161.4328 , -0.01373291
0.032 , 178.3932 , 161.4328 , -0.01831055
0.035 , 178.3703 , 161.4328 , -0.02288818
0.037 , 178.3932 , 161.4099 , -0.03204346
0.04 , 178.3703 , 161.4099 , -0.04119873
0.043 , 178.3703 , 161.4328 , -0.05950928
0.045 , 178.3703 , 161.4328 , -0.07324219
0.048 , 178.3246 , 161.4328 , -0.09841919
0.051 , 178.3017 , 161.4099 , -0.125885
0.053 , 178.3017 , 161.4099 , -0.1419067
0.056 , 178.233 , 161.4328 , -0.1602173
0.058 , 178.233 , 161.3642 , -0.1762409
0.061 , 178.2559 , 161.3642 , -0.1853962
0.06400001 , 178.233 , 161.3413 , -0.1945515
0.06599999 , 178.2101 , 161.3642 , -0.2037067
0.069 , 178.233 , 161.3642 , -0.212862
0.071 , 178.2101 , 161.4099 , -0.2265949
0.074 , 178.2101 , 161.4328 , -0.2403278
0.076 , 178.1414 , 161.4099 , -0.2494831
0.079 , 178.0957 , 161.3642 , -0.263216
0.081 , 178.0728 , 161.4099 , -0.2769508
0.084 , 178.0957 , 161.4099 , -0.2815285
0.087 , 178.0957 , 161.4099 , -0.2975502
0.089 , 178.0499 , 161.3642 , -0.3067055
0.092 , 178.0728 , 161.4099 , -0.3158607
0.095 , 178.0728 , 161.3642 , -0.3295937
0.09700001 , 178.0499 , 161.3642 , -0.3341713
0.1 , 178.0499 , 161.3642 , -0.3433266
0.102 , 178.0499 , 161.3642 , -0.3524818
0.105 , 178.0499 , 161.3642 , -0.3616371
0.107 , 178.0041 , 161.3642 , -0.3707924
0.11 , 178.0499 , 161.3642 , -0.3845253
0.112 , 178.0041 , 161.3642 , -0.3891029
0.114 , 177.9355 , 161.4099 , -0.4051247
0.117 , 177.9355 , 161.3642 , -0.4051247
0.119 , 178.0041 , 161.3413 , -0.4211464
0.122 , 177.9355 , 161.3642 , -0.4303017
0.124 , 177.9812 , 161.4099 , -0.4348793
0.127 , 177.9355 , 161.3642 , -0.4440346
0.129 , 177.9355 , 161.3413 , -0.4486122
0.132 , 177.9812 , 161.3413 , -0.4531898
0.134 , 177.9355 , 161.3413 , -0.4577694
0.137 , 177.9126 , 161.2955 , -0.4669247
0.139 , 177.9355 , 161.2955 , -0.4715023
0.142 , 177.8897 , 161.2955 , -0.4806576
0.144 , 177.8897 , 161.3642 , -0.4898129
0.147 , 177.9126 , 161.3642 , -0.4943905
0.149 , 177.8897 , 161.3642 , -0.4989681
0.152 , 177.8897 , 161.3642 , -0.5035458
0.154 , 177.8897 , 161.3413 , -0.5149899
0.157 , 177.8897 , 161.3413 , -0.5195675
0.159 , 177.821 , 161.3413 , -0.5241451
0.162 , 177.821 , 161.3413 , -0.5333004
0.164 , 177.821 , 161.3642 , -0.5424557
0.167 , 177.8439 , 161.3413 , -0.5424557
0.169 , 177.7752 , 161.3642 , -0.5516129
0.172 , 177.821 , 161.4099 , -0.5561905
0.174 , 177.7752 , 161.3413 , -0.5607681
0.176 , 177.7752 , 161.3413 , -0.5607681
0.179 , 177.7752 , 161.2955 , -0.5653458
0.181 , 177.7752 , 161.3413 , -0.5653458
0.184 , 177.7752 , 161.2955 , -0.5653458
0.186 , 177.7752 , 161.2955 , -0.5653458
0.189 , 177.7752 , 161.3413 , -0.5653458
0.191 , 177.7752 , 161.3413 , -0.5607681
0.194 , 177.7752 , 161.2726 , -0.5607681
0.196 , 177.7066 , 161.2497 , -0.5607681
0.199 , 177.7523 , 161.2497 , -0.5516129
0.201 , 177.7066 , 161.2497 , -0.5516129
0.204 , 177.6837 , 161.2039 , -0.537878
0.206 , 177.7523 , 161.2039 , -0.5241451
0.209 , 177.6837 , 161.2039 , -0.5195675
0.211 , 177.6837 , 161.181 , -0.5035458
0.214 , 177.6608 , 161.1353 , -0.4943905
0.216 , 177.6608 , 161.1353 , -0.4852352
0.219 , 177.6608 , 161.1124 , -0.4715023
0.221 , 177.6608 , 161.0895 , -0.4531898
0.224 , 177.615 , 161.0437 , -0.4440346
0.226 , 177.6608 , 161.0437 , -0.4348793
0.229 , 177.615 , 161.0437 , -0.4211464
0.231 , 177.5921 , 161.0208 , -0.4051247
0.234 , 177.5464 , 161.0208 , -0.3891029
0.236 , 177.5921 , 160.9522 , -0.3707924
0.238 , 177.5464 , 160.9064 , -0.3570595
0.241 , 177.5235 , 160.9064 , -0.3387489
0.243 , 177.5235 , 160.8835 , -0.325016
0.246 , 177.5235 , 160.8835 , -0.3067055
0.248 , 177.5464 , 160.8835 , -0.2906837
0.251 , 177.5006 , 160.8606 , -0.2769508
0.253 , 177.5235 , 160.7919 , -0.263216
0.256 , 177.5006 , 160.7919 , -0.2449055
0.258 , 177.5006 , 160.6775 , -0.2265949
0.261 , 177.5006 , 160.6546 , -0.2174397
0.263 , 177.5006 , 160.6546 , -0.1991291
0.266 , 177.4548 , 160.6317 , -0.1853962
0.268 , 177.4548 , 160.5859 , -0.1716614
0.271 , 177.4548 , 160.6317 , -0.151062
0.273 , 177.4548 , 160.563 , -0.1350403
0.275 , 177.4319 , 160.5173 , -0.1213074
0.278 , 177.3861 , 160.5173 , -0.1029968
0.28 , 177.3861 , 160.4486 , -0.08926392
0.283 , 177.3632 , 160.4486 , -0.06866455
0.286 , 177.3632 , 160.4486 , -0.05950928
0.288 , 177.3632 , 160.4257 , -0.04119873
0.291 , 177.3403 , 160.4257 , -0.03204346
0.293 , 177.3632 , 160.4257 , -0.01373291
0.296 , 177.3403 , 160.3571 , -0.004577637
0.298 , 177.2946 , 160.2884 , 0.004577637
0.301 , 177.2717 , 160.2884 , 0.01831245
0.304 , 177.2946 , 160.2655 , 0.036623
0.306 , 177.2946 , 160.2655 , 0.04120064
0.309 , 177.2946 , 160.2655 , 0.05493355
0.311 , 177.2946 , 160.2426 , 0.06408882
0.314 , 177.2717 , 160.2426 , 0.07324409
0.317 , 177.2717 , 160.174 , 0.08239937
0.319 , 177.2259 , 160.174 , 0.09384346
0.322 , 177.203 , 160.174 , 0.0984211
0.324 , 177.2259 , 160.1282 , 0.1075783
0.327 , 177.203 , 160.1282 , 0.1167336
0.329 , 177.203 , 160.1053 , 0.1304665
0.332 , 177.203 , 160.0595 , 0.1441994
0.334 , 177.1572 , 160.0595 , 0.1533546
0.337 , 177.1572 , 160.0366 , 0.1625099
0.339 , 177.1572 , 160.0137 , 0.1716652
0.342 , 177.1572 , 159.968 , 0.1853981
