0.741 , 266.8116 , 266.9948 , 247.5166 , 247.7979 , -0.2334709
0.745 , 266.8116 , 266.9948 , 247.5166 , 247.7889 , -0.2334709
0.748 , 266.8116 , 267.0176 , 247.5395 , 247.78 , -0.2380486
0.751 , 266.7888 , 267.0176 , 247.5395 , 247.771 , -0.2380486
0.754 , 266.7888 , 266.9948 , 247.5166 , 247.7621 , -0.2426262
0.757 , 266.743 , 267.0405 , 247.5624 , 247.7531 , -0.2472038
0.76 , 266.743 , 266.949 , 247.4708 , 247.7441 , -0.2472038
0.763 , 266.7201 , 266.949 , 247.4708 , 247.7352 , -0.2517815
0.766 , 266.743 , 266.9261 , 247.4479 , 247.7232 , -0.2517815
0.769 , 266.743 , 266.9948 , 247.5166 , 247.7143 , -0.2563591
0.772 , 266.7201 , 266.9261 , 247.4479 , 247.7053 , -0.2563591
0.775 , 266.7201 , 266.949 , 247.4708 , 247.6963 , -0.2609367
0.779 , 266.7201 , 266.949 , 247.4708 , 247.6874 , -0.2655144
0.782 , 266.6514 , 266.949 , 247.4708 , 247.6784 , -0.270092
0.785 , 266.6514 , 266.949 , 247.4708 , 247.6694 , -0.2746696
0.788 , 266.6514 , 266.9261 , 247.4479 , 247.6605 , -0.2746696
0.791 , 266.6972 , 266.9261 , 247.4479 , 247.6515 , -0.2746696
0.7940001 , 266.6972 , 266.8803 , 247.4022 , 247.6426 , -0.2815361
0.797 , 266.6514 , 266.9261 , 247.4479 , 247.6336 , -0.2815361
0.8 , 266.6285 , 266.8803 , 247.4022 , 247.6246 , -0.2861137
0.803 , 266.5828 , 266.8116 , 247.3335 , 247.6157 , -0.295269
0.8059999 , 266.5599 , 266.8574 , 247.3793 , 247.6037 , -0.295269
0.809 , 266.5828 , 266.8574 , 247.3793 , 247.5948 , -0.2998466
0.813 , 266.537 , 266.8574 , 247.3793 , 247.5858 , -0.2998466
0.816 , 266.5599 , 266.8574 , 247.3793 , 247.5768 , -0.3044243
0.8190001 , 266.537 , 266.8116 , 247.3335 , 247.5679 , -0.3044243
0.822 , 266.537 , 266.7888 , 247.3106 , 247.5589 , -0.3158703
0.825 , 266.537 , 266.7888 , 247.3106 , 247.55 , -0.3158703
0.828 , 266.537 , 266.8116 , 247.3335 , 247.541 , -0.3158703
0.8309999 , 266.4912 , 266.7888 , 247.3106 , 247.532 , -0.3158703
0.834 , 266.4912 , 266.7888 , 247.3106 , 247.5231 , -0.3204479
0.837 , 266.4912 , 266.8574 , 247.3793 , 247.5111 , -0.3250256
0.84 , 266.4683 , 266.7659 , 247.2877 , 247.5022 , -0.3296032
0.844 , 266.4912 , 266.7659 , 247.2877 , 247.4932 , -0.3296032
0.847 , 266.4225 , 266.7659 , 247.2877 , 247.4842 , -0.3341808
0.85 , 266.4912 , 266.7201 , 247.2419 , 247.4753 , -0.3341808
0.853 , 266.4683 , 266.7888 , 247.3106 , 247.4663 , -0.3341808
0.856 , 266.4225 , 266.7659 , 247.2877 , 247.4574 , -0.3387585
0.859 , 266.4225 , 266.7201 , 247.2419 , 247.4484 , -0.3433361
0.862 , 266.3997 , 266.6972 , 247.2191 , 247.4394 , -0.3433361
0.865 , 266.3997 , 266.7201 , 247.2419 , 247.4305 , -0.3479137
0.8679999 , 266.3997 , 266.7201 , 247.2419 , 247.4215 , -0.3479137
0.871 , 266.3997 , 266.7201 , 247.2419 , 247.4096 , -0.3524914
0.874 , 266.3539 , 266.6972 , 247.2191 , 247.4006 , -0.3524914
0.877 , 266.3997 , 266.6972 , 247.2191 , 247.3916 , -0.357069
0.8809999 , 266.331 , 266.6285 , 247.1504 , 247.3827 , -0.357069
0.884 , 266.331 , 266.6972 , 247.2191 , 247.3737 , -0.3616467
0.887 , 266.331 , 266.6285 , 247.1504 , 247.3647 , -0.3616467
0.89 , 266.331 , 266.6514 , 247.1733 , 247.3558 , -0.3616467
0.893 , 266.331 , 266.5599 , 247.0817 , 247.3468 , -0.3662243
0.896 , 266.3081 , 266.6514 , 247.1733 , 247.3379 , -0.3708019
0.899 , 266.3081 , 266.6285 , 247.1504 , 247.3289 , -0.3708019
0.902 , 266.2394 , 266.5599 , 247.0817 , 247.3199 , -0.3708019
0.9049999 , 266.2394 , 266.6285 , 247.1504 , 247.311 , -0.3753796
0.908 , 266.2394 , 266.5599 , 247.0817 , 247.302 , -0.3799572
0.9110001 , 266.2623 , 266.5599 , 247.0817 , 247.2901 , -0.3799572
0.9139999 , 266.2394 , 266.5599 , 247.0817 , 247.2811 , -0.3799572
0.918 , 266.2394 , 266.537 , 247.0588 , 247.2721 , -0.3845348
0.921 , 266.1936 , 266.4912 , 247.0131 , 247.2632 , -0.3891125
0.924 , 266.1707 , 266.4912 , 247.0131 , 247.2542 , -0.3891125
0.927 , 266.1707 , 266.537 , 247.0588 , 247.2453 , -0.3936901
0.93 , 266.1707 , 266.4912 , 247.0131 , 247.2363 , -0.3936901
0.933 , 266.1936 , 266.4683 , 246.9902 , 247.2273 , -0.3936901
0.936 , 266.1707 , 266.537 , 247.0588 , 247.2184 , -0.3982677
0.939 , 266.1936 , 266.4683 , 246.9902 , 247.2094 , -0.4028473
0.942 , 266.1479 , 266.4912 , 247.0131 , 247.2005 , -0.4074249
