0.001 , 0.093853
0.004 , 0.093853
0.006 , 0.08927536
0.009 , 0.08927536
0.011 , 0.08927536
0.013 , 0.08927536
0.015 , 0.08469772
0.018 , 0.08469772
0.02 , 0.07783127
0.022 , 0.07783127
0.024 , 0.07325363
0.027 , 0.07325363
0.029 , 0.07325363
0.031 , 0.06867599
0.033 , 0.05952072
0.036 , 0.05494308
0.038 , 0.05036545
0.04 , 0.03892136
0.043 , 0.02518845
0.045 , 0.006875992
0.047 , -0.01372337
0.049 , -0.03203392
0.052 , -0.04576683
0.054 , -0.0549221
0.056 , -0.06865501
0.058 , -0.07323456
0.069 , -0.1190109
0.071 , -0.1235886
0.073 , -0.1373215
0.075 , -0.1418991
0.077 , -0.1510544
0.079 , -0.1602097
0.081 , -0.1693649
0.084 , -0.180809
0.086 , -0.1853867
0.088 , -0.1945419
0.09 , -0.2036972
0.092 , -0.2128525
0.094 , -0.2220078
0.096 , -0.231163
0.09799999 , -0.2357407
0.1 , -0.2448959
0.102 , -0.2494736
0.104 , -0.2586308
0.106 , -0.2632084
0.108 , -0.2723637
0.11 , -0.2769413
0.112 , -0.2815189
0.114 , -0.2906742
0.116 , -0.2952518
0.118 , -0.2998295
0.12 , -0.3089848
0.121 , -0.3135624
0.123 , -0.3135624
0.125 , -0.3227177
0.127 , -0.3272953
0.129 , -0.3318729
0.131 , -0.3364506
0.133 , -0.3410282
0.135 , -0.3456059
0.137 , -0.3501854
0.139 , -0.354763
0.141 , -0.3639183
0.142 , -0.3684959
0.144 , -0.3730736
0.146 , -0.3776512
0.148 , -0.3822289
0.15 , -0.3868065
0.152 , -0.3913841
0.154 , -0.3959618
0.156 , -0.4005394
0.158 , -0.405117
0.16 , -0.4096947
0.162 , -0.4188499
0.163 , -0.4188499
0.165 , -0.4234276
0.167 , -0.4325829
0.169 , -0.4371605
0.171 , -0.4417381
0.173 , -0.4417381
0.175 , -0.4463177
0.177 , -0.4508953
0.179 , -0.4554729
0.181 , -0.4600506
0.183 , -0.466917
0.185 , -0.466917
0.186 , -0.4714947
0.188 , -0.4806499
0.19 , -0.4806499
0.192 , -0.4760723
0.194 , -0.4806499
0.196 , -0.4806499
0.198 , -0.4852276
0.2 , -0.4898052
0.202 , -0.4898052
0.204 , -0.4898052
0.206 , -0.4898052
0.208 , -0.4898052
0.21 , -0.4852276
0.212 , -0.4852276
0.214 , -0.4852276
0.215 , -0.4852276
0.217 , -0.4852276
0.219 , -0.4806499
0.221 , -0.4806499
0.223 , -0.4806499
0.225 , -0.4760723
0.227 , -0.4714947
0.229 , -0.4714947
0.231 , -0.4600506
0.233 , -0.4508953
0.235 , -0.4463177
0.237 , -0.4463177
0.239 , -0.4417381
0.24 , -0.4325829
0.242 , -0.4234276
0.244 , -0.4188499
0.246 , -0.4096947
0.248 , -0.4005394
0.25 , -0.3959618
0.252 , -0.3868065
0.254 , -0.3776512
0.256 , -0.3684959
0.258 , -0.3639183
0.26 , -0.354763
0.262 , -0.3501854
0.263 , -0.3410282
0.265 , -0.3272953
0.267 , -0.3227177
0.269 , -0.3089848
0.271 , -0.3044071
0.273 , -0.2952518
0.275 , -0.2860966
0.277 , -0.2815189
0.279 , -0.2723637
0.281 , -0.2632084
0.283 , -0.2540512
0.285 , -0.2448959
0.286 , -0.2357407
0.288 , -0.231163
0.29 , -0.2174301
0.292 , -0.2128525
0.294 , -0.1991196
0.296 , -0.1899643
0.298 , -0.180809
0.3 , -0.1762314
0.302 , -0.1647873
0.304 , -0.1510544
0.306 , -0.1418991
0.308 , -0.1327438
0.309 , -0.1235886
0.311 , -0.1144333
0.313 , -0.105278
0.315 , -0.09612274
0.317 , -0.0915451
0.32 , -0.07781219
0.322 , -0.07323456
0.324 , -0.07323456
0.326 , -0.05949974
0.328 , -0.05034447
0.33 , -0.04118919
0.332 , -0.03203392
0.334 , -0.02287865
0.336 , -0.01830101
0.339 , -0.009145737
0.341 , -0.0045681
0.343 , 0.006875992
0.345 , 0.02518845
0.347 , 0.03434372
0.35 , 0.04578781
0.352 , 0.05494308
0.354 , 0.06409836
0.356 , 0.06867599
0.358 , 0.07325363
0.36 , 0.08469772
0.362 , 0.08927536
0.364 , 0.09843063
0.367 , 0.1075859
0.368 , 0.1167412
0.37 , 0.1258965
0.372 , 0.1350517
0.374 , 0.1533623
0.376 , 0.1625175
0.378 , 0.1670952
0.38 , 0.1762505
0.382 , 0.1808281
0.384 , 0.1899834
0.386 , 0.2014275
0.388 , 0.2105827
0.389 , 0.2243176
0.391 , 0.2288952
0.393 , 0.2380505
0.395 , 0.2472057
0.397 , 0.2472057
0.399 , 0.256361
0.401 , 0.256361
0.403 , 0.2655163
0.405 , 0.2700939
0.406 , 0.2746716
0.408 , 0.2746716
0.41 , 0.2838268
0.412 , 0.2884045
0.414 , 0.2952709
0.416 , 0.2998486
0.418 , 0.3090057
0.42 , 0.3135834
0.422 , 0.3227386
0.424 , 0.3227386
0.426 , 0.3227386
0.428 , 0.3227386
0.43 , 0.3227386
0.432 , 0.3227386
0.433 , 0.3227386
