0.002 , 109.2927 , 91.30235 , 0.07095528
0.005 , 109.2699 , 91.30235 , 0.06637764
0.008000001 , 109.3385 , 91.25658 , 0.06637764
0.011 , 109.3385 , 91.30235 , 0.0618
0.013 , 109.3385 , 91.30235 , 0.0618
0.016 , 109.3385 , 91.32525 , 0.05722237
0.019 , 109.3385 , 91.32525 , 0.05722237
0.022 , 109.3385 , 91.32525 , 0.05264282
0.024 , 109.2927 , 91.30235 , 0.05264282
0.027 , 109.2927 , 91.30235 , 0.05264282
0.03 , 109.2927 , 91.25658 , 0.04806519
0.033 , 109.3385 , 91.30235 , 0.04806519
0.035 , 109.2927 , 91.30235 , 0.04348755
0.038 , 109.2927 , 91.32525 , 0.03662109
0.041 , 109.2699 , 91.30235 , 0.02288818
0.044 , 109.2241 , 91.32525 , 0.01373291
0.046 , 109.1783 , 91.32525 , -0.004577637
0.049 , 109.2012 , 91.30235 , -0.02059937
0.052 , 109.2012 , 91.30235 , -0.02975464
0.055 , 109.1783 , 91.32525 , -0.04348946
0.058 , 109.1783 , 91.32525 , -0.05951118
0.061 , 109.1325 , 91.32525 , -0.06408882
0.063 , 109.1325 , 91.30235 , -0.07782173
0.06599999 , 109.1096 , 91.30235 , -0.08697701
0.069 , 109.1096 , 91.30235 , -0.09613228
0.072 , 109.0639 , 91.30235 , -0.1052876
0.074 , 109.1096 , 91.32525 , -0.1144428
0.077 , 109.1325 , 91.30235 , -0.1235981
0.08 , 109.0639 , 91.32525 , -0.1327553
0.08200001 , 109.0639 , 91.32525 , -0.1419106
0.085 , 109.0181 , 91.32525 , -0.1579323
0.088 , 109.041 , 91.25658 , -0.1625099
0.09 , 109.041 , 91.30235 , -0.1716652
0.093 , 109.041 , 91.30235 , -0.1808205
0.095 , 109.0639 , 91.30235 , -0.1899757
0.09799999 , 109.0181 , 91.32525 , -0.1945534
0.101 , 109.041 , 91.30235 , -0.2082863
0.103 , 109.0181 , 91.30235 , -0.2174416
0.106 , 108.9723 , 91.25658 , -0.2220192
0.109 , 109.0181 , 91.32525 , -0.2311745
0.111 , 108.9723 , 91.32525 , -0.2357521
0.114 , 108.9723 , 91.34814 , -0.2449074
0.116 , 108.9723 , 91.32525 , -0.2540627
0.119 , 109.0181 , 91.32525 , -0.2586403
0.121 , 108.9494 , 91.30235 , -0.2700844
0.124 , 108.9494 , 91.30235 , -0.2792397
0.127 , 108.9723 , 91.32525 , -0.2883949
0.129 , 108.9036 , 91.30235 , -0.2929726
0.132 , 108.9036 , 91.32525 , -0.2975502
0.134 , 108.9494 , 91.32525 , -0.3089943
0.137 , 108.9036 , 91.34814 , -0.3135719
0.139 , 108.9036 , 91.34814 , -0.3181496
0.142 , 108.9036 , 91.30235 , -0.3273067
0.145 , 108.8808 , 91.32525 , -0.336462
0.147 , 108.8808 , 91.34814 , -0.3479061
0.15 , 108.9036 , 91.32525 , -0.3524837
0.152 , 108.9036 , 91.32525 , -0.361639
0.155 , 108.9036 , 91.32525 , -0.3662167
0.158 , 108.8808 , 91.32525 , -0.3753719
0.16 , 108.8808 , 91.34814 , -0.3845272
0.163 , 108.8579 , 91.32525 , -0.3936825
0.165 , 108.8121 , 91.32525 , -0.3982601
0.168 , 108.8579 , 91.25658 , -0.4028378
0.17 , 108.8121 , 91.32525 , -0.411993
0.173 , 108.7892 , 91.32525 , -0.4165726
0.176 , 108.8579 , 91.32525 , -0.4257278
0.178 , 108.8121 , 91.34814 , -0.4303055
0.181 , 108.8121 , 91.32525 , -0.4348831
0.183 , 108.8121 , 91.32525 , -0.4440384
0.186 , 108.7892 , 91.34814 , -0.4531937
0.189 , 108.7892 , 91.32525 , -0.4577713
0.191 , 108.7434 , 91.32525 , -0.4623489
0.194 , 108.7434 , 91.32525 , -0.4715042
0.196 , 108.7892 , 91.34814 , -0.4760818
0.199 , 108.7892 , 91.32525 , -0.4806595
0.202 , 108.7892 , 91.32525 , -0.4898148
0.204 , 108.7434 , 91.30235 , -0.49897
0.207 , 108.7434 , 91.30235 , -0.5035477
0.209 , 108.7205 , 91.30235 , -0.5127029
0.212 , 108.7205 , 91.30235 , -0.5195694
0.215 , 108.7205 , 91.32525 , -0.5287247
0.217 , 108.6748 , 91.32525 , -0.5333023
0.22 , 108.6748 , 91.32525 , -0.5424576
0.222 , 108.7205 , 91.30235 , -0.5470352
0.225 , 108.6748 , 91.30235 , -0.5561905
0.227 , 108.6748 , 91.25658 , -0.5607681
0.23 , 108.6519 , 91.25658 , -0.5699234
0.233 , 108.6519 , 91.30235 , -0.574501
0.235 , 108.6748 , 91.32525 , -0.5836563
0.238 , 108.6748 , 91.30235 , -0.5836563
0.24 , 108.6519 , 91.30235 , -0.5973892
0.243 , 108.6519 , 91.25658 , -0.6019688
0.245 , 108.629 , 91.25658 , -0.6065464
0.248 , 108.629 , 91.30235 , -0.611124
0.251 , 108.5603 , 91.25658 , -0.6202793
0.253 , 108.5603 , 91.30235 , -0.6248569
0.256 , 108.5603 , 91.25658 , -0.6294346
0.258 , 108.5603 , 91.30235 , -0.6385899
0.261 , 108.5145 , 91.30235 , -0.6431675
0.263 , 108.5145 , 91.30235 , -0.6523228
0.266 , 108.4917 , 91.30235 , -0.6569004
0.268 , 108.4917 , 91.30235 , -0.661478
0.271 , 108.5145 , 91.30235 , -0.6706333
0.274 , 108.5145 , 91.30235 , -0.6706333
0.276 , 108.5603 , 91.30235 , -0.6797886
0.279 , 108.4917 , 91.25658 , -0.6843662
0.281 , 108.4688 , 91.30235 , -0.6889439
0.284 , 108.4688 , 91.25658 , -0.698101
0.286 , 108.4917 , 91.23369 , -0.7026787
0.289 , 108.4688 , 91.23369 , -0.711834
0.292 , 108.4688 , 91.25658 , -0.7164116
0.294 , 108.4688 , 91.25658 , -0.7164116
0.297 , 108.4688 , 91.25658 , -0.7255669
0.299 , 108.4688 , 91.30235 , -0.7301445
0.302 , 108.423 , 91.25658 , -0.7347221
0.305 , 108.4688 , 91.25658 , -0.7392998
0.307 , 108.4001 , 91.30235 , -0.748455
0.31 , 108.423 , 91.25658 , -0.7530327
0.312 , 108.3543 , 91.30235 , -0.7576103
0.315 , 108.423 , 91.25658 , -0.7667656
0.318 , 108.4001 , 91.30235 , -0.7667656
0.32 , 108.4001 , 91.32525 , -0.7759209
0.323 , 108.3543 , 91.32525 , -0.7850761
0.325 , 108.3543 , 91.30235 , -0.7942333
0.328 , 108.4001 , 91.30235 , -0.7942333
0.33 , 108.3543 , 91.30235 , -0.798811
0.333 , 108.3543 , 91.32525 , -0.8033886
0.335 , 108.3314 , 91.32525 , -0.8102551
0.338 , 108.3543 , 91.34814 , -0.8194103
0.34 , 108.3314 , 91.30235 , -0.823988
0.343 , 108.3314 , 91.25658 , -0.8285656
0.346 , 108.3314 , 91.30235 , -0.8331432
0.348 , 108.3314 , 91.25658 , -0.8377209
0.351 , 108.3314 , 91.30235 , -0.8422985
0.353 , 108.3314 , 91.30235 , -0.8468761
0.356 , 108.3543 , 91.32525 , -0.8514538
0.359 , 108.3314 , 91.32525 , -0.8606091
0.361 , 108.3314 , 91.32525 , -0.8606091
0.364 , 108.3085 , 91.30235 , -0.8651867
0.366 , 108.3085 , 91.25658 , -0.8697643
0.369 , 108.3085 , 91.25658 , -0.874342
0.372 , 108.3314 , 91.30235 , -0.8789196
0.374 , 108.3085 , 91.30235 , -0.8789196
0.377 , 108.3085 , 91.30235 , -0.8880768
0.379 , 108.3314 , 91.32525 , -0.8926544
0.382 , 108.3085 , 91.30235 , -0.8972321
0.384 , 108.3085 , 91.25658 , -0.9018097
0.387 , 108.2399 , 91.25658 , -0.9063873
0.39 , 108.2628 , 91.25658 , -0.910965
0.392 , 108.2628 , 91.30235 , -0.9155426
0.395 , 108.2628 , 91.25658 , -0.9201202
0.397 , 108.2628 , 91.30235 , -0.9201202
0.4 , 108.2399 , 91.32525 , -0.9246979
0.403 , 108.2399 , 91.30235 , -0.9292755
0.405 , 108.1941 , 91.30235 , -0.9338531
0.408 , 108.2628 , 91.25658 , -0.9384308
0.41 , 108.1941 , 91.30235 , -0.9430084
0.413 , 108.2399 , 91.23369 , -0.9430084
0.415 , 108.1712 , 91.18791 , -0.9475861
0.418 , 108.1941 , 91.18791 , -0.9521637
0.421 , 108.1712 , 91.18791 , -0.9521637
0.423 , 108.1712 , 91.18791 , -0.9567413
0.426 , 108.1712 , 91.16502 , -0.9658966
0.428 , 108.1254 , 91.18791 , -0.9704742
0.431 , 108.1712 , 91.18791 , -0.9704742
0.433 , 108.1712 , 91.18791 , -0.9773407
0.436 , 108.1254 , 91.18791 , -0.9819183
0.438 , 108.1712 , 91.23369 , -0.9819183
0.441 , 108.1712 , 91.23369 , -0.986496
0.444 , 108.1254 , 91.18791 , -0.986496
0.446 , 108.1254 , 91.18791 , -0.9910736
0.449 , 108.1254 , 91.16502 , -0.9910736
0.451 , 108.1025 , 91.18791 , -1.000229
0.454 , 108.1254 , 91.16502 , -1.000229
0.456 , 108.1254 , 91.16502 , -1.000229
0.459 , 108.1712 , 91.18791 , -1.000229
0.461 , 108.1025 , 91.18791 , -1.004807
0.464 , 108.1025 , 91.14214 , -1.009384
0.466 , 108.1025 , 91.14214 , -1.009384
0.469 , 108.1254 , 91.16502 , -1.009384
0.472 , 108.1025 , 91.16502 , -1.013962
0.474 , 108.1254 , 91.14214 , -1.009384
0.477 , 108.1254 , 91.16502 , -1.009384
0.479 , 108.1712 , 91.14214 , -1.013962
0.482 , 108.1025 , 91.16502 , -1.013962
0.484 , 108.0797 , 91.14214 , -1.013962
0.487 , 108.0797 , 91.07347 , -1.013962
0.49 , 108.1025 , 91.07347 , -1.018539
0.492 , 108.0797 , 91.07347 , -1.018539
0.495 , 108.1025 , 91.14214 , -1.018539
0.497 , 108.0797 , 91.14214 , -1.013962
0.5 , 108.1025 , 91.07347 , -1.018539
0.502 , 108.0339 , 91.07347 , -1.018539
0.505 , 108.0339 , 91.05058 , -1.013962
0.507 , 108.0339 , 91.05058 , -1.013962
0.51 , 108.0339 , 91.07347 , -1.009384
0.513 , 108.0339 , 91.07347 , -1.009384
0.515 , 108.0339 , 91.07347 , -1.004807
0.518 , 108.0797 , 91.07347 , -1.000229
0.52 , 108.0797 , 91.07347 , -1.000229
0.523 , 108.0339 , 91.05058 , -1.000229
0.525 , 108.011 , 91.05058 , -0.9956512
0.528 , 108.011 , 91.00481 , -0.9910736
0.53 , 108.011 , 91.00481 , -0.986496
0.533 , 108.0339 , 91.00481 , -0.9819183
0.536 , 108.011 , 91.05058 , -0.9819183
0.546 , 107.9423 , 90.98192 , -0.9567413
0.549 , 107.9423 , 90.98192 , -0.9521637
0.552 , 107.9652 , 90.93614 , -0.9475861
0.554 , 107.9652 , 90.98192 , -0.9384308
0.557 , 107.9423 , 90.93614 , -0.9338531
0.559 , 107.9652 , 90.93614 , -0.9292755
0.562 , 107.9423 , 90.89037 , -0.9201202
0.565 , 107.9194 , 90.89037 , -0.9155426
0.567 , 107.9423 , 90.8217 , -0.910965
0.57 , 107.9194 , 90.84459 , -0.9018097
0.572 , 107.9194 , 90.8217 , -0.8926544
0.575 , 107.9194 , 90.89037 , -0.8880768
0.578 , 107.9423 , 90.84459 , -0.8834991
0.58 , 107.9194 , 90.8217 , -0.8789196
0.583 , 107.9194 , 90.8217 , -0.8697643
0.585 , 107.8737 , 90.77592 , -0.8606091
0.588 , 107.9194 , 90.75304 , -0.8560314
0.591 , 107.9194 , 90.75304 , -0.8422985
0.593 , 107.9423 , 90.75304 , -0.8422985
0.596 , 107.9194 , 90.77592 , -0.8331432
0.598 , 107.9194 , 90.75304 , -0.823988
0.601 , 107.8737 , 90.75304 , -0.8148327
0.604 , 107.8737 , 90.68437 , -0.8102551
0.606 , 107.8737 , 90.66148 , -0.798811
0.609 , 107.805 , 90.68437 , -0.7896557
0.611 , 107.805 , 90.61571 , -0.7804985
0.614 , 107.8737 , 90.68437 , -0.7667656
0.617 , 107.805 , 90.66148 , -0.7576103
0.619 , 107.805 , 90.66148 , -0.748455
0.622 , 107.805 , 90.61571 , -0.7392998
0.624 , 107.7821 , 90.59282 , -0.7301445
0.627 , 107.7821 , 90.59282 , -0.7209892
0.63 , 107.7821 , 90.52415 , -0.711834
0.632 , 107.805 , 90.54704 , -0.7026787
0.635 , 107.7821 , 90.52415 , -0.6935234
0.637 , 107.805 , 90.54704 , -0.6797886
0.64 , 107.7821 , 90.47837 , -0.6706333
0.642 , 107.7363 , 90.47837 , -0.661478
0.645 , 107.7363 , 90.45548 , -0.6523228
0.648 , 107.7821 , 90.45548 , -0.6340122
0.65 , 107.7363 , 90.43259 , -0.6248569
0.653 , 107.7363 , 90.38682 , -0.611124
0.655 , 107.7821 , 90.43259 , -0.5928116
0.658 , 107.7363 , 90.43259 , -0.5836563
0.66 , 107.7134 , 90.36393 , -0.5699234
0.663 , 107.7134 , 90.31815 , -0.5561905
0.666 , 107.7134 , 90.31815 , -0.5378799
0.668 , 107.6448 , 90.29527 , -0.524147
0.671 , 107.7134 , 90.27238 , -0.5081253
0.673 , 107.7134 , 90.27238 , -0.4898148
0.676 , 107.6906 , 90.2266 , -0.4760818
0.678 , 107.6448 , 90.27238 , -0.4623489
0.681 , 107.6448 , 90.27238 , -0.4440384
0.684 , 107.6219 , 90.20371 , -0.4303055
0.686 , 107.6219 , 90.15793 , -0.4211502
0.689 , 107.6219 , 90.15793 , -0.4028378
0.692 , 107.6448 , 90.08926 , -0.3891048
0.694 , 107.6219 , 90.13504 , -0.3753719
0.697 , 107.6448 , 90.08926 , -0.361639
0.699 , 107.6448 , 90.08926 , -0.3479061
0.702 , 107.6219 , 90.08926 , -0.3318844
0.704 , 107.6219 , 90.06638 , -0.3227291
0.707 , 107.5761 , 90.06638 , -0.3135719
0.71 , 107.6219 , 90.04349 , -0.3044167
0.712 , 107.6219 , 90.04349 , -0.2883949
0.715 , 107.6219 , 90.04349 , -0.2792397
0.717 , 107.5761 , 89.99771 , -0.2655067
0.72 , 107.5761 , 89.97482 , -0.2586403
0.723 , 107.5761 , 89.97482 , -0.2449074
0.725 , 107.5532 , 89.92905 , -0.2403297
0.728 , 107.5532 , 89.92905 , -0.2265968
0.73 , 107.5761 , 89.86038 , -0.2174416
0.733 , 107.5761 , 89.90616 , -0.2082863
0.736 , 107.5532 , 89.86038 , -0.199131
0.738 , 107.5532 , 89.83749 , -0.1899757
0.741 , 107.5761 , 89.83749 , -0.1808205
0.743 , 107.5303 , 89.83749 , -0.1762428
0.746 , 107.5303 , 89.76882 , -0.1716652
0.749 , 107.5303 , 89.81461 , -0.1670876
0.751 , 107.5303 , 89.81461 , -0.1579323
0.754 , 107.5532 , 89.76882 , -0.1579323
0.756 , 107.5532 , 89.81461 , -0.1533546
0.759 , 107.5303 , 89.76882 , -0.1464882
0.761 , 107.5532 , 89.76882 , -0.1464882
0.764 , 107.4845 , 89.76882 , -0.1419106
0.767 , 107.4159 , 89.76882 , -0.1373329
0.769 , 107.4617 , 89.70016 , -0.1327553
0.772 , 107.4617 , 89.74593 , -0.1281757
0.774 , 107.4617 , 89.74593 , -0.1235981
0.777 , 107.4845 , 89.70016 , -0.1235981
0.78 , 107.4617 , 89.70016 , -0.1190205
0.782 , 107.4617 , 89.67727 , -0.1190205
0.785 , 107.4159 , 89.63149 , -0.1144428
0.788 , 107.4159 , 89.67727 , -0.1144428
0.79 , 107.4159 , 89.67727 , -0.1098652
0.793 , 107.4617 , 89.67727 , -0.1098652
0.795 , 107.4159 , 89.67727 , -0.1052876
0.798 , 107.4159 , 89.63149 , -0.1007099
0.801 , 107.4159 , 89.6086 , -0.1007099
0.803 , 107.393 , 89.6086 , -0.09613228
0.8059999 , 107.393 , 89.58572 , -0.1007099
0.808 , 107.393 , 89.53994 , -0.1007099
0.811 , 107.393 , 89.58572 , -0.09613228
