0.002 , 0.171669
0.004 , 0.171669
0.006 , 0.1648026
0.009 , 0.1648026
0.011 , 0.1648026
0.013 , 0.1602249
0.015 , 0.1602249
0.017 , 0.1556454
0.019 , 0.1556454
0.021 , 0.1510677
0.023 , 0.1556454
0.026 , 0.1510677
0.028 , 0.1464901
0.03 , 0.1464901
0.032 , 0.1419125
0.034 , 0.1373348
0.036 , 0.1281796
0.038 , 0.1190243
0.04 , 0.1052914
0.043 , 0.08698082
0.045 , 0.06867027
0.047 , 0.05035782
0.049 , 0.03204727
0.052 , 0.01831436
0.054 , 0.009159088
0.056 , -0.004573822
0.05900001 , -0.0137291
0.061 , -0.02517319
0.063 , -0.0389061
0.065 , -0.05035019
0.06800001 , -0.05950546
0.07 , -0.07552719
0.072 , -0.08468246
0.074 , -0.09383774
0.077 , -0.102993
0.079 , -0.1121483
0.081 , -0.1167259
0.083 , -0.1258831
0.085 , -0.139616
0.087 , -0.1487713
0.089 , -0.1533489
0.092 , -0.1670818
0.094 , -0.1762371
0.096 , -0.1808147
0.09799999 , -0.1945477
0.1 , -0.1991253
0.102 , -0.2082806
0.104 , -0.2174358
0.106 , -0.226593
0.108 , -0.2311707
0.11 , -0.2426147
0.112 , -0.2471924
0.114 , -0.25177
0.116 , -0.2609253
0.118 , -0.2655029
0.119 , -0.2746582
0.121 , -0.2792358
0.123 , -0.2861023
0.125 , -0.2952576
0.127 , -0.2998352
0.129 , -0.3044128
0.131 , -0.31357
0.133 , -0.3181477
0.135 , -0.3227253
0.137 , -0.3295918
0.139 , -0.338747
0.141 , -0.3433247
0.143 , -0.3479023
0.144 , -0.3524799
0.146 , -0.3570576
0.148 , -0.3616352
0.15 , -0.3707905
0.152 , -0.3707905
0.154 , -0.3753681
0.156 , -0.3799458
0.158 , -0.3845234
0.16 , -0.389101
0.162 , -0.389101
0.164 , -0.3936787
0.166 , -0.3982563
0.168 , -0.4028339
0.17 , -0.4119911
0.18 , -0.4074135
0.182 , -0.4119911
0.183 , -0.4119911
0.185 , -0.4074135
0.187 , -0.4119911
0.189 , -0.4074135
0.191 , -0.4074135
0.193 , -0.4028339
0.195 , -0.3982563
0.197 , -0.3982563
0.199 , -0.3982563
0.201 , -0.3936787
0.203 , -0.389101
0.205 , -0.3845234
0.207 , -0.3845234
0.209 , -0.3753681
0.211 , -0.3662128
0.213 , -0.3616352
0.215 , -0.3524799
0.216 , -0.3479023
0.218 , -0.338747
0.22 , -0.3295918
0.222 , -0.3181477
0.224 , -0.31357
0.226 , -0.3044128
0.228 , -0.2906799
0.23 , -0.2861023
0.232 , -0.2700806
0.234 , -0.2609253
0.236 , -0.25177
0.238 , -0.2426147
0.24 , -0.2311707
0.242 , -0.2174358
0.243 , -0.2082806
0.245 , -0.2037029
0.247 , -0.18997
0.249 , -0.1808147
0.251 , -0.1716595
0.253 , -0.1533489
0.255 , -0.1441936
0.257 , -0.1350384
0.259 , -0.1213036
0.261 , -0.1121483
0.263 , -0.102993
0.265 , -0.09383774
0.267 , -0.08010483
0.269 , -0.0640831
0.271 , -0.05492783
0.273 , -0.0389061
0.275 , -0.02975082
0.277 , -0.01830673
0.28 , 3.814697e-06
0.282 , 0.009159088
0.284 , 0.022892
0.286 , 0.03204727
0.288 , 0.04120255
0.29 , 0.05035782
0.293 , 0.05951309
0.295 , 0.07324791
0.297 , 0.08240318
0.299 , 0.09155846
0.301 , 0.1007137
0.303 , 0.109869
0.305 , 0.1144466
0.307 , 0.1236019
0.309 , 0.1327572
0.311 , 0.1464901
0.313 , 0.1510677
0.315 , 0.1602249
0.317 , 0.171669
0.319 , 0.1762466
0.32 , 0.1831131
0.322 , 0.1922684
0.324 , 0.2014236
0.326 , 0.2060013
0.328 , 0.2105789
0.33 , 0.2105789
0.332 , 0.2197342
0.334 , 0.2243118
0.336 , 0.2288895
0.338 , 0.2357559
0.34 , 0.2403336
0.342 , 0.2449112
0.343 , 0.2449112
0.345 , 0.2494888
0.347 , 0.2586441
0.349 , 0.2632217
0.351 , 0.2769547
0.353 , 0.2769547
0.355 , 0.2861099
0.357 , 0.2952652
0.359 , 0.3044205
0.361 , 0.3044205
0.363 , 0.3135757
0.365 , 0.3181534
0.367 , 0.322731
0.368 , 0.3273087
