0.001 , 0.1258984
0.004 , 0.1213207
0.006 , 0.1167412
0.009 , 0.1167412
0.011 , 0.1121635
0.013 , 0.1121635
0.016 , 0.1075859
0.018 , 0.1030083
0.02 , 0.1030083
0.022 , 0.09843063
0.025 , 0.09156418
0.027 , 0.08698654
0.029 , 0.08698654
0.032 , 0.08240891
0.034 , 0.08240891
0.037 , 0.08240891
0.039 , 0.07783127
0.041 , 0.07325363
0.044 , 0.06867599
0.046 , 0.06409836
0.049 , 0.05952072
0.051 , 0.05036545
0.053 , 0.04578781
0.056 , 0.03663254
0.058 , 0.0320549
0.061 , 0.02289963
0.063 , 0.01832199
0.065 , 0.009166718
0.06800001 , 0.004589081
0.07 , -0.006855011
0.073 , -0.01601028
0.075 , -0.02058792
0.078 , -0.02516556
0.08 , -0.03660965
0.08200001 , -0.04576492
0.085 , -0.05034256
0.087 , -0.05949783
0.09 , -0.06407547
0.092 , -0.07323265
0.094 , -0.07781029
0.09700001 , -0.08238792
0.099 , -0.08696556
0.102 , -0.0915432
0.104 , -0.1006985
0.106 , -0.1052761
0.108 , -0.1144314
0.11 , -0.1258755
0.113 , -0.1304531
0.115 , -0.1396084
0.117 , -0.144186
0.119 , -0.1533413
0.121 , -0.1624985
0.123 , -0.1670761
0.125 , -0.1716537
0.128 , -0.180809
0.13 , -0.1899643
0.132 , -0.1945419
0.134 , -0.1991196
0.136 , -0.2082748
0.138 , -0.2128525
0.14 , -0.2220078
0.143 , -0.2265854
0.145 , -0.2357407
0.147 , -0.2448959
0.149 , -0.2609196
0.151 , -0.2700748
0.153 , -0.2815189
0.156 , -0.2860966
0.158 , -0.2952518
0.16 , -0.2998295
0.162 , -0.3089848
0.164 , -0.31814
0.166 , -0.3227177
0.168 , -0.3318729
0.171 , -0.3410282
0.173 , -0.3478947
0.175 , -0.3570518
0.177 , -0.3616295
0.179 , -0.3707848
0.181 , -0.3753624
0.184 , -0.37994
0.186 , -0.3845177
0.188 , -0.3936729
0.19 , -0.3982506
0.192 , -0.3982506
0.194 , -0.4074059
0.196 , -0.4074059
0.199 , -0.4074059
0.201 , -0.4074059
0.203 , -0.3982506
0.205 , -0.3982506
0.207 , -0.3845177
0.21 , -0.37994
0.212 , -0.3616295
0.214 , -0.3524742
0.216 , -0.3318729
0.218 , -0.31814
0.22 , -0.2952518
0.222 , -0.2700748
0.224 , -0.2448959
0.227 , -0.2174301
0.229 , -0.1945419
0.231 , -0.1624985
0.233 , -0.1350307
0.235 , -0.1052761
0.237 , -0.06865501
0.24 , -0.04118729
0.242 , 1.144409e-05
0.244 , 0.0320549
0.247 , 0.06867599
0.249 , 0.1121635
0.251 , 0.1350536
0.253 , 0.1716747
0.255 , 0.1945629
0.257 , 0.2334747
0.26 , 0.2586517
0.262 , 0.2815399
0.264 , 0.3044281
0.266 , 0.3250275
0.268 , 0.343338
0.27 , 0.3616486
0.272 , 0.3799591
0.275 , 0.3845367
0.277 , 0.3982697
0.279 , 0.4028492
0.281 , 0.4120045
0.283 , 0.4074268
0.294 , 0.3982697
0.296 , 0.3891144
0.298 , 0.3845367
0.3 , 0.3662262
0.302 , 0.3479156
0.304 , 0.3341827
0.306 , 0.3158722
0.309 , 0.2952728
0.311 , 0.267807
0.313 , 0.24263
0.315 , 0.2220306
0.317 , 0.1945629
0.319 , 0.1670971
0.321 , 0.1442089
0.324 , 0.1167412
0.326 , 0.08698654
0.328 , 0.05952072
0.33 , 0.02747726
0.333 , -0.006855011
0.335 , -0.04118729
0.337 , -0.06865501
0.339 , -0.1052761
0.342 , -0.1304531
0.344 , -0.1624985
0.346 , -0.1853867
0.348 , -0.2128525
0.35 , -0.2403183
0.352 , -0.2700748
0.354 , -0.2952518
0.357 , -0.3227177
0.359 , -0.3478947
0.361 , -0.3753624
0.363 , -0.3936729
0.365 , -0.4211388
0.367 , -0.4394493
0.37 , -0.4623375
0.372 , -0.4760704
0.374 , -0.4989586
0.376 , -0.519558
0.378 , -0.5355797
0.38 , -0.5630474
0.383 , -0.5790691
0.385 , -0.5973797
0.387 , -0.6111126
0.389 , -0.6202679
0.391 , -0.6340027
0.393 , -0.643158
0.396 , -0.6614685
0.398 , -0.6660461
0.4 , -0.6843567
0.402 , -0.693512
0.404 , -0.7026672
0.406 , -0.7118225
0.409 , -0.7209778
0.411 , -0.730134
0.413 , -0.7347116
0.415 , -0.7392893
0.417 , -0.7484446
0.419 , -0.7530222
0.421 , -0.7575998
0.423 , -0.7575998
0.426 , -0.7575998
0.428 , -0.7621775
0.43 , -0.7621775
0.432 , -0.7621775
0.434 , -0.7621775
0.436 , -0.7621775
0.438 , -0.7621775
0.441 , -0.7621775
0.443 , -0.7621775
0.445 , -0.7575998
0.447 , -0.7530222
0.449 , -0.7484446
0.452 , -0.7392893
0.454 , -0.7347116
0.456 , -0.7255564
0.458 , -0.7164001
0.46 , -0.7026672
0.463 , -0.693512
0.465 , -0.6797791
0.467 , -0.6568909
0.469 , -0.643158
0.471 , -0.6248455
0.473 , -0.6111126
0.475 , -0.5882244
0.478 , -0.5630474
0.48 , -0.531002
0.482 , -0.4898033
0.484 , -0.4394493
0.486 , -0.3753624
0.488 , -0.3135624
0.49 , -0.2448959
0.493 , -0.180809
0.495 , -0.1258755
0.497 , -0.05034256
0.499 , 0.01832199
0.502 , 0.08698654
0.504 , 0.1487865
0.506 , 0.1945629
0.508 , 0.2586517
0.51 , 0.2998505
0.513 , 0.3524933
0.515 , 0.393692
0.517 , 0.4394703
0.519 , 0.4783802
0.521 , 0.5195808
0.523 , 0.5470467
0.525 , 0.5745125
0.527 , 0.5974026
0.53 , 0.6202908
0.532 , 0.6386013
0.534 , 0.6523342
0.536 , 0.6660671
0.538 , 0.6798
0.54 , 0.6889572
0.542 , 0.6981125
0.545 , 0.7026901
0.547 , 0.7072678
0.549 , 0.7072678
0.551 , 0.7118454
0.553 , 0.7072678
0.555 , 0.7072678
0.557 , 0.7072678
0.56 , 0.6981125
0.562 , 0.6935349
0.564 , 0.6889572
0.566 , 0.6798
0.568 , 0.6798
0.57 , 0.6752224
0.573 , 0.6660671
0.575 , 0.6569118
0.577 , 0.6477566
0.579 , 0.6431789
0.5809999 , 0.629446
0.583 , 0.6202908
0.586 , 0.6065578
0.588 , 0.5974026
0.59 , 0.5882454
0.592 , 0.5790901
0.594 , 0.5653572
0.596 , 0.5562019
0.599 , 0.542469
0.601 , 0.5333138
0.603 , 0.5195808
0.605 , 0.5058479
0.607 , 0.4921131
0.609 , 0.4829578
0.611 , 0.4669361
0.614 , 0.4577808
0.616 , 0.4440479
0.618 , 0.4348927
0.62 , 0.4257374
0.622 , 0.4165821
0.624 , 0.4074268
0.626 , 0.4028492
0.629 , 0.3891144
0.631 , 0.3799591
0.633 , 0.3708038
0.635 , 0.3570709
0.637 , 0.343338
0.639 , 0.3341827
0.642 , 0.3250275
0.644 , 0.3158722
0.646 , 0.3044281
0.648 , 0.2906952
0.65 , 0.2861176
0.652 , 0.2723846
0.654 , 0.267807
0.657 , 0.2540741
0.659 , 0.24263
0.661 , 0.2334747
0.663 , 0.217453
0.665 , 0.2128735
0.667 , 0.1991405
0.6690001 , 0.1899853
0.671 , 0.18083
0.674 , 0.1716747
0.676 , 0.1579418
0.678 , 0.1533642
0.68 , 0.1396313
0.682 , 0.1350536
0.684 , 0.1258984
0.686 , 0.1167412
0.689 , 0.1075859
0.691 , 0.09843063
0.693 , 0.08698654
0.695 , 0.07783127
0.698 , 0.06867599
0.7 , 0.06409836
0.702 , 0.05036545
0.705 , 0.04121017
0.707 , 0.03663254
0.709 , 0.02747726
0.711 , 0.02289963
0.714 , 0.01832199
0.716 , 0.01374435
0.718 , 0.004589081
0.721 , -0.006855011
0.723 , -0.01601028
0.725 , -0.01601028
0.728 , -0.02516556
0.73 , -0.03203201
0.732 , -0.04118729
0.735 , -0.04576492
0.737 , -0.0549202
0.739 , -0.05949783
0.741 , -0.06865501
0.744 , -0.07323265
0.746 , -0.08238792
0.757 , -0.1098537
0.759 , -0.1144314
0.761 , -0.119009
0.763 , -0.119009
0.765 , -0.1304531
0.767 , -0.1350307
0.769 , -0.1396084
0.772 , -0.1396084
0.774 , -0.1487637
0.776 , -0.1533413
0.778 , -0.1533413
0.78 , -0.1579189
0.782 , -0.1624985
0.785 , -0.1670761
0.787 , -0.1670761
0.789 , -0.1716537
0.791 , -0.1716537
0.793 , -0.1762314
0.796 , -0.180809
0.798 , -0.1762314
0.8 , -0.180809
0.802 , -0.180809
0.804 , -0.1853867
0.8059999 , -0.1853867
0.808 , -0.1899643
0.811 , -0.1899643
0.813 , -0.1945419
0.815 , -0.1991196
0.817 , -0.1991196
0.8190001 , -0.1991196
0.821 , -0.1991196
0.824 , -0.2036972
0.826 , -0.2036972
0.828 , -0.2036972
0.83 , -0.2036972
0.832 , -0.2082748
0.834 , -0.2128525
0.837 , -0.2128525
0.8389999 , -0.2128525
0.841 , -0.2174301
0.843 , -0.2174301
0.8450001 , -0.2220078
0.847 , -0.2220078
0.849 , -0.2220078
0.852 , -0.2220078
0.854 , -0.2265854
0.856 , -0.2265854
0.858 , -0.231163
0.86 , -0.2265854
0.862 , -0.231163
0.865 , -0.231163
0.867 , -0.231163
0.8690001 , -0.231163
0.871 , -0.231163
0.873 , -0.231163
0.875 , -0.231163
0.877 , -0.231163
0.879 , -0.2357407
0.8820001 , -0.2357407
0.884 , -0.231163
0.886 , -0.231163
0.888 , -0.231163
0.89 , -0.2357407
0.892 , -0.231163
0.895 , -0.2357407
0.897 , -0.2357407
0.899 , -0.2357407
0.901 , -0.2357407
0.903 , -0.2403183
0.9049999 , -0.2403183
0.907 , -0.2403183
0.91 , -0.2403183
0.912 , -0.2403183
0.9139999 , -0.2403183
0.916 , -0.2448959
0.918 , -0.2403183
0.92 , -0.2403183
0.922 , -0.2403183
0.925 , -0.2403183
0.927 , -0.2403183
0.929 , -0.2357407
0.9309999 , -0.2357407
0.933 , -0.231163
0.935 , -0.231163
0.937 , -0.2265854
0.94 , -0.2265854
0.942 , -0.2220078
0.9440001 , -0.2220078
0.946 , -0.2220078
0.948 , -0.2174301
0.95 , -0.2128525
0.952 , -0.2128525
0.954 , -0.2128525
0.957 , -0.2082748
0.959 , -0.2036972
0.9610001 , -0.2082748
0.963 , -0.2036972
0.965 , -0.1991196
0.967 , -0.1945419
0.9700001 , -0.1945419
0.972 , -0.1899643
0.974 , -0.1899643
0.976 , -0.1899643
0.978 , -0.1853867
0.98 , -0.180809
0.982 , -0.1762314
0.985 , -0.1762314
0.987 , -0.1716537
0.989 , -0.1624985
0.991 , -0.1579189
0.9929999 , -0.1487637
0.996 , -0.1350307
0.998 , -0.1258755
1.0 , -0.1052761
1.002 , -0.08696556
1.004 , -0.06407547
1.007 , -0.04118729
1.009 , -0.01143265
1.011 , 0.02289963
1.013 , 0.05952072
1.016 , 0.09843063
1.018 , 0.1350536
1.02 , 0.1716747
1.022 , 0.2082958
1.024 , 0.2586517
1.027 , 0.2998505
1.029 , 0.343338
1.031 , 0.3845367
1.033 , 0.4348927
1.035 , 0.4829578
1.037 , 0.542469
1.039 , 0.5928249
1.042 , 0.6340237
1.044 , 0.6843796
1.046 , 0.7118454
1.048 , 0.7690659
1.05 , 0.805687
1.052 , 0.8468857
1.054 , 0.878931
1.057 , 0.9155521
1.059 , 0.9453068
1.061 , 0.9842186
1.063 , 1.007107
1.065 , 1.036861
1.067 , 1.055172
1.069 , 1.073483
1.071 , 1.087215
1.074 , 1.096371
1.076 , 1.114681
1.078 , 1.123837
1.08 , 1.135281
1.082 , 1.135281
1.084 , 1.139858
1.086 , 1.139858
1.089 , 1.135281
1.091 , 1.128414
1.093 , 1.119259
1.095 , 1.110104
1.097 , 1.100948
1.099 , 1.091793
1.101 , 1.07806
1.103 , 1.064327
1.106 , 1.050594
1.108 , 1.032284
1.11 , 1.007107
1.112 , 0.9887962
1.114 , 0.9681969
1.116 , 0.9453068
1.118 , 0.9201298
1.121 , 0.9018192
1.123 , 0.8835087
1.125 , 0.8606186
1.127 , 0.842308
1.129 , 0.8194199
1.131 , 0.791954
1.133 , 0.7736435
1.136 , 0.7484665
1.138 , 0.7210007
1.14 , 0.7026901
1.142 , 0.6752224
1.144 , 0.6523342
1.146 , 0.6340237
1.148 , 0.6111355
1.151 , 0.5928249
1.153 , 0.5745125
1.155 , 0.5562019
1.157 , 0.5333138
1.159 , 0.5150032
1.161 , 0.4966927
1.163 , 0.4783802
1.166 , 0.4577808
1.168 , 0.4394703
1.17 , 0.4211597
1.172 , 0.4120045
1.174 , 0.3982697
1.176 , 0.3845367
1.179 , 0.3753815
1.181 , 0.3616486
1.183 , 0.3524933
1.185 , 0.3387604
1.187 , 0.3296051
1.19 , 0.3250275
1.192 , 0.3158722
1.194 , 0.3044281
1.196 , 0.2952728
1.198 , 0.2861176
1.2 , 0.2769623
1.202 , 0.2769623
1.205 , 0.267807
1.215 , 0.2334747
1.217 , 0.2288971
1.219 , 0.217453
1.221 , 0.2082958
1.224 , 0.2037182
1.226 , 0.1945629
1.228 , 0.18083
1.23 , 0.1716747
1.232 , 0.1670971
1.234 , 0.1579418
1.237 , 0.1442089
1.239 , 0.1396313
1.241 , 0.130476
1.243 , 0.1258984
1.245 , 0.1213207
1.247 , 0.1121635
1.249 , 0.1075859
1.252 , 0.09843063
1.254 , 0.09156418
1.256 , 0.09156418
1.259 , 0.09156418
1.261 , 0.08698654
1.263 , 0.09156418
1.266 , 0.09156418
1.268 , 0.09156418
1.27 , 0.08698654
1.273 , 0.08698654
1.275 , 0.09156418
1.277 , 0.09156418
1.28 , 0.09843063
1.282 , 0.09843063
1.284 , 0.1030083
1.286 , 0.1075859
1.289 , 0.1075859
1.291 , 0.1121635
1.293 , 0.1121635
1.295 , 0.1167412
1.297 , 0.1167412
1.299 , 0.1167412
1.301 , 0.1213207
1.304 , 0.1258984
1.306 , 0.1258984
1.308 , 0.1258984
1.31 , 0.130476
1.312 , 0.130476
1.314 , 0.1350536
1.316 , 0.1350536
1.319 , 0.1396313
1.321 , 0.1396313
1.323 , 0.1396313
1.325 , 0.1396313
1.327 , 0.1396313
1.329 , 0.1487865
1.332 , 0.1442089
1.334 , 0.1487865
1.336 , 0.1487865
1.338 , 0.1487865
1.34 , 0.1533642
1.342 , 0.1533642
1.345 , 0.1533642
1.347 , 0.1533642
1.349 , 0.1533642
1.351 , 0.1533642
1.353 , 0.1579418
1.355 , 0.1533642
1.357 , 0.1533642
1.36 , 0.1533642
1.362 , 0.1533642
1.364 , 0.1533642
1.366 , 0.1533642
1.368 , 0.1533642
1.37 , 0.1533642
1.373 , 0.1533642
1.375 , 0.1533642
1.377 , 0.1487865
1.379 , 0.1487865
1.381 , 0.1487865
1.383 , 0.1442089
1.386 , 0.1442089
1.388 , 0.1396313
1.39 , 0.1396313
1.392 , 0.1350536
1.394 , 0.1350536
1.396 , 0.130476
1.398 , 0.1258984
1.401 , 0.1258984
1.403 , 0.1213207
1.405 , 0.1213207
1.407 , 0.1167412
1.409 , 0.1121635
1.411 , 0.1121635
1.413 , 0.1075859
1.416 , 0.1030083
1.418 , 0.09843063
1.42 , 0.09156418
1.423 , 0.09156418
1.425 , 0.08698654
1.427 , 0.08240891
1.43 , 0.07783127
1.432 , 0.07325363
1.434 , 0.06867599
