0.169 , 157.9767 , 157.7973 , 140.6729 , 140.2647 , -0.009147644
0.172 , 157.9995 , 157.7884 , 140.6729 , 140.2588 , -0.009147644
0.174 , 157.9995 , 157.7825 , 140.6958 , 140.2528 , -0.009147644
0.176 , 157.9767 , 157.7766 , 140.6729 , 140.244 , -0.009147644
0.179 , 158.0453 , 157.7677 , 140.6729 , 140.2381 , -0.009147644
0.181 , 157.9995 , 157.7618 , 140.6729 , 140.2292 , -0.009147644
0.184 , 157.9995 , 157.7529 , 140.6729 , 140.2233 , -0.009147644
0.186 , 158.0453 , 157.747 , 140.6729 , 140.2174 , -0.004570007
0.188 , 157.9767 , 157.7411 , 140.6729 , 140.2085 , -0.004570007
0.191 , 157.9995 , 157.7322 , 140.6729 , 140.2026 , -0.004570007
0.193 , 158.0453 , 157.7263 , 140.6729 , 140.1937 , 7.629394e-06
0.196 , 157.9995 , 157.7174 , 140.6729 , 140.1878 , 0.004585266
0.198 , 157.9767 , 157.7115 , 140.6729 , 140.1789 , 0.004585266
0.2 , 157.9767 , 157.7056 , 140.6729 , 140.173 , 0.009162903
0.203 , 157.9995 , 157.6967 , 140.6272 , 140.1671 , 0.009162903
0.205 , 157.9995 , 157.6908 , 140.6272 , 140.1582 , 0.01374054
0.208 , 158.0453 , 157.6819 , 140.6729 , 140.1523 , 0.01831818
0.21 , 158.0453 , 157.676 , 140.6272 , 140.1464 , 0.02289581
0.213 , 157.9767 , 157.6672 , 140.6272 , 140.1375 , 0.02289581
0.215 , 158.0453 , 157.6612 , 140.6272 , 140.1316 , 0.02289581
0.217 , 157.9995 , 157.6553 , 140.6042 , 140.1227 , 0.03205109
0.22 , 157.9995 , 157.6465 , 140.6272 , 140.1168 , 0.02747345
0.222 , 158.0453 , 157.6405 , 140.6272 , 140.1079 , 0.03205109
0.225 , 158.0453 , 157.6317 , 140.6272 , 140.102 , 0.03662872
0.227 , 158.0453 , 157.6257 , 140.6272 , 140.0961 , 0.03205109
0.229 , 157.9995 , 157.6198 , 140.6729 , 140.0872 , 0.03662872
0.232 , 157.9995 , 157.611 , 140.6272 , 140.0813 , 0.03662872
0.234 , 157.9995 , 157.6051 , 140.6272 , 140.0754 , 0.03662872
0.236 , 157.9995 , 157.5991 , 140.6272 , 140.0665 , 0.03662872
0.239 , 157.9995 , 157.5903 , 140.6042 , 140.0606 , 0.03662872
0.241 , 157.9767 , 157.5844 , 140.6272 , 140.0517 , 0.03205109
0.244 , 157.9767 , 157.5755 , 140.6272 , 140.0458 , 0.03662872
