0.176 , 151.5908 , 153.8343 , 141.3825 , 140.928 , -2.240773
0.178 , 151.5679 , 153.8286 , 141.3825 , 140.9194 , -2.265951
0.181 , 151.5679 , 153.82 , 141.3825 , 140.9137 , -2.284262
0.183 , 151.5679 , 153.8143 , 141.3825 , 140.908 , -2.30715
0.185 , 151.5221 , 153.8086 , 141.3825 , 140.8994 , -2.327749
0.188 , 151.4534 , 153.8 , 141.3825 , 140.8937 , -2.350638
0.19 , 151.4992 , 153.7943 , 141.3825 , 140.8851 , -2.368949
0.193 , 151.4534 , 153.7857 , 141.3825 , 140.8794 , -2.38726
0.195 , 151.4534 , 153.78 , 141.3825 , 140.8737 , -2.405571
0.197 , 151.4077 , 153.7743 , 141.3825 , 140.8651 , -2.42617
0.2 , 151.3619 , 153.7657 , 141.3825 , 140.8594 , -2.444482
0.202 , 151.4077 , 153.76 , 141.4283 , 140.8537 , -2.462792
0.204 , 151.339 , 153.7543 , 141.3825 , 140.8451 , -2.476525
0.207 , 151.339 , 153.7457 , 141.3825 , 140.8394 , -2.494837
0.209 , 151.2932 , 153.74 , 141.4283 , 140.8337 , -2.510859
0.211 , 151.339 , 153.7342 , 141.4283 , 140.8251 , -2.529169
0.214 , 151.2703 , 153.7257 , 141.3596 , 140.8194 , -2.54748
0.216 , 151.2703 , 153.72 , 141.3825 , 140.8137 , -2.561213
0.218 , 151.2703 , 153.7142 , 141.3825 , 140.8051 , -2.581813
0.221 , 151.2474 , 153.7057 , 141.3825 , 140.7994 , -2.595546
0.223 , 151.2474 , 153.6999 , 141.3825 , 140.7937 , -2.609279
0.225 , 151.2017 , 153.6942 , 141.3596 , 140.7851 , -2.62759
0.228 , 151.2017 , 153.6857 , 141.3825 , 140.7794 , -2.636745
0.23 , 151.1788 , 153.6799 , 141.3825 , 140.7737 , -2.650478
0.233 , 151.1788 , 153.6714 , 141.3825 , 140.7651 , -2.668789
0.235 , 151.1788 , 153.6656 , 141.3825 , 140.7594 , -2.687099
0.237 , 151.133 , 153.6599 , 141.3825 , 140.7508 , -2.700832
0.24 , 151.0643 , 153.6514 , 141.4283 , 140.7451 , -2.709988
0.242 , 151.0643 , 153.6456 , 141.4283 , 140.7394 , -2.723722
0.244 , 151.0414 , 153.6399 , 141.4283 , 140.7308 , -2.737454
