0.0 , 159.24 , 159.24 , 0.0
0.002 , 159.21 , 159.23 , -0.01998901
0.004 , 159.21 , 159.23 , -0.01998901
0.006 , 159.17 , 159.22 , -0.05000305
0.008000001 , 159.17 , 159.22 , -0.05000305
0.01 , 159.12 , 159.21 , -0.0900116
0.012 , 159.14 , 159.2 , -0.05999756
0.014 , 159.12 , 159.2 , -0.08000183
0.016 , 159.08 , 159.19 , -0.1100006
0.018 , 159.08 , 159.19 , -0.1100006
0.02 , 159.08 , 159.18 , -0.09999084
0.022 , 159.05 , 159.17 , -0.1199951
0.024 , 159.05 , 159.17 , -0.1199951
0.026 , 159.05 , 159.16 , -0.1100006
0.028 , 159.01 , 159.16 , -0.1500092
0.03 , 159.05 , 159.15 , -0.09999084
0.032 , 159.01 , 159.14 , -0.1300049
0.034 , 159.05 , 159.14 , -0.08999634
0.036 , 158.98 , 159.13 , -0.1500092
0.038 , 158.98 , 159.13 , -0.1500092
0.04 , 158.94 , 159.12 , -0.1799927
0.042 , 158.94 , 159.11 , -0.1699982
0.044 , 158.94 , 159.11 , -0.1699982
0.046 , 158.98 , 159.1 , -0.1200104
0.048 , 158.92 , 159.1 , -0.1800079
0.05 , 158.92 , 159.09 , -0.1699982
0.052 , 158.92 , 159.08 , -0.1600037
0.054 , 158.92 , 159.08 , -0.1600037
0.056 , 158.89 , 159.07 , -0.1800079
0.057 , 158.92 , 159.07 , -0.1500092
0.05900001 , 158.89 , 159.06 , -0.1699982
0.062 , 158.85 , 159.06 , -0.2099915
0.06400001 , 158.89 , 159.05 , -0.1600037
0.065 , 158.89 , 159.05 , -0.1600037
0.067 , 158.89 , 159.04 , -0.1499939
0.069 , 158.85 , 159.03 , -0.1799927
0.071 , 158.85 , 159.03 , -0.1799927
0.073 , 158.85 , 159.02 , -0.1699982
0.075 , 158.85 , 159.02 , -0.1699982
0.077 , 158.85 , 159.01 , -0.1599884
0.079 , 158.85 , 159.0 , -0.1499939
0.081 , 158.85 , 159.0 , -0.1499939
0.083 , 158.82 , 158.99 , -0.1699982
0.085 , 158.89 , 158.99 , -0.1000061
0.087 , 158.85 , 158.98 , -0.1299896
0.089 , 158.82 , 158.97 , -0.1499939
0.09099999 , 158.85 , 158.97 , -0.1199951
0.093 , 158.85 , 158.96 , -0.1100006
0.094 , 158.82 , 158.96 , -0.1399994
0.096 , 158.82 , 158.95 , -0.1299896
0.09799999 , 158.85 , 158.95 , -0.09999084
0.1 , 158.82 , 158.94 , -0.1199951
0.102 , 158.78 , 158.94 , -0.1600037
0.104 , 158.82 , 158.93 , -0.1099854
0.106 , 158.78 , 158.92 , -0.1399994
0.108 , 158.75 , 158.92 , -0.1699982
0.11 , 158.75 , 158.91 , -0.1600037
0.111 , 158.75 , 158.91 , -0.1600037
0.113 , 158.78 , 158.9 , -0.1199951
0.115 , 158.78 , 158.9 , -0.1199951
0.117 , 158.73 , 158.89 , -0.1600037
0.119 , 158.73 , 158.89 , -0.1600037
0.121 , 158.73 , 158.88 , -0.1500092
0.123 , 158.73 , 158.87 , -0.1399994
0.124 , 158.73 , 158.87 , -0.1399994
0.126 , 158.69 , 158.86 , -0.1699982
0.128 , 158.73 , 158.86 , -0.1300049
0.13 , 158.73 , 158.85 , -0.1200104
0.132 , 158.69 , 158.85 , -0.1600037
0.134 , 158.69 , 158.84 , -0.1499939
0.135 , 158.66 , 158.84 , -0.1799927
0.137 , 158.69 , 158.83 , -0.1399994
0.139 , 158.66 , 158.83 , -0.1699982
0.141 , 158.66 , 158.82 , -0.1600037
0.143 , 158.66 , 158.81 , -0.1499939
0.145 , 158.66 , 158.81 , -0.1499939
0.147 , 158.66 , 158.8 , -0.1399994
0.148 , 158.62 , 158.8 , -0.1800079
0.15 , 158.62 , 158.79 , -0.1699982
0.152 , 158.66 , 158.79 , -0.1299896
0.154 , 158.62 , 158.78 , -0.1600037
0.156 , 158.59 , 158.77 , -0.1800079
0.158 , 158.59 , 158.77 , -0.1800079
0.16 , 158.62 , 158.76 , -0.1399994
0.161 , 158.62 , 158.76 , -0.1399994
0.163 , 158.59 , 158.75 , -0.1600037
0.165 , 158.59 , 158.75 , -0.1600037
0.167 , 158.59 , 158.74 , -0.1500092
0.169 , 158.59 , 158.74 , -0.1500092
0.171 , 158.59 , 158.73 , -0.1399994
0.173 , 158.59 , 158.72 , -0.1300049
0.174 , 158.59 , 158.72 , -0.1300049
0.176 , 158.59 , 158.72 , -0.1300049
0.178 , 158.59 , 158.71 , -0.1200104
0.18 , 158.59 , 158.7 , -0.1100006
0.182 , 158.59 , 158.7 , -0.1100006
0.184 , 158.59 , 158.69 , -0.1000061
0.185 , 158.59 , 158.69 , -0.1000061
0.187 , 158.55 , 158.68 , -0.1299896
0.189 , 158.53 , 158.68 , -0.1499939
0.191 , 158.53 , 158.67 , -0.1399994
0.193 , 158.55 , 158.66 , -0.1100006
0.195 , 158.55 , 158.66 , -0.1100006
0.197 , 158.55 , 158.65 , -0.09999084
0.198 , 158.53 , 158.65 , -0.1199951
0.2 , 158.53 , 158.64 , -0.1100006
0.202 , 158.55 , 158.64 , -0.08999634
0.204 , 158.53 , 158.63 , -0.1000061
0.206 , 158.53 , 158.63 , -0.1000061
0.208 , 158.53 , 158.62 , -0.08999634
0.21 , 158.5 , 158.61 , -0.1100006
0.212 , 158.5 , 158.61 , -0.1100006
0.213 , 158.46 , 158.61 , -0.1499939
0.215 , 158.5 , 158.6 , -0.1000061
0.217 , 158.46 , 158.59 , -0.1299896
0.219 , 158.46 , 158.59 , -0.1299896
0.221 , 158.46 , 158.58 , -0.1199951
0.222 , 158.43 , 158.58 , -0.1500092
0.224 , 158.5 , 158.57 , -0.07000732
0.226 , 158.5 , 158.57 , -0.07000732
0.228 , 158.43 , 158.56 , -0.1300049
0.23 , 158.5 , 158.55 , -0.05000305
0.232 , 158.39 , 158.55 , -0.1600037
0.234 , 158.46 , 158.54 , -0.07998657
0.236 , 158.46 , 158.54 , -0.07998657
0.238 , 158.43 , 158.53 , -0.1000061
0.239 , 158.43 , 158.53 , -0.1000061
0.241 , 158.43 , 158.52 , -0.0900116
