0.632 , 168.3452 , 167.5116 , 151.3161 , 1 , 0.8336029
0.634 , 168.2994 , 167.5056 , 151.3161 , 1 , 0.7937927
0.636 , 168.3909 , 167.4996 , 151.3161 , 1 , 0.8913269
0.638 , 168.3452 , 167.4936 , 151.3161 , 1 , 0.8515167
0.64 , 168.2765 , 167.4877 , 151.3161 , 1 , 0.7888184
0.642 , 168.2536 , 167.4817 , 151.3161 , 1 , 0.7718964
0.644 , 168.2536 , 167.4757 , 151.3161 , 1 , 0.7778625
0.646 , 168.2536 , 167.4698 , 151.3161 , 1 , 0.783844
0.648 , 168.2078 , 167.4638 , 151.3161 , 1 , 0.7440338
0.65 , 168.2536 , 167.4578 , 151.3161 , 1 , 0.7957764
0.652 , 168.2078 , 167.4519 , 151.3161 , 1 , 0.7559662
0.654 , 168.1849 , 167.4459 , 151.3161 , 1 , 0.7390594
0.656 , 168.2078 , 167.4399 , 151.3161 , 1 , 0.7679138
0.658 , 168.1849 , 167.4339 , 151.3161 , 1 , 0.7509918
0.66 , 168.1849 , 167.428 , 151.3161 , 1 , 0.756958
0.662 , 168.1849 , 167.422 , 151.3161 , 1 , 0.7629395
0.664 , 168.1849 , 167.416 , 151.3161 , 1 , 0.7689056
0.666 , 168.1392 , 167.4101 , 151.3161 , 1 , 0.7290955
0.668 , 168.1392 , 167.4041 , 151.3161 , 1 , 0.7350616
0.67 , 168.1392 , 167.3981 , 151.3161 , 1 , 0.7410431
0.672 , 168.1392 , 167.3922 , 151.3161 , 1 , 0.7470093
0.674 , 168.1849 , 167.3862 , 151.3161 , 1 , 0.7987518
0.676 , 168.0934 , 167.3802 , 151.3161 , 1 , 0.7131653
0.678 , 168.0934 , 167.3742 , 151.3161 , 1 , 0.7191467
0.68 , 168.0476 , 167.3683 , 151.3161 , 1 , 0.6793365
0.682 , 168.0934 , 167.3623 , 151.3161 , 1 , 0.7310791
0.684 , 168.0934 , 167.3563 , 151.3161 , 1 , 0.7370453
0.686 , 168.0476 , 167.3504 , 151.3161 , 1 , 0.6972504
0.688 , 168.0476 , 167.3444 , 151.3161 , 1 , 0.7032166
0.69 , 168.1392 , 167.3384 , 151.3161 , 1 , 0.8007355
0.692 , 168.0934 , 167.3325 , 151.3161 , 1 , 0.7609253
0.694 , 168.0934 , 167.3265 , 151.3161 , 1 , 0.7669067
0.696 , 168.0934 , 167.3205 , 151.3161 , 1 , 0.7728729
0.698 , 168.0934 , 167.3145 , 151.3161 , 1 , 0.7788391
0.7 , 168.0476 , 167.3086 , 151.3161 , 1 , 0.7390289
0.702 , 168.0247 , 167.3026 , 151.3161 , 1 , 0.7221069
0.704 , 168.0476 , 167.2966 , 151.3161 , 1 , 0.7509766
0.7059999 , 168.0476 , 167.2907 , 151.3161 , 1 , 0.7569427
0.708 , 168.0476 , 167.2847 , 151.3161 , 1 , 0.7629089
0.71 , 168.0476 , 167.2787 , 151.3161 , 1 , 0.7688751
0.712 , 168.0476 , 167.2728 , 151.3161 , 1 , 0.7748566
0.714 , 168.0247 , 167.2668 , 151.3161 , 1 , 0.7579346
0.716 , 168.0476 , 167.2608 , 151.3161 , 1 , 0.7867889
0.718 , 168.0476 , 167.2549 , 151.3161 , 1 , 0.7927551
0.72 , 167.9789 , 167.2489 , 151.3161 , 1 , 0.730072
0.722 , 168.0247 , 167.2429 , 151.3161 , 1 , 0.7818146
0.724 , 168.0247 , 167.2369 , 151.3161 , 1 , 0.7877808
0.726 , 168.0247 , 167.231 , 151.3161 , 1 , 0.7937469
0.728 , 167.9789 , 167.225 , 151.3161 , 1 , 0.753952
0.73 , 167.9789 , 167.219 , 151.3161 , 1 , 0.7599182
0.732 , 167.9789 , 167.2131 , 151.3161 , 1 , 0.7658844
0.734 , 167.9789 , 167.2071 , 151.3161 , 1 , 0.7718506
0.736 , 167.9561 , 167.2011 , 151.3161 , 1 , 0.7549438
0.738 , 167.8874 , 167.1951 , 151.3161 , 1 , 0.6922455
0.74 , 167.9561 , 167.1892 , 151.3161 , 1 , 0.7668762
0.742 , 167.8874 , 167.1832 , 151.3161 , 1 , 0.7041779
0.744 , 167.8645 , 167.1772 , 151.3161 , 1 , 0.6872711
0.746 , 167.8874 , 167.1713 , 151.3161 , 1 , 0.7161255
0.748 , 167.8874 , 167.1653 , 151.3161 , 1 , 0.7220917
0.75 , 167.8874 , 167.1593 , 151.3161 , 1 , 0.7280579
0.752 , 167.8874 , 167.1534 , 151.3161 , 1 , 0.7340393
0.754 , 167.8874 , 167.1474 , 151.3161 , 1 , 0.7400055
0.756 , 167.8874 , 167.1414 , 151.3161 , 1 , 0.7459717
0.758 , 167.8645 , 167.1355 , 151.3161 , 1 , 0.7290497
