0.001 , 159.99 , 160.01 , -0.01998901
0.004 , 159.99 , 160.0 , -0.009994507
0.006 , 159.99 , 159.99 , 0.0
0.008000001 , 159.99 , 159.99 , 0.0
0.01 , 159.99 , 159.98 , 0.01000977
0.012 , 159.99 , 159.97 , 0.02000427
0.014 , 159.95 , 159.97 , -0.02000427
0.016 , 159.95 , 159.96 , -0.01000977
0.018 , 159.99 , 159.96 , 0.02999878
0.02 , 159.99 , 159.95 , 0.04000854
0.022 , 159.95 , 159.94 , 0.009994507
0.024 , 159.95 , 159.94 , 0.009994507
0.027 , 159.95 , 159.93 , 0.02000427
0.029 , 159.92 , 159.92 , 0.0
0.031 , 159.95 , 159.92 , 0.02999878
0.033 , 159.92 , 159.91 , 0.009994507
0.035 , 159.92 , 159.9 , 0.02000427
0.037 , 159.95 , 159.9 , 0.05000305
0.039 , 159.95 , 159.89 , 0.05999756
0.041 , 159.95 , 159.89 , 0.05999756
0.043 , 159.92 , 159.88 , 0.03999329
0.045 , 159.88 , 159.87 , 0.01000977
0.047 , 159.92 , 159.87 , 0.05000305
0.049 , 159.92 , 159.86 , 0.05999756
0.051 , 159.92 , 159.86 , 0.05999756
0.054 , 159.88 , 159.85 , 0.02999878
0.056 , 159.92 , 159.84 , 0.08000183
0.058 , 159.95 , 159.84 , 0.1100006
0.06 , 159.88 , 159.83 , 0.05000305
0.062 , 159.88 , 159.82 , 0.05999756
0.06400001 , 159.88 , 159.82 , 0.05999756
0.06599999 , 159.88 , 159.81 , 0.07000732
0.06800001 , 159.85 , 159.81 , 0.04000854
0.07 , 159.88 , 159.8 , 0.08000183
0.072 , 159.85 , 159.79 , 0.06001282
0.074 , 159.85 , 159.79 , 0.06001282
0.076 , 159.85 , 159.78 , 0.07000732
0.078 , 159.85 , 159.78 , 0.07000732
0.08 , 159.85 , 159.77 , 0.08000183
0.08200001 , 159.83 , 159.76 , 0.07000732
0.084 , 159.78 , 159.76 , 0.02000427
0.086 , 159.83 , 159.75 , 0.08000183
0.088 , 159.78 , 159.75 , 0.02999878
0.09 , 159.83 , 159.74 , 0.08999634
0.092 , 159.78 , 159.73 , 0.05000305
0.094 , 159.83 , 159.73 , 0.1000061
0.096 , 159.78 , 159.72 , 0.05999756
0.09799999 , 159.78 , 159.72 , 0.05999756
0.1 , 159.78 , 159.71 , 0.06999207
0.102 , 159.78 , 159.7 , 0.08000183
0.104 , 159.76 , 159.7 , 0.05999756
0.106 , 159.76 , 159.69 , 0.06999207
0.108 , 159.76 , 159.69 , 0.06999207
0.11 , 159.76 , 159.68 , 0.08000183
0.112 , 159.78 , 159.67 , 0.1100006
0.114 , 159.76 , 159.67 , 0.08999634
0.116 , 159.76 , 159.66 , 0.09999084
0.118 , 159.78 , 159.66 , 0.1199951
0.12 , 159.72 , 159.65 , 0.07000732
0.122 , 159.72 , 159.64 , 0.08000183
0.124 , 159.72 , 159.64 , 0.08000183
0.125 , 159.72 , 159.63 , 0.08999634
0.127 , 159.72 , 159.63 , 0.08999634
0.129 , 159.72 , 159.62 , 0.1000061
0.131 , 159.72 , 159.62 , 0.1000061
0.133 , 159.69 , 159.61 , 0.08000183
0.135 , 159.69 , 159.6 , 0.08999634
0.137 , 159.69 , 159.6 , 0.08999634
0.139 , 159.69 , 159.59 , 0.1000061
0.14 , 159.69 , 159.59 , 0.1000061
0.142 , 159.67 , 159.58 , 0.08999634
0.144 , 159.69 , 159.58 , 0.1100006
0.146 , 159.67 , 159.57 , 0.09999084
0.148 , 159.69 , 159.57 , 0.1199951
0.15 , 159.69 , 159.56 , 0.1300049
0.152 , 159.67 , 159.55 , 0.1199951
0.153 , 159.67 , 159.55 , 0.1199951
0.155 , 159.69 , 159.54 , 0.1500092
0.157 , 159.62 , 159.54 , 0.08000183
0.159 , 159.62 , 159.53 , 0.08999634
0.161 , 159.67 , 159.53 , 0.1399994
0.163 , 159.62 , 159.52 , 0.09999084
0.165 , 159.62 , 159.51 , 0.1100006
0.167 , 159.62 , 159.51 , 0.1100006
0.169 , 159.62 , 159.5 , 0.1199951
0.17 , 159.6 , 159.5 , 0.1000061
0.172 , 159.6 , 159.49 , 0.1100006
0.174 , 159.6 , 159.49 , 0.1100006
0.176 , 159.62 , 159.48 , 0.1399994
0.178 , 159.6 , 159.48 , 0.1200104
0.179 , 159.6 , 159.47 , 0.1300049
0.181 , 159.56 , 159.47 , 0.08999634
0.183 , 159.6 , 159.46 , 0.1399994
0.185 , 159.6 , 159.45 , 0.1500092
0.187 , 159.56 , 159.45 , 0.1100006
