0.0 , -0.02
0.002 , 0.01
0.004 , 0.01
0.005 , 0.01
0.007 , 0.02
0.009 , 0.03
0.01 , 0.03
0.012 , 0.05
0.014 , 0.04
0.015 , 0.04
0.017 , 0.03
0.018 , 0.03
0.02 , 0.04
0.022 , 0.04
0.023 , 0.05
0.025 , 0.07
0.027 , 0.01
0.028 , 0.01
0.03 , 0.02
0.032 , 0.02
0.033 , 0.03
0.035 , 0.01
0.036 , -0.04
0.038 , -0.03
0.04 , 0.03
0.042 , 0.05
0.043 , 0.03
0.045 , -0.01
0.046 , 0.04
0.048 , 0.0
0.049 , 0.05
0.051 , 0.01
0.053 , 0.01
0.054 , 0.02
0.056 , 0.02
0.058 , 0.01
0.05900001 , 0.01
0.061 , 0.02
0.062 , -0.02
0.06400001 , -0.01
0.06599999 , 0.03
0.067 , -0.01
0.069 , 0.0
0.07 , 0.0
0.072 , 0.05
0.073 , 0.01
0.075 , -0.01
0.077 , -0.01
0.078 , 0.0
0.08 , 0.0
0.081 , 0.0
0.083 , -0.01
0.084 , -0.01
0.086 , 0.0
0.087 , 0.0
0.089 , 0.01
0.09 , -0.04
0.092 , -0.03
0.094 , 0.02
0.095 , 0.03
0.09700001 , -0.02
0.099 , 0.04
0.1 , 0.04
0.102 , -0.02
0.103 , 0.0
0.105 , -0.02
0.106 , -0.01
0.108 , -0.01
0.109 , 0.0
0.111 , -0.04
0.112 , -0.04
0.114 , -0.06
0.115 , -0.06
0.117 , -0.02
0.118 , -0.05
0.12 , -0.01
0.121 , -0.04
0.123 , -0.03
0.124 , -0.03
0.126 , -0.02
0.127 , -0.09
0.129 , -0.09
0.13 , -0.08
0.132 , -0.01
0.134 , -0.09
0.135 , -0.09
0.137 , -0.08
0.138 , -0.08
0.14 , -0.07
0.141 , -0.11
0.142 , -0.07
0.144 , -0.1
0.145 , -0.1
0.146 , -0.1
0.148 , -0.09
0.149 , -0.16
0.151 , -0.15
0.152 , -0.08
0.153 , -0.11
0.155 , -0.1
0.156 , -0.14
0.157 , -0.09
0.159 , -0.09
0.16 , -0.09
0.162 , -0.12
0.163 , -0.19
0.165 , -0.11
0.166 , -0.14
0.167 , -0.11
0.169 , -0.1
0.17 , -0.17
0.171 , -0.12
0.173 , -0.16
0.174 , -0.12
0.175 , -0.17
0.177 , -0.15
0.178 , -0.16
0.179 , -0.14
0.181 , -0.14
0.182 , -0.15
0.184 , -0.15
0.185 , -0.14
0.186 , -0.17
0.188 , -0.14
0.189 , -0.13
0.19 , -0.13
0.192 , -0.15
0.193 , -0.15
0.194 , -0.15
0.196 , -0.14
0.197 , -0.18
0.198 , -0.14
0.2 , -0.13
0.201 , -0.13
0.202 , -0.16
0.204 , -0.19
0.205 , -0.16
0.207 , -0.22
0.208 , -0.18
0.209 , -0.14
0.211 , -0.17
0.212 , -0.14
0.213 , -0.2
0.215 , -0.16
0.216 , -0.19
0.217 , -0.15
0.219 , -0.19
0.22 , -0.18
0.221 , -0.18
0.222 , -0.21
0.224 , -0.17
0.225 , -0.17
0.226 , -0.16
0.228 , -0.16
0.229 , -0.19
0.231 , -0.24
0.232 , -0.24
0.233 , -0.17
0.235 , -0.17
0.236 , -0.21
0.238 , -0.16
0.239 , -0.22
0.24 , -0.19
0.242 , -0.19
0.243 , -0.21
0.244 , -0.18
0.246 , -0.2
0.247 , -0.17
0.248 , -0.24
0.249 , -0.24
0.251 , -0.23
0.252 , -0.18
0.254 , -0.22
0.255 , -0.22
0.256 , -0.22
0.258 , -0.21
0.259 , -0.21
0.26 , -0.23
0.262 , -0.25
0.263 , -0.15
0.264 , -0.19
0.266 , -0.21
0.267 , -0.21
0.268 , -0.2
0.27 , -0.23
0.271 , -0.22
0.272 , -0.22
0.274 , -0.22
0.275 , -0.25
0.276 , -0.25
0.278 , -0.2
0.279 , -0.24
0.28 , -0.24
0.282 , -0.23
0.283 , -0.25
0.285 , -0.29
0.286 , -0.29
0.287 , -0.29
0.289 , -0.3
0.29 , -0.28
0.3 , -0.34
0.301 , -0.32
0.302 , -0.33
0.304 , -0.31
0.305 , -0.31
0.306 , -0.32
0.308 , -0.32
0.309 , -0.31
0.311 , -0.31
0.312 , -0.31
0.313 , -0.32
0.315 , -0.3
0.316 , -0.31
0.317 , -0.36
0.319 , -0.31
0.32 , -0.3
0.321 , -0.3
0.323 , -0.29
0.324 , -0.34
0.325 , -0.36
0.326 , -0.36
0.328 , -0.33
0.329 , -0.33
0.33 , -0.34
0.332 , -0.34
0.333 , -0.4
0.334 , -0.33
0.336 , -0.33
0.337 , -0.39
0.338 , -0.39
0.34 , -0.4
0.341 , -0.38
0.343 , -0.4
0.344 , -0.39
0.345 , -0.39
0.347 , -0.38
0.348 , -0.38
0.349 , -0.38
0.351 , -0.37
0.352 , -0.37
0.353 , -0.42
0.355 , -0.43
0.356 , -0.41
0.358 , -0.35
0.359 , -0.42
0.36 , -0.4
0.362 , -0.41
0.363 , -0.41
0.364 , -0.43
0.366 , -0.4
0.367 , -0.4
0.368 , -0.39
0.37 , -0.39
0.371 , -0.41
0.372 , -0.41
0.374 , -0.38
0.375 , -0.4
0.376 , -0.4
0.378 , -0.36
0.379 , -0.43
0.38 , -0.43
0.382 , -0.42
0.383 , -0.42
0.385 , -0.41
0.386 , -0.41
0.387 , -0.43
0.389 , -0.36
0.39 , -0.36
0.391 , -0.4
0.393 , -0.39
0.394 , -0.39
0.396 , -0.4
0.397 , -0.38
0.398 , -0.4
0.399 , -0.37
0.401 , -0.39
0.402 , -0.38
0.404 , -0.38
0.405 , -0.43
0.406 , -0.42
0.408 , -0.37
0.409 , -0.41
0.411 , -0.41
0.412 , -0.43
0.413 , -0.4
0.414 , -0.4
0.416 , -0.41
0.417 , -0.41
0.419 , -0.46
0.42 , -0.4
0.421 , -0.4
0.423 , -0.44
0.424 , -0.44
0.425 , -0.44
0.426 , -0.44
0.428 , -0.43
0.429 , -0.43
0.43 , -0.44
0.432 , -0.42
0.433 , -0.43
0.434 , -0.43
0.436 , -0.43
0.437 , -0.44
0.438 , -0.44
0.44 , -0.43
0.441 , -0.43
0.442 , -0.48
0.444 , -0.42
0.445 , -0.42
0.446 , -0.42
0.448 , -0.46
0.449 , -0.46
0.451 , -0.47
0.452 , -0.45
0.453 , -0.45
0.455 , -0.46
0.456 , -0.44
0.457 , -0.44
0.459 , -0.43
0.46 , -0.43
0.461 , -0.44
0.463 , -0.44
0.464 , -0.49
0.465 , -0.48
0.467 , -0.53
0.468 , -0.47
0.47 , -0.47
0.471 , -0.51
0.472 , -0.46
0.474 , -0.46
0.475 , -0.5
0.476 , -0.5
0.478 , -0.49
0.479 , -0.44
0.48 , -0.49
0.482 , -0.48
0.483 , -0.48
0.485 , -0.47
0.486 , -0.53
0.487 , -0.51
0.489 , -0.5
