0.0,311.41,174.3896
0.005,311.38,156.9338
0.01,311.38,116.8259
0.016,311.38,83.17257
0.021,311.31,58.46049
0.026,311.31,40.97028
0.032,311.22,28.63838
0.037,311.22,20.03869
0.042,311.19,14.00865
0.047,311.13,9.768763
0.053,311.1,6.813882
0.058,311.13,4.781668
0.06400001,311.13,3.349561
0.132,310.73,2.121182
0.138,310.7,1.423326
0.144,310.64,0.9504341
0.15,310.7,0.6897254
0.156,310.64,0.4540901
0.161,310.64,0.3121144
0.167,310.73,0.2677232
0.233,311.1,0.4044504
0.239,311.1,0.3265224
0.246,311.01,0.1868474
0.252,311.01,0.1224427
0.304,310.34,-0.2911609
0.362,309.85,-0.5535813
0.413,309.61,-0.5918808
0.472,309.27,-0.6455978
0.529,309.21,-0.5317733
0.643,308.54,-0.7634079
0.699,308.38,-0.7022226
0.751,308.14,-0.6595144
0.816,307.74,-0.7192636
0.877,307.44,-0.7229933
0.9309999,306.98,-0.8075992
0.984,306.68,-0.7936219
1.042,306.31,-0.8083948
1.1,306.58,-0.4652629
1.157,306.0,-0.6303573
1.21,305.06,-1.028586
1.267,304.08,-1.386284
1.32,303.38,-1.495643
1.382,302.89,-1.426392
1.437,302.62,-1.225579
1.489,302.31,-1.07693
1.608,301.55,-1.223259
1.66,301.24,-1.123753
1.712,300.94,-1.008115
1.775,300.6,-0.9403828
1.83,300.14,-0.9628104
1.886,299.72,-0.9700815
1.938,299.96,-0.603882
1.991,299.96,-0.4076807
2.045,299.17,-0.7247636
2.104,298.25,-1.110426
2.158,297.58,-1.273128
2.215,297.22,-1.191952
2.27,296.91,-1.068119
2.325,296.6,-0.9680379
2.382,296.21,-0.9401091
2.436,295.81,-0.9345745
2.554,295.2,-1.051097
2.611,294.93,-0.9663595
2.668,294.62,-0.8961772
2.724,294.22,-0.8952657
2.779,293.8,-0.9154887
2.832,293.61,-0.8049972
2.895,294.04,-0.355516
2.954,293.71,-0.3920675
3.012,292.94,-0.7342875
3.073,292.21,-1.014782
3.137,291.54,-1.185691
3.196,291.23,-1.098654
3.257,290.87,-1.024406
3.31,290.62,-0.9081625
3.366,290.32,-0.8419157
3.422,289.86,-0.8881902
3.549,289.16,-1.073488
3.605,288.79,-1.048989
3.664,288.36,-1.034622
3.725,288.0,-0.9858966
3.784,287.6,-0.9664616
3.843,287.69,-0.6813953
3.905,287.79,-0.4219529
3.969,287.11,-0.6651718
4.03,286.26,-1.015571
4.087,285.62,-1.179303
4.148,285.25,-1.126395
4.21,284.92,-1.033441
4.269,284.61,-0.9460119
4.33,284.06,-1.014727
4.387,283.79,-0.9319982
4.447,283.45,-0.8871345
4.57,282.6,-1.143943
4.628,282.38,-1.028542
4.688,282.02,-0.9671464
4.756,281.56,-0.9840225
4.816,281.44,-0.8174221
4.878,281.71,-0.4467315
4.937,281.07,-0.6460138
4.999,280.16,-1.02847
5.069,279.36,-1.283192
5.126,278.97,-1.229273
5.19,278.57,-1.150693
5.253,278.23,-1.05392
5.31,277.87,-0.9890385
5.37,277.56,-0.9161793
5.435,277.01,-0.9940805
5.493,276.71,-0.9344143
5.62,276.07,-1.060191
5.681,275.73,-1.013757
5.749,275.58,-0.8479613
5.808,275.94,-0.4196338
5.873,275.24,-0.6509678
5.94,274.33,-1.036724
5.999,273.56,-1.273119
6.069,273.08,-1.26947
6.139,272.68,-1.188281
6.205,272.31,-1.098916
6.267,271.89,-1.057852
6.331,271.49,-1.022227
6.393,271.09,-0.9959103
6.456,270.7,-0.9715918
6.526,270.39,-0.9086055
