0.001 , 150.4 , 131.31 , 0.2299995
0.004 , 150.38 , 131.31 , 0.2399998
0.006 , 150.38 , 131.27 , 0.2299995
0.008000001 , 150.33 , 131.31 , 0.2299995
0.011 , 150.33 , 131.31 , 0.2299995
0.013 , 150.38 , 131.31 , 0.2299995
0.015 , 150.38 , 131.31 , 0.2299995
0.018 , 150.33 , 131.33 , 0.2299995
0.02 , 150.38 , 131.31 , 0.2299995
0.023 , 150.33 , 131.31 , 0.2299995
0.025 , 150.38 , 131.33 , 0.2199993
0.027 , 150.4 , 131.27 , 0.2299995
0.03 , 150.33 , 131.33 , 0.2199993
0.032 , 150.38 , 131.27 , 0.2199993
0.034 , 150.38 , 131.31 , 0.2099991
0.037 , 150.33 , 131.31 , 0.2199993
0.039 , 150.33 , 131.33 , 0.2299995
0.041 , 150.38 , 131.33 , 0.2099991
0.044 , 150.33 , 131.31 , 0.2099991
0.046 , 150.33 , 131.33 , 0.2099991
0.048 , 150.33 , 131.31 , 0.1999989
0.051 , 150.31 , 131.31 , 0.1899986
0.053 , 150.31 , 131.33 , 0.1899986
0.056 , 150.31 , 131.31 , 0.1800003
0.058 , 150.33 , 131.31 , 0.1700001
0.06 , 150.31 , 131.31 , 0.1599998
0.063 , 150.31 , 131.31 , 0.1599998
0.065 , 150.31 , 131.31 , 0.1499996
0.06800001 , 150.31 , 131.27 , 0.1399994
0.07 , 150.31 , 131.38 , 0.1399994
0.072 , 150.29 , 131.27 , 0.1199989
0.075 , 150.24 , 131.33 , 0.09000015
0.077 , 150.22 , 131.33 , 0.06999969
0.08 , 150.15 , 131.31 , 0.03999901
0.08200001 , 150.15 , 131.33 , 0.01999855
0.084 , 150.17 , 131.31 , 0.01999855
0.087 , 150.15 , 131.31 , 0.01999855
0.089 , 150.15 , 131.33 , 0.01999855
0.092 , 150.17 , 131.33 , 0.01000023
0.094 , 150.15 , 131.31 , 0.01000023
0.09700001 , 150.15 , 131.33 , -0.01000023
0.099 , 150.1 , 131.27 , -0.02000046
0.101 , 150.1 , 131.31 , -0.03000069
0.104 , 150.1 , 131.31 , -0.04000092
0.106 , 150.1 , 131.31 , -0.05000114
0.108 , 150.06 , 131.31 , -0.06000137
0.11 , 150.06 , 131.27 , -0.06999969
0.113 , 150.06 , 131.33 , -0.06999969
0.115 , 150.06 , 131.33 , -0.06999969
0.118 , 150.01 , 131.31 , -0.07999992
0.12 , 150.06 , 131.31 , -0.09000015
0.123 , 149.99 , 131.27 , -0.09000015
0.125 , 150.01 , 131.27 , -0.1100006
0.127 , 149.99 , 131.27 , -0.1100006
0.129 , 149.99 , 131.27 , -0.1200008
0.132 , 149.99 , 131.27 , -0.1300011
0.134 , 149.99 , 131.27 , -0.1300011
0.136 , 149.92 , 131.27 , -0.1400013
0.139 , 149.99 , 131.24 , -0.1500015
0.141 , 149.94 , 131.24 , -0.1500015
0.143 , 149.9 , 131.24 , -0.1599998
0.146 , 149.92 , 131.24 , -0.1700001
0.148 , 149.92 , 131.22 , -0.1700001
0.15 , 149.85 , 131.22 , -0.1800003
0.153 , 149.9 , 131.22 , -0.1800003
0.155 , 149.85 , 131.22 , -0.1900005
0.157 , 149.9 , 131.22 , -0.1900005
0.16 , 149.85 , 131.24 , -0.2000008
0.162 , 149.83 , 131.17 , -0.210001
0.164 , 149.83 , 131.22 , -0.210001
0.167 , 149.83 , 131.17 , -0.2000008
0.169 , 149.83 , 131.17 , -0.2000008
0.171 , 149.78 , 131.17 , -0.1900005
0.174 , 149.78 , 131.15 , -0.1900005
0.176 , 149.83 , 131.15 , -0.1800003
0.178 , 149.78 , 131.11 , -0.1800003
0.181 , 149.78 , 131.11 , -0.1800003
0.183 , 149.76 , 131.11 , -0.1700001
0.186 , 149.76 , 131.04 , -0.1599998
0.188 , 149.74 , 131.08 , -0.1599998
0.19 , 149.76 , 131.04 , -0.1500015
0.193 , 149.69 , 131.04 , -0.1500015
0.195 , 149.69 , 130.95 , -0.1400013
0.198 , 149.69 , 131.01 , -0.1300011
0.2 , 149.67 , 130.99 , -0.1200008
0.202 , 149.62 , 130.95 , -0.1100006
0.205 , 149.67 , 130.95 , -0.1100006
0.207 , 149.67 , 130.95 , -0.1100006
0.209 , 149.69 , 130.88 , -0.09000015
0.212 , 149.67 , 130.92 , -0.09000015
0.214 , 149.62 , 130.88 , -0.09000015
0.216 , 149.6 , 130.85 , -0.07999992
0.219 , 149.67 , 130.85 , -0.06999969
0.221 , 149.6 , 130.81 , -0.06000137
0.223 , 149.62 , 130.85 , -0.06000137
0.226 , 149.55 , 130.81 , -0.05000114
0.228 , 149.6 , 130.79 , -0.04000092
0.231 , 149.55 , 130.76 , -0.03000069
0.233 , 149.55 , 130.76 , -0.03000069
0.235 , 149.53 , 130.76 , -0.03000069
0.238 , 149.53 , 130.72 , -0.02000046
0.24 , 149.53 , 130.69 , -0.01000023
0.243 , 149.51 , 130.69 , -0.01000023
0.245 , 149.51 , 130.69 , 0.0
0.247 , 149.51 , 130.65 , 0.01000023
0.249 , 149.51 , 130.65 , 0.01999855
0.252 , 149.44 , 130.62 , 0.01999855
0.254 , 149.46 , 130.62 , 0.02999878
0.257 , 149.46 , 130.56 , 0.02999878
0.259 , 149.44 , 130.56 , 0.03999901
0.262 , 149.39 , 130.56 , 0.04999924
0.264 , 149.39 , 130.56 , 0.04999924
0.267 , 149.37 , 130.49 , 0.05999947
0.269 , 149.37 , 130.49 , 0.05999947
0.271 , 149.37 , 130.46 , 0.05999947
0.274 , 149.37 , 130.46 , 0.06999969
0.276 , 149.39 , 130.49 , 0.06999969
0.279 , 149.35 , 130.49 , 0.07999992
0.281 , 149.35 , 130.46 , 0.07999992
0.283 , 149.35 , 130.46 , 0.07999992
