t,pwm
22.555 , 35041.79
22.557 , 34839.59
22.559 , 34736.9
22.561 , 35337.18
22.563 , 35337.48
22.565 , 34734.81
22.567 , 35435.61
22.569 , 35134.93
22.579 , 35432.93
22.581 , 34931.23
22.583 , 34929.54
22.585 , 35229.32
22.587 , 35229.13
22.589 , 35128.45
22.591 , 35026.88
22.593 , 34925.2
22.595 , 34923.5
22.597 , 34821.32
22.599 , 34819.13
22.601 , 34716.4
22.604 , 34613.22
22.606 , 34911.51
22.608 , 34809.29
22.61 , 35209.1
22.612 , 35108.42
22.614 , 34605.19
22.616 , 34601.99
22.618 , 35402.81
22.62 , 35202.65
22.622 , 34800.4
22.624 , 35200.21
22.626 , 35200.02
22.628 , 35099.33
22.63 , 35098.63
22.632 , 34997.41
22.634 , 35297.74
22.636 , 35298.04
22.638 , 35197.82
22.64 , 35499.11
22.642 , 35399.93
22.644 , 34998.72
22.646 , 35299.01
22.648 , 35198.48
22.65 , 35499.8
22.653 , 35099.1
22.655 , 35399.88
22.657 , 34998.68
22.659 , 34896.99
22.661 , 35196.79
22.663 , 35196.59
22.665 , 35095.9
22.667 , 35396.73
22.669 , 35297.01
22.671 , 35196.83
22.673 , 35196.63
22.675 , 35095.55
22.677 , 35195.34
22.679 , 34994.17
22.681 , 35093.46
22.683 , 34992.24
22.685 , 34991.04
22.688 , 35291.36
22.69 , 34889.66
22.692 , 35189.45
22.694 , 34686.75
22.696 , 34684.05
22.698 , 34982.84
22.7 , 34579.63
22.702 , 34877.95
22.704 , 34775.73
22.706 , 34371.52
22.708 , 34668.85
22.71 , 34666.15
22.712 , 34562.96
22.714 , 34760.42
22.716 , 34758.22
22.719 , 34655.54
22.721 , 35456.78
22.723 , 34553.62
22.725 , 35153.43
22.727 , 35153.23
22.729 , 35052.51
22.731 , 34951.32
22.733 , 34950.13
22.735 , 35049.41
22.737 , 35048.71
22.739 , 34947.48
22.741 , 34845.8
22.743 , 35246.11
22.745 , 35145.89
22.747 , 35447.21
22.749 , 35348.03
22.751 , 35248.31
22.753 , 35449.57
22.755 , 35149.42
22.757 , 35249.32
22.759 , 35249.62
22.761 , 35651.96
22.763 , 35051.25
22.765 , 35050.55
22.767 , 35451.86
22.769 , 35453.16
22.772 , 35353.97
22.774 , 35455.25
22.776 , 35255.55
22.778 , 35155.36
22.78 , 35155.16
22.782 , 35054.44
22.784 , 35154.26
22.786 , 35154.06
22.788 , 35555.83
22.79 , 35557.63
22.792 , 35458.94
22.794 , 35560.41
22.796 , 35562.21
22.798 , 35463.49
22.8 , 35163.3
22.802 , 35364.1
22.804 , 35666.35
22.806 , 35668.65
22.809 , 35570.46
22.811 , 35471.74
22.813 , 35774.56
22.815 , 35676.88
22.817 , 35679.18
22.819 , 35782.0
22.821 , 35483.27
22.823 , 35685.57
22.825 , 36089.88
22.827 , 35993.66
22.829 , 35494.96
22.831 , 35395.78
22.833 , 35195.57
22.835 , 35999.0
22.837 , 35198.82
22.839 , 35198.61
22.841 , 35097.89
22.844 , 34996.7
22.846 , 34995.5
22.848 , 35597.31
22.85 , 35599.11
22.852 , 35299.38
22.854 , 35199.2
22.856 , 35199.0
22.858 , 35098.27
22.86 , 35298.57
22.862 , 35198.39
22.864 , 35097.31
22.866 , 34996.13
22.868 , 34994.93
22.87 , 34692.2
22.872 , 34890.5
22.875 , 35190.28
22.877 , 35089.59
22.879 , 35088.89
22.881 , 34987.66
22.883 , 34986.46
22.885 , 35186.3
22.887 , 35085.58
22.889 , 35084.88
22.891 , 35385.66
22.893 , 34984.48
22.895 , 34882.76
22.897 , 34780.57
22.899 , 35179.99
22.901 , 35380.83
22.903 , 34979.58
22.905 , 34978.38
22.908 , 35178.22
22.91 , 34876.48
22.912 , 35075.79
22.914 , 34673.07
22.916 , 34971.89
22.918 , 35071.18
22.92 , 34567.94
22.922 , 34966.79
22.924 , 34865.06
22.926 , 35265.32
22.928 , 35165.14
22.93 , 35164.94
22.932 , 35063.9
22.934 , 34962.67
22.936 , 34860.98
22.938 , 35160.8
22.941 , 35060.08
22.943 , 34757.85
22.945 , 34956.69
22.947 , 34854.96
22.949 , 34853.25
22.951 , 35153.08
22.953 , 34750.87
22.955 , 34648.14
22.965 , 34743.14
22.967 , 34640.45
22.969 , 34939.23
22.971 , 34837.51
22.973 , 34534.31
22.975 , 34732.12
22.977 , 34830.39
22.979 , 35230.66
22.981 , 34728.5
22.983 , 34726.3
22.985 , 34623.25
22.987 , 34520.03
22.989 , 34516.82
22.991 , 34815.11
22.993 , 34712.88
22.995 , 34710.68
22.998 , 34607.98
23.0 , 34605.28
23.002 , 34502.05
23.004 , 34699.89
23.006 , 34396.16
23.008 , 34593.46
23.01 , 34289.23
23.012 , 34888.08
23.014 , 34384.38
23.016 , 34782.68
23.018 , 34680.45
23.02 , 34979.73
23.022 , 34878.55
23.024 , 34776.82
23.026 , 34775.11
23.028 , 34672.92
23.03 , 34670.72
23.032 , 34970.0
23.034 , 34868.81
23.036 , 34766.73
23.038 , 34363.02
23.04 , 34660.84
23.042 , 34658.63
23.045 , 34555.94
23.047 , 34452.71
23.049 , 34449.51
23.051 , 34546.82
23.053 , 34845.61
23.055 , 35145.89
23.057 , 34342.2
23.059 , 34338.5
23.061 , 34937.77
23.063 , 34535.05
23.065 , 34431.86
23.067 , 35031.67
23.069 , 34729.97
23.071 , 34225.73
23.073 , 34623.54
23.075 , 34520.85
23.077 , 34719.11
23.079 , 35119.41
23.081 , 34315.73
23.083 , 35015.51
23.085 , 35115.79
23.087 , 35015.25
23.089 , 34914.52
23.091 , 35416.3
23.093 , 34815.12
23.095 , 35316.41
23.097 , 35217.22
23.1 , 34615.0
23.102 , 35316.29
23.104 , 34513.6
23.106 , 35013.38
23.108 , 34912.66
23.11 , 35313.96
23.112 , 35013.77
23.114 , 34712.03
23.116 , 35212.82
23.118 , 35113.13
23.12 , 35012.9
23.122 , 35414.7
23.124 , 35316.01
23.126 , 35317.3
23.128 , 34816.11
23.13 , 35116.38
23.132 , 35820.17
23.134 , 34617.98
23.136 , 35017.78
23.138 , 35218.54
23.14 , 35118.84
23.142 , 34817.65
23.144 , 34715.57
23.146 , 34914.86
23.148 , 35316.16
23.15 , 34814.96
23.153 , 34813.75
23.155 , 34712.03
23.157 , 35011.84
23.159 , 35011.64
23.161 , 34910.91
23.163 , 34910.2
23.165 , 35010.01
23.167 , 34909.29
23.169 , 34908.57
23.171 , 34807.38
23.173 , 34806.18
23.175 , 35206.94
23.177 , 34604.75
23.179 , 35105.04
23.181 , 34502.36
23.183 , 35002.14
23.185 , 34901.41
23.187 , 34800.22
23.189 , 35301.5
23.191 , 34900.43
23.193 , 34598.23
23.195 , 34797.03
23.197 , 34996.79
23.199 , 34896.09
23.202 , 34593.9
23.204 , 34491.17
23.206 , 35191.95
23.208 , 34690.25
23.21 , 34286.57
23.212 , 34584.35
23.214 , 34481.62
23.216 , 34478.91
23.218 , 34375.72
23.22 , 34674.0
23.222 , 34672.29
23.224 , 34570.09
23.226 , 34567.89
23.228 , 34666.16
23.23 , 34563.61
23.232 , 34561.4
23.234 , 34458.71
23.236 , 34355.48
23.238 , 34352.27
23.24 , 34248.58
23.243 , 34747.36
23.245 , 34645.63
23.247 , 34744.44
23.249 , 34542.23
23.251 , 34640.5
23.253 , 34638.79
23.255 , 34335.59
23.257 , 34432.87
23.259 , 34731.65
23.261 , 35031.96
23.263 , 34328.75
23.265 , 34526.55
23.267 , 34825.82
23.269 , 34825.12
23.271 , 34723.92
23.273 , 34923.72
23.275 , 34621.63
23.277 , 34720.43
23.279 , 34417.7
23.281 , 34616.0
23.283 , 34312.8
23.285 , 34510.59
23.288 , 34910.35
23.29 , 34809.66
23.292 , 34808.95
23.294 , 34707.75
23.296 , 34706.54
23.298 , 34604.81
23.3 , 34502.62
23.302 , 34500.41
23.304 , 34397.67
23.306 , 34595.97
23.308 , 34493.77
23.31 , 34391.04
23.312 , 35091.83
23.314 , 34992.13
23.316 , 34992.42
23.318 , 34891.88
23.32 , 34590.14
23.322 , 33985.45
23.324 , 34684.23
23.327 , 34582.5
23.329 , 34580.79
23.331 , 34478.6
23.333 , 34576.87
23.335 , 35077.65
23.337 , 35178.96
23.346 , 34476.75
23.349 , 34672.7
23.351 , 34570.97
23.353 , 34669.78
23.355 , 34668.56
23.357 , 34566.83
23.359 , 34364.12
23.361 , 34964.41
23.363 , 35065.19
23.365 , 35065.98
23.367 , 34966.28
23.369 , 34966.57
23.371 , 34865.98
23.373 , 34765.29
23.375 , 35267.07
23.377 , 35168.37
23.379 , 34566.64
23.382 , 35067.43
23.384 , 34967.73
23.386 , 35169.02
23.388 , 35069.79
23.39 , 34970.09
23.392 , 35171.39
23.394 , 35072.15
23.396 , 35072.94
23.398 , 34973.24
23.4 , 34672.05
23.402 , 34871.84
23.404 , 35273.59
23.406 , 34772.89
23.408 , 34671.34
23.41 , 35072.09
23.412 , 34972.4
23.414 , 34972.69
23.416 , 34872.45
23.418 , 34872.24
23.421 , 34972.55
23.423 , 34872.31
23.425 , 35374.59
23.427 , 35276.4
23.429 , 35278.19
23.431 , 35179.49
23.433 , 34577.77
23.435 , 35279.55
23.437 , 34979.85
23.439 , 34980.13
23.441 , 35080.9
23.443 , 34981.21
23.445 , 34981.49
23.447 , 35383.39
23.449 , 35285.2
23.451 , 34784.49
23.453 , 34683.26
23.455 , 34682.04
23.458 , 35082.84
23.46 , 34983.14
23.462 , 34983.43
23.464 , 35084.2
23.466 , 35084.98
23.468 , 34985.29
23.47 , 34684.05
23.472 , 34883.84
23.474 , 35486.64
23.476 , 34785.93
23.478 , 34684.69
23.48 , 35286.49
23.482 , 34785.79
23.484 , 34483.23
23.486 , 35083.99
23.488 , 35084.78
23.491 , 34482.59
23.493 , 34882.34
23.495 , 34882.13
23.497 , 34982.43
23.499 , 34982.72
23.501 , 34882.48
23.503 , 35284.28
23.505 , 35286.07
23.507 , 35187.33
23.509 , 34686.12
23.511 , 34584.42
23.513 , 35185.73
23.515 , 34986.0
23.517 , 34885.77
23.519 , 34885.55
23.521 , 35488.36
23.523 , 34887.77
23.525 , 34887.55
23.527 , 34786.85
23.529 , 34685.62
23.532 , 35186.89
23.534 , 35087.7
23.536 , 34987.96
23.538 , 35189.25
23.54 , 34889.05
23.542 , 35089.84
23.544 , 34990.14
23.546 , 34889.9
23.548 , 34889.69
23.55 , 34989.99
23.552 , 34688.39
23.554 , 34687.18
23.556 , 34585.48
23.558 , 34784.77
23.56 , 34683.53
23.563 , 35084.32
23.565 , 34381.61
23.567 , 34981.91
23.569 , 34982.2
23.571 , 34379.46
23.573 , 34778.76
23.575 , 34778.04
23.577 , 34676.8
23.579 , 34675.59
23.581 , 34774.89
23.583 , 34472.65
23.585 , 35173.93
23.587 , 34571.88
23.589 , 34972.14
23.591 , 34469.93
23.594 , 34166.23
23.596 , 34765.52
23.598 , 34965.81
23.6 , 34162.08
23.602 , 34660.86
23.604 , 34760.16
23.606 , 34658.92
23.608 , 34657.7
23.61 , 34556.01
23.612 , 34755.29
23.614 , 34654.05
23.616 , 34552.36
23.618 , 34550.64
23.62 , 34448.4
23.622 , 34948.68
23.624 , 34345.63
23.626 , 34242.43
23.628 , 34741.7
23.63 , 34640.46
23.633 , 34538.77
23.635 , 34738.05
23.637 , 35139.3
23.639 , 35140.59
23.641 , 34538.89
23.643 , 34939.15
23.645 , 34939.43
23.647 , 34839.23
23.649 , 34839.02
23.651 , 34235.82
23.653 , 34835.58
23.655 , 34634.36
23.657 , 34532.66
23.659 , 34731.95
23.661 , 34630.71
23.663 , 34328.0
23.665 , 34224.4
23.667 , 34824.2
23.669 , 34723.5
23.671 , 34722.78
23.673 , 34621.54
23.676 , 34519.84
23.678 , 34518.12
23.68 , 34717.41
23.682 , 34415.2
23.684 , 34312.46
23.686 , 34711.76
23.688 , 34510.04
23.69 , 34608.8
23.692 , 34406.58
23.694 , 35007.41
23.696 , 34405.14
23.698 , 34201.92
23.7 , 34299.23
23.702 , 34296.51
23.704 , 34695.8
23.706 , 34795.2
23.708 , 34594.02
23.71 , 34693.28
23.713 , 34592.04
23.715 , 34590.82
23.717 , 34489.13
23.719 , 34487.41
23.721 , 34787.17
23.723 , 34686.47
23.732 , 34283.74
23.734 , 34378.68
23.736 , 34577.42
23.738 , 34274.71
23.741 , 34473.0
23.743 , 34772.77
23.745 , 34772.55
23.747 , 34671.85
23.749 , 34671.13
23.751 , 34569.89
23.753 , 34769.71
23.755 , 34467.97
23.757 , 33963.72
23.759 , 34663.04
23.761 , 34561.83
23.763 , 34460.13
23.765 , 34558.5
23.767 , 34557.28
23.769 , 34455.57
23.771 , 34453.86
23.773 , 34351.61
23.776 , 34248.91
23.778 , 34045.23
23.78 , 34141.95
23.782 , 34138.73
23.784 , 34035.03
23.786 , 34634.32
23.788 , 34332.08
23.79 , 34229.38
23.792 , 34528.18
23.794 , 34426.48
23.796 , 34726.21
23.798 , 34324.02
23.8 , 34924.81
23.802 , 34624.07
23.804 , 34522.83
23.806 , 34018.79
23.809 , 34618.05
23.81 , 34315.8
23.813 , 34916.59
23.815 , 34515.41
23.817 , 34112.18
23.819 , 34309.96
23.821 , 34307.74
23.823 , 34205.04
23.825 , 34604.29
23.827 , 34804.57
23.829 , 34402.84
23.831 , 34903.65
23.833 , 34602.9
23.835 , 34300.66
23.837 , 34700.49
23.839 , 34398.74
23.841 , 34598.02
23.843 , 34496.46
23.845 , 34193.75
23.847 , 34392.04
23.849 , 34289.79
23.851 , 34689.54
23.853 , 34588.84
23.856 , 34789.12
23.858 , 34487.88
23.86 , 34386.17
23.862 , 34685.98
23.864 , 34283.71
23.866 , 34884.5
23.868 , 34181.78
23.87 , 34380.07
23.872 , 34780.32
23.874 , 34679.75
23.876 , 34579.05
23.878 , 34075.84
23.88 , 34474.58
23.883 , 34372.88
23.885 , 34672.68
23.887 , 34270.41
23.889 , 34469.23
23.891 , 34468.02
23.893 , 34366.27
23.895 , 34565.55
23.897 , 34866.32
23.899 , 34766.62
23.901 , 34364.92
23.903 , 34262.68
23.905 , 34260.46
23.907 , 34559.73
23.909 , 34458.12
23.911 , 34456.9
23.913 , 34656.72
23.915 , 34254.45
23.917 , 34553.76
23.919 , 34452.55
23.921 , 34451.33
23.924 , 34751.55
23.926 , 34651.35
23.928 , 34651.13
23.93 , 34550.43
23.932 , 34549.7
23.934 , 34046.48
23.936 , 34646.28
23.938 , 34344.53
23.94 , 34242.29
23.942 , 34240.06
23.944 , 34438.88
23.946 , 34337.14
23.948 , 34335.41
23.95 , 34232.85
23.952 , 34532.12
23.954 , 34129.38
23.956 , 34629.15
23.958 , 34327.48
23.96 , 34325.76
23.963 , 34223.52
23.965 , 34422.26
23.967 , 34320.55
23.969 , 34218.31
23.971 , 34517.61
23.973 , 34114.88
23.975 , 34413.68
23.977 , 34311.94
23.979 , 34209.73
23.981 , 34207.51
23.983 , 34104.8
23.985 , 34504.05
23.987 , 34402.8
23.989 , 34301.1
23.991 , 34600.54
23.993 , 34198.27
23.995 , 34397.09
23.998 , 34395.87
24.0 , 34294.12
24.002 , 34694.41
24.004 , 34795.16
24.006 , 34092.45
24.008 , 34692.7
24.01 , 34391.53
24.012 , 33887.81
24.014 , 34989.59
24.016 , 34388.32
24.018 , 34889.62
24.02 , 34991.42
24.022 , 34189.14
24.024 , 34689.45
24.026 , 34790.24
24.028 , 34690.14
24.03 , 34690.41
24.032 , 34891.7
24.034 , 34591.48
24.036 , 34490.74
24.038 , 34691.02
24.04 , 35093.3
24.042 , 34995.1
24.045 , 34594.86
24.047 , 34896.13
24.049 , 34796.92
24.051 , 34998.66
24.053 , 34899.92
24.055 , 34901.19
24.057 , 34801.98
24.059 , 34702.23
24.061 , 34702.51
24.063 , 35305.84
24.065 , 35108.11
24.067 , 35009.9
24.069 , 34911.16
24.071 , 34912.44
24.073 , 34812.86
24.075 , 34914.13
24.077 , 34915.4
24.079 , 34816.19
24.081 , 35218.94
24.083 , 34719.22
24.086 , 35121.5
24.088 , 35123.78
24.09 , 35025.53
24.092 , 34926.82
24.094 , 35129.11
24.096 , 34829.89
24.098 , 35031.67
24.1 , 34932.92
24.102 , 34833.71
24.104 , 35035.49
24.106 , 34735.75
24.108 , 34937.02
24.118 , 34633.91
24.12 , 35035.66
24.122 , 34936.95
24.124 , 34938.22
24.126 , 35040.02
24.128 , 35041.79
24.13 , 35445.54
24.132 , 34846.34
24.134 , 34847.11
24.136 , 34747.36
24.138 , 34747.64
24.14 , 35149.92
24.142 , 34548.82
24.144 , 35050.58
24.146 , 34951.87
24.148 , 34852.66
24.15 , 35054.44
24.153 , 34754.69
24.155 , 34955.97
24.157 , 34856.76
24.159 , 34757.01
24.161 , 35058.77
24.163 , 34658.58
24.165 , 34959.84
24.167 , 34559.1
24.169 , 34759.38
24.171 , 34759.66
24.173 , 34659.41
24.175 , 35061.19
24.177 , 34962.48
24.179 , 34461.26
24.181 , 34862.04
24.183 , 34359.92
24.185 , 34860.73
24.187 , 34861.5
24.19 , 34560.75
24.192 , 35163.03
24.194 , 34461.81
24.196 , 34561.06
24.198 , 34560.34
24.2 , 34459.13
24.202 , 34859.88
24.204 , 34860.65
24.206 , 35464.43
24.208 , 34965.71
24.21 , 34866.5
24.212 , 34565.75
24.214 , 34766.03
24.216 , 34665.82
24.218 , 34464.59
24.22 , 34563.84
24.222 , 34462.27
24.224 , 34461.04
24.226 , 35062.79
24.228 , 34763.07
24.23 , 34964.35
24.233 , 34865.14
24.235 , 34664.91
24.237 , 34564.16
24.239 , 34462.95
24.241 , 34662.73
24.243 , 34360.97
24.245 , 34258.76
24.247 , 34457.54
24.249 , 34556.79
24.251 , 34355.06
24.253 , 34051.84
24.255 , 34349.74
24.257 , 34147.01
24.259 , 34244.8
24.261 , 34142.09
24.264 , 34139.36
24.266 , 34036.11
24.268 , 34032.88
24.27 , 34431.66
24.272 , 34329.91
24.274 , 34328.18
24.276 , 34225.97
24.278 , 34223.74
24.28 , 34121.0
24.282 , 34218.79
24.284 , 34216.56
24.286 , 34113.81
24.288 , 34613.57
24.29 , 34010.37
24.292 , 34409.15
24.294 , 34407.92
24.296 , 33803.68
24.298 , 34201.09
24.3 , 34198.86
24.302 , 34297.12
24.304 , 34194.91
24.306 , 33991.67
24.309 , 34088.93
24.31 , 34588.69
24.313 , 33985.48
24.315 , 34384.27
24.317 , 34383.04
24.319 , 34281.29
24.321 , 34279.56
24.323 , 34177.34
24.325 , 34275.6
24.327 , 34273.87
24.329 , 34171.66
24.331 , 34872.92
24.333 , 34271.18
24.335 , 34168.97
24.337 , 34166.38
24.339 , 34063.62
24.341 , 33960.41
24.343 , 33957.18
24.345 , 34355.96
24.348 , 33852.24
24.35 , 34451.48
24.352 , 34852.76
24.354 , 34150.54
24.356 , 34047.78
24.358 , 34045.05
24.36 , 34645.34
24.362 , 34545.09
24.364 , 34544.86
24.366 , 34444.14
24.368 , 34443.41
24.37 , 34342.16
24.372 , 34240.45
24.374 , 34439.72
24.376 , 34338.51
24.378 , 34337.28
24.38 , 34235.53
24.382 , 34635.44
24.384 , 34535.19
24.387 , 34534.96
24.389 , 34434.24
24.391 , 34433.52
24.393 , 34533.27
24.395 , 34231.55
24.397 , 34430.82
24.399 , 34128.6
24.401 , 34327.38
24.403 , 34225.63
24.405 , 34324.42
24.407 , 34323.19
24.409 , 34221.43
24.411 , 34219.7
24.413 , 34117.48
24.415 , 34517.23
24.417 , 34014.5
24.419 , 34413.78
24.421 , 34413.05
24.423 , 34512.8
24.425 , 34412.09
24.427 , 34210.35
24.429 , 34309.14
24.431 , 34207.03
24.433 , 34908.79
24.435 , 34609.07
24.437 , 34609.34
24.439 , 34509.09
24.441 , 34609.38
24.444 , 34408.64
24.446 , 34508.39
24.448 , 34508.16
24.45 , 34407.45
24.452 , 34507.2
24.454 , 34104.96
24.456 , 34203.25
24.458 , 34402.52
24.46 , 34301.3
24.462 , 34903.05
24.464 , 34703.81
24.466 , 34101.61
24.468 , 34099.37
24.47 , 34498.75
24.472 , 34398.03
24.474 , 34296.77
24.476 , 34295.54
24.479 , 33691.34
24.481 , 34390.6
24.483 , 34289.39
24.485 , 34187.63
24.487 , 34688.39
24.489 , 34588.68
24.491 , 34588.95
24.493 , 34488.7
24.503 , 34184.04
24.504 , 34282.79
24.507 , 34784.05
24.509 , 34182.34
24.511 , 34180.61
24.513 , 34781.89
24.515 , 34481.63
24.517 , 34481.4
24.519 , 34380.68
24.521 , 35284.45
24.523 , 34684.84
24.525 , 35087.62
24.527 , 34989.86
24.529 , 35193.13
24.531 , 34894.91
24.533 , 35097.68
24.536 , 34999.93
24.538 , 34901.71
24.54 , 34903.48
24.542 , 35307.25
24.544 , 35311.02
24.546 , 35214.27
24.548 , 34614.55
24.55 , 34614.82
24.552 , 35017.06
24.554 , 35019.33
24.556 , 35524.13
24.558 , 35026.36
24.56 , 35028.63
24.562 , 34930.41
24.564 , 35334.19
24.566 , 34835.46
24.568 , 35138.21
24.57 , 35442.47
24.572 , 35044.77
24.574 , 34946.14
24.576 , 34947.91
24.579 , 35150.68
24.581 , 35153.45
24.583 , 34754.2
24.585 , 34955.97
24.587 , 34957.74
24.589 , 34557.5
24.591 , 34858.75
24.593 , 34759.53
24.595 , 34860.82
24.597 , 34862.09
24.599 , 35265.32
24.601 , 35268.59
24.603 , 35171.37
24.605 , 34570.76
24.607 , 34972.53
24.609 , 34974.3
24.611 , 34875.54
24.613 , 34876.8
24.615 , 34978.59
24.618 , 34176.34
24.62 , 33973.1
24.622 , 34070.38
24.624 , 34570.14
24.626 , 34469.43
24.628 , 34368.17
24.63 , 34366.93
24.632 , 33762.72
24.634 , 34260.98
24.636 , 34359.73
24.638 , 34057.0
24.64 , 34054.27
24.642 , 33950.65
24.644 , 34047.93
24.646 , 34045.2
24.648 , 33941.98
24.65 , 33938.74
24.653 , 33834.99
24.655 , 34132.78
24.657 , 34130.54
24.659 , 34027.79
24.661 , 34326.54
24.663 , 33923.33
24.665 , 34523.07
24.667 , 34120.82
24.669 , 33716.62
24.671 , 34415.88
24.673 , 33912.61
24.675 , 33808.89
24.677 , 33805.16
24.679 , 33700.94
24.681 , 34400.2
24.683 , 33997.09
24.685 , 34195.36
24.687 , 33791.61
24.689 , 34089.36
24.691 , 33986.65
24.694 , 33983.91
24.696 , 33880.65
24.698 , 33776.93
24.7 , 34376.21
24.702 , 33872.94
24.704 , 33869.71
24.706 , 34469.48
24.708 , 33665.27
24.71 , 33661.03
24.712 , 33556.27
24.714 , 34657.04
24.716 , 34556.96
24.718 , 34054.69
24.72 , 34353.98
24.722 , 34353.24
24.725 , 34553.47
24.727 , 34553.73
24.729 , 34453.52
24.731 , 34352.79
24.733 , 34553.06
24.735 , 34452.8
24.737 , 34452.57
24.739 , 34150.84
24.741 , 34651.6
24.743 , 34652.36
24.745 , 33949.63
24.747 , 34549.9
24.749 , 34449.64
24.751 , 34650.41
24.753 , 35053.18
24.755 , 34553.41
24.757 , 34252.19
24.759 , 34853.6
24.761 , 34352.87
24.763 , 34754.14
24.766 , 34252.87
24.768 , 34553.16
24.77 , 34553.43
24.772 , 34754.69
24.774 , 34755.95
24.776 , 34355.21
24.778 , 34253.95
24.78 , 34554.24
24.782 , 34855.99
24.784 , 34857.75
24.786 , 34356.65
24.788 , 34657.4
24.79 , 34155.71
24.792 , 34555.94
24.794 , 34053.71
24.796 , 34453.45
24.798 , 34352.72
24.801 , 34452.47
24.803 , 34452.23
24.805 , 34351.51
24.807 , 34350.77
24.809 , 34551.0
24.811 , 34450.78
24.813 , 34450.54
24.815 , 34349.82
24.817 , 34349.08
24.819 , 33946.33
24.821 , 34546.61
24.823 , 34546.87
24.825 , 34446.61
24.827 , 34446.37
24.829 , 34345.28
24.831 , 34244.02
24.833 , 34544.3
24.835 , 34444.09
24.837 , 34745.3
24.84 , 34344.59
24.842 , 34645.34
24.844 , 34646.09
24.846 , 34546.38
24.848 , 34747.64
24.85 , 34447.38
24.852 , 34648.18
24.854 , 34347.41
24.856 , 34547.68
24.858 , 34849.43
24.86 , 34449.22
24.862 , 34046.93
24.864 , 34647.34
24.866 , 34246.13
24.868 , 34546.34
24.871 , 34647.12
24.873 , 34044.91
24.875 , 34344.15
24.877 , 34544.42
24.886 , 34444.16
24.888 , 34139.84
24.89 , 34740.71
24.893 , 34340.0
24.895 , 34238.78
24.897 , 34639.51
24.899 , 34539.78
24.901 , 34439.52
24.903 , 34037.31
24.905 , 34638.09
24.907 , 34638.85
24.909 , 34539.09
24.911 , 34137.34
24.913 , 34437.12
24.915 , 34336.36
24.917 , 34636.74
24.919 , 34838.5
24.921 , 34538.74
24.923 , 34538.99
24.925 , 34639.78
24.928 , 34339.05
24.93 , 34539.31
24.932 , 34238.05
24.934 , 34437.81
24.936 , 34337.09
24.938 , 34235.83
24.94 , 35239.61
24.942 , 34137.86
24.944 , 34035.6
24.946 , 34033.36
24.948 , 34433.17
24.95 , 33930.39
24.952 , 34832.15
24.954 , 34934.44
24.956 , 34233.2
24.958 , 34131.11
24.961 , 34531.33
24.962 , 34531.59
24.965 , 34632.38
24.967 , 34633.13
24.969 , 34533.37
24.971 , 34433.15
24.973 , 34432.91
24.975 , 34332.14
24.977 , 34733.38
24.979 , 34634.15
24.981 , 34132.45
24.983 , 34532.68
24.985 , 34432.42
24.987 , 34432.18
24.989 , 34331.45
24.991 , 34933.32
24.993 , 34433.12
24.995 , 34131.35
24.997 , 34330.62
25.0 , 34329.88
25.002 , 33525.15
25.003 , 34123.39
25.005 , 34523.62
25.008 , 33719.9
25.01 , 34017.68
25.012 , 34316.93
25.014 , 34215.66
25.016 , 34214.42
25.018 , 34112.7
25.02 , 34110.95
25.022 , 34008.69
25.024 , 34207.49
25.026 , 34206.25
25.028 , 33802.96
25.03 , 34302.25
25.032 , 34000.02
25.034 , 33896.88
25.036 , 34095.14
25.038 , 33791.91
25.04 , 33889.19
25.042 , 33886.45
25.044 , 34185.16
25.046 , 34183.91
25.048 , 34082.19
25.051 , 33979.93
25.053 , 33977.68
25.055 , 34176.48
25.057 , 33471.75
25.059 , 34069.98
25.061 , 33967.75
25.063 , 34367.48
25.065 , 33864.78
25.067 , 34264.01
25.069 , 34162.75
25.071 , 34362.55
25.073 , 34060.77
25.075 , 33958.51
25.077 , 33956.27
25.079 , 33853.54
25.081 , 34051.8
25.083 , 33949.21
25.085 , 33946.96
25.088 , 34447.18
25.09 , 34246.46
25.092 , 34346.2
25.094 , 34245.48
25.096 , 34244.74
25.098 , 33942.5
25.1 , 34442.75
25.102 , 34041.0
25.104 , 33938.73
25.106 , 34238.02
25.108 , 34136.79
25.11 , 34537.56
25.112 , 34739.28
25.114 , 34339.06
25.116 , 33936.81
25.118 , 34236.06
25.12 , 34235.32
25.122 , 34134.09
25.124 , 34032.36
25.126 , 34331.73
25.128 , 34230.96
25.13 , 33828.25
25.132 , 34127.0
25.134 , 34025.23
25.136 , 34425.5
25.138 , 33923.26
25.141 , 34222.5
25.143 , 34422.72
25.145 , 34121.53
25.147 , 34120.29
25.149 , 34219.53
25.151 , 33917.29
25.153 , 34116.02
25.155 , 34014.29
25.157 , 34012.55
25.159 , 34412.81
25.161 , 34312.58
25.163 , 34312.34
25.165 , 34211.57
25.167 , 33708.29
25.169 , 34107.1
25.171 , 34507.82
25.173 , 34207.09
25.175 , 34105.86
25.177 , 34003.77
25.179 , 33801.02
25.181 , 34602.25
25.183 , 34101.01
25.185 , 34099.77
25.187 , 34400.01
25.189 , 33998.26
25.192 , 33896.03
25.194 , 34195.27
25.196 , 34496.02
25.198 , 34396.28
25.2 , 34396.54
25.202 , 34296.27
25.204 , 34597.55
25.206 , 34598.81
25.208 , 34499.58
25.21 , 34500.34
25.212 , 34601.57
25.214 , 34301.34
25.216 , 34502.1
