0.001 , 26099.61 , 18.72969
0.005 , 26236.05 , 18.72511
0.008000001 , 26235.55 , 18.72511
0.011 , 26235.06 , 18.72511
0.013 , 26234.96 , 18.72511
0.016 , 26303.47 , 18.72053
0.019 , 26303.33 , 18.72053
0.021 , 26234.56 , 18.72053
0.024 , 26165.06 , 18.72053
0.026 , 26233.63 , 18.71595
0.029 , 26026.11 , 18.71138
0.032 , 26162.6 , 18.71595
0.034 , 26162.16 , 18.71138
0.037 , 26230.33 , 18.7068
0.04 , 26229.84 , 18.7068
0.042 , 26298.75 , 18.70222
0.045 , 26367.61 , 18.7068
0.048 , 26298.79 , 18.70222
0.05 , 26299.04 , 18.70222
0.053 , 26298.89 , 18.70222
0.056 , 26229.73 , 18.69535
0.058 , 26298.64 , 18.69077
0.061 , 26436.51 , 18.69077
0.06400001 , 26437.04 , 18.69077
0.06599999 , 26299.96 , 18.6862
0.069 , 26368.82 , 18.69077
0.072 , 26438.03 , 18.6862
0.075 , 26369.55 , 18.68162
0.077 , 26370.14 , 18.67704
0.08 , 26439.35 , 18.68162
0.083 , 26370.88 , 18.67704
0.085 , 26371.47 , 18.67704
0.088 , 26302.65 , 18.67704
0.09099999 , 26440.52 , 18.67246
0.093 , 26234.43 , 18.67246
0.096 , 26440.96 , 18.66789
0.09799999 , 26510.9 , 18.67246
0.101 , 26511.79 , 18.66331
0.104 , 26305.64 , 18.66331
0.106 , 26443.91 , 18.66331
0.109 , 26513.45 , 18.66331
0.112 , 26514.34 , 18.66331
0.114 , 26377.6 , 18.66331
0.117 , 26446.8 , 18.65873
0.119 , 26516.74 , 18.65873
0.122 , 26379.61 , 18.65415
0.124 , 26449.21 , 18.65415
0.127 , 26380.74 , 18.65415
0.129 , 26450.34 , 18.645
0.132 , 26519.88 , 18.64958
0.135 , 26382.75 , 18.65415
0.137 , 26590.37 , 18.64958
0.14 , 26177.5 , 18.645
0.142 , 26177.06 , 18.645
0.145 , 26452.26 , 18.645
0.148 , 26452.8 , 18.64042
0.15 , 26522.79 , 18.64042
0.153 , 26385.61 , 18.64042
0.155 , 26524.22 , 18.64042
0.158 , 26594.11 , 18.63584
0.16 , 26526.72 , 18.64042
0.163 , 26527.6 , 18.63584
0.166 , 26528.49 , 18.63127
0.168 , 26736.79 , 18.63127
0.171 , 26600.69 , 18.62669
0.173 , 26602.31 , 18.63127
0.176 , 26603.54 , 18.63127
0.179 , 26535.76 , 18.62669
0.181 , 26606.04 , 18.62669
