0.0 , 0.02
0.002 , 0.08
0.004 , 0.08
0.006 , 0.04
0.008000001 , 0.04
0.009 , 0.03
0.011 , 0.05
0.013 , 0.04
0.015 , 0.04
0.016 , 0.12
0.018 , 0.07
0.02 , 0.08
0.021 , 0.08
0.023 , 0.09
0.025 , 0.09
0.027 , 0.1
0.028 , 0.1
0.03 , 0.09
0.032 , 0.17
0.033 , 0.12
0.035 , 0.1
0.036 , 0.13
0.038 , 0.13
0.04 , 0.14
0.041 , 0.14
0.043 , 0.15
0.044 , 0.15
0.046 , 0.14
0.048 , 0.16
0.049 , 0.17
0.051 , 0.17
0.052 , 0.16
0.054 , 0.18
0.056 , 0.17
0.057 , 0.19
0.05900001 , 0.18
0.06 , 0.18
0.062 , 0.21
0.06400001 , 0.19
0.065 , 0.19
0.067 , 0.22
0.06800001 , 0.22
0.07 , 0.21
0.071 , 0.23
0.073 , 0.22
0.074 , 0.22
0.076 , 0.23
0.078 , 0.23
0.079 , 0.24
0.081 , 0.24
0.08200001 , 0.24
0.084 , 0.27
0.086 , 0.26
0.087 , 0.22
0.089 , 0.27
0.09 , 0.23
0.092 , 0.23
0.094 , 0.28
0.095 , 0.24
0.09700001 , 0.25
0.099 , 0.26
0.1 , 0.3
0.102 , 0.26
0.103 , 0.27
0.105 , 0.24
0.106 , 0.25
0.108 , 0.25
0.109 , 0.26
0.111 , 0.29
0.112 , 0.22
0.114 , 0.27
0.115 , 0.27
0.117 , 0.24
0.118 , 0.24
0.12 , 0.22
0.121 , 0.22
0.122 , 0.2
0.124 , 0.23
0.125 , 0.21
0.127 , 0.22
0.128 , 0.24
0.13 , 0.23
0.131 , 0.18
0.133 , 0.24
0.134 , 0.24
0.136 , 0.18
0.137 , 0.18
0.139 , 0.2
0.14 , 0.21
0.142 , 0.21
0.143 , 0.2
0.144 , 0.16
0.146 , 0.21
0.147 , 0.21
0.149 , 0.21
0.15 , 0.22
0.152 , 0.22
0.153 , 0.23
0.155 , 0.16
0.156 , 0.24
0.158 , 0.2
0.159 , 0.2
0.161 , 0.18
0.162 , 0.18
0.164 , 0.19
0.165 , 0.19
0.166 , 0.2
0.168 , 0.2
0.169 , 0.2
0.171 , 0.21
0.172 , 0.17
0.174 , 0.18
0.175 , 0.18
0.176 , 0.23
0.178 , 0.19
0.179 , 0.23
0.181 , 0.17
0.182 , 0.17
0.184 , 0.21
0.185 , 0.18
0.187 , 0.19
0.188 , 0.19
0.189 , 0.19
0.191 , 0.23
0.192 , 0.2
0.194 , 0.21
0.195 , 0.19
0.197 , 0.2
0.198 , 0.2
0.2 , 0.21
0.201 , 0.21
0.203 , 0.24
0.204 , 0.22
0.206 , 0.19
0.207 , 0.19
0.209 , 0.23
0.21 , 0.2
0.212 , 0.24
0.213 , 0.21
0.215 , 0.21
0.216 , 0.18
0.218 , 0.19
0.219 , 0.15
0.22 , 0.2
0.222 , 0.23
0.223 , 0.21
0.225 , 0.24
0.226 , 0.24
0.228 , 0.25
0.229 , 0.22
0.231 , 0.23
0.232 , 0.26
0.234 , 0.24
0.235 , 0.24
0.237 , 0.25
0.238 , 0.21
0.24 , 0.26
0.241 , 0.26
0.243 , 0.27
0.244 , 0.27
0.246 , 0.2
0.247 , 0.21
0.249 , 0.24
0.25 , 0.22
0.251 , 0.22
0.253 , 0.23
0.254 , 0.23
0.256 , 0.23
0.258 , 0.24
0.259 , 0.2
0.26 , 0.21
0.262 , 0.21
0.264 , 0.22
0.265 , 0.22
0.267 , 0.21
0.268 , 0.21
0.27 , 0.22
0.271 , 0.24
0.272 , 0.22
0.274 , 0.23
0.275 , 0.25
0.277 , 0.19
0.278 , 0.19
0.28 , 0.2
0.281 , 0.2
0.283 , 0.18
0.284 , 0.19
0.286 , 0.21
0.287 , 0.22
0.289 , 0.17
0.29 , 0.18
0.291 , 0.21
0.293 , 0.21
0.294 , 0.22
0.296 , 0.19
0.297 , 0.23
0.299 , 0.2
0.3 , 0.21
0.302 , 0.17
0.303 , 0.21
0.305 , 0.22
0.306 , 0.22
0.308 , 0.19
