0.001 , 10.0 , 10.0
0.004 , 9.970001 , 10.0
0.006 , 10.02 , 10.00999
0.009 , 10.03 , 10.01999
0.012 , 10.0 , 10.02
0.014 , 10.04001 , 10.02
0.016 , 10.05 , 10.03
0.019 , 10.02 , 10.04001
0.029 , 10.11 , 10.08
0.031 , 10.05 , 10.07001
0.034 , 10.06 , 10.08
0.036 , 10.11 , 10.09
0.039 , 10.12001 , 10.10001
0.041 , 10.12001 , 10.10001
0.044 , 10.13 , 10.11
0.046 , 10.14 , 10.12
0.049 , 10.15001 , 10.13
0.051 , 10.08 , 10.12001
0.054 , 10.12 , 10.13
0.056 , 10.12999 , 10.14
0.05900001 , 10.11 , 10.14
0.061 , 10.11 , 10.13
0.06400001 , 10.08 , 10.12999
0.06599999 , 10.06001 , 10.12001
0.069 , 9.940002 , 10.09
0.071 , 9.940002 , 10.06
0.074 , 9.919998 , 10.03999
0.077 , 9.889999 , 10.02
0.079 , 9.880005 , 10.0
0.08200001 , 9.75 , 9.959991
0.084 , 9.729996 , 9.909988
0.087 , 9.669998 , 9.87001
0.089 , 9.539993 , 9.809998
0.092 , 9.459991 , 9.75
0.095 , 9.400009 , 9.690002
0.09700001 , 9.279999 , 9.610001
0.1 , 9.179993 , 9.529999
0.102 , 9.170013 , 9.470001
0.105 , 9.040009 , 9.389999
0.107 , 8.949997 , 9.300003
0.11 , 8.819992 , 9.209991
0.112 , 8.76001 , 9.130005
0.115 , 8.680008 , 9.050003
0.117 , 8.610001 , 8.960007
0.12 , 8.549988 , 8.889999
0.122 , 8.450012 , 8.809998
0.125 , 8.460007 , 8.75
0.127 , 8.319992 , 8.660004
0.13 , 8.259995 , 8.589996
0.132 , 8.25 , 8.529999
0.135 , 8.190002 , 8.470001
0.138 , 8.149994 , 8.410004
0.14 , 8.059998 , 8.349991
0.143 , 8.070007 , 8.300003
0.145 , 8.020004 , 8.25
0.148 , 7.98999 , 8.199997
0.15 , 7.980011 , 8.160004
0.153 , 7.990005 , 8.130005
0.155 , 8.0 , 8.110001
0.158 , 7.949997 , 8.080002
0.16 , 7.960007 , 8.060013
0.163 , 7.910004 , 8.039993
0.165 , 7.919998 , 8.019989
0.168 , 7.959991 , 8.009995
0.171 , 7.900009 , 8.0
0.173 , 7.940002 , 8.0
0.176 , 7.949997 , 8.0
0.178 , 7.949997 , 7.98999
0.181 , 7.960007 , 7.990005
0.183 , 7.940002 , 7.98999
0.186 , 7.980011 , 8.0
0.188 , 7.950012 , 7.990005
0.191 , 7.960007 , 7.990005
0.193 , 7.970001 , 7.98999
0.196 , 7.980011 , 8.0
0.198 , 8.01001 , 8.0
0.201 , 8.020004 , 8.009995
0.203 , 8.029999 , 8.019989
0.206 , 8.040009 , 8.029999
0.209 , 8.050003 , 8.039993
0.211 , 8.020004 , 8.039993
0.214 , 8.059998 , 8.049988
0.216 , 8.070007 , 8.059998
0.219 , 8.119995 , 8.080002
0.221 , 8.080002 , 8.080002
0.224 , 8.089996 , 8.089996
0.226 , 8.100006 , 8.100006
0.229 , 8.110001 , 8.110001
0.231 , 8.110001 , 8.110001
0.234 , 8.12001 , 8.12001
0.236 , 8.130005 , 8.130005
0.239 , 8.139999 , 8.139999
0.241 , 8.179993 , 8.149994
0.244 , 8.210007 , 8.169998
0.246 , 8.199997 , 8.179993
0.249 , 8.169998 , 8.189987
0.251 , 8.169998 , 8.189987
0.254 , 8.150009 , 8.190002
0.257 , 8.229996 , 8.209991
0.259 , 8.23999 , 8.219986
0.262 , 8.270004 , 8.240005
0.264 , 8.25 , 8.240005
0.267 , 8.259995 , 8.25
0.27 , 8.290009 , 8.270004
0.272 , 8.300003 , 8.279999
0.274 , 8.240005 , 8.270004
0.277 , 8.289993 , 8.279999
0.28 , 8.26001 , 8.279999
0.282 , 8.309998 , 8.289993
0.285 , 8.319992 , 8.299988
0.287 , 8.339996 , 8.309998
0.29 , 8.330002 , 8.320007
0.292 , 8.339996 , 8.330002
0.295 , 8.309998 , 8.329987
0.298 , 8.349991 , 8.329987
0.3 , 8.380005 , 8.350006
0.303 , 8.389999 , 8.369995
0.305 , 8.37999 , 8.37999
