t,pwm
16.861 , 27442.12
16.863 , 27421.99
16.865 , 27401.82
16.868 , 27371.44
16.87 , 27351.0
16.872 , 27451.09
16.874 , 27431.06
16.877 , 27400.82
16.879 , 27380.58
16.881 , 27360.21
16.883 , 27339.74
16.885 , 27500.1
16.888 , 27470.23
16.89 , 27450.35
16.892 , 27430.32
16.894 , 27410.26
16.897 , 27379.95
16.899 , 27440.03
16.901 , 27419.99
16.903 , 27399.86
16.906 , 27369.51
16.908 , 27349.17
16.91 , 27328.71
16.912 , 27468.94
16.914 , 27449.11
16.917 , 27419.03
16.919 , 27398.93
16.921 , 27378.73
16.924 , 27348.35
16.926 , 27528.92
16.928 , 27509.41
16.93 , 27489.74
16.932 , 27470.04
16.935 , 27440.1
16.937 , 27420.16
16.939 , 27480.47
16.942 , 27450.62
16.944 , 27430.68
16.946 , 27410.7
16.948 , 27390.6
16.951 , 27420.61
16.953 , 27400.56
16.955 , 27380.42
16.957 , 27360.18
16.959 , 27339.85
16.962 , 27309.33
16.964 , 27449.55
16.966 , 27429.71
16.968 , 27409.71
16.971 , 27379.56
16.973 , 27359.35
16.975 , 27339.07
16.977 , 27419.18
16.98 , 27389.09
16.982 , 27368.91
16.984 , 27348.7
16.987 , 27318.24
16.989 , 27297.79
16.991 , 27417.9
16.993 , 27397.92
16.996 , 27367.73
16.998 , 27347.54
17.0 , 27327.23
17.002 , 27306.81
17.004 , 27427.02
17.007 , 27397.03
17.009 , 27376.95
17.011 , 27356.84
17.013 , 27336.6
17.015 , 27316.26
17.018 , 27305.85
17.02 , 27285.34
17.022 , 27264.79
17.024 , 27244.09
17.026 , 27223.35
17.029 , 27353.17
17.031 , 27332.99
17.033 , 27312.65
17.035 , 27292.28
17.037 , 27271.78
17.04 , 27241.09
17.042 , 27441.45
17.044 , 27421.71
17.046 , 27401.91
17.048 , 27381.95
17.051 , 27351.83
17.053 , 27331.66
17.055 , 27391.83
17.057 , 27371.87
17.059 , 27351.81
17.062 , 27321.53
17.064 , 27301.25
17.066 , 27280.85
17.068 , 27380.95
17.07 , 27360.96
17.073 , 27330.78
17.075 , 27310.54
17.077 , 27290.21
17.079 , 27269.78
17.081 , 27410.06
17.084 , 27380.18
17.086 , 27360.19
17.088 , 27340.15
17.09 , 27319.96
17.093 , 27289.62
17.095 , 27369.69
17.097 , 27349.72
17.099 , 27329.6
17.101 , 27309.44
17.104 , 27279.03
17.106 , 27258.63
17.108 , 27378.82
17.11 , 27358.89
17.112 , 27338.9
17.115 , 27308.67
17.117 , 27288.4
17.119 , 27268.04
17.121 , 27408.42
17.123 , 27388.67
17.126 , 27358.73
17.128 , 27338.7
17.13 , 27318.64
17.132 , 27298.46
17.135 , 27368.59
17.137 , 27348.66
17.139 , 27328.64
17.141 , 27308.52
17.144 , 27278.21
17.146 , 27257.85
17.148 , 27337.86
17.15 , 27317.83
17.153 , 27287.56
17.155 , 27267.26
17.157 , 27246.87
17.159 , 27407.3
17.161 , 27387.62
17.164 , 27357.77
17.166 , 27337.81
17.168 , 27317.82
17.17 , 27297.66
17.173 , 27408.07
17.175 , 27388.41
17.177 , 27368.65
17.179 , 27348.76
17.181 , 27328.84
17.184 , 27298.7
17.186 , 27479.52
17.188 , 27460.22
17.19 , 27440.84
17.193 , 27411.23
17.195 , 27391.64
17.197 , 27371.91
17.199 , 27452.59
17.201 , 27433.21
17.204 , 27403.57
17.206 , 27383.94
17.208 , 27364.15
17.21 , 27344.33
17.212 , 27344.47
17.215 , 27314.43
17.217 , 27294.34
17.219 , 27274.15
17.221 , 27253.87
17.224 , 27223.4
17.226 , 27323.47
17.228 , 27303.45
17.23 , 27283.36
17.232 , 27263.11
17.235 , 27232.71
17.237 , 27212.25
17.239 , 27352.54
17.241 , 27332.69
17.243 , 27312.74
17.246 , 27282.58
17.248 , 27262.42
17.25 , 27242.13
17.252 , 27282.05
17.254 , 27261.87
17.257 , 27231.51
17.259 , 27211.06
17.261 , 27190.57
17.263 , 27290.56
17.265 , 27270.45
17.268 , 27240.15
17.27 , 27219.8
17.272 , 27199.39
17.274 , 27178.81
17.276 , 27278.8
17.279 , 27248.54
17.281 , 27228.29
17.283 , 27207.88
17.285 , 27187.44
17.288 , 27156.75
17.29 , 27216.48
17.292 , 27196.07
17.294 , 27175.56
17.296 , 27154.98
17.299 , 27124.16
17.301 , 27103.31
17.303 , 27243.17
17.305 , 27222.96
17.307 , 27202.63
17.31 , 27172.11
17.312 , 27151.5
17.314 , 27130.85
17.316 , 27250.76
17.318 , 27230.6
17.321 , 27200.24
17.323 , 27179.84
17.325 , 27159.3
17.327 , 27138.73
17.329 , 27339.13
17.332 , 27309.34
17.334 , 27289.5
17.336 , 27269.57
17.338 , 27249.56
17.341 , 27219.31
17.343 , 27339.75
17.345 , 27320.08
17.347 , 27300.34
17.349 , 27280.45
17.352 , 27250.43
17.354 , 27230.29
17.356 , 27330.72
17.358 , 27311.02
17.361 , 27281.13
17.363 , 27261.16
17.365 , 27241.15
17.367 , 27221.02
17.369 , 27321.39
17.372 , 27291.57
17.374 , 27271.7
17.376 , 27251.76
17.378 , 27231.66
17.381 , 27322.01
17.383 , 27302.3
17.385 , 27282.53
17.387 , 27262.63
17.39 , 27232.55
17.392 , 27212.38
17.394 , 27212.29
17.396 , 27192.05
17.399 , 27161.63
17.401 , 27141.16
17.403 , 27120.59
17.405 , 27099.92
17.407 , 27219.84
17.41 , 27189.59
17.412 , 27169.28
17.414 , 27148.91
17.416 , 27128.38
17.419 , 27097.69
17.421 , 27237.76
17.423 , 27217.75
17.425 , 27197.62
17.427 , 27177.38
17.43 , 27146.94
17.432 , 27126.5
17.434 , 27206.4
17.436 , 27186.27
17.438 , 27166.01
17.441 , 27135.56
17.443 , 27115.03
17.445 , 27094.46
17.447 , 27174.27
17.449 , 27153.97
17.452 , 27123.5
17.454 , 27102.96
17.456 , 27082.36
17.458 , 27061.6
17.46 , 27261.91
17.463 , 27231.97
17.465 , 27212.04
17.467 , 27191.97
17.469 , 27171.82
17.472 , 27141.44
17.474 , 27281.85
17.476 , 27262.15
17.478 , 27242.36
17.481 , 27212.35
17.483 , 27192.34
17.485 , 27272.72
17.487 , 27252.99
17.49 , 27223.08
17.492 , 27203.11
17.494 , 27183.07
17.496 , 27162.88
17.499 , 27172.74
17.501 , 27152.54
17.503 , 27132.27
17.505 , 27111.87
17.507 , 27091.38
17.51 , 27060.67
17.512 , 27200.77
17.514 , 27180.74
17.516 , 27160.61
17.518 , 27140.38
17.521 , 27109.97
17.523 , 27089.48
17.525 , 27169.45
17.527 , 27149.29
17.53 , 27118.95
17.532 , 27098.58
17.534 , 27078.05
17.536 , 27057.49
17.538 , 27197.57
17.541 , 27167.5
17.543 , 27147.37
17.545 , 27127.17
17.547 , 27106.81
17.549 , 27086.42
17.552 , 27216.56
17.554 , 27196.73
17.556 , 27176.77
17.558 , 27156.71
17.561 , 27126.44
17.563 , 27106.17
17.565 , 27206.4
17.567 , 27186.52
17.569 , 27166.56
17.572 , 27136.36
17.574 , 27116.16
17.576 , 27176.19
17.578 , 27156.2
17.581 , 27125.96
17.583 , 27105.73
17.585 , 27085.37
17.595 , 27124.79
17.598 , 27094.5
17.6 , 27074.09
17.602 , 27053.63
17.604 , 27073.21
17.606 , 27052.76
17.609 , 27022.07
17.611 , 27001.39
17.613 , 26980.55
17.615 , 27140.56
17.617 , 27120.46
17.62 , 27090.17
17.622 , 27069.82
17.624 , 27049.38
17.626 , 27028.87
17.628 , 27169.01
17.631 , 27138.99
17.633 , 27118.91
17.635 , 27098.77
17.637 , 27078.5
17.64 , 27048.04
17.642 , 27208.42
17.644 , 27188.75
17.646 , 27168.94
17.649 , 27138.95
17.651 , 27118.91
17.653 , 27098.77
17.655 , 27179.0
17.658 , 27149.08
17.66 , 27129.1
17.662 , 27109.02
17.664 , 27088.88
17.667 , 27058.49
17.669 , 27118.49
17.671 , 27098.38
17.673 , 27078.17
17.676 , 27047.78
17.678 , 27027.36
17.68 , 27006.78
17.682 , 27126.85
17.684 , 27106.78
17.687 , 27076.59
17.689 , 27056.31
17.691 , 27035.93
17.693 , 27095.84
17.696 , 27065.61
17.698 , 27045.27
17.7 , 27024.88
17.702 , 27004.38
17.704 , 26983.77
17.707 , 27053.46
17.709 , 27033.14
17.711 , 27012.7
17.713 , 26992.16
17.715 , 26971.55
17.718 , 26940.7
17.72 , 27100.75
17.722 , 27080.64
17.724 , 27060.5
17.726 , 27040.24
17.729 , 27009.78
17.731 , 26989.24
17.733 , 27129.47
17.735 , 27109.57
17.737 , 27089.57
17.74 , 27059.39
17.742 , 27039.15
17.744 , 27018.85
17.746 , 27098.89
17.749 , 27068.77
17.751 , 27048.6
17.753 , 27028.36
17.755 , 27007.99
17.757 , 26987.52
17.76 , 27077.44
17.762 , 27057.37
17.764 , 27037.16
17.767 , 27006.78
17.769 , 26986.33
17.771 , 26965.79
17.773 , 27146.11
17.776 , 27116.32
17.778 , 27096.44
17.78 , 27076.46
17.782 , 27056.39
17.785 , 27086.44
17.787 , 27066.42
17.789 , 27046.31
17.792 , 27016.02
17.794 , 26995.67
17.796 , 26975.25
17.798 , 27095.39
17.8 , 27075.48
17.803 , 27045.33
17.805 , 27025.14
17.807 , 27004.87
17.809 , 26984.52
17.812 , 27094.62
17.814 , 27074.73
17.816 , 27054.69
17.818 , 27034.61
17.821 , 27004.31
17.823 , 26983.96
17.825 , 27104.2
17.827 , 27084.39
17.829 , 27064.45
17.832 , 27034.32
17.834 , 27014.14
17.836 , 26993.86
17.838 , 27114.2
17.84 , 27094.4
17.843 , 27064.44
17.845 , 27044.43
17.847 , 27024.35
17.849 , 27004.12
17.852 , 27034.08
17.854 , 27013.9
17.856 , 26993.69
17.858 , 26973.35
17.861 , 26942.83
17.863 , 26922.21
17.865 , 27102.55
17.867 , 27082.77
17.869 , 27062.9
17.872 , 27032.84
17.874 , 27012.73
17.876 , 27093.06
17.878 , 27073.22
17.881 , 27043.23
17.883 , 27023.18
17.885 , 27003.07
17.887 , 26982.83
17.89 , 27012.7
17.892 , 26992.48
17.894 , 26972.24
17.896 , 26951.86
17.899 , 26921.3
17.901 , 26900.69
17.903 , 26980.48
17.905 , 26960.14
17.907 , 26939.76
17.91 , 26909.17
17.912 , 26888.52
17.914 , 26867.78
17.916 , 27007.74
17.919 , 26977.52
17.921 , 26957.23
17.923 , 26936.85
17.925 , 26916.38
17.928 , 26885.75
17.93 , 27086.1
17.932 , 27066.42
17.934 , 27046.58
17.936 , 27026.71
17.939 , 26996.61
17.941 , 26976.46
17.943 , 27036.58
17.945 , 27016.67
17.948 , 26986.51
17.95 , 26966.36
17.952 , 26946.08
17.954 , 27066.42
17.957 , 27036.52
17.959 , 27016.64
17.961 , 26996.63
17.963 , 26976.52
17.966 , 26946.22
17.968 , 27086.64
17.97 , 27067.02
17.973 , 27037.16
17.975 , 27017.27
17.977 , 26997.28
17.979 , 26977.23
17.982 , 27047.44
17.984 , 27027.64
17.986 , 27007.7
17.988 , 26987.71
17.991 , 26957.48
17.993 , 26937.25
17.995 , 27037.46
17.997 , 27017.63
18.0 , 26987.57
18.002 , 26967.5
18.004 , 26947.31
18.006 , 26927.03
18.008 , 27027.3
18.01 , 27007.39
18.013 , 26977.33
18.015 , 26957.21
18.017 , 26937.02
18.019 , 26916.71
18.021 , 26996.77
18.024 , 26966.64
18.026 , 26946.52
18.028 , 26926.28
18.03 , 26905.93
18.033 , 26975.87
18.035 , 26955.82
18.037 , 26935.6
18.039 , 26915.36
18.041 , 26894.98
18.044 , 26864.42
18.046 , 26964.43
18.048 , 26944.28
18.05 , 26924.1
18.052 , 26903.76
18.055 , 26873.27
18.057 , 26852.72
18.059 , 26992.91
18.061 , 26972.94
18.063 , 26952.93
18.066 , 26922.67
18.068 , 26902.43
18.07 , 26882.05
18.072 , 27022.38
18.075 , 26992.49
18.077 , 26972.61
18.079 , 26952.6
18.081 , 26932.49
18.084 , 26902.2
18.086 , 27042.65
18.088 , 27023.04
18.09 , 27003.26
18.092 , 26983.46
18.095 , 26953.4
18.097 , 26933.35
18.099 , 27073.95
18.102 , 27044.42
18.104 , 27024.77
18.106 , 27005.08
18.108 , 26985.28
18.11 , 26965.37
18.113 , 27075.93
18.115 , 27056.51
18.117 , 27036.96
18.119 , 27017.32
18.121 , 26997.58
18.124 , 27148.58
18.126 , 27129.53
18.128 , 27110.32
18.13 , 27091.08
18.132 , 27071.68
18.135 , 27042.15
18.137 , 27042.63
18.139 , 27023.03
18.141 , 27003.29
18.144 , 26973.43
18.146 , 26953.46
18.148 , 26933.44
18.15 , 27074.11
18.153 , 27044.58
18.155 , 27024.97
18.157 , 27005.33
18.159 , 26985.55
18.162 , 26955.59
18.164 , 27056.18
18.166 , 27036.66
18.168 , 27017.09
18.17 , 26997.35
18.173 , 26967.46
18.175 , 26947.51
18.177 , 27068.22
18.179 , 27048.75
18.182 , 27019.15
18.184 , 26999.44
18.186 , 26979.7
18.188 , 26959.82
18.191 , 26969.94
18.193 , 26950.0
18.195 , 26930.02
18.197 , 26909.91
18.2 , 26879.61
18.202 , 26859.26
18.204 , 26919.23
18.206 , 26899.12
18.208 , 26878.85
18.211 , 26848.43
18.213 , 26827.95
18.215 , 26927.99
18.217 , 26907.92
18.219 , 26887.75
18.222 , 26857.36
18.224 , 26836.98
18.226 , 26816.47
18.228 , 26976.76
18.231 , 26946.84
18.233 , 26926.93
18.235 , 26906.85
18.237 , 26886.74
18.239 , 26866.51
18.242 , 27077.28
18.244 , 27058.03
18.246 , 27038.62
18.248 , 27019.18
18.251 , 26989.5
18.253 , 26969.79
18.255 , 27110.78
18.257 , 27091.71
18.26 , 27062.38
18.262 , 27043.07
18.264 , 27023.59
18.266 , 27004.09
18.268 , 27044.75
18.271 , 27015.22
18.273 , 26995.62
18.275 , 26975.97
18.278 , 26946.08
18.28 , 26926.2
18.282 , 26946.39
18.284 , 26926.48
18.286 , 26906.51
18.289 , 26876.29
18.291 , 26856.04
18.293 , 26936.21
18.296 , 26906.18
18.298 , 26886.09
18.3 , 26865.94
18.302 , 26845.63
18.304 , 26825.29
18.307 , 26935.38
18.309 , 26915.5
18.311 , 26895.45
18.313 , 26875.37
18.316 , 26845.05
18.318 , 26824.73
18.32 , 27025.38
18.322 , 27005.94
18.325 , 26976.28
18.327 , 26956.63
18.329 , 26936.84
18.331 , 26916.97
18.333 , 27017.65
18.336 , 26988.06
18.338 , 26968.47
18.34 , 26948.73
18.342 , 26928.95
18.345 , 26898.93
18.347 , 26999.5
18.349 , 26979.92
18.351 , 26960.31
18.354 , 26930.45
18.356 , 26910.6
18.358 , 26890.62
18.36 , 26991.13
18.362 , 26971.55
18.365 , 26941.8
18.367 , 26921.98
18.369 , 26902.07
18.371 , 26942.35
18.374 , 26912.46
18.376 , 26892.54
18.378 , 26872.46
18.38 , 26852.35
18.383 , 26821.99
18.385 , 26922.2
18.387 , 26902.32
18.39 , 26872.28
18.392 , 26852.13
18.394 , 26831.94
18.396 , 26811.59
18.399 , 26941.92
18.401 , 26922.16
18.403 , 26902.31
18.405 , 26882.33
18.407 , 26862.31
18.41 , 26832.08
18.412 , 26912.29
18.414 , 26892.41
18.416 , 26872.43
18.419 , 26842.23
18.421 , 26822.04
18.423 , 26801.72
18.425 , 26921.98
18.427 , 26902.2
18.43 , 26872.17
18.432 , 26852.15
18.434 , 26831.97
18.436 , 26811.75
18.438 , 27032.63
18.441 , 27003.29
18.443 , 26983.88
18.445 , 26964.43
18.447 , 26944.85
18.45 , 26995.47
18.452 , 26976.05
18.454 , 26956.54
18.456 , 26936.95
18.459 , 26907.12
18.461 , 26887.27
18.463 , 27008.03
18.465 , 26988.71
18.467 , 26969.27
18.47 , 26939.64
18.472 , 26919.92
18.474 , 26900.17
18.477 , 26970.65
18.479 , 26951.15
18.481 , 26931.5
18.483 , 26911.82
18.485 , 26891.97
18.488 , 26862.0
18.49 , 26902.25
18.492 , 26882.39
18.494 , 26862.45
18.497 , 26832.31
18.507 , 26851.95
18.509 , 26831.84
18.512 , 26801.62
18.514 , 26781.27
18.516 , 26921.7
18.518 , 26901.99
18.52 , 26882.19
18.523 , 26852.17
18.525 , 26832.15
18.527 , 26812.01
18.529 , 26952.55
18.532 , 26922.92
18.534 , 26903.24
18.536 , 26883.5
18.538 , 26863.6
18.541 , 26833.54
18.543 , 26893.84
18.545 , 26874.06
18.547 , 26854.12
18.549 , 26834.15
18.552 , 26803.93
18.554 , 26884.22
18.556 , 26864.38
18.558 , 26844.44
18.561 , 26814.29
18.563 , 26794.14
18.565 , 26773.86
18.567 , 26894.18
18.57 , 26864.32
18.572 , 26844.4
18.574 , 26824.42
18.576 , 26804.29
18.579 , 26773.99
18.581 , 26914.45
18.583 , 26894.83
18.585 , 26875.09
18.588 , 26845.16
18.59 , 26825.15
18.592 , 26805.1
18.595 , 26955.7
18.597 , 26936.3
18.599 , 26916.76
18.601 , 26897.17
18.604 , 26867.34
18.606 , 26847.52
18.608 , 26948.16
18.61 , 26928.71
18.612 , 26909.17
18.615 , 26879.44
18.617 , 26859.62
18.619 , 26960.39
18.621 , 26941.01
18.624 , 26911.45
18.626 , 26891.86
18.628 , 26872.11
18.63 , 26852.32
18.632 , 26952.98
18.635 , 26923.48
18.637 , 26903.93
18.639 , 26884.31
18.642 , 26854.44
18.644 , 26834.58
18.646 , 26814.57
18.648 , 26794.51
18.651 , 26764.24
18.653 , 26743.92
18.655 , 26723.47
18.657 , 26702.98
18.659 , 26802.96
18.662 , 26772.76
18.664 , 26752.5
18.666 , 26732.15
18.668 , 26711.73
18.671 , 26681.07
18.673 , 26780.97
18.675 , 26760.79
18.677 , 26740.53
18.679 , 26720.12
18.682 , 26689.58
18.684 , 26668.93
18.686 , 26728.66
18.688 , 26708.25
18.691 , 26677.64
18.693 , 26656.96
18.695 , 26636.24
18.697 , 26735.98
18.7 , 26705.55
18.702 , 26685.06
18.704 , 26664.47
18.706 , 26643.82
18.708 , 26623.01
18.711 , 26793.02
18.713 , 26773.0
18.715 , 26752.91
18.717 , 26732.7
18.719 , 26712.38
18.722 , 26681.86
18.724 , 26842.23
18.726 , 26822.48
18.728 , 26802.66
18.731 , 26772.6
18.733 , 26752.54
18.735 , 26732.33
18.737 , 26852.76
18.74 , 26823.0
18.742 , 26803.17
18.744 , 26783.26
18.746 , 26763.24
18.748 , 26743.16
18.751 , 26813.34
18.753 , 26793.48
18.755 , 26773.53
18.758 , 26743.43
18.76 , 26723.21
18.762 , 26702.95
18.764 , 26843.34
18.767 , 26813.57
18.769 , 26793.74
18.771 , 26773.85
18.773 , 26753.8
18.776 , 26743.72
18.778 , 26723.53
18.78 , 26703.3
18.782 , 26682.95
18.785 , 26652.41
18.787 , 26631.78
18.789 , 26671.42
18.791 , 26650.93
18.793 , 26630.35
18.796 , 26599.58
18.798 , 26578.75
18.8 , 26557.86
18.803 , 26727.73
18.805 , 26707.57
18.807 , 26687.31
18.809 , 26666.98
18.811 , 26646.5
18.814 , 26615.89
18.816 , 26816.26
18.818 , 26796.6
18.82 , 26776.81
18.823 , 26746.84
18.825 , 26726.78
18.827 , 26706.69
18.83 , 26736.64
18.832 , 26716.6
18.834 , 26696.44
18.836 , 26676.18
18.839 , 26645.7
18.841 , 26705.62
18.843 , 26685.42
18.845 , 26665.12
18.847 , 26644.76
18.85 , 26614.15
18.852 , 26593.55
18.854 , 26733.59
18.856 , 26713.57
18.858 , 26693.45
18.861 , 26663.17
18.863 , 26642.77
18.865 , 26622.34
18.867 , 26722.35
18.869 , 26702.32
18.872 , 26672.09
18.874 , 26651.79
18.876 , 26631.4
18.879 , 26600.82
18.881 , 26620.39
18.883 , 26599.87
18.885 , 26579.24
18.887 , 26558.52
18.89 , 26527.64
18.892 , 26506.64
18.894 , 26646.42
18.897 , 26615.94
18.899 , 26595.44
18.901 , 26574.84
18.903 , 26554.17
18.906 , 26523.26
18.908 , 26643.01
18.91 , 26622.67
18.912 , 26602.27
18.914 , 26581.75
18.916 , 26561.12
18.919 , 26530.28
18.921 , 26609.96
18.923 , 26589.49
18.925 , 26568.94
18.928 , 26538.19
18.93 , 26517.39
18.932 , 26657.33
18.934 , 26637.11
18.936 , 26616.85
18.939 , 26586.35
18.941 , 26565.84
18.943 , 26545.19
18.945 , 26625.0
18.948 , 26594.56
18.95 , 26574.13
18.952 , 26553.57
18.954 , 26532.91
18.957 , 26502.03
18.959 , 26662.06
18.961 , 26641.96
18.963 , 26621.77
18.966 , 26591.39
18.968 , 26570.96
18.97 , 26550.46
18.972 , 26610.21
18.974 , 26589.89
18.977 , 26559.38
18.979 , 26538.85
18.981 , 26518.16
18.983 , 26497.43
18.986 , 26526.75
18.988 , 26506.08
18.99 , 26485.29
18.992 , 26464.39
18.994 , 26443.41
18.997 , 26412.23
18.999 , 26591.95
19.001 , 26620.97
19.003 , 26601.17
19.006 , 26571.5
19.008 , 26551.46
19.01 , 26712.22
19.012 , 26692.91
19.014 , 26673.46
19.017 , 26644.15
19.019 , 26624.48
19.021 , 26604.75
19.023 , 26705.48
19.026 , 26676.37
19.028 , 26656.84
19.03 , 26637.27
19.032 , 26617.57
19.034 , 26597.77
19.037 , 26628.37
19.039 , 26608.67
19.041 , 26588.84
19.043 , 26568.91
19.046 , 26539.11
19.048 , 26518.93
19.05 , 26579.08
19.052 , 26559.09
19.054 , 26539.06
19.057 , 26509.1
19.059 , 26488.82
19.061 , 26468.39
19.063 , 26628.82
19.066 , 26599.33
19.068 , 26579.52
19.07 , 26559.59
19.072 , 26539.56
19.074 , 26519.43
19.077 , 26569.85
19.079 , 26549.88
19.081 , 26529.82
19.083 , 26509.66
19.086 , 26479.63
19.088 , 26459.25
19.09 , 26519.11
19.092 , 26498.95
19.094 , 26478.63
19.097 , 26448.49
19.099 , 26427.93
19.101 , 26407.33
19.103 , 26567.5
19.106 , 26537.8
19.108 , 26517.73
19.11 , 26497.6
19.112 , 26477.34
19.114 , 26577.57
19.117 , 26547.91
19.119 , 26527.95
19.121 , 26507.85
19.123 , 26487.66
19.126 , 26457.59
19.128 , 26577.85
19.13 , 26558.04
19.132 , 26538.09
19.135 , 26508.29
19.137 , 26488.12
19.139 , 26467.89
19.141 , 26628.39
19.143 , 26608.86
19.146 , 26579.4
19.148 , 26559.63
19.15 , 26539.74
19.152 , 26519.75
19.155 , 26489.85
19.157 , 26469.65
19.159 , 26449.32
19.161 , 26428.89
19.163 , 26408.4
19.166 , 26377.97
19.168 , 26457.75
19.17 , 26437.35
19.172 , 26416.9
19.174 , 26396.34
19.177 , 26365.95
19.179 , 26345.12
19.181 , 26485.06
19.183 , 26464.84
19.186 , 26434.81
19.188 , 26414.38
19.19 , 26393.85
19.192 , 26373.23
19.194 , 26553.52
19.197 , 26523.9
19.199 , 26503.97
19.201 , 26483.91
19.203 , 26463.76
19.206 , 26433.76
19.208 , 26473.63
19.21 , 26453.47
19.212 , 26433.15
19.214 , 26412.79
19.217 , 26382.51
19.219 , 26542.8
19.221 , 26522.95
19.223 , 26503.06
19.225 , 26483.04
19.228 , 26453.15
19.23 , 26432.9
19.232 , 26472.84
19.234 , 26452.72
19.236 , 26432.44
19.239 , 26402.32
19.241 , 26381.83
19.243 , 26361.28
19.245 , 26521.46
19.247 , 26501.61
19.25 , 26471.83
19.252 , 26451.74
19.254 , 26431.52
19.256 , 26411.21
19.258 , 26471.21
19.261 , 26441.33
19.263 , 26421.05
19.265 , 26400.73
19.267 , 26380.29
19.27 , 26349.97
19.272 , 26429.82
19.274 , 26409.51
19.276 , 26389.16
19.278 , 26368.65
19.281 , 26338.31
19.283 , 26317.59
19.285 , 26477.7
19.287 , 26457.66
19.29 , 26427.78
19.292 , 26407.52
19.294 , 26387.21
19.296 , 26366.76
19.299 , 26416.83
19.301 , 26396.51
19.303 , 26376.16
19.305 , 26355.68
19.307 , 26335.11
19.31 , 26304.66
19.312 , 26404.44
19.314 , 26384.15
19.316 , 26363.71
19.319 , 26333.43
19.321 , 26312.78
19.323 , 26372.47
19.325 , 26352.0
19.327 , 26331.49
19.33 , 26301.04
19.332 , 26280.29
19.334 , 26259.41
19.336 , 26479.63
19.338 , 26459.79
19.341 , 26430.01
19.343 , 26409.9
19.345 , 26389.69
19.347 , 26369.38
19.35 , 26520.09
19.352 , 26500.47
19.354 , 26480.7
19.356 , 26460.86
19.358 , 26440.92
19.361 , 26411.14
19.363 , 26451.26
19.365 , 26431.31
19.367 , 26411.21
19.37 , 26381.26
19.372 , 26360.95
19.374 , 26340.57
19.376 , 26420.54
19.378 , 26400.43
19.381 , 26370.43
19.383 , 26350.11
19.385 , 26329.67
19.387 , 26309.13
19.39 , 26439.52
19.392 , 26419.54
19.394 , 26399.5
19.396 , 26379.29
19.399 , 26349.25
19.401 , 26328.83
19.403 , 26469.16
19.405 , 26449.32
19.415 , 26511.92
19.418 , 26482.59
19.42 , 26462.83
19.422 , 26443.0
19.424 , 26423.07
19.426 , 26403.08
19.429 , 26353.07
19.431 , 26332.74
19.433 , 26312.25
19.435 , 26291.72
19.437 , 26271.07
19.44 , 26240.54
19.442 , 26340.24
19.444 , 26319.85
19.446 , 26299.4
19.449 , 26269.01
19.451 , 26248.28
19.453 , 26227.46
19.455 , 26407.54
19.458 , 26377.72
19.46 , 26357.59
19.462 , 26337.3
19.464 , 26316.97
19.466 , 26397.03
19.469 , 26367.2
19.471 , 26346.98
19.473 , 26326.72
19.475 , 26306.33
19.478 , 26276.07
19.48 , 26396.15
19.482 , 26376.13
19.484 , 26356.04
19.487 , 26326.01
19.489 , 26305.65
19.491 , 26285.19
19.493 , 26525.95
19.496 , 26496.79
19.498 , 26477.32
19.5 , 26457.69
19.502 , 26438.0
19.504 , 26418.21
19.507 , 26469.0
19.509 , 26449.34
19.511 , 26429.65
19.513 , 26409.8
19.515 , 26389.91
19.518 , 26360.12
19.52 , 26420.34
19.522 , 26400.49
19.524 , 26380.54
19.527 , 26350.71
19.529 , 26330.51
19.531 , 26310.22
19.533 , 26510.94
19.535 , 26491.58
19.538 , 26462.3
19.54 , 26442.67
19.542 , 26422.95
19.544 , 26403.16
19.546 , 26503.84
19.549 , 26474.65
19.551 , 26455.06
19.553 , 26435.44
19.555 , 26415.69
19.558 , 26386.07
19.56 , 26366.08
19.562 , 26345.99
19.564 , 26325.84
19.567 , 26295.75
19.569 , 26275.32
19.571 , 26315.1
19.573 , 26294.81
19.576 , 26264.59
19.578 , 26244.06
19.58 , 26223.37
19.582 , 26202.65
19.585 , 26352.91
19.587 , 26332.85
19.589 , 26312.63
19.591 , 26292.37
19.594 , 26262.18
19.596 , 26241.68
19.598 , 26401.95
19.6 , 26382.13
19.603 , 26352.4
19.605 , 26332.37
19.607 , 26312.21
19.609 , 26291.95
19.611 , 26452.49
19.614 , 26423.16
19.616 , 26403.5
19.618 , 26383.67
19.62 , 26363.79
19.622 , 26343.8
19.625 , 26374.27
19.627 , 26354.31
19.629 , 26334.32
19.631 , 26314.17
19.633 , 26293.99
19.636 , 26404.61
19.638 , 26384.86
19.64 , 26365.0
19.642 , 26345.05
19.645 , 26315.2
19.647 , 26295.04
19.649 , 26455.64
19.651 , 26436.16
19.654 , 26406.8
19.656 , 26387.07
19.658 , 26367.25
19.66 , 26347.33
19.663 , 26337.63
19.665 , 26317.57
19.667 , 26297.44
19.669 , 26277.16
19.671 , 26256.84
19.674 , 26226.58
19.676 , 26386.94
19.678 , 26367.16
19.681 , 26337.49
19.683 , 26317.43
19.685 , 26297.34
19.687 , 26277.12
19.69 , 26347.49
19.692 , 26327.53
19.694 , 26307.47
19.696 , 26287.34
19.699 , 26257.28
19.701 , 26236.88
19.703 , 26377.19
19.705 , 26357.43
19.708 , 26327.73
19.71 , 26307.73
19.712 , 26287.57
19.714 , 26408.09
19.716 , 26388.46
