t,pwm
42.435 , 3830.012
42.437 , 3832.176
42.439 , 3820.798
42.441 , 3809.375
42.443 , 3804.889
42.445 , 3786.636
42.447 , 3775.094
42.449 , 3784.43
42.451 , 3759.531
42.453 , 3762.04
42.455 , 3737.054
42.457 , 3739.481
42.459 , 3735.34
42.461 , 3724.41
42.463 , 3713.436
42.465 , 3695.447
42.467 , 3684.169
42.469 , 3679.819
42.471 , 3682.635
42.473 , 3671.906
42.475 , 3661.138
42.477 , 3650.327
42.479 , 3639.475
42.481 , 3635.559
42.484 , 3624.211
42.486 , 3620.417
42.488 , 3609.83
42.49 , 3599.202
42.492 , 3588.532
42.494 , 3577.824
42.496 , 3581.026
42.498 , 3570.681
42.5 , 3581.223
42.502 , 3557.524
42.504 , 3547.283
42.506 , 3537.003
42.508 , 3561.555
42.51 , 3538.368
42.512 , 3551.886
42.514 , 3542.867
42.516 , 3533.805
42.518 , 3524.701
42.52 , 3522.534
42.522 , 3534.497
42.524 , 3540.123
42.526 , 3532.203
42.528 , 3510.295
42.53 , 3522.773
42.532 , 3528.905
42.534 , 3521.5
42.536 , 3514.051
42.538 , 3506.564
42.54 , 3512.98
42.542 , 3512.837
42.544 , 3526.827
42.546 , 3513.544
42.548 , 3513.953
42.55 , 3521.516
42.552 , 3515.541
42.554 , 3509.523
42.556 , 3526.713
42.558 , 3498.115
42.56 , 3515.221
42.562 , 3516.765
42.564 , 3511.516
42.566 , 3513.201
42.568 , 3508.097
42.57 , 3516.901
42.572 , 3519.139
42.574 , 3514.583
42.576 , 3509.99
42.578 , 3505.355
42.58 , 3514.625
42.582 , 3517.333
42.584 , 3513.248
42.586 , 3509.124
42.589 , 3504.318
42.591 , 3514.042
42.593 , 3510.223
42.595 , 3513.336
42.597 , 3509.662
42.599 , 3505.943
42.601 , 3502.184
42.603 , 3498.384
42.605 , 3501.519
42.607 , 3511.812
42.609 , 3515.538
42.611 , 3505.501
42.613 , 3502.17
42.615 , 3498.798
42.617 , 3495.385
42.619 , 3477.983
42.621 , 3494.965
42.623 , 3491.652
42.625 , 3467.376
42.627 , 3463.308
42.629 , 3459.198
42.631 , 3455.047
42.633 , 3450.858
42.635 , 3460.578
42.637 , 3442.801
42.639 , 3438.488
42.641 , 3455.057
42.643 , 3444.36
42.645 , 3447.348
42.647 , 3436.569
42.649 , 3432.501
42.651 , 3435.361
42.653 , 3424.461
42.655 , 3441.191
42.657 , 3437.631
42.659 , 3441.007
42.661 , 3416.666
42.663 , 3412.534
42.665 , 3422.307
42.667 , 3418.544
42.669 , 3414.74
42.671 , 3410.89
42.673 , 3413.978
42.675 , 3426.548
42.677 , 3407.054
42.68 , 3402.628
42.682 , 3398.782
42.684 , 3411.167
42.686 , 3407.761
42.688 , 3411.292
42.69 , 3408.029
42.692 , 3404.725
42.694 , 3401.38
42.696 , 3404.97
42.698 , 3394.791
42.7 , 3391.324
42.702 , 3387.817
42.704 , 3391.24
42.706 , 3408.798
42.708 , 3406.064
42.71 , 3403.292
42.712 , 3400.477
42.714 , 3397.621
42.716 , 3408.676
42.718 , 3406.188
42.72 , 3410.633
42.722 , 3408.287
42.724 , 3419.853
42.726 , 3403.924
42.728 , 3429.355
42.73 , 3420.772
42.732 , 3418.896
42.734 , 3416.979
42.736 , 3415.022
42.738 , 3413.023
42.74 , 3417.957
42.742 , 3416.1
42.744 , 3414.205
42.746 , 3433.191
42.748 , 3424.911
42.75 , 3444.268
42.752 , 3429.38
42.754 , 3441.902
42.756 , 3440.882
42.758 , 3439.824
42.76 , 3438.725
42.762 , 3446.879
42.764 , 3459.947
42.766 , 3459.472
42.768 , 3458.956
42.77 , 3458.398
42.772 , 3464.778
42.774 , 3464.366
42.785 , 3472.125
42.787 , 3471.896
42.789 , 3478.596
42.791 , 3485.485
42.793 , 3478.607
42.795 , 3499.361
42.797 , 3499.823
42.799 , 3486.296
42.801 , 3486.229
42.803 , 3507.043
42.805 , 3507.566
42.807 , 3522.001
42.809 , 3522.893
42.812 , 3509.156
42.814 , 3530.42
42.816 , 3531.393
42.818 , 3532.324
42.82 , 3526.242
42.822 , 3554.769
42.824 , 3535.324
42.826 , 3550.043
42.828 , 3558.195
42.83 , 3559.554
42.832 , 3560.873
42.834 , 3569.128
42.836 , 3570.592
42.838 , 3585.959
42.84 , 3573.841
42.842 , 3589.129
42.844 , 3614.126
42.846 , 3602.635
42.848 , 3604.6
42.85 , 3606.526
42.852 , 3608.406
42.854 , 3610.25
42.856 , 3626.0
42.858 , 3628.21
42.86 , 3637.355
42.862 , 3639.707
42.864 , 3655.971
42.867 , 3644.102
42.869 , 3660.263
42.871 , 3662.881
42.873 , 3672.431
42.875 , 3668.217
42.877 , 3677.688
42.879 , 3687.34
42.881 , 3704.151
42.883 , 3707.424
42.885 , 3710.654
42.887 , 3734.768
42.889 , 3738.592
42.891 , 3749.349
42.893 , 3746.339
42.895 , 3750.038
42.897 , 3760.674
42.899 , 3764.516
42.902 , 3767.68
42.904 , 3771.419
42.906 , 3789.069
42.908 , 3800.152
42.91 , 3804.442
42.912 , 3808.694
42.914 , 3812.901
42.916 , 3817.071
42.918 , 3821.197
42.92 , 3855.509
42.922 , 3853.553
42.924 , 3858.306
42.926 , 3846.746
42.928 , 3850.89
42.93 , 3878.246
42.932 , 3876.087
42.934 , 3887.609
42.936 , 3885.366
42.938 , 3896.806
42.941 , 3893.845
42.943 , 3905.182
42.945 , 3923.682
42.947 , 3928.637
42.949 , 3940.526
42.951 , 3938.652
42.953 , 3929.534
42.955 , 3933.875
42.957 , 3952.125
42.959 , 3963.811
42.961 , 3968.706
42.963 , 3966.581
42.965 , 3957.218
42.967 , 3982.238
42.969 , 3986.966
42.971 , 4005.604
42.973 , 4010.702
42.975 , 4015.759
42.977 , 4006.82
42.979 , 4025.296
42.981 , 4030.228
42.983 , 4021.168
42.985 , 4039.518
42.987 , 4030.378
42.99 , 4034.057
42.992 , 4052.265
42.993 , 4043.618
42.996 , 4047.176
42.998 , 4065.259
43.0 , 4069.8
43.002 , 4074.302
43.004 , 4064.808
43.006 , 4082.729
43.008 , 4087.108
43.01 , 4098.419
43.012 , 4095.964
43.014 , 4107.192
43.016 , 4111.632
43.018 , 4116.029
43.02 , 4127.36
43.022 , 4124.925
43.024 , 4129.198
43.026 , 4133.43
43.028 , 4137.621
43.03 , 4148.749
43.032 , 4153.083
43.034 , 4157.375
43.036 , 4154.653
43.038 , 4165.614
43.04 , 4169.784
43.042 , 4159.964
43.044 , 4170.576
43.046 , 4181.373
43.048 , 4178.401
43.05 , 4182.143
43.052 , 4192.816
43.054 , 4196.698
43.056 , 4200.541
43.058 , 4204.34
43.06 , 4208.099
43.062 , 4211.816
43.064 , 4215.494
43.066 , 4240.053
43.068 , 4223.398
43.07 , 4226.953
43.072 , 4230.465
43.074 , 4233.936
43.076 , 4237.365
43.078 , 4254.706
43.081 , 4264.839
43.083 , 4268.802
43.085 , 4272.724
43.087 , 4276.6
43.089 , 4294.389
43.091 , 4284.686
43.093 , 4288.443
43.095 , 4285.18
43.097 , 4295.604
43.099 , 4299.239
43.101 , 4316.776
43.103 , 4320.778
43.105 , 4324.737
43.107 , 4328.657
43.109 , 4318.583
43.111 , 4335.918
43.113 , 4339.714
43.115 , 4343.465
43.117 , 4347.179
43.119 , 4350.85
43.121 , 4361.458
43.123 , 4358.296
43.125 , 4368.819
43.127 , 4365.577
43.129 , 4376.016
43.131 , 4393.617
43.133 , 4376.752
43.135 , 4387.07
43.137 , 4404.546
43.139 , 4408.481
43.141 , 4398.428
43.143 , 4415.777
43.145 , 4433.542
43.147 , 4437.765
43.149 , 4458.218
43.151 , 4446.607
43.153 , 4436.753
43.155 , 4477.562
43.158 , 4474.713
43.16 , 4462.919
43.162 , 4483.106
43.164 , 4487.502
43.166 , 4491.859
43.168 , 4496.173
43.17 , 4500.448
43.172 , 4511.652
43.174 , 4509.096
43.176 , 4534.173
43.178 , 4518.029
43.18 , 4543.024
43.182 , 4533.774
43.184 , 4551.938
43.186 , 4556.554
43.188 , 4561.134
43.19 , 4551.723
43.192 , 4569.717
43.194 , 4581.148
43.196 , 4578.812
43.198 , 4590.159
43.2 , 4587.743
43.202 , 4592.033
43.204 , 4596.285
43.207 , 4606.829
43.209 , 4611.202
43.211 , 4615.532
43.213 , 4619.821
43.215 , 4638.02
43.217 , 4628.729
43.219 , 4646.845
43.221 , 4651.419
43.223 , 4655.956
43.225 , 4667.423
43.227 , 4672.099
43.229 , 4669.76
43.231 , 4674.131
43.233 , 4678.459
43.235 , 4682.747
43.237 , 4673.044
43.239 , 4690.75
43.241 , 4680.963
43.243 , 4677.663
43.245 , 4681.07
43.247 , 4691.41
43.249 , 4694.959
43.251 , 4677.545
43.253 , 4673.362
43.255 , 4645.664
43.257 , 4633.227
43.259 , 4627.27
43.261 , 4614.073
43.263 , 4593.41
43.265 , 4585.982
43.267 , 4585.264
43.27 , 4555.963
43.272 , 4554.242
43.274 , 4531.552
43.276 , 4536.046
43.278 , 4503.526
43.28 , 4479.29
43.282 , 4475.259
43.284 , 4464.215
43.286 , 4438.957
43.288 , 4433.904
43.29 , 4414.862
43.292 , 4402.303
43.294 , 4375.529
43.296 , 4382.911
43.298 , 4362.805
43.3 , 4349.184
43.302 , 4319.019
43.304 , 4311.313
43.306 , 4289.617
43.308 , 4281.381
43.31 , 4266.127
43.312 , 4257.582
43.314 , 4248.998
43.316 , 4233.392
43.318 , 4231.476
43.32 , 4215.791
43.322 , 4192.868
43.324 , 4183.401
43.326 , 4166.918
43.328 , 4157.146
43.33 , 4154.303
43.332 , 4137.7
43.334 , 4127.805
43.336 , 4117.866
43.338 , 4093.936
43.34 , 4097.416
43.342 , 4087.356
43.344 , 4084.226
43.346 , 4053.384
43.348 , 4042.751
43.35 , 4046.025
43.352 , 4021.807
43.354 , 4011.049
43.356 , 4014.202
43.358 , 3982.886
43.36 , 3978.754
43.362 , 3967.834
43.365 , 3956.231
43.367 , 3966.133
43.369 , 3948.767
43.371 , 3938.111
43.373 , 3927.41
43.375 , 3916.673
43.377 , 3912.869
43.379 , 3902.269
43.381 , 3891.633
43.383 , 3873.979
43.385 , 3870.011
43.387 , 3873.196
43.389 , 3862.846
43.391 , 3838.505
43.393 , 3827.618
43.395 , 3816.694
43.397 , 3819.677
43.399 , 3809.121
43.401 , 3798.521
43.403 , 3787.881
43.405 , 3784.178
43.407 , 3773.678
43.409 , 3770.117
43.411 , 3752.787
43.413 , 3742.169
43.415 , 3738.481
43.417 , 3728.003
43.42 , 3730.8
43.422 , 3720.667
43.424 , 3710.497
43.426 , 3700.284
43.428 , 3699.331
43.43 , 3689.336
43.432 , 3693.251
43.434 , 3683.626
43.436 , 3673.955
43.438 , 3664.248
43.44 , 3661.472
43.442 , 3665.856
43.444 , 3656.7
43.446 , 3633.551
43.448 , 3644.786
43.45 , 3635.73
43.452 , 3619.66
43.454 , 3638.195
43.456 , 3629.691
43.458 , 3628.123
43.46 , 3619.761
43.462 , 3611.359
43.464 , 3616.864
43.466 , 3608.831
43.468 , 3600.758
43.47 , 3613.563
43.472 , 3606.083
43.474 , 3584.609
43.476 , 3590.542
43.478 , 3589.912
43.48 , 3582.491
43.482 , 3598.279
43.485 , 3590.885
43.487 , 3567.797
43.489 , 3597.614
43.491 , 3570.465
43.493 , 3584.45
43.495 , 3578.146
43.497 , 3571.797
43.499 , 3565.411
43.501 , 3565.959
43.503 , 3573.664
43.505 , 3567.828
43.507 , 3561.95
43.509 , 3563.008
43.511 , 3557.273
43.513 , 3558.473
43.515 , 3552.884
43.517 , 3547.251
43.527 , 3557.404
43.529 , 3545.227
43.531 , 3546.731
43.533 , 3541.444
43.535 , 3536.118
43.537 , 3551.675
43.539 , 3546.939
43.541 , 3542.163
43.543 , 3537.348
43.545 , 3532.49
43.547 , 3527.59
43.549 , 3536.601
43.551 , 3532.07
43.553 , 3513.547
43.555 , 3508.483
43.557 , 3503.381
43.559 , 3498.237
43.562 , 3492.411
43.564 , 3501.112
43.566 , 3482.322
43.568 , 3476.993
43.57 , 3485.57
43.572 , 3480.609
43.574 , 3489.553
43.576 , 3501.234
43.578 , 3480.851
43.58 , 3462.22
43.582 , 3471.004
43.584 , 3466.244
43.586 , 3461.446
43.588 , 3456.601
43.59 , 3451.72
43.592 , 3463.073
43.594 , 3442.356
43.596 , 3460.601
43.598 , 3433.054
43.6 , 3444.242
43.602 , 3439.637
43.604 , 3441.966
43.606 , 3437.506
43.608 , 3433.001
43.61 , 3428.459
43.612 , 3423.874
43.614 , 3433.2
43.616 , 3428.982
43.618 , 3424.724
43.62 , 3420.427
43.622 , 3416.083
43.624 , 3432.629
43.626 , 3414.933
43.628 , 3410.694
43.63 , 3406.413
43.632 , 3416.043
43.634 , 3398.182
43.636 , 3407.727
43.638 , 3410.709
43.64 , 3406.901
43.643 , 3402.411
43.645 , 3398.5
43.647 , 3394.545
43.649 , 3397.526
43.651 , 3407.662
43.653 , 3390.312
43.655 , 3400.367
43.657 , 3382.932
43.659 , 3392.908
43.661 , 3389.341
43.663 , 3406.66
43.665 , 3403.683
43.667 , 3400.67
43.669 , 3397.616
43.671 , 3401.49
43.673 , 3398.579
43.675 , 3409.574
43.677 , 3414.005
43.679 , 3404.666
43.681 , 3409.015
43.683 , 3406.573
43.685 , 3404.085
43.687 , 3417.835
43.689 , 3415.792
43.691 , 3420.684
43.693 , 3418.787
43.695 , 3416.846
43.697 , 3421.841
43.699 , 3420.041
43.701 , 3418.204
43.703 , 3437.249
43.706 , 3428.391
43.707 , 3434.471
43.709 , 3433.143
43.711 , 3445.726
43.713 , 3430.812
43.715 , 3443.313
43.717 , 3449.247
43.72 , 3440.775
43.722 , 3439.629
43.724 , 3445.419
43.726 , 3444.416
43.728 , 3443.372
43.73 , 3456.24
43.732 , 3455.563
43.734 , 3461.821
43.736 , 3454.315
43.738 , 3467.465
43.74 , 3467.074
43.742 , 3466.642
43.744 , 3480.121
43.746 , 3466.107
43.748 , 3479.502
43.75 , 3479.358
43.752 , 3479.171
43.754 , 3485.917
43.756 , 3499.823
43.758 , 3500.19
43.76 , 3500.515
43.762 , 3500.795
43.764 , 3508.013
43.767 , 3500.827
43.769 , 3507.94
43.771 , 3501.288
43.773 , 3508.321
43.775 , 3524.834
43.777 , 3509.285
43.779 , 3532.695
43.781 , 3533.562
43.783 , 3534.387
43.785 , 3542.147
43.787 , 3536.143
43.789 , 3557.768
43.791 , 3559.107
43.793 , 3560.404
43.795 , 3568.633
43.797 , 3570.071
43.799 , 3571.468
43.802 , 3586.139
43.804 , 3573.931
43.806 , 3589.136
43.808 , 3590.801
43.81 , 3599.395
43.812 , 3601.202
43.814 , 3602.966
43.816 , 3618.638
43.818 , 3606.82
43.82 , 3608.462
43.822 , 3624.013
43.824 , 3626.019
43.826 , 3634.963
43.828 , 3637.114
43.83 , 3646.198
43.832 , 3648.492
43.834 , 3664.698
43.836 , 3667.362
43.838 , 3669.98
43.84 , 3672.561
43.842 , 3675.099
43.844 , 3663.646
43.846 , 3686.579
43.848 , 3689.219
43.851 , 3705.13
43.853 , 3708.12
43.855 , 3711.068
43.857 , 3713.973
43.859 , 3716.837
43.861 , 3728.959
43.863 , 3732.043
43.865 , 3735.084
43.867 , 3738.083
43.869 , 3754.993
43.871 , 3758.361
43.873 , 3761.687
43.875 , 3764.972
43.877 , 3754.269
43.879 , 3777.946
43.881 , 3781.332
43.883 , 3791.656
43.886 , 3794.547
43.888 , 3798.017
43.89 , 3801.444
43.892 , 3804.832
43.894 , 3822.126
43.896 , 3811.93
43.898 , 3829.144
43.9 , 3832.813
43.902 , 3836.445
43.904 , 3840.034
43.906 , 3850.561
43.908 , 3868.242
43.91 , 3858.433
43.912 , 3862.085
43.914 , 3858.716
43.916 , 3862.061
43.918 , 3872.34
43.92 , 3889.775
43.923 , 3893.031
43.925 , 3882.916
43.927 , 3900.209
43.929 , 3903.957
43.931 , 3914.645
43.933 , 3911.562
43.935 , 3915.189
43.937 , 3904.828
43.939 , 3907.923
43.941 , 3931.902
43.943 , 3935.59
43.945 , 3939.239
43.947 , 3935.868
43.949 , 3946.183
43.951 , 3949.709
43.953 , 3953.191
43.955 , 3956.632
43.957 , 3960.032
43.959 , 3963.393
43.961 , 3966.713
43.964 , 3983.301
43.966 , 3986.966
43.968 , 3976.643
43.97 , 3979.776
43.972 , 3996.817
43.974 , 4000.32
43.976 , 4003.777
43.978 , 3993.248
43.98 , 4017.103
43.982 , 4013.688
43.984 , 4023.959
43.986 , 4020.462
43.988 , 4030.654
43.99 , 4034.048
43.992 , 4037.406
43.994 , 4033.747
43.996 , 4043.771
43.999 , 4039.392
44.001 , 4049.313
44.003 , 4052.446
44.005 , 4055.532
44.007 , 4058.582
44.009 , 4068.565
44.011 , 4071.753
44.013 , 4067.93
44.015 , 4070.813
44.017 , 4073.657
44.019 , 4097.38
44.021 , 4086.867
44.023 , 4103.763
44.025 , 4093.164
44.027 , 4109.977
44.029 , 4099.297
44.031 , 4102.079
44.033 , 4104.815
44.035 , 4121.464
44.037 , 4124.572
44.039 , 4127.635
44.041 , 4130.661
44.043 , 4140.618
44.045 , 4160.063
44.047 , 4140.463
44.049 , 4150.297
44.051 , 4153.342
44.053 , 4156.342
44.055 , 4159.306
44.057 , 4155.251
44.059 , 4164.882
44.061 , 4183.995
44.063 , 4171.041
44.065 , 4173.799
44.068 , 4192.15
44.07 , 4195.331
44.072 , 4205.442
44.074 , 4208.763
44.076 , 4205.067
44.078 , 4208.083
44.08 , 4211.055
44.082 , 4213.986
44.084 , 4223.854
44.086 , 4226.928
44.088 , 4222.986
44.09 , 4232.729
44.092 , 4235.68
44.094 , 4238.59
44.096 , 4255.409
44.098 , 4258.688
44.1 , 4268.899
44.102 , 4265.345
44.104 , 4275.476
44.106 , 4278.814
44.108 , 4282.111
44.11 , 4285.367
44.112 , 4281.609
44.114 , 4284.56
44.116 , 4301.415
44.118 , 4304.733
44.12 , 4301.034
44.122 , 4311.018
44.124 , 4335.136
44.126 , 4338.965
44.128 , 4321.828
44.13 , 4324.896
44.132 , 4348.852
44.134 , 4366.464
44.136 , 4356.586
44.138 , 4360.168
44.14 , 4377.657
44.143 , 4387.941
44.145 , 4371.131
44.147 , 4367.553
44.149 , 4377.658
44.151 , 4394.921
44.153 , 4384.693
44.155 , 4408.851
44.157 , 4391.792
44.159 , 4408.89
44.161 , 4412.45
44.163 , 4422.941
44.165 , 4419.667
44.167 , 4423.102
44.169 , 4426.497
44.171 , 4415.9
44.173 , 4418.761
44.175 , 4421.583
44.177 , 4403.437
44.179 , 4405.5
44.181 , 4407.524
44.183 , 4402.53
44.185 , 4397.27
44.187 , 4377.792
44.189 , 4362.251
44.192 , 4340.855
44.194 , 4340.287
44.196 , 4325.725
44.198 , 4324.623
44.2 , 4309.532
44.202 , 4286.972
44.204 , 4277.647
44.206 , 4261.079
44.208 , 4250.997
44.21 , 4240.648
44.212 , 4237.008
44.214 , 4219.379
44.216 , 4191.957
44.218 , 4186.995
44.22 , 4161.063
44.222 , 4148.369
44.224 , 4142.385
44.226 , 4129.38
44.228 , 4109.139
44.23 , 4095.378
44.232 , 4088.329
44.234 , 4081.234
44.236 , 4053.178
44.238 , 4031.381
44.24 , 4023.038
44.242 , 4007.683
44.244 , 3999.035
44.246 , 3990.349
44.248 , 3981.619
44.25 , 3965.873
44.252 , 3940.562
44.254 , 3930.957
44.256 , 3914.34
44.258 , 3911.404
44.26 , 3901.679
44.262 , 3891.912
44.272 , 3870.033
44.274 , 3866.769
44.276 , 3835.788
44.278 , 3862.217
44.28 , 3836.331
44.282 , 3826.15
44.284 , 3815.933
44.286 , 3821.949
44.288 , 3788.922
44.291 , 3784.692
44.293 , 3790.563
44.295 , 3780.644
44.297 , 3770.68
44.299 , 3767.654
44.301 , 3757.834
44.303 , 3724.724
44.305 , 3737.325
44.307 , 3727.382
44.309 , 3717.401
44.311 , 3707.374
44.313 , 3704.285
44.315 , 3708.356
44.317 , 3684.93
44.319 , 3695.894
44.321 , 3686.563
44.323 , 3670.217
44.325 , 3667.554
44.327 , 3651.128
44.329 , 3648.385
44.331 , 3638.847
44.333 , 3629.273
44.335 , 3633.604
44.337 , 3624.396
44.339 , 3615.148
44.341 , 3612.832
44.343 , 3617.677
44.345 , 3595.027
44.347 , 3599.789
44.349 , 3577.059
44.352 , 3567.151
44.353 , 3572.405
44.355 , 3570.476
44.358 , 3568.094
44.36 , 3559.538
44.362 , 3550.942
44.364 , 3542.303
44.366 , 3533.624
44.368 , 3524.902
44.37 , 3530.093
44.372 , 3528.714
44.374 , 3534.496
44.376 , 3526.737
44.378 , 3518.936
44.38 , 3511.093
44.382 , 3503.211
44.384 , 3518.536
44.386 , 3511.32
44.388 , 3504.063
44.39 , 3503.741
44.392 , 3496.627
44.394 , 3496.448
44.396 , 3482.502
44.398 , 3496.19
44.4 , 3489.586
44.402 , 3489.917
44.404 , 3497.408
44.406 , 3477.409
44.408 , 3484.813
44.41 , 3499.607
44.412 , 3480.157
44.414 , 3495.091
44.416 , 3482.757
44.418 , 3484.112
44.421 , 3478.033
44.422 , 3473.171
44.424 , 3488.575
44.426 , 3469.738
44.429 , 3477.672
44.431 , 3472.681
44.433 , 3474.626
44.435 , 3469.776
44.437 , 3464.889
44.439 , 3476.237
44.441 , 3478.763
44.443 , 3474.503
44.445 , 3470.2
44.447 , 3465.857
44.449 , 3461.472
44.451 , 3477.97
44.453 , 3467.205
44.455 , 3477.093
44.457 , 3459.496
44.459 , 3462.33
44.461 , 3451.4
44.463 , 3461.126
44.465 , 3457.312
44.467 , 3453.458
44.469 , 3449.559
44.471 , 3445.624
44.473 , 3455.597
44.475 , 3452.027
44.477 , 3448.416
44.479 , 3430.814
44.481 , 3440.623
44.483 , 3436.886
44.485 , 3433.113
44.487 , 3436.274
44.489 , 3446.591
44.491 , 3429.418
44.493 , 3439.653
44.495 , 3415.424
44.497 , 3411.402
44.499 , 3435.239
44.501 , 3425.062
44.503 , 3421.592
44.505 , 3397.155
44.507 , 3413.853
44.51 , 3409.625
44.512 , 3392.018
44.514 , 3408.798
44.516 , 3398.313
44.518 , 3401.507
44.52 , 3397.914
44.522 , 3387.304
44.524 , 3390.379
44.526 , 3400.609
44.528 , 3383.352
44.53 , 3372.579
44.532 , 3375.485
44.534 , 3385.556
44.536 , 3382.082
44.538 , 3378.57
44.54 , 3375.014
44.542 , 3371.417
44.544 , 3367.782
44.546 , 3364.101
44.548 , 3367.357
44.55 , 3356.846
44.552 , 3353.046
44.554 , 3363.152
44.556 , 3352.743
44.558 , 3349.045
44.56 , 3352.276
44.562 , 3348.72
44.564 , 3345.124
44.566 , 3355.431
44.568 , 3338.252
44.57 , 3348.48
44.572 , 3345.169
44.574 , 3341.812
44.576 , 3345.395
44.578 , 3342.186
44.58 , 3331.955
44.582 , 3335.414
44.584 , 3348.355
44.586 , 3345.506
44.589 , 3341.975
44.591 , 3345.999
44.593 , 3343.229
44.595 , 3340.418
44.597 , 3351.517
44.599 , 3349.074
44.601 , 3353.565
44.603 , 3351.264
44.605 , 3362.875
44.607 , 3346.995
44.609 , 3344.569
44.611 , 3356.057
44.613 , 3354.001
44.615 , 3358.878
44.617 , 3356.965
44.619 , 3355.013
44.621 , 3359.995
44.623 , 3351.207
44.625 , 3356.106
44.627 , 3368.164
44.629 , 3366.679
44.631 , 3365.156
44.633 , 3363.589
44.635 , 3368.958
44.637 , 3360.557
44.639 , 3365.844
44.641 , 3364.337
44.643 , 3362.79
44.645 , 3382.129
44.647 , 3374.2
44.649 , 3372.981
44.651 , 3371.717
44.653 , 3377.391
44.655 , 3376.275
44.657 , 3389.063
44.659 , 3374.364
44.662 , 3393.41
44.664 , 3392.781
44.666 , 3392.112
44.668 , 3391.403
44.67 , 3397.625
44.672 , 3397.057
44.674 , 3396.45
44.676 , 3419.05
44.678 , 3412.134
44.68 , 3411.926
44.682 , 3418.654
44.684 , 3439.514
44.686 , 3433.109
44.688 , 3419.463
44.69 , 3440.2
44.693 , 3433.035
44.695 , 3440.169
44.697 , 3440.514
44.699 , 3440.814
44.701 , 3441.077
44.703 , 3441.296
44.705 , 3441.475
44.707 , 3455.564
44.709 , 3456.11
44.711 , 3463.593
44.713 , 3464.28
44.715 , 3464.93
44.717 , 3472.514
44.719 , 3487.253
44.721 , 3474.504
44.723 , 3489.164
44.725 , 3476.333
44.727 , 3490.907
44.729 , 3491.945
44.731 , 3499.916
44.733 , 3501.092
44.735 , 3516.182
44.737 , 3503.777
44.74 , 3525.121
44.742 , 3505.864
44.744 , 3527.744
44.746 , 3543.279
44.748 , 3552.249
44.75 , 3554.43
44.752 , 3556.567
44.754 , 3558.664
44.756 , 3560.719
44.758 , 3572.037
44.76 , 3588.262
44.762 , 3576.992
44.764 , 3579.186
44.766 , 3595.285
44.768 , 3597.844
44.77 , 3600.362
44.772 , 3602.841
44.775 , 3611.614
44.777 , 3628.165
44.779 , 3617.225
44.781 , 3633.692
44.783 , 3643.592
44.785 , 3646.702
44.787 , 3649.772
44.789 , 3645.823
44.791 , 3655.561
44.793 , 3658.509
44.795 , 3661.413
44.797 , 3678.225
44.799 , 3667.547
44.801 , 3691.256
44.803 , 3694.67
44.805 , 3691.068
44.807 , 3701.154
44.81 , 3710.781
44.812 , 3714.238
44.814 , 3710.677
44.816 , 3720.799
44.818 , 3724.13
44.82 , 3727.423
44.822 , 3744.625
44.824 , 3748.281
44.826 , 3751.9
44.828 , 3755.476
44.83 , 3765.986
44.832 , 3748.781
44.834 , 3772.709
44.836 , 3776.348
44.838 , 3779.941
44.84 , 3783.498
44.842 , 3780.036
44.844 , 3790.258
44.846 , 3793.691
44.848 , 3797.081
44.85 , 3814.383
44.852 , 3818.138
44.854 , 3821.857
44.856 , 3825.535
44.859 , 3814.581
44.861 , 3817.703
44.863 , 3841.713
44.865 , 3838.453
44.867 , 3848.877
44.869 , 3845.538
44.871 , 3848.906
44.873 , 3859.206
44.875 , 3862.719
44.877 , 3866.188
44.879 , 3862.641
44.881 , 3851.852
44.883 , 3868.476
44.885 , 3878.53
44.887 , 3881.793
44.889 , 3885.018
44.892 , 3887.563
44.894 , 3883.708
44.896 , 3893.536
44.898 , 3896.576
44.9 , 3899.57
44.902 , 3895.552
44.904 , 3905.216
44.906 , 3922.042
44.908 , 3911.374
44.91 , 3928.115
44.912 , 3917.366
44.914 , 3934.023
44.916 , 3923.193
44.918 , 3925.821
44.92 , 3928.407
44.923 , 3930.312
44.925 , 3946.748
44.927 , 3935.691
44.929 , 3959.014
44.931 , 3955.076
44.933 , 3964.819
44.935 , 3960.796
44.937 , 3970.459
44.939 , 3973.329
44.941 , 3969.183
44.943 , 3988.02
44.945 , 3981.769
44.947 , 3993.774
44.949 , 3987.439
44.951 , 3990.065
44.953 , 3992.647
44.955 , 4004.488
44.957 , 4021.237
44.96 , 4009.862
44.962 , 4026.507
44.964 , 4015.666
44.966 , 4032.232
44.968 , 4035.256
44.97 , 4045.215
44.972 , 4048.382
44.974 , 4051.51
44.976 , 4054.592
44.978 , 4057.638
44.98 , 4060.642
44.982 , 4063.604
44.984 , 4080.473
44.986 , 4083.802
44.988 , 4073.143
44.99 , 4089.887
44.992 , 4079.145
44.995 , 4095.173
44.997 , 4098.276
44.999 , 4101.34
45.001 , 4104.36
45.003 , 4114.318
45.005 , 4117.479
45.007 , 4120.604
45.017 , 4118.591
45.019 , 4121.465
45.021 , 4124.302
45.023 , 4127.098
45.025 , 4122.872
45.027 , 4146.286
45.029 , 4135.457
45.031 , 4138.089
45.033 , 4140.677
45.035 , 4143.224
45.037 , 4145.732
45.039 , 4141.219
45.041 , 4143.42
45.043 , 4145.578
45.045 , 4133.748
45.047 , 4128.397
45.049 , 4115.807
45.051 , 4116.677
45.053 , 4117.502
