t,pwm
17.669 , 27209.39
17.671 , 27236.85
17.674 , 27641.13
17.677 , 27212.29
17.679 , 27239.57
17.682 , 27163.79
17.684 , 27190.89
17.687 , 27715.35
17.69 , 27186.33
17.692 , 27213.53
17.695 , 27137.65
17.698 , 27108.36
17.7 , 28215.94
17.703 , 27240.7
17.706 , 27211.5
17.708 , 27239.16
17.711 , 27163.07
17.714 , 27374.26
17.716 , 27201.58
17.719 , 27125.54
17.721 , 27152.72
17.724 , 27076.3
17.727 , 28007.8
17.729 , 27234.97
17.732 , 27159.23
17.734 , 27186.38
17.737 , 27110.45
17.74 , 27921.75
17.742 , 27249.09
17.745 , 27173.43
17.748 , 27144.34
17.75 , 27171.46
17.753 , 27935.95
17.756 , 27207.21
17.758 , 27234.76
17.761 , 27158.72
17.764 , 27129.75
17.766 , 27757.26
17.769 , 27181.81
17.772 , 27152.45
17.774 , 27179.96
17.777 , 27103.9
17.779 , 27971.54
17.782 , 27195.94
17.785 , 27166.8
17.788 , 27137.89
17.79 , 27045.01
17.793 , 27549.36
17.795 , 27176.46
17.798 , 27100.57
17.801 , 27071.27
17.803 , 28299.03
17.806 , 27223.58
17.809 , 27194.77
17.811 , 27222.16
17.814 , 27146.47
17.816 , 28254.35
17.819 , 27279.23
17.822 , 27250.65
17.824 , 27278.46
17.827 , 27202.85
17.83 , 27534.02
17.832 , 27261.93
17.835 , 27186.27
17.838 , 27157.33
17.84 , 27184.6
17.843 , 27709.22
17.846 , 27180.17
17.848 , 27208.06
17.851 , 27132.04
17.854 , 27102.72
17.856 , 27730.56
17.859 , 27154.77
17.861 , 27182.04
17.864 , 27106.25
17.867 , 27077.03
17.869 , 27944.47
17.872 , 27169.01
17.875 , 27140.05
17.877 , 27167.29
17.88 , 27091.46
17.883 , 27782.83
17.885 , 27210.12
17.888 , 27134.46
17.891 , 27105.39
17.893 , 27132.69
17.896 , 27896.86
17.899 , 27168.28
17.901 , 27196.03
17.904 , 27119.84
17.907 , 27090.88
17.909 , 27478.18
17.912 , 27102.45
17.914 , 27129.76
17.917 , 27053.66
17.92 , 27024.12
17.922 , 27651.73
17.925 , 27075.71
17.928 , 27046.44
17.93 , 27073.38
17.933 , 26997.23
17.935 , 27624.42
17.938 , 27048.46
17.941 , 27019.11
17.943 , 27045.96
17.946 , 26969.73
17.949 , 27660.54
17.951 , 27087.59
17.954 , 27011.55
17.957 , 26982.08
17.959 , 27009.0
17.962 , 27893.16
17.965 , 27063.83
17.967 , 27091.42
17.97 , 27014.92
17.973 , 28186.34
17.975 , 27214.19
17.978 , 27138.35
17.981 , 27109.39
17.983 , 27137.18
17.986 , 27061.07
17.989 , 27031.66
17.991 , 27058.97
17.994 , 26982.72
17.997 , 26953.2
17.999 , 27340.28
18.002 , 26963.97
18.005 , 26934.39
18.015 , 27950.33
18.018 , 27049.04
18.02 , 27076.12
18.023 , 27000.13
18.026 , 28051.4
18.028 , 27179.13
18.031 , 27103.22
18.033 , 27130.88
18.036 , 27055.16
18.039 , 27626.08
18.041 , 27153.8
18.044 , 27077.82
18.047 , 27048.9
18.049 , 27076.2
18.052 , 27840.56
18.054 , 27168.13
18.057 , 27092.55
18.06 , 27063.55
18.062 , 27090.75
18.065 , 27735.5
18.068 , 27106.55
18.07 , 27133.93
18.073 , 27058.23
18.075 , 27085.42
18.078 , 27369.94
18.081 , 27040.55
18.083 , 27068.01
18.086 , 26991.92
18.089 , 26962.37
18.091 , 27589.97
18.094 , 27013.76
18.097 , 26984.64
18.099 , 27011.57
18.102 , 26935.61
18.104 , 28043.06
18.107 , 27067.33
18.11 , 27038.3
18.112 , 27065.47
18.115 , 26989.56
18.117 , 27736.99
18.12 , 27061.39
18.123 , 27032.35
18.125 , 27059.51
18.128 , 26983.59
18.13 , 27251.14
18.133 , 26974.67
18.136 , 26945.45
18.138 , 26972.29
18.141 , 26896.04
18.144 , 27947.05
18.146 , 27074.52
18.149 , 26998.37
18.151 , 27025.77
18.154 , 26949.6
18.157 , 28000.85
18.159 , 27128.37
18.162 , 27052.78
18.165 , 27023.77
18.167 , 27050.96
18.17 , 28175.94
18.172 , 27203.68
18.175 , 27128.41
18.178 , 27099.71
18.18 , 27127.21
18.183 , 27531.87
18.186 , 27103.26
18.188 , 27130.97
18.191 , 27055.26
18.194 , 27026.1
18.196 , 27414.06
18.199 , 27037.98
18.202 , 27009.09
18.204 , 27036.25
18.207 , 26960.34
18.21 , 27771.84
18.212 , 27099.04
18.215 , 27023.38
18.217 , 27050.62
18.22 , 26974.78
18.223 , 27906.18
18.225 , 27133.74
18.228 , 27058.24
18.231 , 27029.32
18.233 , 27056.6
18.236 , 27701.25
18.238 , 27128.84
18.241 , 27053.52
18.244 , 27024.26
18.246 , 27412.09
18.249 , 27036.2
18.252 , 27007.37
18.254 , 27034.76
18.257 , 26958.74
18.26 , 27769.74
18.262 , 27097.81
18.265 , 27021.9
18.267 , 27049.19
18.27 , 26973.4
18.273 , 27784.65
18.275 , 27112.46
18.278 , 27036.77
18.281 , 27007.83
18.283 , 27035.07
18.286 , 27799.7
18.289 , 27071.1
18.291 , 27098.6
18.294 , 27023.03
18.297 , 26994.04
18.299 , 27501.67
18.302 , 27026.04
18.304 , 27053.38
18.307 , 26977.83
18.31 , 26948.34
18.312 , 27576.14
18.315 , 27000.33
18.317 , 27027.77
18.32 , 26951.79
18.323 , 26922.37
18.325 , 27549.91
18.328 , 26974.16
18.331 , 26945.02
18.333 , 26972.07
18.336 , 26896.05
18.339 , 27347.03
18.341 , 26974.02
18.344 , 26898.03
18.346 , 26924.91
18.349 , 26848.73
18.352 , 27659.58
18.354 , 26986.81
18.357 , 26910.89
18.36 , 26881.54
18.362 , 26908.57
18.365 , 27792.67
18.368 , 26963.8
18.37 , 26991.18
18.373 , 26915.14
18.375 , 26942.32
18.378 , 28066.79
18.381 , 27038.19
18.383 , 27065.88
18.386 , 26990.15
18.389 , 26961.16
18.391 , 27228.58
18.394 , 26952.82
18.397 , 26923.7
18.399 , 26950.76
18.402 , 26874.75
18.404 , 27862.11
18.407 , 26986.69
18.41 , 26957.71
18.413 , 26928.62
18.415 , 26955.72
18.418 , 28080.63
18.42 , 27108.47
18.423 , 27032.78
18.426 , 27004.16
18.428 , 27031.76
18.431 , 27676.41
18.434 , 27047.65
18.436 , 27075.59
18.439 , 27000.14
18.442 , 26970.91
18.444 , 27478.97
18.447 , 27003.1
18.449 , 27030.87
18.452 , 26955.07
18.455 , 27526.27
18.458 , 26997.44
18.46 , 27025.2
18.463 , 26949.39
18.465 , 26976.63
18.468 , 27981.64
18.471 , 27052.99
18.473 , 27080.65
18.476 , 27005.23
18.479 , 26976.39
18.481 , 27483.99
18.484 , 27008.66
18.487 , 26979.84
18.489 , 27007.21
18.492 , 26931.52
18.495 , 27743.05
18.497 , 27070.8
18.5 , 26995.21
18.503 , 26966.17
18.505 , 26994.03
18.508 , 27398.04
18.511 , 26969.43
18.513 , 26996.79
18.516 , 26921.07
18.518 , 26948.43
18.521 , 27472.81
18.524 , 26943.86
18.526 , 26971.13
18.529 , 26895.33
18.532 , 26866.11
18.534 , 27853.75
18.537 , 26978.27
18.54 , 26949.39
18.542 , 26976.7
18.545 , 26900.94
18.547 , 28248.96
18.55 , 27074.07
18.553 , 27045.25
18.556 , 27016.8
18.558 , 27044.39
18.561 , 27329.14
18.563 , 27056.98
18.566 , 26981.4
18.569 , 26952.38
18.571 , 26980.24
18.574 , 27024.23
18.577 , 26895.04
18.579 , 26922.5
18.582 , 26846.22
18.585 , 26817.2
18.587 , 27324.29
18.59 , 26848.29
18.593 , 26818.95
18.595 , 26845.8
18.598 , 26769.57
18.601 , 27580.4
18.603 , 26907.59
18.606 , 26831.63
18.609 , 26802.25
18.611 , 27549.51
18.614 , 26873.75
18.616 , 26901.04
18.619 , 26824.74
18.622 , 26795.5
18.624 , 28143.38
18.627 , 26967.65
18.63 , 26939.18
18.632 , 26966.41
18.635 , 26890.73
18.638 , 27341.86
18.64 , 26969.7
18.643 , 26893.73
18.646 , 26864.46
18.648 , 26891.9
18.651 , 27656.25
18.654 , 26927.51
18.656 , 26954.88
18.659 , 26879.17
18.662 , 26849.86
18.664 , 27477.7
18.667 , 26901.92
18.67 , 26872.9
18.672 , 26900.06
18.675 , 26824.16
18.677 , 27931.82
18.68 , 26956.48
18.683 , 26927.7
18.685 , 26955.28
18.688 , 26879.28
18.691 , 28051.22
18.693 , 27079.05
18.696 , 27004.07
18.699 , 26975.15
18.701 , 27003.09
18.704 , 26927.47
18.707 , 26898.4
18.709 , 26926.22
18.712 , 26849.97
18.715 , 26820.93
18.717 , 27568.57
18.72 , 26892.86
18.723 , 26863.86
18.725 , 26891.04
18.728 , 26815.15
18.731 , 27746.33
18.733 , 26974.18
18.736 , 26898.48
18.739 , 26869.51
18.741 , 26896.74
18.744 , 27541.35
18.746 , 26968.89
18.749 , 26893.34
18.752 , 26864.37
18.754 , 26891.77
18.757 , 28016.46
18.76 , 26988.09
18.762 , 27015.99
18.765 , 26940.49
18.768 , 27031.56
18.771 , 26902.96
18.773 , 26930.35
18.776 , 26854.85
18.779 , 26825.6
18.781 , 27332.93
18.784 , 26857.34
18.794 , 27393.9
18.797 , 26892.67
18.8 , 26863.75
18.802 , 26891.01
18.805 , 26815.2
18.808 , 27746.64
18.81 , 26974.23
18.813 , 26898.77
18.816 , 26869.88
18.818 , 26897.19
18.821 , 27541.88
18.824 , 26913.2
18.826 , 26940.68
18.829 , 26865.1
18.832 , 26836.1
18.834 , 27704.12
18.837 , 26928.38
18.84 , 26899.79
18.842 , 26927.43
18.845 , 26851.65
18.848 , 27662.89
18.85 , 26991.01
18.853 , 26915.32
18.856 , 26886.69
18.858 , 26914.46
18.861 , 27919.18
18.864 , 26990.86
18.866 , 27018.87
18.869 , 26943.48
18.872 , 26914.64
18.874 , 26942.5
18.877 , 26866.81
18.88 , 26837.85
18.882 , 26865.08
18.885 , 27509.7
18.888 , 26880.94
18.89 , 26908.36
18.893 , 26832.7
18.896 , 26803.62
18.898 , 27791.4
18.901 , 26916.06
18.904 , 26887.33
18.906 , 26914.78
18.909 , 26839.16
18.912 , 27650.59
18.914 , 26978.57
18.917 , 26902.88
18.92 , 26874.26
18.922 , 26901.67
18.925 , 27546.66
18.928 , 26917.75
18.93 , 26945.68
18.933 , 26870.05
18.936 , 26840.98
18.938 , 26868.79
18.941 , 26792.53
18.944 , 26763.49
18.946 , 26790.67
18.949 , 26714.45
18.952 , 27405.59
18.954 , 26832.64
18.957 , 26756.75
18.96 , 26727.44
18.962 , 26754.32
18.965 , 27638.61
18.968 , 26809.78
18.97 , 26836.99
18.973 , 26761.14
18.976 , 26731.88
18.978 , 28079.68
18.981 , 26904.41
18.984 , 26875.72
18.986 , 26903.22
18.989 , 26827.65
18.992 , 27519.3
18.994 , 26947.04
18.997 , 26871.31
19.0 , 26842.66
19.002 , 27710.51
19.005 , 26935.64
19.008 , 26906.94
19.01 , 26934.58
19.013 , 26859.16
19.015 , 27247.02
19.018 , 26871.51
19.021 , 26842.54
19.023 , 26870.27
19.026 , 26794.45
19.029 , 27125.58
19.031 , 26852.92
19.034 , 26777.2
19.037 , 26748.05
19.039 , 26775.09
19.042 , 27059.28
19.044 , 26786.38
19.047 , 26710.41
19.05 , 26681.01
19.052 , 26707.8
19.055 , 28072.61
19.057 , 26900.43
19.06 , 26824.44
19.063 , 26795.67
19.065 , 26822.94
19.068 , 27347.38
19.071 , 26818.69
19.073 , 26846.24
19.076 , 26770.2
19.079 , 26741.23
19.081 , 27489.11
19.084 , 26813.31
19.087 , 26784.38
19.089 , 26811.62
19.092 , 26735.8
19.094 , 27843.53
19.097 , 26868.29
19.1 , 26839.58
19.102 , 26867.05
19.105 , 26791.47
19.108 , 27002.68
19.11 , 26829.97
19.113 , 26754.25
19.115 , 26781.59
19.118 , 26705.52
19.121 , 27276.26
19.123 , 26804.16
19.126 , 26727.86
19.129 , 26698.78
19.131 , 26725.91
19.134 , 27610.13
19.136 , 26837.86
19.139 , 26762.05
19.142 , 26732.97
19.144 , 26760.08
19.147 , 27884.99
19.15 , 26856.36
19.152 , 26883.96
19.155 , 26808.51
19.158 , 26779.63
19.16 , 27647.41
19.163 , 26872.29
19.166 , 26843.68
19.168 , 26871.43
19.171 , 26795.6
19.174 , 27127.07
19.176 , 26854.59
19.179 , 26779.04
19.182 , 26750.06
19.184 , 26777.46
19.187 , 27061.68
19.189 , 26789.32
19.192 , 26713.21
19.195 , 26683.81
19.197 , 26711.11
19.2 , 27595.16
19.203 , 26766.75
19.205 , 26793.9
19.208 , 26718.15
19.211 , 27889.84
19.213 , 26917.59
19.216 , 26842.33
19.219 , 26813.65
19.221 , 26841.16
19.224 , 27726.27
19.226 , 26954.21
19.229 , 26879.1
19.232 , 26850.58
19.234 , 26878.43
19.237 , 27282.93
19.24 , 26854.64
19.243 , 26826.03
19.245 , 26853.6
19.248 , 26778.29
19.25 , 27646.17
19.253 , 26870.97
19.256 , 26842.25
19.258 , 26870.41
19.261 , 26794.69
19.264 , 27005.87
19.266 , 26833.67
19.269 , 26757.96
19.272 , 26728.98
19.275 , 26699.71
19.277 , 27207.38
19.28 , 26731.46
19.282 , 26759.01
19.285 , 26683.03
19.288 , 26653.77
19.29 , 27281.13
19.293 , 26705.36
19.296 , 26676.21
19.298 , 26703.23
19.301 , 26627.2
19.303 , 27614.88
19.306 , 26738.94
19.309 , 26710.1
19.311 , 26737.28
19.314 , 26661.58
19.317 , 28073.02
19.319 , 26900.92
19.322 , 26825.69
19.324 , 26853.53
19.327 , 26777.97
19.33 , 27349.39
19.333 , 26820.98
19.335 , 26848.8
19.338 , 26773.23
19.341 , 26744.39
19.343 , 26891.75
19.346 , 26716.16
19.348 , 26743.4
19.351 , 26667.57
19.354 , 26638.33
19.356 , 27505.91
19.359 , 26730.27
19.362 , 26701.29
19.364 , 26728.48
19.367 , 27012.85
19.37 , 26683.82
19.372 , 26711.14
19.375 , 26634.88
19.377 , 26662.17
19.38 , 27546.57
19.383 , 26717.66
19.385 , 26744.95
19.388 , 26669.18
19.391 , 26639.8
19.393 , 27627.98
19.396 , 26752.23
19.399 , 26723.2
19.401 , 26750.87
19.404 , 26674.99
19.407 , 26885.87
19.409 , 26713.17
19.412 , 26637.3
19.414 , 26664.31
19.417 , 26588.26
19.42 , 27039.21
19.422 , 26666.14
19.425 , 26590.11
19.428 , 26560.66
19.43 , 26587.39
19.433 , 27711.74
19.436 , 26682.89
19.438 , 26710.3
19.441 , 26634.13
19.443 , 26661.51
19.446 , 27666.38
19.449 , 26737.21
19.451 , 26765.01
19.454 , 26689.07
19.457 , 26660.21
19.459 , 27768.23
19.462 , 26792.94
19.465 , 26764.35
19.467 , 26791.93
19.47 , 26716.46
19.473 , 26927.59
19.475 , 26755.14
19.478 , 26679.52
19.481 , 26650.49
19.483 , 26677.64
19.486 , 27802.6
19.489 , 26774.0
19.491 , 26801.64
19.494 , 26726.23
19.497 , 26697.4
19.499 , 27325.18
19.502 , 26749.84
19.505 , 26721.11
19.507 , 26748.74
19.51 , 26672.79
19.513 , 26643.91
19.515 , 26671.43
19.518 , 26595.03
19.521 , 26565.67
19.523 , 27913.74
19.526 , 26738.43
19.529 , 26709.35
19.531 , 26737.11
19.534 , 26661.15
19.536 , 27769.41
19.539 , 26794.2
19.542 , 26765.68
19.545 , 26737.05
19.547 , 26764.6
19.55 , 26809.11
19.553 , 26680.32
19.555 , 26707.65
19.558 , 26631.92
19.56 , 26659.06
19.563 , 27784.02
19.566 , 26755.43
19.569 , 26726.79
19.579 , 26783.14
19.582 , 26682.15
19.585 , 26653.23
19.587 , 26680.67
19.59 , 26964.94
19.593 , 26635.97
19.595 , 26663.53
19.598 , 26587.18
19.601 , 26558.05
19.603 , 28025.85
19.606 , 26750.69
19.609 , 26722.07
19.611 , 26749.81
19.614 , 26673.97
19.617 , 27485.67
19.619 , 26813.75
19.622 , 26738.37
19.625 , 26709.7
19.627 , 26737.22
19.63 , 27021.91
19.633 , 26693.2
19.635 , 26720.66
19.638 , 26645.06
19.641 , 27456.69
19.643 , 26784.34
19.646 , 26709.0
19.649 , 26680.25
19.651 , 26707.85
19.654 , 27712.55
19.657 , 26784.41
19.659 , 26812.25
19.662 , 26737.03
19.665 , 26708.4
19.667 , 26976.34
19.67 , 26700.6
19.673 , 26671.99
19.675 , 26699.75
19.678 , 26623.61
19.681 , 27435.15
19.683 , 26762.9
19.686 , 26687.5
19.689 , 26658.69
19.691 , 26686.24
19.694 , 27570.87
19.697 , 26742.54
19.699 , 26770.42
19.702 , 26694.92
19.705 , 26666.15
19.707 , 27053.78
19.71 , 26678.38
19.713 , 26649.55
19.715 , 26676.9
19.718 , 26601.19
19.721 , 26452.05
19.723 , 26578.96
19.726 , 26502.87
19.729 , 26473.36
19.731 , 26500.03
19.734 , 27264.29
19.736 , 26591.44
19.739 , 26515.09
19.742 , 26485.81
19.744 , 26512.73
19.747 , 27877.17
19.75 , 26648.26
19.752 , 26676.0
19.755 , 26600.38
19.758 , 26570.97
19.76 , 27679.08
19.763 , 26703.55
19.766 , 26675.05
19.768 , 26702.76
19.771 , 27707.75
19.774 , 26779.56
19.776 , 26807.51
19.779 , 26732.39
19.782 , 26703.87
19.784 , 27331.95
19.787 , 26756.91
19.79 , 26728.48
19.792 , 26756.22
19.795 , 26680.92
19.798 , 27012.41
19.8 , 26740.11
19.803 , 26664.74
19.806 , 26635.96
19.809 , 26607.06
19.811 , 27354.78
19.814 , 26679.51
19.817 , 26650.79
19.819 , 26678.24
19.822 , 26602.65
19.824 , 27110.71
19.827 , 26634.67
19.83 , 26605.94
19.832 , 26633.23
19.835 , 26557.65
19.838 , 27368.59
19.84 , 26696.56
19.843 , 26620.71
19.846 , 26591.95
19.848 , 26619.38
19.851 , 27504.09
19.854 , 26675.49
19.856 , 26703.08
19.859 , 26627.62
19.862 , 26598.74
19.864 , 27226.47
19.867 , 26651.08
19.87 , 26622.3
19.872 , 26649.69
19.875 , 26574.03
19.878 , 27385.6
19.88 , 26713.18
19.883 , 26637.79
19.886 , 26608.96
19.888 , 27356.77
19.891 , 26681.58
19.894 , 26652.94
19.897 , 26624.19
19.899 , 26651.62
19.902 , 27536.65
19.905 , 26708.22
19.907 , 26736.17
19.91 , 26660.73
19.913 , 26631.84
19.915 , 27259.89
19.918 , 26684.67
19.921 , 26656.06
19.923 , 26683.63
19.926 , 26608.15
19.929 , 27179.49
19.931 , 26707.65
19.934 , 26631.96
19.937 , 26602.97
19.939 , 26630.67
19.942 , 26795.04
19.945 , 26566.06
19.947 , 26593.29
19.95 , 26517.46
19.953 , 26488.22
19.955 , 27115.58
19.958 , 26539.83
19.961 , 26510.69
19.963 , 26537.72
19.966 , 26461.7
19.969 , 27392.92
19.971 , 26620.27
19.974 , 26544.59
19.977 , 26515.49
19.979 , 26902.78
19.982 , 26527.06
19.985 , 26497.9
19.987 , 26525.09
19.99 , 26448.9
19.993 , 27740.15
19.995 , 26668.07
19.998 , 26592.46
20.001 , 26563.58
20.003 , 26590.87
20.006 , 27956.02
20.008 , 26784.32
20.011 , 26709.18
20.014 , 26680.78
20.016 , 26708.54
20.019 , 27353.71
20.022 , 26725.51
20.024 , 26753.46
20.027 , 26678.36
20.029 , 26706.12
20.032 , 26871.04
20.035 , 26642.45
20.037 , 26670.06
20.04 , 26594.64
20.043 , 26565.8
20.045 , 27193.73
20.048 , 26618.04
20.05 , 26646.1
20.053 , 26570.09
20.056 , 26541.31
20.058 , 27409.2
20.061 , 26633.68
20.064 , 26605.35
20.066 , 26632.69
20.069 , 26557.14
20.071 , 27064.87
20.074 , 26589.36
20.077 , 26560.53
20.079 , 26587.86
20.082 , 26512.14
20.085 , 27203.45
20.087 , 26630.99
20.09 , 26555.45
20.092 , 26582.96
20.095 , 26507.08
20.098 , 27558.43
20.1 , 26686.55
20.103 , 26610.9
20.106 , 26582.34
20.108 , 26610.15
20.111 , 27374.71
20.113 , 26702.78
20.116 , 26627.4
20.119 , 26598.75
20.121 , 26626.27
20.124 , 27271.2
20.126 , 26699.03
20.129 , 26623.8
20.132 , 26595.14
20.134 , 26622.65
20.137 , 26907.34
20.14 , 26578.64
20.142 , 26606.1
20.145 , 26530.5
20.147 , 26557.95
20.15 , 27802.91
20.153 , 26674.4
20.155 , 26702.58
20.158 , 26627.04
20.161 , 26598.76
20.163 , 27106.58
20.166 , 26631.13
20.168 , 26659.15
20.171 , 26583.63
20.174 , 26554.85
20.177 , 27246.22
20.179 , 26674.33
20.182 , 26598.88
20.184 , 26626.44
20.187 , 26550.96
20.19 , 26642.25
20.192 , 26569.5
20.195 , 26493.79
20.197 , 26520.95
20.2 , 26445.06
20.203 , 27616.44
20.205 , 26644.37
20.208 , 26568.64
20.21 , 26596.63
20.213 , 26520.76
20.216 , 27692.45
20.218 , 26720.69
20.221 , 26645.29
20.224 , 26616.94
20.226 , 26644.79
20.229 , 27169.71
20.232 , 26641.1
20.234 , 26669.21
20.237 , 26593.78
20.239 , 26621.36
20.242 , 27266.36
20.245 , 26637.98
20.247 , 26665.75
20.25 , 26590.47
20.253 , 26561.78
20.255 , 27189.85
20.258 , 26614.31
20.26 , 26642.33
20.263 , 26566.63
20.266 , 26538.0
20.268 , 27165.99
20.271 , 26590.36
20.274 , 26561.84
20.276 , 26589.5
20.279 , 26513.79
20.282 , 27205.25
20.284 , 26633.12
20.287 , 26557.59
20.29 , 26528.61
20.292 , 27276.75
20.295 , 26601.42
20.297 , 26629.08
20.3 , 26553.69
20.303 , 26524.88
20.305 , 27392.7
20.308 , 26617.66
20.311 , 26589.11
20.313 , 26616.72
20.316 , 26541.3
20.318 , 27409.38
20.321 , 26634.44
20.324 , 26605.81
20.326 , 26633.5
20.329 , 26558.15
20.332 , 27009.44
20.334 , 26637.73
20.337 , 26561.91
20.34 , 26533.31
20.342 , 26560.91
20.345 , 26965.55
20.348 , 26536.73
20.35 , 26564.16
20.361 , 26757.71
20.363 , 26559.61
20.366 , 26483.99
20.369 , 26454.96
20.371 , 27802.97
20.374 , 26627.94
20.376 , 26655.94
20.379 , 26580.57
20.382 , 26551.74
20.385 , 26763.35
20.387 , 26591.06
20.39 , 26515.43
20.393 , 26486.36
20.395 , 26513.96
20.398 , 27038.29
20.4 , 26566.08
20.403 , 26490.37
20.406 , 26461.21
20.408 , 26488.73
20.411 , 27493.58
20.413 , 26621.19
20.416 , 26545.86
20.419 , 26517.11
20.421 , 26544.53
20.424 , 26588.93
20.426 , 26516.29
20.429 , 26440.55
20.432 , 26411.41
20.434 , 26438.6
20.437 , 27202.7
20.439 , 26530.68
20.442 , 26454.72
20.445 , 26425.47
20.447 , 26452.89
20.45 , 27337.26
20.452 , 26565.11
20.455 , 26489.46
20.458 , 26460.54
20.46 , 26487.78
20.463 , 27252.62
20.466 , 26523.89
20.469 , 26495.11
20.471 , 26522.5
20.474 , 26446.85
20.476 , 27434.71
20.479 , 26559.49
20.482 , 26530.87
20.484 , 26558.6
20.487 , 26482.76
20.49 , 27654.69
20.492 , 26682.82
20.495 , 26607.83
20.498 , 26579.6
20.5 , 26607.18
20.503 , 26772.1
20.505 , 26599.96
20.508 , 26524.48
20.511 , 26495.55
20.513 , 26523.31
20.516 , 27167.8
20.519 , 26539.59
20.521 , 26567.04
20.524 , 26491.6
20.527 , 27423.4
20.529 , 26651.32
20.532 , 26576.22
20.535 , 26547.7
20.537 , 26575.34
20.54 , 27460.6
20.542 , 26688.68
20.545 , 26613.73
20.548 , 26585.36
20.55 , 26613.34
20.553 , 27138.38
20.556 , 26609.9
20.559 , 26581.67
20.561 , 26609.46
20.564 , 26534.38
20.566 , 27282.28
20.569 , 26607.34
20.572 , 26578.77
20.574 , 26607.06
20.577 , 26531.5
20.58 , 27223.08
20.582 , 26651.4
20.585 , 26576.17
20.588 , 26547.67
20.591 , 26518.86
20.593 , 26546.74
20.596 , 26471.1
20.598 , 26498.46
20.601 , 26422.78
20.604 , 26393.68
20.606 , 27261.39
20.609 , 26485.9
20.612 , 26457.06
20.614 , 26484.38
20.617 , 26408.66
20.619 , 28117.09
20.622 , 26641.97
20.625 , 26613.92
20.627 , 26642.06
20.63 , 26566.82
20.633 , 27018.56
20.635 , 26646.6
20.638 , 26571.54
20.641 , 26542.87
20.643 , 26571.06
20.646 , 26855.62
20.648 , 26583.36
20.651 , 26508.06
20.654 , 26479.33
20.656 , 26506.76
20.659 , 27271.8
20.662 , 26543.26
20.664 , 26570.95
20.667 , 26495.6
20.67 , 26466.83
20.672 , 27454.88
20.675 , 26579.86
20.678 , 26551.43
20.68 , 26579.17
20.683 , 26503.86
20.686 , 26955.37
20.688 , 26583.38
20.691 , 26507.76
20.694 , 26479.21
20.696 , 27227.3
20.699 , 26552.06
20.702 , 26523.36
20.704 , 26551.33
20.707 , 26475.78
20.709 , 27223.86
20.712 , 26548.62
20.715 , 26519.91
20.717 , 26547.87
20.72 , 26472.3
20.723 , 27164.12
20.725 , 26591.79
20.728 , 26516.57
20.731 , 26487.92
20.733 , 26515.43
20.736 , 26800.13
20.738 , 26527.7
20.741 , 26452.24
20.744 , 26423.34
20.746 , 26450.6
20.749 , 27215.29
20.752 , 26486.74
20.754 , 26514.46
20.757 , 26438.79
20.759 , 26466.13
20.762 , 27591.49
20.765 , 26562.77
20.767 , 26590.95
20.77 , 26515.41
20.773 , 26486.95
20.775 , 27715.36
20.778 , 26640.6
20.781 , 26612.48
20.783 , 26640.53
20.786 , 26565.53
20.789 , 27017.54
20.791 , 26645.51
20.794 , 26570.54
20.796 , 26598.41
20.799 , 26523.25
20.802 , 26254.46
20.804 , 26481.92
20.807 , 26406.48
20.81 , 26377.11
20.812 , 26404.55
20.815 , 27288.96
20.818 , 26460.4
20.82 , 26488.04
20.823 , 26412.31
20.825 , 26439.57
20.828 , 27564.87
20.831 , 26536.27
20.833 , 26564.04
20.836 , 26488.78
20.839 , 26459.91
20.841 , 26967.95
20.844 , 26492.63
20.847 , 26463.96
20.849 , 26491.46
20.852 , 26415.92
20.854 , 27884.12
20.857 , 26609.4
20.86 , 26581.21
20.862 , 26609.36
20.865 , 26533.96
20.868 , 26505.62
20.87 , 26533.29
20.873 , 26458.11
20.876 , 26428.98
20.878 , 26456.68
20.881 , 26620.89
20.884 , 26392.08
20.886 , 26419.67
20.889 , 26343.38
20.891 , 26370.75
20.894 , 27015.06
20.897 , 26386.16
20.899 , 26413.38
20.902 , 26337.57
20.905 , 26908.77
20.907 , 26436.07
20.91 , 26360.36
20.912 , 26387.49
20.915 , 26311.6
20.918 , 27603.16
20.92 , 26530.88
20.923 , 26455.56
20.925 , 26483.28
20.928 , 26407.62
20.931 , 27819.42
20.933 , 26647.99
20.936 , 26572.99
20.939 , 26544.74
20.941 , 26572.81
20.944 , 27337.98
20.947 , 26610.06
20.949 , 26638.39
20.952 , 26563.37
20.955 , 26535.06
20.957 , 26802.94
20.96 , 26528.03
20.963 , 26499.59
20.965 , 26527.31
20.968 , 26452.0
20.971 , 27504.12
20.973 , 26632.13
20.976 , 26557.24
20.979 , 26528.92
20.981 , 26556.76
20.984 , 26961.8
20.987 , 26533.58
20.989 , 26561.43
20.992 , 26486.25
20.995 , 26457.66
20.997 , 26965.82
21.0 , 26490.25
21.003 , 26461.83
21.005 , 26489.77
21.008 , 26413.83
21.01 , 27402.04
21.013 , 26526.84
21.016 , 26498.57
21.018 , 26526.49
21.021 , 26451.04
21.023 , 26959.0
21.026 , 26483.75
21.029 , 26455.17
21.031 , 26482.73
21.034 , 26407.26
21.036 , 27395.31
21.039 , 26520.28
21.042 , 26491.85
21.045 , 26463.3
21.047 , 26490.91
21.05 , 26775.71
21.052 , 26503.57
21.055 , 26427.87
21.058 , 26399.22
21.06 , 26426.96
21.063 , 26711.02
