t,pwm
3.256 , 29406.25
3.258 , 29386.8
3.26 , 29367.25
3.263 , 29458.44
3.265 , 29439.25
3.267 , 29419.96
3.269 , 29400.57
3.271 , 29381.09
3.274 , 29351.76
3.276 , 29432.54
3.278 , 29413.25
3.28 , 29393.83
3.283 , 29364.53
3.285 , 29344.87
3.287 , 29325.15
3.289 , 29425.89
3.291 , 29406.55
3.294 , 29377.35
3.296 , 29357.76
3.298 , 29338.07
3.3 , 29458.97
3.302 , 29439.8
3.305 , 29410.76
3.307 , 29391.34
3.309 , 29371.83
3.311 , 29352.25
3.313 , 29433.04
3.316 , 29403.95
3.318 , 29384.5
3.32 , 29364.98
3.322 , 29345.34
3.324 , 29325.59
3.327 , 29436.71
3.329 , 29417.43
3.331 , 29398.05
3.333 , 29378.58
3.336 , 29349.25
3.338 , 29329.53
3.34 , 29450.4
3.342 , 29431.19
3.344 , 29411.92
3.347 , 29382.73
3.349 , 29363.18
3.351 , 29343.54
3.353 , 29464.54
3.355 , 29445.4
3.358 , 29416.41
3.36 , 29397.03
3.362 , 29377.56
3.364 , 29357.98
3.367 , 29449.15
3.369 , 29429.94
3.371 , 29410.63
3.373 , 29391.22
3.375 , 29371.72
3.378 , 29342.36
3.38 , 29443.21
3.382 , 29423.97
3.384 , 29404.63
3.386 , 29385.23
3.389 , 29355.91
3.391 , 29336.27
3.393 , 29437.09
3.395 , 29417.82
3.398 , 29388.7
3.4 , 29369.19
3.402 , 29349.58
3.404 , 29329.88
3.406 , 29410.58
3.409 , 29381.43
3.411 , 29361.89
3.413 , 29342.25
3.415 , 29322.52
3.417 , 29302.69
3.42 , 29413.69
3.422 , 29394.31
3.424 , 29374.88
3.426 , 29355.31
3.428 , 29335.65
3.43 , 29315.89
3.433 , 29406.9
3.435 , 29387.5
3.437 , 29368.01
3.439 , 29348.41
3.441 , 29328.72
3.444 , 29439.86
3.446 , 29420.63
3.448 , 29401.3
3.45 , 29381.88
3.452 , 29362.39
3.455 , 29332.98
3.457 , 29433.85
3.459 , 29414.59
3.461 , 29395.23
3.463 , 29375.78
3.466 , 29346.47
3.468 , 29326.78
3.47 , 29427.59
3.472 , 29408.3
3.474 , 29388.92
3.477 , 29359.68
3.479 , 29340.06
3.481 , 29320.33
3.483 , 29441.23
3.486 , 29412.26
3.488 , 29392.9
3.49 , 29373.48
3.492 , 29353.92
3.494 , 29334.28
3.497 , 29445.46
3.499 , 29426.27
3.501 , 29406.98
3.503 , 29387.6
3.506 , 29358.36
3.508 , 29338.73
3.51 , 29439.64
3.512 , 29420.42
3.514 , 29401.11
3.517 , 29371.94
3.519 , 29352.38
3.521 , 29332.73
3.523 , 29433.61
3.525 , 29414.36
3.528 , 29385.23
3.53 , 29365.77
3.532 , 29346.19
3.534 , 29326.51
3.536 , 29427.33
3.539 , 29398.3
3.541 , 29378.88
3.543 , 29359.37
3.545 , 29339.76
3.547 , 29320.05
3.55 , 29411.08
3.552 , 29391.73
3.554 , 29372.29
3.556 , 29352.78
3.559 , 29323.35
3.561 , 29303.56
3.563 , 29404.31
3.565 , 29384.93
3.567 , 29365.46
3.57 , 29336.13
3.572 , 29316.42
3.574 , 29437.32
3.576 , 29418.11
3.579 , 29389.05
3.581 , 29369.6
3.583 , 29350.05
3.585 , 29330.41
3.588 , 29421.51
3.59 , 29402.23
3.592 , 29382.85
3.594 , 29363.4
3.596 , 29343.83
3.599 , 29314.37
3.601 , 29435.24
3.603 , 29416.06
3.605 , 29396.75
3.607 , 29377.35
3.61 , 29348.09
3.612 , 29328.44
3.614 , 29429.32
3.616 , 29410.08
3.619 , 29380.99
3.621 , 29361.51
3.623 , 29341.94
3.625 , 29322.26
3.627 , 29423.12
3.63 , 29394.06
3.632 , 29374.65
3.634 , 29355.14
3.636 , 29335.57
3.638 , 29315.87
3.641 , 29426.99
3.643 , 29407.75
3.645 , 29388.41
3.647 , 29368.98
3.65 , 29339.69
3.652 , 29320.01
3.654 , 29420.83
3.656 , 29401.56
3.658 , 29382.19
3.661 , 29352.97
3.663 , 29333.36
3.665 , 29313.66
3.667 , 29414.48
3.669 , 29395.21
3.672 , 29366.03
3.674 , 29346.52
3.676 , 29326.89
3.678 , 29307.15
3.68 , 29428.01
3.683 , 29399.03
3.685 , 29379.65
3.687 , 29360.19
3.689 , 29340.62
3.692 , 29431.8
3.694 , 29412.59
3.696 , 29393.29
3.698 , 29373.89
3.701 , 29344.64
3.703 , 29325.0
3.705 , 29445.98
3.707 , 29426.88
3.709 , 29407.65
3.712 , 29378.57
3.714 , 29359.1
3.716 , 29339.53
3.718 , 29440.46
3.721 , 29411.54
3.723 , 29392.23
3.725 , 29372.83
3.727 , 29353.33
3.73 , 29323.98
3.732 , 29424.84
3.734 , 29405.6
3.736 , 29386.27
3.738 , 29366.84
3.741 , 29337.55
3.743 , 29317.88
3.745 , 29438.86
3.747 , 29419.7
3.75 , 29390.65
3.752 , 29371.24
3.754 , 29351.77
3.756 , 29332.17
3.758 , 29433.07
3.761 , 29404.12
3.763 , 29384.79
3.765 , 29365.35
3.767 , 29345.82
3.77 , 29437.04
3.772 , 29417.87
3.774 , 29398.6
3.776 , 29379.23
3.779 , 29350.01
3.781 , 29330.41
3.783 , 29411.21
3.785 , 29391.91
3.787 , 29372.55
3.79 , 29343.27
3.792 , 29323.66
3.794 , 29303.93
3.796 , 29424.78
3.799 , 29395.77
3.801 , 29376.43
3.803 , 29356.96
3.805 , 29337.39
3.807 , 29317.73
3.81 , 29408.81
3.812 , 29389.51
3.814 , 29370.11
3.816 , 29350.62
3.819 , 29321.26
3.821 , 29301.53
3.823 , 29402.32
3.825 , 29383.02
3.827 , 29363.59
3.83 , 29334.28
3.832 , 29314.61
3.834 , 29294.88
3.836 , 29415.7
3.839 , 29386.69
3.841 , 29367.29
3.843 , 29347.79
3.845 , 29328.19
3.847 , 29308.5
3.85 , 29399.54
3.852 , 29380.21
3.854 , 29360.78
3.856 , 29341.25
3.859 , 29311.87
3.861 , 29292.1
3.863 , 29412.96
3.865 , 29393.69
3.867 , 29374.37
3.87 , 29345.12
3.872 , 29325.55
3.874 , 29446.54
3.876 , 29427.45
3.879 , 29398.5
3.881 , 29379.17
3.883 , 29359.74
3.885 , 29340.21
3.888 , 29411.34
3.89 , 29392.07
3.892 , 29372.7
3.894 , 29353.24
3.896 , 29333.68
3.899 , 29304.27
3.901 , 29425.18
3.903 , 29405.99
3.905 , 29386.72
3.908 , 29357.55
3.91 , 29338.01
3.912 , 29318.41
3.914 , 29419.28
3.916 , 29400.06
3.919 , 29370.98
3.921 , 29351.52
3.923 , 29331.95
3.925 , 29312.29
3.927 , 29393.04
3.93 , 29363.94
3.932 , 29344.44
3.934 , 29324.85
3.936 , 29305.16
3.938 , 29285.4
3.941 , 29396.42
3.943 , 29377.09
3.953 , 29420.22
3.955 , 29401.02
3.957 , 29381.74
3.96 , 29352.56
3.962 , 29333.01
3.964 , 29313.37
3.966 , 29434.35
3.969 , 29405.42
3.971 , 29386.17
3.973 , 29366.8
3.975 , 29347.33
3.978 , 29318.0
3.98 , 29418.88
3.982 , 29399.67
3.984 , 29380.36
3.987 , 29351.2
3.989 , 29331.65
3.991 , 29312.01
3.993 , 29392.77
3.995 , 29373.43
3.998 , 29344.24
4.0 , 29324.66
4.002 , 29304.98
4.004 , 29425.96
4.006 , 29406.79
4.009 , 29377.77
4.011 , 29358.32
4.013 , 29338.85
4.015 , 29319.24
4.017 , 29420.14
4.02 , 29391.18
4.022 , 29371.84
4.024 , 29352.4
4.026 , 29332.87
4.028 , 29313.24
4.031 , 29404.35
4.033 , 29385.07
4.035 , 29365.7
4.037 , 29346.27
4.039 , 29326.71
4.042 , 29297.29
4.044 , 29418.14
4.046 , 29398.97
4.048 , 29379.67
4.05 , 29360.28
4.053 , 29331.03
4.055 , 29311.39
4.057 , 29412.29
4.059 , 29393.06
4.061 , 29373.74
4.064 , 29344.55
4.066 , 29324.99
4.068 , 29305.33
4.07 , 29406.19
4.072 , 29386.94
4.075 , 29357.83
4.077 , 29338.3
4.079 , 29318.73
4.081 , 29299.05
4.084 , 29390.1
4.086 , 29370.76
4.088 , 29351.34
4.09 , 29331.81
4.092 , 29312.19
4.095 , 29282.71
4.097 , 29383.45
4.099 , 29364.09
4.101 , 29344.63
4.104 , 29315.32
4.106 , 29295.62
4.108 , 29275.86
4.11 , 29376.53
4.112 , 29357.17
4.114 , 29337.69
4.117 , 29308.35
4.119 , 29288.63
4.121 , 29268.81
4.123 , 29389.6
4.126 , 29360.53
4.128 , 29341.07
4.13 , 29321.51
4.132 , 29301.86
4.134 , 29282.11
4.137 , 29393.19
4.139 , 29373.9
4.141 , 29354.54
4.143 , 29335.03
4.145 , 29315.48
4.148 , 29286.01
4.15 , 29386.82
4.152 , 29367.5
4.154 , 29348.08
4.157 , 29318.81
4.159 , 29299.16
4.161 , 29420.12
4.163 , 29400.97
4.165 , 29381.72
4.168 , 29352.62
4.17 , 29333.13
4.172 , 29313.55
4.174 , 29414.5
4.176 , 29395.29
4.179 , 29366.26
4.181 , 29346.84
4.183 , 29327.35
4.185 , 29307.74
4.187 , 29388.54
4.19 , 29359.48
4.192 , 29340.03
4.194 , 29320.48
4.196 , 29300.84
4.198 , 29281.1
4.201 , 29392.19
4.203 , 29372.91
4.205 , 29353.53
4.207 , 29334.09
4.21 , 29304.73
4.212 , 29285.01
4.214 , 29385.82
4.216 , 29366.55
4.218 , 29347.14
4.22 , 29327.64
4.223 , 29298.28
4.225 , 29278.54
4.227 , 29399.38
4.229 , 29380.15
4.231 , 29360.82
4.234 , 29331.63
4.236 , 29312.05
4.238 , 29292.38
4.24 , 29413.36
4.242 , 29394.2
4.245 , 29365.15
4.247 , 29345.74
4.249 , 29326.27
4.251 , 29306.67
4.253 , 29427.66
4.256 , 29398.81
4.258 , 29379.58
4.26 , 29360.24
4.262 , 29340.81
4.264 , 29321.29
4.267 , 29412.5
4.269 , 29393.33
4.271 , 29374.07
4.273 , 29354.74
4.276 , 29325.49
4.278 , 29305.89
4.28 , 29386.7
4.282 , 29367.44
4.284 , 29348.04
4.287 , 29318.8
4.289 , 29299.16
4.291 , 29279.44
4.293 , 29380.2
4.295 , 29360.88
4.298 , 29331.7
4.3 , 29312.14
4.302 , 29292.48
4.304 , 29272.72
4.306 , 29393.58
4.308 , 29374.36
4.311 , 29345.22
4.313 , 29325.73
4.315 , 29306.18
4.317 , 29286.49
4.319 , 29367.21
4.322 , 29338.08
4.324 , 29318.55
4.326 , 29298.94
4.328 , 29279.22
4.33 , 29380.0
4.333 , 29350.93
4.335 , 29331.48
4.337 , 29311.93
4.339 , 29292.28
4.341 , 29272.57
4.344 , 29403.74
4.346 , 29384.56
4.348 , 29365.31
4.35 , 29345.93
4.352 , 29326.45
4.355 , 29297.13
4.357 , 29418.09
4.359 , 29398.98
4.361 , 29379.77
4.363 , 29360.46
4.366 , 29331.3
4.368 , 29311.76
4.37 , 29412.71
4.372 , 29393.56
4.374 , 29374.36
4.377 , 29345.23
4.379 , 29325.76
4.381 , 29306.21
4.383 , 29427.26
4.385 , 29408.19
4.388 , 29379.27
4.39 , 29359.96
4.392 , 29340.55
4.394 , 29321.04
4.396 , 29401.95
4.399 , 29373.0
4.401 , 29353.66
4.403 , 29334.22
4.405 , 29314.69
4.407 , 29295.09
4.41 , 29386.17
4.412 , 29366.89
4.414 , 29347.55
4.416 , 29328.09
4.419 , 29298.77
4.421 , 29279.07
4.423 , 29399.95
4.425 , 29380.75
4.427 , 29361.45
4.429 , 29342.06
4.432 , 29312.81
4.434 , 29293.18
4.436 , 29414.16
4.438 , 29395.03
4.44 , 29375.84
4.443 , 29346.73
4.445 , 29327.27
4.447 , 29307.73
4.449 , 29388.58
4.451 , 29369.33
4.453 , 29349.97
4.456 , 29320.77
4.458 , 29301.18
4.46 , 29281.49
4.462 , 29402.38
4.465 , 29373.45
4.467 , 29354.12
4.469 , 29334.69
4.471 , 29315.17
4.473 , 29295.58
4.475 , 29396.47
4.478 , 29367.47
4.48 , 29348.14
4.482 , 29328.69
4.484 , 29309.14
4.487 , 29279.74
4.489 , 29360.46
4.491 , 29341.07
4.493 , 29321.59
4.495 , 29302.01
4.498 , 29272.57
4.5 , 29393.47
4.502 , 29374.25
4.504 , 29354.94
4.506 , 29335.56
4.509 , 29306.26
4.511 , 29286.61
4.513 , 29407.58
4.515 , 29388.43
4.517 , 29369.19
4.52 , 29340.09
4.522 , 29320.61
4.524 , 29301.03
4.526 , 29381.86
4.528 , 29362.59
4.531 , 29333.46
4.533 , 29313.95
4.535 , 29294.33
4.537 , 29274.63
4.54 , 29385.78
4.542 , 29366.53
4.544 , 29347.19
4.546 , 29327.78
4.548 , 29308.24
4.551 , 29278.85
4.553 , 29379.66
4.555 , 29360.38
4.557 , 29341.01
4.56 , 29311.78
4.562 , 29292.17
4.564 , 29272.46
4.566 , 29373.25
4.569 , 29344.18
4.571 , 29324.74
4.573 , 29305.19
4.575 , 29285.55
4.577 , 29265.81
4.58 , 29397.02
4.582 , 29377.84
4.584 , 29358.59
4.586 , 29339.22
4.589 , 29309.96
4.591 , 29410.94
4.593 , 29391.86
4.595 , 29372.66
4.598 , 29343.59
4.6 , 29324.14
4.602 , 29304.6
4.604 , 29405.55
4.607 , 29376.65
4.609 , 29357.37
4.611 , 29337.99
4.613 , 29318.52
4.615 , 29298.94
4.618 , 29390.11
4.62 , 29370.89
4.622 , 29351.58
4.624 , 29332.17
4.626 , 29312.7
4.629 , 29283.31
4.631 , 29384.19
4.633 , 29364.95
4.635 , 29345.61
4.638 , 29316.42
4.64 , 29296.84
4.642 , 29277.16
4.644 , 29357.89
4.646 , 29338.52
4.649 , 29309.3
4.651 , 29289.68
4.653 , 29269.98
4.655 , 29250.17
4.657 , 29370.99
4.659 , 29351.72
4.662 , 29322.54
4.664 , 29303.03
4.666 , 29283.39
4.668 , 29263.66
4.671 , 29334.55
4.673 , 29315.07
4.675 , 29295.5
4.677 , 29275.84
4.679 , 29256.07
4.682 , 29226.46
4.684 , 29367.25
4.686 , 29347.95
4.688 , 29328.55
4.69 , 29309.06
4.693 , 29279.71
4.695 , 29259.98
4.697 , 29360.8
4.699 , 29341.47
4.702 , 29312.26
4.704 , 29292.72
4.706 , 29273.05
4.708 , 29253.29
4.71 , 29374.11
4.712 , 29354.85
4.715 , 29325.74
4.717 , 29306.24
4.719 , 29286.65
4.721 , 29266.96
4.723 , 29387.88
4.726 , 29358.94
4.728 , 29339.61
4.73 , 29320.22
4.732 , 29300.7
4.735 , 29391.88
4.737 , 29372.75
4.739 , 29353.49
4.741 , 29334.13
4.743 , 29314.68
4.746 , 29285.37
4.748 , 29366.18
4.75 , 29346.89
4.752 , 29327.5
4.754 , 29308.02
4.757 , 29278.68
4.759 , 29258.96
4.761 , 29359.73
4.763 , 29340.44
4.766 , 29311.23
4.768 , 29291.68
4.77 , 29272.05
4.772 , 29252.29
4.774 , 29393.25
4.777 , 29364.34
4.779 , 29345.05
4.781 , 29325.66
4.783 , 29306.18
4.786 , 29276.84
4.788 , 29377.71
4.79 , 29358.49
4.793 , 29329.41
4.795 , 29309.94
4.797 , 29290.38
4.799 , 29270.73
4.801 , 29371.6
4.804 , 29342.56
4.806 , 29323.17
4.808 , 29303.67
4.81 , 29284.11
4.812 , 29264.43
4.815 , 29355.49
4.817 , 29336.16
4.819 , 29316.74
4.821 , 29297.22
4.824 , 29267.84
4.826 , 29388.8
4.828 , 29369.64
4.83 , 29350.39
4.833 , 29321.28
4.835 , 29301.78
4.837 , 29282.19
4.839 , 29383.1
4.841 , 29363.91
4.844 , 29334.87
4.846 , 29315.45
4.848 , 29295.95
4.85 , 29276.33
4.861 , 29289.27
4.863 , 29269.62
4.865 , 29350.38
4.867 , 29331.07
4.869 , 29311.64
4.872 , 29282.31
4.874 , 29262.64
4.876 , 29242.89
4.878 , 29363.71
4.881 , 29334.68
4.883 , 29315.27
4.885 , 29295.76
4.887 , 29276.15
4.89 , 29246.69
4.892 , 29367.56
4.894 , 29348.31
4.896 , 29328.97
4.898 , 29309.54
4.901 , 29280.24
4.903 , 29260.56
4.905 , 29381.47
4.907 , 29362.3
4.909 , 29343.06
4.912 , 29313.91
4.914 , 29294.43
4.916 , 29274.82
4.918 , 29355.63
4.92 , 29336.33
4.923 , 29307.17
4.925 , 29287.63
4.927 , 29268.0
4.929 , 29248.26
4.932 , 29379.48
4.934 , 29360.3
4.936 , 29341.03
4.938 , 29321.66
4.94 , 29302.2
4.943 , 29272.88
4.945 , 29353.68
4.947 , 29334.4
4.949 , 29315.0
4.951 , 29295.51
4.954 , 29266.16
4.956 , 29246.42
4.958 , 29347.18
4.96 , 29327.85
4.963 , 29298.66
4.965 , 29279.09
4.967 , 29259.42
4.969 , 29360.25
4.971 , 29340.99
4.974 , 29311.88
4.976 , 29292.37
4.978 , 29272.77
4.98 , 29253.11
4.982 , 29333.82
4.985 , 29304.64
4.987 , 29285.14
4.989 , 29265.51
4.992 , 29235.99
4.994 , 29216.15
4.996 , 29336.86
4.998 , 29317.5
5.0 , 29298.04
5.003 , 29268.72
5.005 , 29249.02
5.007 , 29229.21
5.009 , 29370.12
5.011 , 29350.93
5.013 , 29331.67
5.016 , 29302.5
5.018 , 29282.96
5.02 , 29263.37
5.022 , 29364.24
5.025 , 29335.23
5.027 , 29315.89
5.029 , 29296.43
5.031 , 29276.87
5.033 , 29257.22
5.036 , 29368.42
5.038 , 29349.22
5.04 , 29329.93
5.042 , 29310.54
5.045 , 29281.3
5.047 , 29261.67
5.049 , 29362.53
5.051 , 29343.31
5.053 , 29324.02
5.056 , 29294.81
5.058 , 29275.25
5.06 , 29255.62
5.062 , 29356.46
5.064 , 29337.21
5.067 , 29308.1
5.069 , 29288.61
5.071 , 29269.02
5.073 , 29249.33
5.075 , 29350.14
5.078 , 29321.11
5.08 , 29301.68
5.082 , 29282.16
5.084 , 29262.54
5.086 , 29242.86
5.089 , 29353.97
5.091 , 29334.72
5.093 , 29315.39
5.095 , 29295.95
5.097 , 29276.4
5.1 , 29367.6
5.102 , 29348.41
5.104 , 29329.13
5.106 , 29309.75
5.109 , 29280.51
5.111 , 29260.89
5.113 , 29381.89
5.115 , 29362.77
5.117 , 29343.56
5.119 , 29324.29
5.122 , 29295.09
5.124 , 29275.54
5.126 , 29376.52
5.128 , 29357.38
5.131 , 29328.38
5.133 , 29309.0
5.135 , 29289.52
5.137 , 29269.94
5.139 , 29370.87
5.142 , 29341.94
5.144 , 29322.62
5.146 , 29303.21
5.148 , 29283.7
5.15 , 29264.1
5.152 , 29365.03
5.155 , 29336.04
5.157 , 29316.7
5.159 , 29297.29
5.161 , 29277.75
5.164 , 29248.36
5.166 , 29349.18
5.168 , 29329.91
5.17 , 29310.54
5.172 , 29291.07
5.175 , 29261.75
5.177 , 29242.04
5.179 , 29383.04
5.181 , 29363.94
5.183 , 29344.74
5.186 , 29315.69
5.188 , 29296.25
5.19 , 29276.71
5.192 , 29357.62
5.195 , 29328.6
5.197 , 29309.26
5.199 , 29289.79
5.201 , 29270.22
5.203 , 29250.55
5.205 , 29351.39
5.208 , 29322.38
5.21 , 29302.98
5.212 , 29283.48
5.214 , 29263.88
5.216 , 29244.19
5.218 , 29345.03
5.221 , 29315.96
5.223 , 29296.53
5.225 , 29277.03
5.227 , 29257.41
5.229 , 29237.69
5.232 , 29328.71
5.234 , 29309.35
5.236 , 29289.9
5.238 , 29270.34
5.24 , 29250.69
5.243 , 29221.19
5.245 , 29342.01
5.247 , 29322.72
5.249 , 29303.34
5.251 , 29283.89
5.254 , 29254.52
5.256 , 29234.8
5.258 , 29355.7
5.26 , 29336.48
5.262 , 29317.17
5.264 , 29297.76
5.267 , 29268.5
5.269 , 29389.56
5.271 , 29370.51
5.273 , 29351.37
5.276 , 29322.37
5.278 , 29302.99
5.28 , 29283.51
5.282 , 29384.53
5.284 , 29365.48
5.287 , 29336.52
5.289 , 29317.21
5.291 , 29297.83
5.293 , 29278.32
5.295 , 29379.3
5.298 , 29350.45
5.3 , 29331.2
5.302 , 29311.86
5.304 , 29292.42
5.307 , 29263.12
5.309 , 29343.95
5.311 , 29324.67
5.313 , 29305.29
5.315 , 29285.82
5.317 , 29266.29
5.32 , 29236.83
5.322 , 29357.74
5.324 , 29338.56
5.326 , 29319.26
5.328 , 29299.86
5.331 , 29270.61
5.333 , 29250.97
5.335 , 29351.83
5.337 , 29332.6
5.339 , 29313.26
5.342 , 29284.08
5.344 , 29264.51
5.346 , 29244.84
5.348 , 29345.67
5.35 , 29326.44
5.352 , 29307.08
5.355 , 29277.84
5.357 , 29258.27
5.359 , 29238.58
5.361 , 29319.29
5.363 , 29299.9
5.366 , 29270.66
5.368 , 29251.03
5.37 , 29231.3
5.372 , 29211.48
5.374 , 29332.25
5.376 , 29312.96
5.379 , 29283.76
5.381 , 29264.2
5.383 , 29244.58
5.385 , 29224.83
5.388 , 29335.91
5.39 , 29316.64
5.392 , 29297.26
5.394 , 29277.77
5.396 , 29258.19
5.399 , 29228.75
5.401 , 29349.61
5.403 , 29330.39
5.405 , 29311.07
5.407 , 29291.66
5.409 , 29272.18
5.412 , 29242.79
5.414 , 29323.57
5.416 , 29304.23
5.418 , 29284.78
5.42 , 29265.24
5.423 , 29235.85
5.425 , 29216.06
5.427 , 29316.78
5.429 , 29297.4
5.431 , 29277.93
5.434 , 29248.61
5.436 , 29228.89
5.438 , 29209.08
5.44 , 29349.98
5.442 , 29330.81
5.445 , 29301.72
5.447 , 29282.31
5.449 , 29262.77
5.451 , 29243.13
5.453 , 29343.99
5.456 , 29315.0
5.458 , 29295.63
5.46 , 29276.15
5.462 , 29256.59
5.464 , 29236.92
5.466 , 29337.75
5.469 , 29308.74
5.471 , 29289.33
5.473 , 29269.83
5.475 , 29250.27
5.477 , 29230.58
5.48 , 29321.65
5.482 , 29302.32
5.484 , 29282.89
5.486 , 29263.36
5.488 , 29243.74
5.491 , 29354.94
5.493 , 29335.78
5.495 , 29316.52
5.497 , 29297.16
5.5 , 29267.95
5.502 , 29248.34
5.504 , 29329.16
5.506 , 29309.86
5.508 , 29290.5
5.511 , 29261.23
5.513 , 29241.63
5.515 , 29221.9
5.517 , 29322.67
5.519 , 29303.35
5.521 , 29283.93
5.524 , 29254.66
5.526 , 29235.0
5.528 , 29215.25
5.53 , 29336.11
5.532 , 29316.86
5.534 , 29297.55
5.537 , 29268.32
5.539 , 29248.73
5.541 , 29229.08
5.543 , 29349.98
5.545 , 29330.81
5.548 , 29301.78
5.55 , 29282.36
5.552 , 29262.85
5.554 , 29243.24
5.556 , 29364.24
5.559 , 29335.38
5.561 , 29316.13
5.563 , 29296.79
5.565 , 29277.35
5.568 , 29248.05
5.57 , 29348.96
5.572 , 29329.78
5.574 , 29310.54
5.576 , 29291.16
5.579 , 29261.94
5.581 , 29242.32
5.583 , 29343.21
5.585 , 29324.0
5.587 , 29304.7
5.59 , 29275.54
5.592 , 29255.99
5.594 , 29236.35
5.596 , 29317.12
5.599 , 29288.03
5.601 , 29268.55
5.603 , 29248.97
5.605 , 29229.3
5.607 , 29209.56
5.61 , 29300.5
5.612 , 29281.12
5.614 , 29261.61
5.616 , 29242.01
5.619 , 29212.52
5.621 , 29192.7
5.623 , 29293.36
5.625 , 29273.92
5.627 , 29254.38
5.63 , 29224.99
5.632 , 29205.21
5.634 , 29185.34
5.636 , 29306.09
5.638 , 29286.72
5.641 , 29257.5
5.643 , 29237.89
5.645 , 29218.22
5.647 , 29319.01
5.65 , 29289.93
5.652 , 29270.49
5.654 , 29250.98
5.656 , 29231.34
5.658 , 29211.61
5.661 , 29302.62
5.663 , 29283.25
5.665 , 29263.78
5.667 , 29244.21
5.67 , 29214.79
5.672 , 29194.98
5.674 , 29315.76
5.676 , 29296.46
5.679 , 29267.3
5.681 , 29247.76
5.683 , 29228.12
5.685 , 29208.38
5.687 , 29329.3
5.69 , 29300.28
5.692 , 29280.94
5.694 , 29261.47
5.697 , 29232.11
5.699 , 29212.43
5.701 , 29313.22
5.703 , 29293.91
5.705 , 29274.51
5.707 , 29255.02
5.71 , 29225.66
5.712 , 29205.92
5.714 , 29306.68
5.716 , 29287.35
5.718 , 29267.92
5.721 , 29238.64
5.723 , 29218.97
5.725 , 29199.23
5.727 , 29320.08
5.729 , 29300.82
5.731 , 29281.47
5.734 , 29252.26
5.736 , 29232.66
5.738 , 29212.96
5.74 , 29313.77
5.743 , 29284.72
5.745 , 29265.29
5.747 , 29245.76
5.749 , 29226.13
5.751 , 29347.1
5.754 , 29318.22
5.756 , 29298.96
5.766 , 29342.15
5.768 , 29323.01
5.771 , 29294.01
5.773 , 29274.63
5.775 , 29255.15
5.777 , 29235.6
5.78 , 29326.73
5.782 , 29307.52
5.784 , 29288.2
5.786 , 29268.82
5.788 , 29249.31
5.791 , 29360.66
5.793 , 29341.61
5.795 , 29322.46
5.797 , 29303.22
5.8 , 29274.12
5.802 , 29254.64
5.804 , 29355.65
5.806 , 29336.58
5.808 , 29317.4
5.811 , 29288.37
5.813 , 29268.96
5.815 , 29249.45
5.817 , 29330.34
5.82 , 29301.38
5.822 , 29282.03
5.824 , 29262.61
5.826 , 29243.07
5.828 , 29223.43
5.83 , 29324.29
5.833 , 29295.3
5.835 , 29275.92
5.837 , 29256.45
5.839 , 29236.87
5.842 , 29207.45
5.844 , 29308.23
5.846 , 29288.92
5.848 , 29269.52
5.85 , 29250.01
5.853 , 29220.66
5.855 , 29200.91
5.857 , 29321.79
5.859 , 29302.55
5.862 , 29273.43
5.864 , 29253.98
5.866 , 29234.41
5.868 , 29214.74
5.87 , 29295.47
5.873 , 29266.35
5.875 , 29246.84
5.877 , 29227.24
5.879 , 29207.53
5.882 , 29177.98
5.884 , 29318.84
5.886 , 29299.6
5.888 , 29280.26
5.891 , 29251.07
5.893 , 29231.49
5.895 , 29332.41
5.897 , 29313.27
5.9 , 29284.21
5.902 , 29264.8
5.904 , 29245.32
5.906 , 29225.71
5.908 , 29326.61
5.911 , 29297.65
5.913 , 29278.31
5.915 , 29258.87
5.917 , 29239.33
5.92 , 29209.94
5.922 , 29310.78
5.924 , 29291.51
5.926 , 29272.14
5.929 , 29242.91
5.931 , 29223.3
5.933 , 29203.59
5.935 , 29304.38
5.937 , 29285.11
5.94 , 29255.92
5.942 , 29236.4
5.944 , 29216.76
5.946 , 29197.03
5.949 , 29308.09
5.951 , 29288.84
5.953 , 29269.46
5.955 , 29249.99
5.958 , 29220.67
5.96 , 29200.95
5.962 , 29301.74
5.964 , 29282.43
5.966 , 29263.03
5.969 , 29233.77
5.971 , 29214.13
5.973 , 29194.38
5.975 , 29295.2
5.977 , 29275.84
5.98 , 29246.65
5.982 , 29227.07
5.984 , 29207.43
5.986 , 29328.35
5.988 , 29309.19
5.991 , 29280.16
5.993 , 29260.76
5.995 , 29241.25
5.997 , 29221.65
6.0 , 29312.79
6.002 , 29293.55
6.004 , 29274.22
6.006 , 29254.78
6.008 , 29235.28
6.01 , 29215.62
6.013 , 29306.74
6.015 , 29287.47
6.017 , 29268.13
6.019 , 29248.67
6.021 , 29229.11
6.024 , 29199.7
6.026 , 29320.61
6.028 , 29301.42
6.03 , 29282.13
6.032 , 29262.74
6.034 , 29243.25
6.037 , 29213.91
6.039 , 29314.78
6.041 , 29295.58
6.043 , 29276.26
6.045 , 29256.84
6.048 , 29227.54
6.05 , 29207.91
6.052 , 29328.87
6.054 , 29309.72
6.056 , 29290.47
6.058 , 29271.13
6.061 , 29241.93
6.063 , 29222.34
6.065 , 29323.26
6.067 , 29304.08
6.069 , 29284.83
6.072 , 29255.67
6.074 , 29236.18
6.076 , 29216.57
6.078 , 29317.45
6.081 , 29288.49
6.083 , 29269.13
6.085 , 29249.69
6.087 , 29230.14
6.09 , 29200.74
