t,pwm
7.021313 , 28906.45
7.024977 , 29154.3
7.028736 , 28973.46
7.032511 , 29074.54
7.036244 , 29074.37
7.039991 , 28972.26
7.043715 , 28971.41
7.04753 , 29038.51
7.051278 , 29004.13
7.05499 , 28901.57
7.05874 , 28934.26
7.062486 , 28899.22
7.066223 , 28863.94
7.069958 , 28964.32
7.073672 , 28929.51
7.077396 , 28894.46
7.081162 , 28927.14
7.084906 , 28960.03
7.088625 , 28891.23
7.092369 , 28957.9
7.096095 , 29002.35
7.099775 , 29001.81
7.103547 , 28967.29
7.107276 , 29034.44
7.111144 , 28852.92
7.114904 , 28930.66
7.118598 , 29065.58
7.122364 , 28997.53
7.126073 , 28962.99
7.129818 , 28894.27
7.13358 , 29096.91
7.13736 , 28995.1
7.141099 , 28926.6
7.144848 , 28993.55
7.14859 , 28959.02
7.152328 , 28924.26
7.156019 , 28991.23
7.159765 , 28956.69
7.163553 , 29023.88
7.167277 , 28876.33
7.171021 , 28909.01
7.174759 , 28907.94
7.178787 , 28974.77
7.182605 , 28940.16
7.18639 , 28973.29
7.190212 , 28938.68
7.193951 , 29085.05
7.197669 , 28971.96
7.201454 , 29039.25
7.205107 , 29005.12
7.208772 , 28970.73
7.212481 , 29038.08
7.216214 , 28969.93
7.219895 , 29003.3
7.223622 , 29002.89
7.227287 , 28934.55
7.231064 , 29069.57
7.234824 , 29069.62
7.238595 , 29001.71
7.242502 , 29080.61
7.246212 , 28967.47
7.249937 , 29046.12
7.253701 , 28944.11
7.257373 , 29181.14
7.261112 , 29046.02
7.264793 , 29045.94
7.268528 , 29079.83
7.272329 , 28876.11
7.27607 , 29112.68
7.279799 , 29113.03
7.283605 , 29079.39
7.287324 , 28977.6
7.291083 , 29078.96
7.294833 , 29011.13
7.298536 , 29010.8
7.302302 , 29010.47
7.306217 , 29044.12
7.309942 , 28942.06
7.31367 , 29009.26
7.31738 , 29110.86
7.321176 , 29043.26
7.32487 , 29043.16
7.328616 , 29077.02
7.332327 , 29077.14
7.336028 , 29031.96
7.339712 , 28963.86
7.343428 , 28997.2
7.347154 , 29064.74
7.350891 , 29030.82
7.354614 , 29098.59
7.358396 , 28895.0
7.362151 , 29029.81
7.365809 , 29063.62
7.369738 , 29074.97
7.373513 , 29109.08
7.377267 , 28996.15
7.381006 , 29075.03
7.384679 , 28995.87
7.388489 , 29040.79
7.392309 , 29006.71
7.396012 , 29006.39
7.399737 , 29006.03
7.403469 , 29073.67
7.407244 , 29107.75
7.410984 , 28972.21
7.414709 , 28971.65
7.425853 , 28970.74
7.429633 , 28902.21
7.433514 , 28969.17
7.437286 , 28934.63
7.441046 , 29035.78
7.444806 , 28899.78
7.448588 , 29000.68
7.452372 , 29000.34
7.456064 , 28966.05
7.459799 , 28999.46
7.463628 , 28885.85
7.467405 , 29066.01
7.471173 , 28998.18
7.474928 , 28997.85
7.478757 , 28997.51
7.482555 , 28951.88
7.486294 , 28917.27
7.490062 , 28950.39
7.493758 , 29017.71
7.497741 , 29017.51
7.501563 , 29017.33
7.505326 , 29017.14
7.50905 , 28982.98
7.512812 , 29152.45
7.516534 , 28983.29
7.520263 , 28982.88
7.523958 , 28914.55
7.527711 , 28913.7
7.531477 , 29014.75
7.535249 , 28980.58
7.538987 , 28980.17
7.542754 , 28945.78
7.546504 , 28877.17
7.550216 , 29057.33
7.553986 , 28989.48
7.557786 , 29023.1
7.561723 , 28909.74
7.565516 , 28988.16
7.569278 , 29021.81
7.573053 , 29021.7
7.57678 , 28919.66
7.580591 , 28850.93
7.584325 , 28883.68
7.588113 , 29018.56
7.591847 , 28916.52
7.595637 , 28983.68
