10.861 , 10886.0
10.864 , 10889.12
10.866 , 10795.07
10.869 , 10796.82
10.871 , 10798.9
10.874 , 10703.15
10.876 , 10703.86
10.879 , 10899.28
10.881 , 10707.69
10.884 , 10903.11
10.887 , 10808.73
10.889 , 10908.32
10.892 , 10813.94
10.894 , 11011.03
10.897 , 10528.01
10.899 , 10623.47
10.902 , 10719.98
10.904 , 10525.69
10.907 , 10620.82
10.909 , 10327.64
10.912 , 10517.54
10.914 , 10808.01
10.917 , 10614.76
10.919 , 10516.59
10.922 , 10416.71
10.925 , 10510.48
10.927 , 10508.44
10.93 , 10506.07
10.932 , 10601.54
10.935 , 10698.04
10.937 , 10601.25
10.94 , 10307.75
10.942 , 10692.98
10.945 , 10400.84
10.947 , 10689.94
10.95 , 10495.31
10.952 , 10493.28
10.955 , 10783.42
10.957 , 10492.99
10.96 , 10685.63
10.963 , 10686.01
10.965 , 10589.21
10.968 , 10783.22
10.97 , 10590.3
10.973 , 10589.31
10.975 , 10783.65
10.978 , 10590.39
10.98 , 10492.23
10.983 , 10489.86
10.985 , 10487.82
10.988 , 10485.45
10.991 , 10483.08
10.993 , 10578.55
10.996 , 10772.56
10.998 , 10677.14
11.001 , 10580.01
11.003 , 10579.35
11.006 , 10578.36
11.008 , 10577.69
11.011 , 10771.7
11.013 , 10773.79
11.016 , 10580.53
11.018 , 10677.37
11.021 , 10580.24
11.023 , 10774.59
11.026 , 10776.34
11.029 , 10778.09
11.031 , 10780.17
11.034 , 10781.92
11.036 , 10784.01
11.039 , 10493.18
11.041 , 10783.72
11.044 , 10590.4
11.046 , 10492.23
11.049 , 10489.86
11.051 , 10585.33
11.054 , 10876.91
11.056 , 10685.29
11.059 , 10588.16
11.061 , 10587.5
11.064 , 10586.5
11.067 , 10390.5
11.069 , 10582.1
11.072 , 10776.1
11.074 , 10485.68
11.077 , 10483.31
11.079 , 10578.77
11.082 , 10577.78
11.084 , 10577.11
11.087 , 10381.11
11.089 , 10475.2
11.092 , 10472.83
11.094 , 10470.79
11.097 , 10370.92
11.099 , 10660.02
11.102 , 10172.88
11.104 , 10264.22
11.107 , 10259.11
11.109 , 10644.34
11.112 , 10449.71
11.114 , 10447.67
11.117 , 10542.8
11.12 , 10444.3
11.122 , 10344.76
11.125 , 10243.52
11.127 , 10238.73
11.13 , 10233.61
11.132 , 10326.33
11.135 , 10225.09
11.137 , 10220.3
11.14 , 10020.18
11.142 , 10207.65
11.145 , 10397.54
11.147 , 10200.5
11.15 , 10390.39
11.152 , 10290.91
11.155 , 10287.17
11.157 , 10186.19
11.16 , 10376.15
11.162 , 10276.61
11.165 , 10370.37
11.167 , 10270.83
11.17 , 10267.09
11.172 , 10263.68
11.175 , 10259.93
11.177 , 10159.02
11.18 , 10446.42
11.182 , 10348.25
11.185 , 10735.9
11.187 , 10934.36
11.19 , 10842.73
11.192 , 10847.56
11.195 , 10754.55
11.197 , 10953.01
11.2 , 10666.37
11.203 , 10765.63
11.205 , 10769.08
11.208 , 10772.21
11.21 , 10775.66
11.213 , 10778.79
11.215 , 10782.25
11.218 , 10492.86
11.22 , 10882.21
11.223 , 10691.7
11.225 , 10693.78
11.228 , 10695.54
11.23 , 10795.12
11.233 , 10603.24
11.235 , 10896.46
11.238 , 10510.94
11.24 , 10802.79
11.243 , 10805.91
11.246 , 10614.03
11.248 , 10712.24
11.251 , 10811.5
11.253 , 10814.96
11.256 , 10818.08
11.258 , 10724.03
11.261 , 10725.78
11.263 , 10727.87
11.266 , 10534.61
11.268 , 10533.95
11.271 , 10825.46
11.273 , 10828.92
11.276 , 10832.04
11.278 , 10737.93
11.289 , 10347.01
11.292 , 10440.77
11.294 , 10341.23
11.297 , 10239.98
11.299 , 10332.7
11.302 , 10523.96
11.305 , 10522.97
11.307 , 10522.3
11.31 , 10326.3
11.312 , 10517.89
11.315 , 10224.39
11.317 , 10414.61
11.32 , 10509.74
11.322 , 10509.08
11.325 , 10313.08
11.327 , 10212.16
11.33 , 10012.04
11.332 , 10199.51
11.335 , 10389.4
11.337 , 10484.87
11.34 , 10288.87
11.342 , 10090.45
11.345 , 10181.46
11.347 , 10371.68
11.35 , 10271.81
11.352 , 10268.4
11.355 , 10264.66
11.357 , 10261.25
11.36 , 10257.5
11.362 , 10351.59
11.365 , 10154.22
11.368 , 10149.1
11.37 , 10339.32
11.373 , 10141.95
11.375 , 10429.67
11.378 , 10428.68
11.38 , 10428.01
11.383 , 10427.02
11.385 , 10231.34
11.388 , 10422.67
11.39 , 10421.95
11.393 , 10421.01
11.395 , 10127.78
11.398 , 10512.74
11.4 , 10610.95
11.403 , 10710.21
11.405 , 10713.66
11.408 , 10521.78
11.41 , 10717.5
11.413 , 10330.61
11.415 , 10523.58
11.418 , 10523.95
11.42 , 10719.67
11.423 , 10625.29
11.425 , 10627.38
11.428 , 10434.12
11.43 , 10628.46
11.433 , 10825.22
11.435 , 10830.05
11.438 , 10834.55
11.441 , 10644.04
11.443 , 10938.63
11.446 , 10749.5
11.448 , 10752.95
11.451 , 10658.57
11.453 , 10758.16
11.456 , 10663.78
11.458 , 10958.37
11.461 , 10574.23
11.463 , 10867.45
11.466 , 10774.44
11.468 , 10777.9
11.471 , 10878.53
11.473 , 10493.34
11.476 , 10687.36
11.479 , 10884.11
11.481 , 10693.94
11.484 , 10793.19
11.486 , 10699.14
11.489 , 10700.89
11.491 , 10702.98
11.494 , 10899.74
11.496 , 10807.06
11.499 , 10517.67
11.501 , 10907.03
11.504 , 10911.52
11.506 , 10721.35
11.509 , 10918.1
11.512 , 10825.1
11.514 , 10926.06
11.517 , 10833.05
11.519 , 10738.97
11.522 , 10935.76
11.524 , 10843.05
11.527 , 10748.68
11.529 , 11140.77
11.532 , 10758.0
11.534 , 10955.09
11.537 , 10959.59
11.539 , 10866.91
11.542 , 10967.54
11.544 , 10874.87
11.547 , 10877.99
11.549 , 10881.45
11.552 , 10787.07
11.555 , 11081.33
11.557 , 11087.53
11.56 , 10898.39
11.562 , 10999.35
11.565 , 11101.35
11.567 , 10912.55
11.57 , 11110.68
11.572 , 11116.88
11.575 , 11122.75
11.577 , 10933.95
11.58 , 10937.07
11.582 , 11038.03
11.585 , 10945.03
11.587 , 11045.98
11.59 , 10757.97
11.593 , 11050.86
11.595 , 10860.68
11.598 , 10862.43
11.6 , 10864.51
11.603 , 10768.76
11.605 , 10769.47
11.608 , 10769.85
11.61 , 10770.56
11.613 , 10868.44
11.615 , 10773.02
11.618 , 10675.89
11.62 , 10772.73
11.623 , 10773.11
11.626 , 10871.02
11.628 , 10775.57
11.631 , 10678.44
11.633 , 10580.27
11.636 , 10772.91
11.638 , 10871.16
11.641 , 10872.91
11.643 , 10874.99
11.646 , 10779.24
11.648 , 10877.45
11.651 , 10586.69
11.654 , 10584.32
11.656 , 10777.29
11.659 , 10777.67
11.661 , 10778.38
11.664 , 10876.26
11.666 , 10585.83
11.669 , 10583.46
11.671 , 10483.92
11.674 , 10577.69
11.676 , 10575.65
11.679 , 10768.29
11.681 , 10573.99
11.684 , 10571.62
11.687 , 10569.25
11.689 , 10664.72
11.692 , 10468.71
11.694 , 10660.31
11.697 , 10561.81
11.699 , 10559.78
11.702 , 10752.41
11.704 , 10558.12
11.707 , 10263.24
11.709 , 10354.58
11.712 , 10739.48
11.714 , 10545.19
11.717 , 10542.82
11.72 , 10637.95
11.722 , 10539.78
11.725 , 10439.91
11.727 , 10631.51
11.73 , 10630.51
11.732 , 10629.85
11.735 , 10531.35
11.737 , 10529.31
11.74 , 10526.94
11.742 , 10524.91
11.745 , 10522.54
11.747 , 10325.49
11.75 , 10612.89
11.752 , 10612.23
11.755 , 10806.24
11.757 , 10515.78
11.76 , 10805.95
11.763 , 10222.65
11.765 , 10509.0
11.768 , 10409.13
11.77 , 10503.22
11.773 , 10305.85
11.775 , 10398.57
11.778 , 10394.82
11.78 , 10683.92
11.783 , 10586.8
11.786 , 10195.79
11.788 , 10189.63
11.791 , 10670.66
11.793 , 10378.86
