0.002 , 0.1304817
0.004 , 0.1304817
0.006 , 0.1259041
0.009 , 0.1213264
0.011 , 0.1213264
0.013 , 0.1167488
0.015 , 0.1167488
0.017 , 0.1121712
0.019 , 0.1121712
0.021 , 0.1121712
0.023 , 0.1075935
0.025 , 0.1075935
0.027 , 0.1075935
0.029 , 0.1030159
0.031 , 0.1030159
0.034 , 0.09843826
0.036 , 0.08928299
0.038 , 0.08470535
0.04 , 0.07555008
0.043 , 0.06181717
0.045 , 0.04350662
0.047 , 0.03434944
0.049 , 0.004594803
0.052 , -0.01371574
0.054 , -0.02744865
0.056 , -0.03660393
0.058 , -0.0457592
0.061 , -0.05491447
0.063 , -0.06864929
0.065 , -0.07322693
0.067 , -0.08695984
0.07 , -0.09611511
0.072 , -0.1006927
0.074 , -0.1144257
0.076 , -0.1235809
0.078 , -0.1327362
0.08 , -0.1418915
0.08200001 , -0.1533356
0.085 , -0.1579132
0.087 , -0.1716461
0.089 , -0.1762238
0.09099999 , -0.185379
0.093 , -0.1945343
0.095 , -0.2036896
0.09700001 , -0.210556
0.099 , -0.2197113
0.101 , -0.2288666
0.103 , -0.235733
0.105 , -0.2448902
0.107 , -0.2494678
0.109 , -0.2540455
0.111 , -0.2586231
0.113 , -0.2677784
0.115 , -0.272356
0.117 , -0.2860889
0.119 , -0.2906666
0.121 , -0.2952442
0.123 , -0.2998219
0.124 , -0.3089771
0.126 , -0.3135548
0.128 , -0.32271
0.13 , -0.3272877
0.132 , -0.3318653
0.134 , -0.3364429
0.136 , -0.3456001
0.138 , -0.3456001
0.14 , -0.3547554
0.142 , -0.359333
0.143 , -0.3661995
0.145 , -0.3707771
0.147 , -0.3753548
0.149 , -0.3799324
0.151 , -0.3890877
0.153 , -0.3890877
0.155 , -0.398243
0.157 , -0.398243
0.159 , -0.4028206
0.161 , -0.4073982
0.163 , -0.4073982
0.173 , -0.434864
0.175 , -0.4394417
0.176 , -0.4440193
0.178 , -0.4440193
0.18 , -0.448597
0.182 , -0.4531746
0.184 , -0.4531746
0.186 , -0.4577522
0.188 , -0.4646187
0.19 , -0.4646187
0.192 , -0.473774
0.194 , -0.4691963
0.196 , -0.473774
0.198 , -0.4783516
0.2 , -0.4783516
0.202 , -0.4783516
0.203 , -0.473774
0.205 , -0.4783516
0.207 , -0.473774
0.209 , -0.4783516
0.211 , -0.4783516
0.213 , -0.4783516
0.215 , -0.473774
0.217 , -0.473774
0.219 , -0.473774
0.221 , -0.4691963
0.223 , -0.4691963
0.225 , -0.4646187
0.227 , -0.4577522
0.228 , -0.4531746
0.23 , -0.448597
0.232 , -0.448597
0.234 , -0.4394417
0.236 , -0.434864
0.238 , -0.4302864
0.24 , -0.4257088
0.242 , -0.4119759
0.244 , -0.4119759
0.246 , -0.4028206
0.248 , -0.398243
0.25 , -0.3936653
0.251 , -0.38451
0.253 , -0.3799324
0.255 , -0.3707771
0.257 , -0.3661995
0.259 , -0.359333
0.261 , -0.3501778
0.263 , -0.3456001
0.265 , -0.3410225
0.267 , -0.3318653
0.269 , -0.3272877
0.271 , -0.3181324
0.273 , -0.3089771
0.275 , -0.3043995
0.276 , -0.2952442
0.278 , -0.2906666
0.28 , -0.2815113
0.282 , -0.2677784
0.284 , -0.2677784
0.286 , -0.2586231
0.288 , -0.2540455
0.29 , -0.2448902
0.292 , -0.2403107
0.294 , -0.2288666
0.296 , -0.2242889
0.298 , -0.2151337
0.299 , -0.210556
0.301 , -0.1991119
0.303 , -0.1899567
0.305 , -0.185379
0.307 , -0.1808014
0.309 , -0.1716461
0.311 , -0.1670685
0.313 , -0.1624908
0.315 , -0.1533356
0.317 , -0.1464691
0.319 , -0.1373138
0.32 , -0.1327362
0.322 , -0.1281586
0.324 , -0.1190033
0.326 , -0.1144257
0.328 , -0.1052704
0.33 , -0.1052704
0.332 , -0.09611511
0.334 , -0.09153748
0.336 , -0.08695984
0.338 , -0.0823822
0.34 , -0.07780457
0.342 , -0.07322693
0.345 , -0.06407166
0.347 , -0.06407166
0.349 , -0.05949402
0.351 , -0.05491447
0.353 , -0.05033684
0.355 , -0.0457592
0.357 , -0.04118156
0.359 , -0.03660393
0.362 , -0.03202629
0.364 , -0.02744865
0.366 , -0.02744865
0.368 , -0.02287102
0.37 , -0.01829338
0.372 , -0.01829338
0.374 , -0.01371574
0.376 , -0.009138107
0.379 , -0.004560471
0.381 , -0.004560471
0.383 , 1.716614e-05
0.385 , 1.716614e-05
0.388 , 0.004594803
0.39 , 0.004594803
0.392 , 0.00917244
0.394 , 0.00917244
0.396 , 0.00917244
0.399 , 0.01375008
0.401 , 0.02061653
0.403 , 0.02061653
0.405 , 0.02519417
0.407 , 0.02061653
0.409 , 0.0297718
0.411 , 0.02519417
0.413 , 0.02519417
0.415 , 0.0297718
0.418 , 0.02519417
0.42 , 0.0297718
0.422 , 0.03434944
0.424 , 0.03434944
0.426 , 0.03434944
0.428 , 0.03434944
0.43 , 0.03434944
0.432 , 0.03434944
0.434 , 0.03434944
0.437 , 0.03434944
0.439 , 0.03434944
0.441 , 0.03434944
0.443 , 0.03892899
