t,pwm
7.893 , 33276.01
7.894 , 33366.0
7.896 , 33347.58
7.898 , 33383.36
7.899 , 33365.32
7.901 , 33328.78
7.903 , 33310.16
7.904 , 33346.05
7.906 , 33291.32
7.908 , 33290.59
7.909 , 33308.26
7.911 , 33343.81
7.913 , 33325.29
7.914 , 33325.07
7.916 , 33306.45
7.918 , 33305.82
7.919 , 33377.89
7.921 , 33287.16
7.923 , 33358.84
7.924 , 33358.82
7.926 , 33249.89
7.928 , 33375.68
7.929 , 33357.64
7.931 , 33357.31
7.933 , 33302.68
7.934 , 33302.37
7.936 , 33283.62
7.938 , 33301.0
7.939 , 33391.2
7.941 , 33300.56
7.943 , 33372.34
7.944 , 33281.92
7.946 , 33353.58
7.948 , 33335.16
7.949 , 33244.53
7.951 , 33334.11
7.953 , 33315.59
7.954 , 33315.37
7.956 , 33332.9
7.958 , 33314.38
7.96 , 33386.26
7.961 , 33314.04
7.963 , 33259.23
7.965 , 33276.46
7.966 , 33276.05
7.968 , 33257.23
7.97 , 33328.81
7.971 , 33328.7
7.973 , 33237.76
7.975 , 33291.13
7.976 , 33290.81
7.978 , 33272.09
7.98 , 33325.66
7.981 , 33271.24
7.983 , 33306.69
7.985 , 33233.77
7.986 , 33323.66
7.988 , 33268.93
7.99 , 33304.41
7.991 , 33304.2
7.993 , 33285.55
7.995 , 33266.82
7.996 , 33230.2
7.998 , 33247.39
8.0 , 33246.56
8.001 , 33227.92
8.003 , 33227.0
8.005 , 33207.97
8.006 , 33297.74
8.008 , 33315.32
8.01 , 33278.68
8.011 , 33260.25
8.013 , 33259.52
8.015 , 33240.7
8.016 , 33240.18
8.018 , 33257.45
8.02 , 33329.13
8.021 , 33311.02
8.023 , 33238.18
8.025 , 33291.67
8.026 , 33219.04
8.028 , 33272.41
8.03 , 33271.78
8.031 , 33253.37
8.033 , 33306.94
8.035 , 33234.12
8.036 , 33360.29
8.038 , 33269.65
8.04 , 33269.02
8.041 , 33377.3
8.043 , 33322.98
8.045 , 33304.56
8.046 , 33304.44
8.048 , 33285.89
8.05 , 33212.97
8.051 , 33320.95
8.053 , 33320.63
8.055 , 33247.9
8.056 , 33301.79
8.058 , 33283.24
8.06 , 33282.71
8.061 , 33210.11
8.063 , 33299.68
8.065 , 33244.93
8.066 , 33280.72
8.068 , 33262.1
8.07 , 33225.26
8.071 , 33333.37
8.073 , 33206.42
8.075 , 33314.09
8.076 , 33223.57
8.078 , 33204.65
8.08 , 33294.23
8.081 , 33384.62
8.083 , 33276.09
8.085 , 33257.44
8.086 , 33257.13
8.088 , 33238.41
8.09 , 33346.27
8.091 , 33255.95
8.093 , 33327.74
8.095 , 33236.97
8.096 , 33308.97
8.098 , 33218.14
8.1 , 33289.73
8.101 , 33271.49
8.103 , 33270.96
8.105 , 33306.64
8.106 , 33252.33
8.108 , 33360.29
8.11 , 33287.88
8.111 , 33269.64
8.113 , 33269.11
8.115 , 33322.88
8.116 , 33322.96
8.118 , 33304.65
8.12 , 33304.32
8.121 , 33340.48
8.123 , 33286.05
8.125 , 33267.53
8.126 , 33267.32
8.128 , 33248.7
8.129 , 33248.38
8.131 , 33283.94
8.133 , 33283.51
8.134 , 33301.51
8.136 , 33301.18
8.138 , 33282.76
8.14 , 33246.12
8.141 , 33263.9
8.143 , 33263.37
8.145 , 33244.75
8.146 , 33244.43
8.148 , 33225.69
8.15 , 33224.96
8.151 , 33278.87
8.153 , 33278.44
8.155 , 33259.92
8.156 , 33187.29
8.158 , 33168.24
8.16 , 33239.63
8.162 , 33275.2
8.163 , 33275.09
8.165 , 33328.96
8.167 , 33310.71
8.168 , 33238.41
8.17 , 33310.17
8.171 , 33219.77
8.173 , 33291.43
8.175 , 33273.02
8.176 , 33272.9
8.178 , 33254.35
8.18 , 33253.82
8.181 , 33235.52
8.183 , 33289.19
8.185 , 33216.44
8.186 , 33270.33
8.188 , 33251.81
8.19 , 33251.28
8.192 , 33305.07
8.193 , 33305.16
8.195 , 33214.4
8.197 , 33267.99
8.198 , 33267.88
8.2 , 33249.36
8.202 , 33248.83
8.203 , 33248.62
8.205 , 33266.15
8.207 , 33247.63
8.208 , 33247.41
8.21 , 33192.62
8.212 , 33282.27
8.213 , 33282.25
8.215 , 33209.51
8.217 , 33190.69
8.218 , 33244.47
8.22 , 33171.55
8.221 , 33225.24
8.223 , 33297.02
8.225 , 33206.26
8.226 , 33205.85
8.228 , 33187.03
8.23 , 33240.5
8.231 , 33240.29
8.233 , 33294.05
8.235 , 33275.73
8.237 , 33257.32
8.238 , 33202.91
8.24 , 33238.36
8.242 , 33237.83
8.243 , 33183.31
8.245 , 33218.7
8.247 , 33272.36
8.248 , 33199.96
8.25 , 33253.5
8.252 , 33253.07
8.253 , 33252.96
8.255 , 33270.65
8.257 , 33216.02
8.258 , 33143.32
8.26 , 33124.18
8.262 , 33195.43
8.263 , 33213.14
8.265 , 33339.22
8.267 , 33194.46
8.268 , 33194.05
8.27 , 33265.73
8.272 , 33301.62
8.273 , 33247.5
8.275 , 33247.07
8.277 , 33138.02
8.278 , 33227.81
8.28 , 33245.4
8.282 , 33244.97
8.283 , 33190.56
8.285 , 33226.04
8.287 , 33207.39
8.288 , 33207.08
8.29 , 33242.66
8.292 , 33187.93
8.293 , 33169.43
8.295 , 33168.61
8.297 , 33203.96
8.298 , 33203.64
8.3 , 33130.63
8.302 , 33183.89
8.303 , 33237.78
8.305 , 33164.96
8.307 , 33218.41
8.308 , 33218.19
8.31 , 33199.57
8.312 , 33198.95
8.313 , 33216.72
8.315 , 33216.19
8.317 , 33197.57
8.318 , 33287.77
8.32 , 33179.04
8.322 , 33178.32
8.323 , 33250.29
8.325 , 33286.14
8.327 , 33267.93
8.328 , 33231.83
8.33 , 33249.49
8.332 , 33249.16
8.333 , 33231.04
8.335 , 33230.61
8.337 , 33212.09
8.338 , 33302.38
8.34 , 33284.26
8.342 , 33284.13
8.343 , 33266.2
8.345 , 33265.97
8.347 , 33283.86
8.348 , 33284.05
8.35 , 33265.8
8.352 , 33265.58
8.353 , 33247.57
8.355 , 33247.25
8.357 , 33228.83
8.358 , 33228.71
8.36 , 33173.96
8.362 , 33245.65
8.363 , 33227.54
8.365 , 33227.12
8.367 , 33299.08
8.368 , 33208.89
8.37 , 33280.72
8.372 , 33280.59
8.373 , 33172.21
8.375 , 33261.96
8.377 , 33243.64
8.378 , 33243.63
8.38 , 33225.18
8.382 , 33224.75
8.383 , 33242.76
8.385 , 33206.22
8.387 , 33223.82
8.388 , 33314.21
8.39 , 33205.66
8.392 , 33295.63
8.393 , 33277.83
8.395 , 33187.2
8.397 , 33168.45
8.398 , 33258.55
8.4 , 33276.44
8.402 , 33276.31
8.403 , 33258.4
8.405 , 33258.18
8.407 , 33239.83
8.408 , 33239.82
8.41 , 33221.4
8.412 , 33220.98
8.413 , 33202.77
8.415 , 33202.25
8.425 , 33108.7
8.426 , 33089.87
8.428 , 33251.64
8.43 , 33106.64
8.431 , 33105.93
8.433 , 33050.57
8.435 , 33175.96
8.436 , 33067.05
8.438 , 33192.51
8.44 , 33047.21
8.442 , 33172.56
8.443 , 33154.13
8.445 , 33153.41
8.447 , 33134.59
8.448 , 33134.07
8.45 , 33115.16
8.452 , 33204.74
8.453 , 33186.51
8.455 , 33095.47
8.457 , 33076.36
8.458 , 33166.05
8.46 , 33056.82
8.462 , 33037.48
8.463 , 33163.18
8.465 , 33126.35
8.467 , 33143.64
8.468 , 33107.02
8.47 , 33124.21
8.472 , 33105.27
8.473 , 33104.65
8.475 , 33103.73
8.477 , 33084.71
8.478 , 33120.18
8.48 , 33101.23
8.482 , 33082.21
8.483 , 33172.0
8.485 , 33080.97
8.487 , 33061.86
8.488 , 33151.55
8.49 , 33132.8
8.492 , 33113.99
8.493 , 33113.48
8.495 , 33112.65
8.497 , 33003.23
8.498 , 33128.83
8.5 , 33073.78
8.502 , 33090.87
8.503 , 33090.25
8.505 , 33089.33
8.507 , 33034.1
8.508 , 33159.9
8.51 , 33141.26
8.512 , 33158.75
8.513 , 33122.33
8.515 , 33121.61
8.517 , 33102.76
8.518 , 33138.46
8.52 , 33119.74
8.522 , 33100.92
8.523 , 33100.41
8.525 , 33171.95
8.526 , 33081.35
8.528 , 33080.43
8.53 , 33188.1
8.532 , 33169.68
8.533 , 33133.36
8.535 , 33150.82
8.537 , 33150.3
8.538 , 33186.29
8.54 , 33131.67
8.542 , 33149.16
8.543 , 33112.74
8.545 , 33130.11
8.547 , 33129.48
8.548 , 33129.17
8.55 , 33200.95
8.552 , 33182.64
8.553 , 33092.12
8.555 , 33163.68
8.557 , 33072.75
8.558 , 33162.64
8.56 , 33144.13
8.561 , 33180.09
8.563 , 33252.16
8.565 , 33143.64
8.567 , 33143.11
8.568 , 33142.89
8.57 , 33214.79
8.572 , 33106.04
8.573 , 33196.13
8.575 , 33177.82
8.577 , 33177.49
8.578 , 33177.48
8.58 , 33159.06
8.582 , 33140.52
8.583 , 33140.3
8.585 , 33157.9
8.587 , 33157.47
8.588 , 33157.36
8.59 , 33211.23
8.592 , 33120.6
8.593 , 33120.29
8.595 , 33101.57
8.597 , 33173.23
8.598 , 33082.71
8.6 , 33081.89
8.602 , 33135.36
8.603 , 33062.76
8.605 , 33116.14
8.607 , 33115.51
8.608 , 33097.08
8.61 , 33150.65
8.612 , 33132.13
8.613 , 33131.92
8.615 , 33149.51
8.617 , 33058.58
8.618 , 33130.36
8.62 , 33129.83
8.622 , 33111.22
8.623 , 33110.91
8.625 , 33092.19
8.627 , 33091.46
8.628 , 33072.94
8.63 , 33072.11
8.632 , 33053.2
8.633 , 33143.09
8.635 , 33160.78
8.637 , 33033.74
8.638 , 33105.41
8.64 , 33104.79
8.642 , 33122.28
8.643 , 33122.07
8.645 , 33175.82
8.647 , 33175.59
8.648 , 33157.59
8.65 , 33157.26
8.652 , 33066.46
8.653 , 33065.95
8.655 , 33119.39
8.657 , 33118.87
8.658 , 33028.18
8.66 , 33153.84
8.662 , 33135.42
8.664 , 33135.0
8.665 , 33116.77
8.667 , 33116.24
8.669 , 33097.63
8.67 , 33097.32
8.672 , 33151.02
8.674 , 33078.27
8.675 , 33132.16
8.677 , 33131.73
8.679 , 33167.52
8.68 , 33113.31
8.682 , 33148.97
8.684 , 33148.64
8.685 , 33076.24
8.687 , 33075.52
8.689 , 33056.7
8.69 , 33110.49
8.692 , 33091.84
8.694 , 33127.4
8.695 , 33109.2
8.697 , 33181.09
8.699 , 33090.46
8.7 , 33053.96
8.702 , 33071.2
8.704 , 33197.2
8.705 , 33125.09
8.707 , 33178.96
8.709 , 33034.04
8.71 , 33105.84
8.712 , 33087.2
8.714 , 33086.57
8.716 , 33067.86
8.717 , 33194.13
8.719 , 33049.33
8.721 , 33084.69
8.722 , 33030.08
8.724 , 33065.36
8.726 , 33137.03
8.727 , 33137.01
8.729 , 33118.57
8.731 , 33100.05
8.732 , 33154.14
8.734 , 33081.53
8.735 , 33008.83
8.737 , 33007.8
8.739 , 33061.05
8.74 , 33060.64
8.742 , 33041.82
8.744 , 33022.91
8.745 , 33022.3
8.747 , 33021.38
8.749 , 33002.33
8.751 , 33037.52
8.752 , 32982.7
8.754 , 33017.79
8.756 , 33089.28
8.757 , 33016.65
8.759 , 32997.61
8.761 , 32978.5
8.762 , 32977.68
8.764 , 33085.16
8.766 , 33030.34
8.768 , 33011.42
8.769 , 33065.11
8.771 , 33046.39
8.772 , 33045.98
8.774 , 33027.14
8.776 , 32972.02
8.777 , 33025.5
8.779 , 33006.59
8.781 , 33023.78
8.782 , 32987.06
8.784 , 32967.92
8.786 , 33003.0
8.787 , 33002.39
8.789 , 32947.17
8.791 , 32927.86
8.792 , 33035.44
8.794 , 33016.6
8.796 , 33015.78
8.798 , 33051.16
8.799 , 33050.85
8.801 , 32977.84
8.803 , 32976.81
8.804 , 33012.28
8.806 , 33011.45
8.808 , 32992.54
8.809 , 33118.64
8.811 , 33100.3
8.813 , 33099.98
8.814 , 33081.88
8.816 , 33081.45
8.818 , 33062.94
8.819 , 33062.73
8.821 , 33116.48
8.823 , 33116.25
8.824 , 33098.25
8.826 , 33097.93
8.828 , 33079.51
8.829 , 33115.61
8.831 , 33061.05
8.833 , 33096.74
8.834 , 33042.43
8.836 , 33078.02
8.838 , 33059.5
8.839 , 33113.59
8.841 , 33040.95
8.843 , 33040.33
8.844 , 33076.22
8.846 , 33075.8
8.848 , 33057.26
8.849 , 33057.05
8.851 , 32984.13
8.853 , 33109.9
8.855 , 33019.2
8.856 , 33018.78
8.858 , 33072.33
8.86 , 33108.11
8.861 , 33108.2
8.863 , 33107.98
8.865 , 33035.37
8.866 , 33089.36
8.868 , 33070.91
8.87 , 32998.1
8.871 , 33051.89
8.873 , 33123.78
8.875 , 33105.57
8.876 , 33033.24
8.878 , 33086.91
8.88 , 33068.5
8.881 , 33068.39
8.883 , 33067.97
8.885 , 33085.66
8.886 , 33049.44
8.888 , 33030.8
8.89 , 33048.3
8.891 , 33048.09
8.893 , 33011.36
8.895 , 33119.2
8.896 , 33119.39
8.898 , 33010.7
8.9 , 32991.89
8.902 , 33081.54
8.903 , 32991.05
8.905 , 33062.59
8.907 , 32953.6
8.908 , 33043.36
8.91 , 33060.96
8.912 , 33060.54
8.913 , 33060.42
8.915 , 33041.88
8.917 , 33023.27
8.918 , 33022.96
8.92 , 33058.54
8.922 , 33058.12
8.923 , 33039.89
8.925 , 33039.37
8.927 , 33020.76
8.928 , 33092.86
8.93 , 33074.52
8.932 , 33074.2
8.933 , 33056.1
8.935 , 33146.15
8.937 , 32965.25
8.938 , 33037.05
8.94 , 33018.41
8.942 , 33108.26
8.943 , 33090.36
8.945 , 33090.14
8.947 , 33071.83
8.949 , 33071.5
8.95 , 33053.38
8.952 , 33052.95
8.954 , 33034.44
8.955 , 33160.94
8.957 , 33143.03
8.959 , 33088.8
8.96 , 33070.78
8.962 , 32998.04
8.964 , 33105.94
8.965 , 33106.13
8.967 , 33087.92
8.969 , 33087.7
8.97 , 33069.67
8.972 , 33141.73
8.974 , 33051.33
8.975 , 33051.22
8.977 , 33105.07
8.979 , 33104.95
8.98 , 33087.04
8.982 , 33014.43
8.984 , 33068.11
8.985 , 33068.1
8.987 , 33085.87
8.989 , 33049.43
8.99 , 33031.23
8.992 , 33066.92
8.994 , 33048.51
8.995 , 33102.69
8.997 , 32993.95
8.999 , 33083.73
9.001 , 33065.42
9.002 , 33065.41
9.004 , 33047.0
9.006 , 33028.46
9.007 , 32973.95
9.009 , 33027.43
9.011 , 33081.23
9.012 , 33008.9
9.014 , 33062.57
9.016 , 33044.16
9.017 , 32971.64
9.019 , 33043.23
9.021 , 33079.02
9.022 , 33024.81
9.024 , 33132.86
9.026 , 32988.16
9.027 , 33114.43
9.029 , 33042.02
9.031 , 33095.9
9.032 , 33096.09
9.034 , 33005.46
9.036 , 33059.14
9.037 , 32986.73
9.039 , 33058.4
9.041 , 33076.2
9.042 , 33076.29
9.044 , 33057.95
9.046 , 33039.54
9.047 , 33129.93
9.049 , 33130.01
9.051 , 33148.18
9.052 , 33112.48
9.054 , 33130.53
9.056 , 33112.52
9.057 , 33203.31
9.059 , 33095.16
9.061 , 33095.04
9.062 , 33095.23
9.064 , 33167.52
9.066 , 33059.21
9.067 , 33149.7
9.069 , 33131.76
9.071 , 33131.84
9.072 , 33132.23
9.074 , 33114.21
9.076 , 33096.11
9.077 , 33005.79
9.079 , 33077.55
9.081 , 33077.33
9.082 , 33077.43
9.084 , 33095.32
9.086 , 33077.11
9.087 , 33131.5
9.089 , 33185.84
9.091 , 33113.84
9.092 , 33114.12
9.094 , 33096.01
9.096 , 33150.16
9.097 , 33150.65
9.099 , 33132.74
9.101 , 33060.43
9.102 , 33060.42
9.104 , 33150.6
9.106 , 33096.45
9.107 , 33096.64
9.109 , 33114.64
9.111 , 33078.41
9.112 , 33114.71
9.114 , 33060.39
9.116 , 33078.16
9.117 , 33078.25
9.119 , 33023.73
9.121 , 33059.41
9.122 , 33168.03
9.124 , 33041.59
9.126 , 33023.05
9.127 , 33149.55
9.129 , 33131.64
9.131 , 33005.01
9.132 , 33113.32
9.134 , 33239.99
9.136 , 33222.55
9.137 , 33096.75
9.139 , 33132.84
9.141 , 33205.3
9.142 , 33187.98
9.144 , 33188.36
9.146 , 33261.15
9.155 , 33169.25
9.157 , 33151.44
9.159 , 33187.82
9.16 , 33134.22
9.162 , 33170.48
9.164 , 33170.76
9.165 , 33117.05
9.167 , 33153.23
9.169 , 33207.71
9.171 , 33135.8
9.172 , 33118.07
9.174 , 33190.44
9.176 , 33172.73
9.177 , 33227.61
9.179 , 33155.78
9.181 , 33155.96
9.182 , 33138.36
9.184 , 33192.73
9.186 , 33175.02
9.187 , 33175.62
9.189 , 33157.78
9.191 , 33103.66
9.192 , 33140.05
9.194 , 33140.14
9.196 , 33194.54
9.197 , 33122.81
9.199 , 33104.67
9.201 , 33104.55
9.202 , 33086.65
9.204 , 33195.05
9.205 , 33141.45
9.207 , 33177.73
9.209 , 33159.9
9.211 , 33160.07
9.212 , 33142.48
9.214 , 33142.55
9.216 , 33215.02
9.217 , 33125.33
9.219 , 33070.98
9.221 , 33106.88
9.222 , 33179.45
9.224 , 33179.73
9.226 , 33198.1
9.227 , 33162.58
9.229 , 33144.67
9.231 , 33180.96
9.232 , 33163.46
9.234 , 33163.64
9.236 , 33200.0
9.237 , 33200.69
9.239 , 33182.98
9.241 , 33128.96
9.242 , 33111.16
9.244 , 33165.34
9.246 , 33093.1
9.247 , 33147.49
9.249 , 33129.48
9.251 , 33129.46
9.252 , 33184.07
9.254 , 33111.94
9.256 , 33093.7
9.257 , 33093.79
9.259 , 33184.07
9.261 , 33075.76
9.262 , 33166.23
9.264 , 33130.23
9.266 , 33112.11
9.267 , 33148.48
9.269 , 33220.98
9.271 , 33130.95
9.272 , 33076.95
9.274 , 33203.31
9.276 , 33095.09
9.277 , 33095.19
9.279 , 33167.38
9.281 , 33167.56
9.282 , 33149.93
9.284 , 33150.01
9.286 , 33132.0
9.287 , 33132.29
9.289 , 33150.39
9.291 , 33150.47
9.292 , 33132.74
9.294 , 33223.23
9.296 , 33115.11
9.297 , 33115.3
9.299 , 33259.99
9.301 , 33188.28
9.302 , 33170.75
9.304 , 33170.93
9.306 , 33153.02
9.307 , 33153.41
9.309 , 33171.55
9.311 , 33171.73
9.312 , 33154.13
9.314 , 33118.04
9.316 , 33136.0
9.317 , 33172.5
9.319 , 33154.57
9.321 , 33136.55
9.322 , 33136.84
9.324 , 33136.82
9.326 , 33118.71
9.327 , 33209.41
9.329 , 33191.67
9.331 , 33083.36
9.332 , 33083.34
9.334 , 33173.54
9.336 , 33155.62
9.337 , 33192.22
9.339 , 33047.67
9.341 , 33119.57
9.342 , 33119.76
9.344 , 33155.85
9.346 , 33101.6
9.347 , 33101.69
9.349 , 33210.07
9.351 , 33101.88
9.352 , 33101.97
9.354 , 33101.75
9.356 , 33173.89
9.357 , 33174.38
9.359 , 33156.47
9.361 , 33138.46
9.362 , 33138.75
9.364 , 33174.94
9.366 , 33157.0
9.367 , 33157.39
9.369 , 33139.38
9.371 , 33121.27
9.372 , 33121.46
9.374 , 33211.85
9.376 , 33103.61
9.377 , 33194.2
9.379 , 33176.39
9.381 , 33067.98
9.382 , 33158.37
9.384 , 33140.34
9.386 , 33176.52
9.388 , 33158.61
9.389 , 33159.0
9.391 , 33177.15
9.393 , 33104.94
9.394 , 33123.15
9.396 , 33123.03
9.398 , 33104.82
9.399 , 33104.91
9.401 , 33122.75
9.403 , 33122.63
9.404 , 33104.73
9.406 , 33104.52
9.408 , 33176.71
9.409 , 33086.7
9.411 , 33068.26
9.413 , 33158.35
9.414 , 33140.65
9.416 , 33140.63
9.418 , 33158.72
9.419 , 33249.62
9.421 , 33105.37
9.423 , 33105.15
9.424 , 33123.36
9.426 , 33123.24
9.428 , 33105.0
9.429 , 33105.1
9.431 , 33086.79
9.433 , 33176.97
9.434 , 33159.38
9.436 , 33159.45
9.438 , 33141.42
9.439 , 33141.71
9.441 , 33159.78
9.443 , 33123.68
9.444 , 33105.78
9.446 , 33141.74
9.448 , 33087.42
9.449 , 33214.1
9.451 , 33105.89
9.453 , 33105.67
9.454 , 33178.17
9.456 , 33087.85
9.458 , 33159.92
9.459 , 33069.8
9.461 , 33141.8
9.463 , 33177.99
9.464 , 33124.18
9.466 , 33124.06
9.468 , 33105.82
9.469 , 33015.41
9.471 , 33087.11
9.473 , 33123.0
9.474 , 33105.07
9.476 , 33104.85
9.478 , 33050.33
9.48 , 33086.02
9.481 , 33104.13
9.483 , 33194.42
9.485 , 33049.87
9.486 , 33049.66
9.488 , 33193.94
9.49 , 33158.05
9.491 , 33049.84
9.493 , 33139.83
9.495 , 33031.19
9.496 , 33157.56
9.498 , 33139.55
9.5 , 33139.54
9.501 , 33121.73
9.503 , 33212.12
9.505 , 33103.88
9.506 , 33194.48
9.508 , 33086.16
9.51 , 33194.44
9.511 , 33068.32
9.513 , 33067.9
9.515 , 33139.89
9.516 , 33140.18
9.518 , 33122.08
9.52 , 33103.84
9.521 , 33103.93
9.523 , 33139.92
9.525 , 33121.81
9.526 , 33212.51
9.528 , 33104.29
9.53 , 33212.64
9.531 , 33177.16
9.533 , 33177.34
9.535 , 33159.43
9.536 , 33159.82
9.538 , 33141.81
9.54 , 33123.67
9.541 , 33123.86
9.543 , 33159.93
9.545 , 33141.92
9.546 , 33142.21
9.548 , 33160.31
9.55 , 33142.27
9.551 , 33142.57
9.553 , 33106.34
9.555 , 33088.03
9.556 , 33124.23
9.558 , 33105.99
9.56 , 33087.69
9.561 , 33178.18
9.563 , 33178.36
9.565 , 33160.45
9.566 , 33197.05
9.568 , 33143.01
9.57 , 33124.9
9.571 , 33251.78
9.573 , 33252.36
9.575 , 33144.38
9.577 , 33216.72
9.578 , 33217.41
9.58 , 33199.7
9.582 , 33199.98
9.583 , 33182.48
9.585 , 33182.66
9.587 , 33164.73
9.588 , 33201.33
9.59 , 33147.31
9.592 , 33147.29
9.593 , 33165.68
9.595 , 33165.76
9.597 , 33147.75
9.598 , 33148.04
9.6 , 33129.93
9.602 , 33129.81
9.603 , 33111.89
9.605 , 33111.67
9.607 , 33165.75
9.608 , 33220.46
9.61 , 33148.43
9.612 , 33202.74
9.613 , 33185.21
9.615 , 33185.39
9.617 , 33167.49
9.618 , 33204.06
9.62 , 33186.25
9.622 , 33186.43
9.623 , 33168.8
9.625 , 33132.71
9.627 , 33150.68
9.628 , 33150.97
9.63 , 33132.86
9.632 , 33223.25
9.633 , 33115.32
9.635 , 33115.11
9.637 , 33060.62
9.638 , 33096.59
9.64 , 33078.15
9.642 , 33168.24
9.643 , 33150.54
9.645 , 33186.73
9.647 , 33132.61
9.648 , 33169.01
9.65 , 33114.77
9.652 , 33150.76
9.653 , 33205.35
9.655 , 33205.63
9.657 , 33115.44
9.658 , 33187.92
9.66 , 33097.59
9.662 , 33223.96
9.664 , 33206.25
9.665 , 33152.55
9.667 , 33134.44
9.669 , 33061.93
9.67 , 33116.0
9.672 , 33115.78
9.674 , 33025.08
9.676 , 33078.64
9.677 , 33078.53
9.679 , 33078.11
9.681 , 33059.6
9.682 , 33059.39
9.684 , 33095.09
9.686 , 33149.07
9.687 , 33022.64
9.689 , 33076.22
9.691 , 33130.13
9.692 , 33057.9
9.694 , 33111.71
9.696 , 33093.38
9.697 , 33093.37
9.699 , 33093.05
9.701 , 33002.23
9.702 , 33074.14
9.704 , 33055.63
9.706 , 33036.99
9.707 , 33163.37
9.709 , 33072.98
9.711 , 33144.95
9.712 , 33072.85
9.714 , 33054.34
9.716 , 33144.3
9.717 , 33036.0
9.719 , 33089.68
9.721 , 33016.97
9.722 , 33088.95
9.724 , 33106.73
9.726 , 33088.42
9.727 , 33052.21
9.729 , 33069.81
9.731 , 33033.18
9.732 , 33069.08
9.734 , 33050.55
9.736 , 33086.24
9.737 , 33086.23
9.739 , 33013.52
9.741 , 33067.11
9.742 , 33067.0
9.744 , 33120.88
9.746 , 33030.25
9.747 , 33029.95
9.749 , 33011.24
9.751 , 33010.52
9.752 , 33082.53
9.754 , 32991.68
9.756 , 32972.77
9.757 , 33044.58
9.759 , 32953.53
9.761 , 33079.22
9.763 , 33006.52
9.764 , 33060.41
9.766 , 32987.61
9.768 , 32986.79
9.769 , 33022.46
9.771 , 33021.84
9.773 , 33003.14
9.774 , 33002.73
9.776 , 33110.61
9.778 , 33056.19
9.779 , 32965.58
9.781 , 33037.05
9.783 , 33018.45
9.784 , 32945.75
9.786 , 33053.32
9.788 , 32998.61
9.789 , 33034.38
9.791 , 33033.87
9.793 , 33015.26
9.794 , 33014.95
9.796 , 32996.24
9.798 , 32941.23
9.799 , 32976.7
9.801 , 33048.3
9.803 , 33029.79
9.805 , 33029.28
9.806 , 33047.13
9.808 , 33046.71
9.81 , 33028.21
9.811 , 33028.0
9.813 , 33009.39
9.815 , 33008.78
9.816 , 33044.65
9.818 , 32989.93
9.82 , 32971.13
9.821 , 33024.91
9.823 , 33006.31
9.825 , 33005.7
9.826 , 32987.27
9.828 , 33058.96
9.83 , 33040.56
9.831 , 32968.04
9.833 , 33021.55
9.835 , 33021.03
9.836 , 33002.7
9.838 , 33002.09
9.84 , 32983.38
9.841 , 32982.97
9.843 , 33018.43
9.845 , 32999.83
9.846 , 32999.52
9.848 , 32998.91
9.85 , 32980.2
9.852 , 33033.75
9.853 , 32961.26
9.855 , 32942.35
9.857 , 32941.43
9.858 , 33049.42
9.86 , 32994.81
9.862 , 33012.28
9.863 , 33012.07
9.865 , 32993.46
9.867 , 32992.85
9.868 , 33083.05
9.87 , 32865.74
9.872 , 32954.9
9.874 , 33080.8
9.875 , 33026.7
9.877 , 33026.28
9.887 , 33005.31
9.888 , 33005.1
9.89 , 32986.46
9.892 , 33022.06
9.893 , 32967.65
9.895 , 32948.84
9.897 , 33002.33
9.898 , 32947.82
9.9 , 32983.19
9.902 , 32964.48
9.904 , 33036.15
9.905 , 33018.05
9.907 , 33017.64
9.909 , 32926.71
9.91 , 32998.5
9.912 , 32907.5
9.914 , 32978.88
9.915 , 32960.48
9.917 , 32959.76
9.919 , 32977.13
9.921 , 32976.52
9.922 , 32958.12
9.924 , 33047.91
9.926 , 33029.58
9.927 , 33029.57
9.929 , 32920.66
9.931 , 33010.25
9.932 , 32901.54
9.934 , 32991.04
9.936 , 32881.89
9.937 , 32971.59
9.939 , 32989.07
9.941 , 32952.37
9.942 , 32970.05
9.944 , 32969.44
9.946 , 32950.7
9.947 , 32950.3
9.949 , 32931.49
9.951 , 32930.67
9.952 , 32912.08
9.954 , 33001.66
9.956 , 32983.13
9.957 , 32982.93
9.959 , 32964.32
9.961 , 32963.7
9.963 , 32981.21
9.964 , 32981.0
9.966 , 32962.37
9.968 , 32943.66
9.969 , 32979.46
9.971 , 32888.41
9.973 , 32923.6
9.974 , 32959.3
9.976 , 32904.39
9.978 , 32921.59
9.98 , 32920.78
9.981 , 32902.15
9.983 , 32991.71
9.985 , 32973.21
9.986 , 32882.52
9.988 , 32990.1
9.99 , 32953.48
9.992 , 32934.75
9.993 , 32970.55
9.995 , 32951.94
9.997 , 32915.12
9.998 , 32896.52
10.0 , 32895.6
10.002 , 33003.29
10.003 , 32912.77
10.005 , 32893.86
10.007 , 32892.95
10.008 , 32874.23
10.01 , 32963.71
10.012 , 32854.61
10.013 , 32944.3
10.015 , 32961.8
10.016 , 32961.6
10.018 , 32942.96
10.02 , 32906.14
10.021 , 32923.75
10.023 , 32923.04
10.025 , 32904.23
10.026 , 32903.72
10.028 , 32884.79
10.03 , 32974.35
10.031 , 32956.16
10.033 , 32955.64
10.035 , 32937.04
10.036 , 32936.73
10.038 , 32917.99
10.04 , 32989.7
10.041 , 32899.18
10.043 , 32898.36
