t,pwm
18.845 , 13043.53
18.846 , 13163.41
18.848 , 13012.82
18.849 , 13162.71
18.851 , 12982.02
18.853 , 12951.21
18.854 , 13100.9
18.855 , 13100.6
18.857 , 13130.43
18.858 , 13070.01
18.86 , 13099.72
18.862 , 13249.91
18.863 , 13009.3
18.865 , 13068.91
18.866 , 13038.43
18.868 , 13188.42
18.869 , 13037.93
18.871 , 13157.81
18.872 , 13157.71
18.874 , 13187.72
18.875 , 13187.72
18.877 , 12946.91
18.878 , 12946.11
18.88 , 13125.93
18.881 , 13065.51
18.883 , 13095.22
18.884 , 13034.71
18.886 , 13064.31
18.887 , 13063.91
18.889 , 13033.41
18.89 , 13032.91
18.892 , 12972.19
18.893 , 12941.41
18.895 , 12790.13
18.896 , 12909.21
18.898 , 12908.3
18.899 , 12937.51
18.901 , 12936.71
18.903 , 12905.83
18.904 , 12965.12
18.906 , 12934.31
18.907 , 12933.51
18.909 , 12902.6
18.91 , 12901.7
18.912 , 12900.8
18.913 , 12869.8
18.915 , 13019.31
18.916 , 12838.21
18.917 , 12987.62
18.919 , 12956.92
18.921 , 12956.22
18.922 , 12955.52
18.924 , 12924.71
18.925 , 12923.91
18.927 , 12893.03
18.928 , 12892.13
18.93 , 12861.12
18.931 , 12860.12
18.933 , 12889.2
18.934 , 12888.3
18.936 , 12857.29
18.937 , 12856.29
18.939 , 12825.21
18.94 , 12974.62
18.942 , 12943.91
18.943 , 12792.7
18.945 , 12942.01
18.946 , 12911.21
18.948 , 12910.41
18.949 , 12879.52
18.951 , 12938.81
18.952 , 12847.82
18.954 , 12907.01
18.955 , 12906.21
18.957 , 12875.3
18.959 , 12844.29
18.96 , 12843.29
18.962 , 12962.72
18.963 , 12811.61
18.965 , 12810.51
18.966 , 12929.81
18.968 , 12929.11
18.969 , 12898.31
18.971 , 12897.51
18.972 , 12866.6
18.974 , 12925.89
18.975 , 12895.11
18.977 , 12894.31
18.978 , 12893.51
18.98 , 12862.6
18.981 , 12921.91
18.983 , 12830.89
18.984 , 12890.11
18.986 , 12799.01
18.987 , 12797.91
18.989 , 12766.71
18.991 , 12825.72
18.992 , 12794.61
18.994 , 12944.02
18.995 , 12913.31
18.997 , 12762.11
18.998 , 12911.42
19.0 , 12880.63
19.001 , 12879.83
19.003 , 12848.93
19.004 , 12848.03
19.006 , 12877.21
19.007 , 12816.22
19.009 , 12785.14
19.01 , 12994.74
19.012 , 12813.72
19.013 , 12812.72
19.015 , 12932.12
19.016 , 12781.01
19.018 , 12749.81
19.019 , 12899.12
19.021 , 12747.91
19.022 , 12716.62
19.024 , 12865.83
19.025 , 12895.12
19.027 , 12834.23
19.028 , 12803.22
19.03 , 12862.41
19.031 , 12801.42
19.033 , 12770.34
19.034 , 12829.43
19.036 , 12798.42
19.037 , 12797.42
19.039 , 12766.31
19.04 , 12765.21
19.042 , 12884.52
19.043 , 12733.31
19.045 , 12852.53
19.046 , 12701.22
19.048 , 12820.33
19.049 , 12819.42
19.051 , 12878.71
19.052 , 12847.91
19.054 , 12847.11
19.055 , 12756.01
19.057 , 12815.1
19.058 , 12784.12
19.06 , 12783.12
19.061 , 12752.01
19.063 , 12811.1
19.064 , 12750.01
19.066 , 12779.0
19.067 , 12717.8
19.069 , 12897.22
19.07 , 12746.11
19.072 , 12714.91
19.073 , 12713.71
19.075 , 12832.91
19.076 , 12681.6
19.078 , 12800.7
19.079 , 12799.8
19.081 , 12768.82
19.082 , 12828.03
19.084 , 12767.02
19.085 , 12796.12
19.087 , 12735.01
19.088 , 12764.02
19.09 , 12702.8
19.091 , 12882.22
19.093 , 12731.13
19.094 , 12850.42
19.096 , 12699.23
19.097 , 12848.51
19.099 , 12877.92
19.1 , 13027.81
19.102 , 12847.12
19.103 , 12996.9
19.105 , 12966.62
19.106 , 13026.53
19.108 , 12936.11
19.109 , 13056.12
19.111 , 12905.61
19.112 , 12965.32
19.114 , 12934.94
19.115 , 12994.73
19.117 , 12934.34
19.118 , 12903.83
19.12 , 12963.52
19.121 , 12933.11
19.123 , 13083.22
19.124 , 12902.71
19.126 , 12902.21
19.127 , 12901.71
19.129 , 13021.63
19.13 , 13021.53
19.132 , 12991.33
19.133 , 12991.13
19.135 , 12960.82
19.136 , 12960.52
19.138 , 12990.3
19.139 , 12929.91
19.141 , 12959.62
19.142 , 12899.13
19.144 , 12928.71
19.146 , 12928.31
19.147 , 13048.32
19.149 , 12897.81
19.15 , 13047.82
19.152 , 13017.73
19.153 , 12867.12
19.155 , 12986.93
19.156 , 13046.92
19.158 , 12956.62
19.159 , 13016.51
19.161 , 12986.3
19.162 , 12925.92
19.164 , 12955.62
19.165 , 12955.32
19.167 , 12864.72
19.168 , 13044.72
19.17 , 13044.72
19.171 , 13104.91
19.173 , 13105.11
19.174 , 12984.93
19.176 , 12984.73
19.177 , 12954.42
19.179 , 13044.42
19.18 , 12924.01
19.182 , 13013.91
19.183 , 12923.51
19.185 , 12983.3
19.186 , 12983.1
19.188 , 12952.82
19.189 , 12952.52
19.191 , 12922.11
19.192 , 12921.71
19.194 , 13101.91
19.195 , 13102.11
19.197 , 12921.74
19.198 , 12921.34
19.2 , 13041.32
19.201 , 13041.32
19.203 , 12890.83
19.204 , 12860.22
19.206 , 12859.62
19.207 , 12768.7
19.209 , 12828.02
19.21 , 12797.23
19.212 , 12796.43
19.213 , 12946.12
19.215 , 12765.23
19.216 , 12975.03
19.218 , 12944.72
19.219 , 12884.21
19.221 , 12913.81
19.222 , 12853.2
19.224 , 12822.52
19.225 , 12821.82
19.227 , 12851.22
19.228 , 12850.62
19.23 , 12819.92
19.231 , 12939.62
19.233 , 12788.83
19.234 , 12908.44
19.236 , 12787.63
19.237 , 12967.43
19.239 , 12876.93
19.24 , 12725.92
19.242 , 12845.32
19.243 , 12814.62
19.245 , 12904.21
19.246 , 12903.81
19.248 , 12873.33
19.249 , 12782.54
19.251 , 12751.63
19.252 , 12961.43
19.254 , 12810.72
19.255 , 12930.42
19.257 , 12779.64
19.258 , 12778.84
19.26 , 12868.33
19.261 , 12867.83
19.263 , 12837.23
19.264 , 12836.63
19.266 , 12805.92
19.267 , 12895.52
19.269 , 12804.82
19.271 , 12774.04
19.272 , 12863.53
19.274 , 12832.93
19.275 , 12892.52
19.277 , 12862.01
19.278 , 12801.32
19.28 , 12830.73
19.281 , 12830.13
19.283 , 12799.42
19.284 , 12738.53
19.286 , 12767.71
19.287 , 12766.92
19.289 , 12766.12
19.29 , 12735.21
19.292 , 12734.31
19.293 , 12823.73
19.295 , 12823.13
19.296 , 12672.02
19.298 , 12670.92
19.299 , 12760.12
19.301 , 12970.01
19.302 , 12849.51
19.304 , 12818.91
19.305 , 12818.31
19.307 , 12787.62
19.308 , 12907.33
19.31 , 12756.52
19.311 , 12755.72
19.313 , 12845.21
19.314 , 12844.71
19.316 , 12904.42
19.317 , 12813.83
19.319 , 12783.12
19.32 , 12872.72
19.322 , 12872.32
19.323 , 12962.21
19.325 , 12751.42
19.326 , 12810.81
19.328 , 12810.21
19.329 , 12779.52
19.331 , 12778.82
19.332 , 12778.12
19.334 , 12747.32
19.335 , 12866.92
19.337 , 12716.01
19.338 , 12895.72
19.34 , 12684.73
19.342 , 12834.23
19.343 , 12773.52
19.345 , 12833.03
19.346 , 12742.21
19.348 , 12741.42
19.349 , 12861.02
19.351 , 12770.32
19.352 , 12739.54
19.354 , 12829.03
19.355 , 12738.24
19.357 , 12797.63
19.358 , 12706.73
19.36 , 12886.42
19.361 , 12675.42
19.363 , 12734.64
19.364 , 12733.84
19.366 , 12702.93
19.367 , 12702.03
19.369 , 12671.02
19.37 , 12790.43
19.372 , 12759.72
19.373 , 12759.02
19.375 , 12848.62
19.376 , 12727.84
19.378 , 12817.33
19.379 , 12786.73
19.381 , 12695.83
19.382 , 12755.12
19.384 , 12754.42
19.385 , 12723.61
19.387 , 12722.81
19.388 , 12842.42
19.39 , 12691.53
19.391 , 12871.22
19.393 , 12780.63
19.394 , 12840.21
19.396 , 12629.12
19.397 , 12808.61
19.399 , 12717.83
19.4 , 12777.22
19.402 , 12746.52
19.403 , 12685.63
19.405 , 12714.81
19.406 , 12714.01
19.408 , 12713.21
19.409 , 12832.82
19.411 , 12681.91
19.412 , 12650.92
19.414 , 12800.43
19.415 , 12769.83
19.417 , 12769.23
19.418 , 12768.63
19.42 , 12737.92
19.422 , 12767.33
19.423 , 12766.73
19.424 , 12705.94
19.426 , 12675.03
19.428 , 12704.21
19.429 , 12703.41
19.431 , 12853.12
19.432 , 12822.72
19.434 , 12882.51
19.435 , 12792.03
19.437 , 12791.53
19.438 , 12760.93
19.44 , 12820.52
19.441 , 12759.93
19.443 , 12729.22
19.444 , 12728.52
19.446 , 12757.93
19.447 , 12697.14
19.449 , 12726.42
19.45 , 12725.72
19.452 , 12694.91
19.453 , 12754.33
19.455 , 12874.11
19.456 , 12723.42
19.458 , 12843.12
19.459 , 12632.12
19.461 , 12841.82
19.462 , 12600.72
19.464 , 12810.32
19.465 , 12629.32
19.467 , 12778.81
19.468 , 12748.2
19.47 , 12747.6
19.471 , 12716.92
19.473 , 12565.73
19.474 , 12775.23
19.476 , 12744.63
19.477 , 12683.81
19.479 , 12713.12
19.481 , 12682.34
19.482 , 12621.33
19.483 , 12620.33
19.485 , 12649.43
19.486 , 12648.53
19.488 , 12557.31
19.489 , 12766.81
19.491 , 12585.72
19.493 , 12735.1
19.494 , 12794.72
19.496 , 12704.02
19.497 , 12703.32
19.499 , 12672.51
19.508 , 12641.63
19.51 , 12640.73
19.511 , 12820.42
19.513 , 12880.31
19.514 , 12789.92
19.516 , 12789.51
19.517 , 12849.3
19.519 , 12969.53
19.52 , 12819.22
19.522 , 12788.81
19.523 , 12788.41
19.525 , 12757.91
19.526 , 12757.41
19.528 , 12877.33
19.529 , 12877.23
19.531 , 12696.52
19.532 , 12695.82
19.534 , 12815.52
19.535 , 12815.22
19.537 , 12875.11
19.538 , 12844.9
19.54 , 12784.51
19.541 , 12814.22
19.543 , 12813.92
19.544 , 12783.51
19.546 , 12783.11
19.547 , 12752.61
19.549 , 12752.11
19.55 , 12902.12
19.552 , 12872.01
19.553 , 12871.91
19.555 , 12841.73
19.556 , 12691.02
19.558 , 12810.72
19.559 , 12870.61
19.561 , 12840.4
19.562 , 12780.01
19.564 , 12749.53
19.565 , 12749.03
19.567 , 12778.62
19.568 , 12778.21
19.57 , 12777.81
19.571 , 12897.82
19.573 , 12897.82
19.575 , 12867.71
19.576 , 12927.8
19.578 , 12837.63
19.579 , 12837.43
19.581 , 12656.61
19.582 , 12806.32
19.584 , 12836.1
19.585 , 12835.9
19.587 , 12805.62
19.588 , 12805.32
19.59 , 12835.13
19.591 , 12834.93
19.593 , 12834.73
19.594 , 12744.21
19.596 , 12803.92
19.597 , 12713.3
19.599 , 12923.4
19.6 , 12682.72
19.602 , 12682.02
19.603 , 12741.53
19.605 , 12650.71
19.606 , 12860.61
19.608 , 12890.62
19.61 , 12649.83
19.611 , 12799.52
19.612 , 12859.43
19.614 , 12769.01
19.616 , 12768.61
19.617 , 12738.11
19.619 , 12737.61
19.62 , 12556.51
19.622 , 12705.9
19.623 , 12705.3
19.625 , 12524.13
19.626 , 12522.93
19.628 , 12642.11
19.629 , 12701.52
19.631 , 12670.82
19.632 , 12609.9
19.634 , 12639.11
19.635 , 12788.8
19.637 , 12758.41
19.638 , 12758.01
19.64 , 12727.51
19.641 , 12727.01
19.643 , 12696.4
19.644 , 12695.8
19.646 , 12695.2
19.647 , 12664.52
19.649 , 12724.03
19.65 , 12633.21
19.652 , 12632.41
19.653 , 12661.72
19.655 , 12661.02
19.656 , 12660.32
19.658 , 12780.0
19.659 , 12629.21
19.661 , 12748.81
19.662 , 12748.41
19.664 , 12717.91
19.665 , 12566.92
19.667 , 12686.3
19.668 , 12685.7
19.67 , 12655.02
19.671 , 12714.53
19.673 , 12683.92
19.675 , 12472.62
19.676 , 12651.92
19.678 , 12711.41
19.679 , 12650.72
19.681 , 12559.7
19.682 , 12679.1
19.684 , 12648.42
19.685 , 12587.53
19.687 , 12616.71
19.688 , 12615.91
19.69 , 12524.81
19.691 , 12734.41
19.693 , 12553.42
19.694 , 12702.93
19.696 , 12521.81
19.697 , 12520.71
19.699 , 12670.12
19.7 , 12488.91
19.702 , 12638.22
19.703 , 12607.41
19.705 , 12606.61
19.706 , 12575.73
19.708 , 12574.83
19.709 , 12634.12
19.711 , 12543.12
19.712 , 12602.31
19.714 , 12571.4
19.715 , 12570.5
19.717 , 12690.01
19.718 , 12749.7
19.72 , 12508.61
19.721 , 12718.21
19.723 , 12687.7
19.724 , 12687.2
19.726 , 12867.3
19.728 , 12777.1
19.729 , 12626.41
19.731 , 12746.12
19.732 , 12745.82
19.733 , 12805.71
19.735 , 12715.31
19.736 , 12775.1
19.738 , 12774.9
19.739 , 12744.59
19.741 , 12654.0
19.743 , 12623.31
19.744 , 12712.91
19.746 , 12682.4
19.747 , 12681.9
19.749 , 12711.51
19.75 , 12650.9
19.752 , 12650.3
19.753 , 12679.83
19.755 , 12619.11
19.756 , 12588.31
19.758 , 12647.72
19.759 , 12617.01
19.761 , 12616.31
19.762 , 12735.99
19.764 , 12585.21
19.765 , 12734.89
19.767 , 12554.02
19.768 , 12703.61
19.77 , 12733.32
19.771 , 12672.8
19.773 , 12702.41
19.774 , 12641.8
19.776 , 12671.33
19.777 , 12610.61
19.779 , 12640.02
19.78 , 12639.42
19.782 , 12608.71
19.783 , 12608.01
19.785 , 12727.72
19.786 , 12697.31
19.788 , 12576.51
19.79 , 12666.03
19.791 , 12755.82
19.793 , 12725.52
19.794 , 12725.22
19.796 , 12604.51
19.797 , 12694.11
19.799 , 12663.6
19.8 , 12663.1
19.802 , 12632.52
19.803 , 12752.32
19.805 , 12601.61
19.806 , 12600.91
19.808 , 12720.62
19.809 , 12569.81
19.811 , 12779.71
19.812 , 12538.82
19.814 , 12658.33
19.815 , 12627.72
19.817 , 12717.42
19.818 , 12717.12
19.82 , 12596.41
19.821 , 12686.01
19.823 , 12655.5
19.824 , 12564.71
19.826 , 12533.82
19.827 , 12532.92
19.829 , 12592.21
19.83 , 12591.51
19.832 , 12560.71
19.833 , 12559.91
19.835 , 12589.21
19.836 , 12588.51
19.838 , 12497.52
19.84 , 12707.22
19.841 , 12496.22
19.843 , 12525.3
19.844 , 12524.4
19.846 , 12493.39
19.847 , 12492.39
19.849 , 12461.31
19.85 , 12460.21
19.852 , 12429.0
19.853 , 12578.31
19.855 , 12547.51
19.856 , 12546.71
19.858 , 12515.82
19.859 , 12514.92
19.861 , 12514.02
19.862 , 12543.21
19.864 , 12662.81
19.865 , 12451.71
19.867 , 12510.8
19.868 , 12479.79
19.87 , 12599.19
19.871 , 12598.59
19.873 , 12567.91
19.874 , 12567.21
19.876 , 12536.4
19.877 , 12625.9
19.879 , 12595.29
19.88 , 12504.4
19.882 , 12563.69
19.883 , 12562.99
19.885 , 12441.91
19.887 , 12531.1
19.888 , 12500.2
19.89 , 12499.3
19.891 , 12588.69
19.893 , 12588.09
19.894 , 12587.49
19.896 , 12556.81
19.897 , 12556.11
19.899 , 12525.3
19.9 , 12614.82
19.902 , 12584.22
19.903 , 12493.3
19.905 , 12552.61
19.906 , 12551.91
19.908 , 12521.13
19.909 , 12580.52
19.911 , 12489.62
19.912 , 12548.91
19.914 , 12488.02
19.915 , 12517.2
19.917 , 12516.4
19.918 , 12605.92
19.92 , 12605.42
19.921 , 12454.42
19.923 , 12573.82
19.924 , 12422.71
19.926 , 12542.01
19.927 , 12541.31
19.929 , 12600.8
19.93 , 12600.3
19.932 , 12569.72
19.933 , 12478.82
19.935 , 12658.51
19.936 , 12658.21
19.938 , 12718.1
19.939 , 12627.71
19.941 , 12597.22
19.942 , 12687.02
19.944 , 12656.71
19.946 , 12656.41
19.947 , 12656.11
19.949 , 12535.41
19.95 , 12625.01
19.952 , 12594.5
19.953 , 12594.0
19.955 , 12683.82
19.956 , 12683.62
19.958 , 12653.31
19.959 , 12653.01
19.961 , 12622.61
19.962 , 12622.21
19.964 , 12591.7
19.965 , 12651.39
19.967 , 12621.0
19.968 , 12560.41
19.97 , 12710.32
19.971 , 12589.8
19.973 , 12589.3
19.975 , 12558.69
19.976 , 12558.09
19.978 , 12617.73
19.979 , 12617.33
19.981 , 12496.5
19.982 , 12586.02
19.984 , 12675.79
19.985 , 12555.21
19.987 , 12644.89
19.988 , 12644.59
19.99 , 12644.29
19.991 , 12613.91
19.993 , 12613.5
19.994 , 12583.0
19.996 , 12582.5
19.997 , 12551.89
19.999 , 12551.29
20.0 , 12520.61
20.002 , 12610.23
20.003 , 12609.83
20.005 , 12579.32
20.006 , 12578.82
20.008 , 12548.21
20.009 , 12547.61
20.011 , 12516.91
20.012 , 12516.21
20.014 , 12605.8
20.015 , 12485.02
20.017 , 12574.5
20.018 , 12574.0
20.02 , 12543.39
20.021 , 12542.79
20.023 , 12602.41
20.024 , 12571.92
20.026 , 12511.21
20.027 , 12480.4
20.029 , 12539.82
20.03 , 12509.11
20.032 , 12448.2
20.033 , 12507.51
20.035 , 12476.7
20.036 , 12475.9
20.038 , 12595.5
20.039 , 12384.41
20.041 , 12563.9
20.042 , 12412.91
20.044 , 12381.81
20.045 , 12380.71
20.047 , 12349.5
20.048 , 12498.79
20.05 , 12468.0
20.051 , 12527.42
20.053 , 12436.5
20.054 , 12435.6
20.056 , 12434.7
20.057 , 12403.69
20.059 , 12462.9
20.06 , 12432.02
20.062 , 12431.12
20.063 , 12400.11
20.065 , 12399.11
20.066 , 12398.11
20.068 , 12517.51
20.069 , 12366.4
20.071 , 12485.71
20.072 , 12485.01
20.074 , 12454.22
20.075 , 12513.61
20.077 , 12422.72
20.078 , 12421.82
20.08 , 12390.81
20.081 , 12389.81
20.083 , 12418.92
20.084 , 12357.83
20.086 , 12386.81
20.087 , 12446.0
20.089 , 12445.2
20.09 , 12354.1
20.092 , 12413.19
20.093 , 12382.19
20.095 , 12531.69
20.096 , 12350.6
20.098 , 12349.5
20.099 , 12498.91
20.101 , 12468.21
20.102 , 12467.5
20.104 , 12436.7
20.105 , 12435.9
20.107 , 12254.51
20.108 , 12403.62
20.11 , 12372.61
20.111 , 12431.8
20.113 , 12340.7
20.114 , 12189.09
20.115 , 12338.0
20.117 , 12366.98
20.118 , 12365.98
20.12 , 12334.9
20.121 , 12333.8
20.123 , 12302.59
20.124 , 12301.39
20.126 , 12270.09
20.127 , 12419.3
20.129 , 12237.88
20.13 , 12447.18
20.132 , 12386.29
20.133 , 12204.8
20.135 , 12353.81
20.136 , 12533.4
20.138 , 12533.0
20.139 , 12502.49
20.141 , 12501.99
20.142 , 12501.49
20.144 , 12470.91
20.145 , 12530.52
20.147 , 12439.8
20.148 , 12288.59
20.15 , 12407.8
20.151 , 12467.21
20.153 , 12436.5
20.154 , 12435.8
20.156 , 12465.21
20.157 , 12464.61
20.159 , 12373.71
20.16 , 12433.0
20.162 , 12432.3
20.163 , 12552.01
20.165 , 12401.2
20.166 , 12370.31
20.168 , 12519.92
20.169 , 12489.42
20.171 , 12338.41
20.172 , 12457.81
20.174 , 12457.21
20.175 , 12516.8
20.177 , 12426.1
20.178 , 12485.59
20.18 , 12455.01
20.181 , 12454.41
20.183 , 12423.7
20.184 , 12423.0
20.186 , 12392.2
20.187 , 12541.91
20.189 , 12511.52
20.19 , 12360.61
20.192 , 12480.12
20.193 , 12479.62
20.195 , 12479.12
20.196 , 12448.51
20.198 , 12447.91
20.199 , 12266.69
20.201 , 12476.19
20.202 , 12385.42
20.204 , 12384.62
20.205 , 12383.82
20.207 , 12352.91
20.208 , 12412.2
20.21 , 12531.91
20.211 , 12381.1
20.213 , 12560.89
20.214 , 12349.99
20.216 , 12529.71
20.217 , 12469.22
20.219 , 12438.61
20.22 , 12498.2
20.222 , 12467.69
20.223 , 12467.19
20.225 , 12496.82
20.226 , 12436.21
20.228 , 12435.61
20.229 , 12404.9
20.231 , 12464.42
20.232 , 12373.6
20.233 , 12433.01
20.235 , 12552.79
20.236 , 12341.89
20.238 , 12551.69
20.239 , 12370.92
20.241 , 12520.61
20.242 , 12339.71
20.244 , 12338.81
20.245 , 12518.51
20.247 , 12307.51
20.248 , 12426.91
20.25 , 12426.31
20.251 , 12425.71
20.253 , 12395.0
20.254 , 12454.52
20.256 , 12423.91
20.257 , 12363.1
20.259 , 12542.89
20.26 , 12392.2
20.262 , 12361.42
20.263 , 12360.62
20.265 , 12480.2
20.266 , 12479.8
20.268 , 12449.29
20.269 , 12448.79
20.271 , 12448.29
20.272 , 12417.71
20.274 , 12417.11
20.275 , 12446.62
20.277 , 12446.12
20.278 , 12415.51
20.28 , 12414.91
20.281 , 12414.31
20.283 , 12383.61
20.284 , 12382.91
20.286 , 12502.61
20.287 , 12502.31
20.289 , 12471.9
20.29 , 12471.5
20.292 , 12441.0
20.293 , 12440.5
20.295 , 12470.1
20.296 , 12409.49
20.298 , 12439.02
20.299 , 12378.31
20.301 , 12407.71
20.302 , 12407.11
20.304 , 12406.51
20.305 , 12375.81
20.307 , 12375.11
20.308 , 12344.32
20.31 , 12403.71
20.311 , 12312.82
20.313 , 12372.11
20.314 , 12371.41
20.316 , 12491.11
20.317 , 12340.3
20.319 , 12459.9
20.32 , 12308.99
20.322 , 12428.52
20.323 , 12277.51
20.325 , 12246.4
20.326 , 12395.81
20.328 , 12365.11
20.329 , 12364.41
20.331 , 12333.62
20.332 , 12393.01
20.333 , 12392.41
20.335 , 12361.71
20.336 , 12511.52
20.338 , 12330.7
20.339 , 12480.41
20.341 , 12450.0
20.342 , 12299.09
20.344 , 12268.11
20.346 , 12417.62
20.347 , 12417.12
20.348 , 12386.51
20.35 , 12446.1
20.351 , 12415.6
20.353 , 12354.91
20.354 , 12324.12
20.356 , 12323.32
20.357 , 12503.12
20.359 , 12352.41
20.36 , 12472.11
20.362 , 12321.3
20.363 , 12320.5
20.365 , 12410.0
20.366 , 12409.5
20.368 , 12378.91
20.369 , 12378.31
20.371 , 12227.21
20.372 , 12436.8
20.374 , 12316.0
20.375 , 12405.5
20.377 , 12284.59
20.378 , 12373.99
20.38 , 12373.39
20.381 , 12342.71
20.383 , 12402.22
20.384 , 12371.61
20.386 , 12310.8
20.387 , 12279.9
20.389 , 12339.21
20.39 , 12338.51
20.392 , 12307.72
20.393 , 12306.92
20.395 , 12276.02
20.396 , 12485.82
20.398 , 12395.3
20.399 , 12455.01
20.401 , 12364.39
20.402 , 12363.79
20.404 , 12182.62
20.405 , 12392.12
20.407 , 12301.3
20.408 , 12300.5
20.41 , 12359.92
20.411 , 12269.0
20.413 , 12328.31
20.414 , 12297.53
20.416 , 12417.13
20.425 , 12326.41
20.427 , 12385.92
20.428 , 12295.13
20.43 , 12354.52
20.431 , 12474.32
20.433 , 12353.72
20.434 , 12323.01
20.436 , 12322.31
20.437 , 12201.23
20.438 , 12290.43
20.44 , 12259.52
20.441 , 12379.02
20.443 , 12258.12
20.444 , 12227.11
20.446 , 12346.52
20.447 , 12195.41
20.449 , 12314.71
20.45 , 12163.52
20.452 , 12162.32
20.453 , 12161.12
20.455 , 12250.22
20.456 , 12249.32
20.458 , 12218.31
20.459 , 12217.31
20.461 , 12276.5
20.462 , 12185.4
20.464 , 12244.52
20.465 , 12243.62
20.467 , 12212.61
20.468 , 12121.31
20.47 , 12180.2
20.471 , 12239.29
20.473 , 12148.12
20.474 , 12207.11
20.476 , 12145.92
20.477 , 12174.8
20.479 , 12173.71
20.48 , 12142.5
20.482 , 12261.7
20.483 , 12230.8
20.485 , 12049.3
20.486 , 12228.4
20.488 , 12077.01
20.489 , 12196.01
20.491 , 12164.91
20.492 , 12254.1
20.494 , 12132.9
20.495 , 12222.0
20.497 , 12191.01
20.498 , 12190.01
20.5 , 12068.61
20.501 , 12157.51
20.503 , 12036.0
20.504 , 12124.8
20.506 , 12093.49
20.507 , 12092.19
20.509 , 12090.89
20.51 , 12179.91
20.512 , 12058.51
20.513 , 12237.7
20.515 , 12026.2
20.516 , 12205.3
20.518 , 12204.4
20.519 , 12113.2
20.521 , 12081.92
20.522 , 12080.62
20.524 , 12139.51
20.525 , 12048.11
20.526 , 12106.9
20.528 , 12105.7
20.53 , 12194.8
20.531 , 12193.9
20.533 , 12162.91
20.534 , 12041.51
20.535 , 12160.51
20.537 , 12129.41
20.538 , 12128.31
20.54 , 12097.1
20.541 , 12186.2
20.543 , 12155.19
20.544 , 12154.19
20.546 , 12123.11
20.547 , 12122.01
20.549 , 12090.8
20.55 , 12089.6
20.552 , 12148.61
20.553 , 12057.29
20.555 , 12116.21
20.556 , 12085.02
20.558 , 12083.82
20.559 , 12052.52
20.561 , 12051.22
20.562 , 12049.92
20.564 , 12018.51
20.565 , 12017.11
20.567 , 12316.71
20.568 , 12195.9
20.57 , 12074.72
20.571 , 11953.12
20.573 , 12041.82
20.574 , 12130.81
20.576 , 12099.71
20.577 , 12098.61
20.579 , 12187.83
20.58 , 12066.62
20.582 , 12155.72
20.583 , 12034.42
20.585 , 12033.12
20.586 , 12001.71
20.588 , 12120.71
20.589 , 12179.9
20.591 , 12179.1
20.592 , 12057.92
20.594 , 12056.72
20.595 , 12266.22
20.597 , 12115.21
20.598 , 12114.21
20.6 , 12203.51
20.601 , 12082.41
20.603 , 12051.22
20.604 , 12050.02
20.606 , 12018.72
20.607 , 12137.82
20.609 , 12167.0
20.61 , 12106.01
20.612 , 12074.91
20.613 , 12134.0
20.615 , 12072.91
20.616 , 12101.91
20.618 , 12100.91
20.619 , 12069.81
20.621 , 12068.71
20.622 , 12037.5
20.624 , 12036.3
20.625 , 12005.0
20.627 , 12214.39
20.628 , 12003.1
20.63 , 11971.71
20.631 , 12181.01
20.633 , 12029.8
20.634 , 12028.6
20.636 , 12117.7
20.637 , 11996.4
20.639 , 11965.01
20.64 , 12084.01
20.642 , 11932.51
20.643 , 12051.41
20.645 , 12020.2
20.646 , 12229.7
20.648 , 12018.5
20.649 , 12077.49
20.65 , 12076.49
20.652 , 12045.41
20.653 , 12044.31
20.655 , 12133.5
20.656 , 12132.71
20.658 , 12131.91
20.659 , 12101.0
20.661 , 12160.31
20.662 , 12069.32
20.664 , 11947.91
20.665 , 12036.81
20.667 , 11915.31
20.668 , 12004.1
20.67 , 12063.12
20.671 , 12062.12
20.673 , 11970.8
20.674 , 12180.2
20.676 , 12149.51
20.677 , 12148.81
20.679 , 12118.0
20.68 , 12117.21
20.682 , 12086.3
20.683 , 12085.4
20.685 , 11903.93
20.686 , 12113.13
20.688 , 12022.01
20.689 , 12081.12
20.691 , 12230.71
20.692 , 12049.72
20.694 , 12199.2
20.695 , 12018.11
20.697 , 12167.5
20.698 , 12136.81
20.7 , 12136.11
20.701 , 12195.62
20.703 , 12104.8
20.704 , 11953.52
20.706 , 12072.6
20.707 , 12071.7
20.709 , 12100.9
20.71 , 12100.1
20.712 , 12069.22
20.713 , 12068.32
20.715 , 12097.5
20.716 , 12036.51
20.718 , 12065.6
20.719 , 12064.7
20.721 , 11973.52
20.722 , 11972.32
20.724 , 12181.82
20.725 , 12000.71
20.727 , 11999.61
20.728 , 12118.91
20.73 , 12118.21
20.731 , 12087.4
20.733 , 12086.6
20.734 , 12085.8
20.736 , 12115.11
20.737 , 12054.22
20.739 , 12083.4
20.74 , 12082.6
20.742 , 12051.7
20.743 , 11990.61
20.745 , 11959.42
20.746 , 12018.41
20.748 , 11987.31
20.749 , 12136.72
20.751 , 11955.5
20.752 , 12104.81
20.754 , 12074.0
20.755 , 12073.2
20.757 , 12072.4
20.758 , 12041.52
20.76 , 12100.81
20.761 , 12009.81
20.763 , 11858.31
20.764 , 11977.21
20.766 , 12036.3
20.767 , 12035.4
20.769 , 12004.41
20.77 , 12003.41
20.772 , 11972.31
20.773 , 11971.21
