t,pwm
8.337 , 26772.8
8.338 , 26752.79
8.339 , 26792.99
8.341 , 26773.08
8.342 , 26773.18
8.344 , 26773.28
8.345 , 26813.61
8.347 , 26753.59
8.348 , 26793.8
8.35 , 26794.0
8.351 , 26774.1
8.352 , 26713.88
8.354 , 26713.69
8.355 , 26693.38
8.357 , 26753.39
8.358 , 26733.3
8.36 , 26733.21
8.361 , 26793.39
8.362 , 26793.59
8.364 , 26713.4
8.365 , 26693.09
8.367 , 26773.18
8.368 , 26753.19
8.37 , 26753.19
8.371 , 26733.09
8.373 , 26773.2
8.374 , 26712.98
8.375 , 26752.99
8.377 , 26752.99
8.378 , 26732.89
8.38 , 26732.79
8.381 , 26712.6
8.383 , 26712.4
8.384 , 26792.6
8.385 , 26832.99
8.387 , 26692.7
8.388 , 26772.8
8.39 , 26772.9
8.391 , 26652.39
8.393 , 26792.59
8.394 , 26772.7
8.395 , 26873.3
8.397 , 26873.9
8.398 , 26713.7
8.4 , 26713.5
8.401 , 26733.39
8.403 , 26833.79
8.404 , 26814.11
8.405 , 26814.41
8.407 , 26814.71
8.408 , 26794.9
8.41 , 26795.1
8.411 , 26775.2
8.413 , 26674.79
8.414 , 26754.79
8.416 , 26794.99
8.417 , 26775.1
8.418 , 26835.5
8.42 , 26835.9
8.421 , 26816.19
8.423 , 26816.49
8.424 , 26796.69
8.426 , 26877.29
8.427 , 26857.8
8.428 , 26858.3
8.43 , 26858.8
8.431 , 26839.2
8.433 , 26879.79
8.434 , 26820.09
8.435 , 26860.59
8.437 , 26800.79
8.438 , 26800.99
8.44 , 26801.19
8.441 , 26821.49
8.443 , 26821.79
8.444 , 26801.99
8.446 , 26802.19
8.447 , 26782.29
8.448 , 26782.38
8.45 , 26882.99
8.451 , 26863.5
8.453 , 26864.0
8.454 , 26844.4
8.456 , 26844.8
8.457 , 26825.09
8.459 , 26865.6
8.46 , 26846.0
8.461 , 26846.4
8.463 , 26846.8
8.464 , 26827.11
8.466 , 26827.41
8.467 , 26807.61
8.469 , 26908.3
8.47 , 26788.4
8.471 , 26788.5
8.473 , 26889.09
8.474 , 26909.8
8.476 , 26870.29
8.477 , 26850.7
8.479 , 26891.31
8.48 , 26871.81
8.482 , 26832.1
8.483 , 26872.61
8.484 , 26853.0
8.486 , 26853.4
8.487 , 26833.71
8.489 , 26834.01
8.49 , 26954.91
8.492 , 26815.11
8.493 , 26815.31
8.494 , 26795.4
8.496 , 26976.4
8.497 , 26917.1
8.499 , 26957.99
8.5 , 26938.8
8.502 , 26899.41
8.503 , 26920.1
8.505 , 26880.61
8.506 , 26881.11
8.507 , 26901.7
8.509 , 26902.29
8.51 , 26882.81
8.512 , 26883.31
8.513 , 26964.21
8.514 , 27005.3
8.516 , 26865.7
8.517 , 26946.51
8.519 , 26947.31
8.52 , 26928.0
8.522 , 26928.7
8.523 , 26909.31
8.524 , 26809.41
8.526 , 26809.51
8.527 , 26890.01
8.529 , 26890.51
8.53 , 26770.4
8.532 , 26770.3
8.533 , 26890.81
8.534 , 26891.31
8.536 , 26891.81
8.537 , 26832.01
8.539 , 26872.4
8.54 , 26852.7
8.542 , 26853.0
8.543 , 26833.19
8.545 , 26833.39
8.546 , 26914.01
8.547 , 26814.1
8.549 , 26814.2
8.55 , 26894.71
8.552 , 26895.21
8.553 , 26875.6
8.554 , 26876.0
8.556 , 26856.3
8.557 , 26896.79
8.559 , 26857.1
8.56 , 26877.5
8.562 , 26877.9
8.563 , 26858.2
8.565 , 26858.5
8.566 , 26939.2
8.567 , 26939.9
8.569 , 26840.09
8.57 , 26820.2
8.58 , 26900.69
8.581 , 26861.0
8.583 , 26921.61
8.584 , 26841.81
8.585 , 26842.01
8.587 , 26862.29
8.588 , 26902.8
8.59 , 26842.99
8.591 , 26843.19
8.593 , 26823.3
8.594 , 26863.61
8.595 , 26964.4
8.597 , 26945.1
8.598 , 26845.3
8.6 , 26785.19
8.601 , 26825.3
8.603 , 26905.79
8.604 , 26805.8
8.605 , 26805.8
8.607 , 26785.71
8.608 , 26886.1
8.61 , 26765.9
8.611 , 26866.19
8.613 , 26846.39
8.614 , 26886.8
8.615 , 26887.2
8.617 , 26867.51
8.618 , 26968.3
8.62 , 26848.5
8.621 , 26848.7
8.623 , 26828.8
8.624 , 26969.6
8.626 , 26950.29
8.627 , 26950.99
8.629 , 26931.6
8.63 , 26932.2
8.631 , 26932.8
8.633 , 26913.3
8.634 , 26994.2
8.636 , 26894.6
8.637 , 26975.4
8.639 , 26956.09
8.64 , 26956.79
8.642 , 26937.4
8.643 , 26857.6
8.644 , 27038.69
8.646 , 26979.5
8.647 , 27020.49
8.649 , 26900.89
8.65 , 27001.79
8.652 , 26942.4
8.653 , 26983.2
8.654 , 26984.0
8.656 , 26964.69
8.657 , 26965.39
8.659 , 26945.99
8.66 , 26946.59
8.662 , 26927.08
8.663 , 27028.09
8.664 , 26928.58
8.666 , 27009.5
8.667 , 27010.4
8.669 , 26991.2
8.67 , 26992.0
8.672 , 27012.88
8.673 , 26973.59
8.675 , 26994.4
8.676 , 26995.2
8.677 , 26996.0
8.679 , 26976.69
8.68 , 26977.39
8.682 , 26957.99
8.683 , 27038.99
8.685 , 27019.89
8.686 , 27020.79
8.688 , 27021.69
8.689 , 26922.1
8.69 , 27002.9
8.692 , 26983.59
8.693 , 26984.29
8.695 , 26964.89
8.696 , 27025.79
8.698 , 27026.69
8.699 , 27007.5
8.701 , 26948.0
8.702 , 26928.4
8.704 , 26989.09
8.705 , 26969.69
8.706 , 26970.29
8.708 , 27031.19
8.709 , 27032.09
8.711 , 27093.29
8.712 , 27014.1
8.714 , 27014.9
8.715 , 26995.59
8.716 , 26996.29
8.718 , 27037.19
8.719 , 26977.79
8.721 , 27038.69
8.722 , 27019.48
8.724 , 27020.28
8.725 , 27000.99
8.727 , 27001.69
8.728 , 26982.29
8.729 , 26982.89
8.731 , 26923.19
8.732 , 27003.89
8.734 , 26964.38
8.735 , 26944.79
8.736 , 26945.19
8.738 , 26925.49
8.739 , 26925.79
8.741 , 27066.79
8.742 , 26947.19
8.744 , 26947.59
8.745 , 26927.89
8.747 , 26928.19
8.748 , 27008.89
8.749 , 26909.1
8.751 , 26989.69
8.752 , 26889.79
8.754 , 26990.39
8.755 , 26870.39
8.757 , 26870.39
8.758 , 26950.79
8.76 , 26951.19
8.761 , 26931.49
8.763 , 26931.79
8.764 , 26932.09
8.765 , 26952.49
8.767 , 27033.3
8.768 , 26893.38
8.77 , 26933.69
8.771 , 26913.9
8.773 , 26914.1
8.774 , 26914.3
8.775 , 26974.8
8.777 , 26975.3
8.778 , 26875.29
8.78 , 26955.7
8.781 , 26936.01
8.783 , 26855.9
8.784 , 26976.4
8.786 , 26976.9
8.787 , 26917.1
8.788 , 26897.2
8.79 , 26957.6
8.791 , 26937.89
8.793 , 26938.19
8.794 , 26998.81
8.796 , 26858.71
8.797 , 26918.9
8.799 , 26899.0
8.8 , 26979.5
8.802 , 26959.9
8.803 , 26960.3
8.804 , 26940.59
8.806 , 26860.49
8.807 , 26940.79
8.809 , 26921.01
8.81 , 26981.5
8.812 , 26961.9
8.813 , 26902.0
8.814 , 26882.0
8.816 , 26982.49
8.817 , 26942.79
8.819 , 26963.2
8.82 , 26963.6
8.822 , 26903.7
8.823 , 26943.99
8.825 , 27004.59
8.826 , 26924.79
8.827 , 26904.88
8.829 , 26904.98
8.83 , 27045.78
8.832 , 26966.2
8.833 , 27026.89
8.835 , 27007.49
8.836 , 27008.09
8.837 , 27068.99
8.839 , 26989.49
8.84 , 26989.99
8.842 , 26970.4
8.843 , 26970.8
8.845 , 26951.09
8.846 , 27031.79
8.848 , 26931.99
8.849 , 26932.19
8.85 , 27012.79
8.852 , 26993.28
8.853 , 26993.78
8.855 , 26974.19
8.856 , 27034.89
8.858 , 27015.49
8.859 , 27016.09
8.861 , 26996.58
8.862 , 26936.79
8.863 , 26997.28
8.865 , 26977.69
8.866 , 27058.5
8.868 , 27039.19
8.869 , 27039.89
8.871 , 27020.49
8.872 , 27021.09
8.873 , 27021.69
8.875 , 26921.78
8.876 , 27042.49
8.878 , 26982.89
8.879 , 26902.89
8.881 , 26963.19
8.882 , 26963.49
8.884 , 26983.89
8.885 , 26984.29
8.887 , 26964.59
8.888 , 26964.89
8.889 , 26965.19
8.891 , 27005.7
8.892 , 26945.9
8.894 , 26986.29
8.895 , 26926.39
8.897 , 26966.69
8.898 , 27047.39
8.9 , 27028.0
8.901 , 27028.6
8.902 , 26948.8
8.904 , 27009.29
8.905 , 26929.39
8.907 , 27050.09
8.908 , 26990.49
8.91 , 27031.08
8.911 , 26971.39
8.912 , 26971.69
8.914 , 27012.2
8.915 , 27012.7
8.917 , 26993.09
8.918 , 26993.49
8.92 , 26913.49
8.921 , 26973.79
8.923 , 26954.0
8.924 , 26954.2
8.926 , 26954.4
8.927 , 27014.89
8.928 , 27055.59
8.93 , 26915.59
8.931 , 26995.99
8.933 , 26976.29
8.934 , 27016.78
8.936 , 26977.09
8.937 , 26957.3
8.939 , 26957.5
8.94 , 26977.79
8.942 , 27078.59
8.943 , 26958.78
8.944 , 26958.98
8.946 , 26959.18
8.947 , 26939.29
8.949 , 26939.39
8.95 , 26919.39
8.952 , 27019.89
8.953 , 26899.78
8.955 , 27000.19
8.956 , 26980.48
8.957 , 26980.78
8.959 , 26981.08
8.96 , 26961.29
8.962 , 27001.69
8.963 , 26941.79
8.965 , 26982.08
8.966 , 26962.28
8.968 , 27022.78
8.969 , 27023.28
8.97 , 27003.67
8.972 , 26903.58
8.973 , 26983.88
8.975 , 26984.18
8.976 , 26964.38
8.978 , 26964.58
8.979 , 27045.18
8.981 , 27025.68
8.982 , 26945.77
8.983 , 26925.79
8.985 , 27006.19
8.986 , 26906.08
8.988 , 26986.38
8.989 , 26986.69
8.991 , 26966.88
8.992 , 26967.08
8.994 , 26947.18
8.995 , 26987.48
8.997 , 26967.7
8.998 , 27068.39
8.999 , 26948.49
9.001 , 26948.59
9.002 , 26948.69
9.004 , 27029.18
9.005 , 27029.68
9.007 , 27010.09
9.008 , 26910.0
9.01 , 27030.49
9.011 , 26990.79
9.012 , 26991.09
9.014 , 27011.49
9.015 , 27011.89
9.017 , 26992.19
9.018 , 26992.49
9.019 , 27073.19
9.021 , 26973.4
9.022 , 27074.09
9.024 , 27054.68
9.025 , 26954.79
9.027 , 27075.49
9.028 , 27035.98
9.029 , 27056.6
9.031 , 27016.99
9.032 , 26997.29
9.034 , 27037.79
9.035 , 27038.29
9.036 , 27018.69
9.038 , 27019.09
9.039 , 26959.18
9.041 , 27039.68
9.042 , 26979.9
9.044 , 26980.1
9.045 , 26980.29
9.047 , 27000.58
9.048 , 27000.88
9.049 , 26981.08
9.051 , 26941.09
9.052 , 26920.98
9.054 , 26961.08
9.055 , 26961.18
9.057 , 26900.99
9.058 , 27041.49
9.059 , 27021.89
9.061 , 26921.79
9.062 , 27002.09
9.064 , 27002.39
9.065 , 27042.88
9.066 , 26983.1
9.068 , 26983.3
9.069 , 27003.59
9.071 , 27003.89
9.072 , 26984.08
9.074 , 26984.28
9.075 , 26964.38
9.077 , 26964.48
9.078 , 27065.08
9.079 , 27045.6
9.081 , 26945.59
9.082 , 27025.99
9.084 , 27026.39
9.085 , 27006.69
9.087 , 27006.99
9.088 , 26906.78
9.089 , 26987.0
9.091 , 27027.39
9.092 , 27007.69
9.094 , 27007.99
9.095 , 26988.18
9.097 , 26948.19
9.098 , 26948.19
9.1 , 27068.78
9.101 , 26968.88
9.102 , 26948.89
9.104 , 26948.89
9.105 , 27029.29
9.107 , 27029.69
9.108 , 26929.59
9.11 , 27009.89
9.111 , 26909.68
9.112 , 26989.9
9.114 , 26990.1
9.115 , 26970.19
9.117 , 26970.29
9.118 , 26990.48
9.119 , 26990.68
9.121 , 26990.88
9.122 , 26930.78
9.124 , 27011.09
9.125 , 26991.3
9.127 , 26951.29
9.128 , 26931.19
9.129 , 26890.89
9.131 , 26930.79
9.132 , 26910.58
9.134 , 26950.59
9.135 , 26930.48
9.137 , 27030.88
9.138 , 26910.7
9.14 , 27010.99
9.141 , 27011.29
9.142 , 26991.48
9.144 , 26891.19
9.145 , 26870.79
9.147 , 26970.88
9.148 , 26950.89
9.15 , 26950.89
9.151 , 26991.1
9.152 , 26930.98
9.154 , 27071.58
9.155 , 26911.38
9.157 , 26911.18
9.158 , 26931.09
9.16 , 26930.99
9.161 , 27011.29
9.162 , 26911.1
9.164 , 26910.9
9.165 , 26890.59
9.167 , 26990.79
9.168 , 26970.88
9.17 , 26970.98
9.171 , 26991.2
9.173 , 26951.19
9.174 , 26951.19
9.175 , 26971.29
9.177 , 26971.39
9.178 , 26810.69
9.18 , 26950.69
9.181 , 27031.08
9.182 , 27031.48
9.184 , 27031.88
9.185 , 26911.7
9.187 , 26911.5
9.188 , 26891.2
9.19 , 26991.39
9.191 , 26971.48
9.192 , 26971.58
9.194 , 26971.68
9.195 , 26991.9
9.197 , 26992.1
9.198 , 26931.99
9.2 , 26972.1
9.201 , 26952.09
9.203 , 27052.6
9.204 , 26932.49
9.205 , 26892.18
9.207 , 27032.59
9.208 , 26912.4
9.21 , 27012.7
9.211 , 26992.9
9.212 , 26993.1
9.214 , 26973.19
9.215 , 26973.29
9.217 , 26973.39
9.218 , 26953.39
9.22 , 26953.39
9.221 , 26973.49
9.223 , 26973.59
9.224 , 26953.59
9.225 , 26953.59
9.227 , 26953.59
9.228 , 26933.48
9.23 , 26933.38
9.231 , 26873.0
9.233 , 26912.79
9.234 , 26892.49
9.235 , 27032.89
9.237 , 26932.78
9.238 , 26912.58
9.24 , 26912.38
9.241 , 26992.58
9.243 , 26892.27
9.244 , 26972.39
9.245 , 26972.49
9.247 , 26952.49
9.248 , 26952.49
9.25 , 26851.98
9.251 , 26931.88
9.253 , 26971.98
9.254 , 26911.79
9.255 , 26951.79
9.257 , 26931.69
9.258 , 26931.59
9.26 , 26891.29
9.261 , 26870.89
9.263 , 26910.68
9.264 , 26890.38
9.266 , 26890.08
9.267 , 26970.19
9.268 , 26970.29
9.27 , 26869.89
9.271 , 26949.89
9.273 , 26849.38
9.274 , 26929.29
9.276 , 26929.19
9.277 , 26949.19
9.278 , 26909.0
9.28 , 26928.88
9.281 , 26928.79
9.283 , 26928.69
9.284 , 26868.29
9.286 , 26988.48
9.287 , 26888.18
9.289 , 26887.88
9.29 , 26867.49
9.292 , 26947.49
9.293 , 26947.49
9.294 , 26846.98
9.296 , 26926.88
9.297 , 26906.68
9.299 , 26966.79
9.3 , 26946.79
9.302 , 26886.48
9.303 , 26886.18
9.305 , 26926.1
9.306 , 26926.0
9.308 , 26845.48
9.309 , 26905.29
9.31 , 26824.68
9.312 , 26884.39
9.313 , 26884.09
9.315 , 26863.7
9.316 , 26903.49
9.318 , 26883.19
9.319 , 26882.89
9.32 , 26862.48
9.322 , 26962.59
9.323 , 26801.89
9.325 , 26941.89
9.326 , 26841.38
9.328 , 26921.3
9.329 , 26820.69
9.33 , 26900.5
9.332 , 26900.3
9.333 , 26779.49
9.335 , 26879.19
9.336 , 26919.09
9.338 , 26858.7
9.339 , 26898.5
9.341 , 26838.0
9.342 , 26877.69
9.343 , 26817.09
9.345 , 26856.69
9.346 , 26856.29
9.348 , 26835.78
9.349 , 26835.28
9.351 , 26774.5
9.352 , 26813.89
9.354 , 26793.19
9.355 , 26872.89
9.356 , 26792.19
9.358 , 26771.38
9.359 , 26770.58
9.361 , 26749.69
9.362 , 26829.2
9.364 , 26868.89
9.365 , 26727.89
9.367 , 26706.79
9.368 , 26846.38
9.369 , 26785.69
9.371 , 26764.88
9.372 , 26764.08
9.374 , 26743.19
9.375 , 26943.29
9.377 , 26782.59
9.378 , 26922.59
9.38 , 26761.79
9.381 , 26901.68
9.382 , 26901.58
9.384 , 26881.38
9.385 , 26881.18
9.387 , 26860.89
9.388 , 26860.59
9.39 , 26840.19
9.391 , 26839.79
9.393 , 26819.28
9.394 , 26858.99
9.395 , 26898.88
9.397 , 26838.5
9.398 , 26878.29
9.4 , 26857.99
9.401 , 26857.69
9.403 , 26837.28
9.404 , 26836.88
9.405 , 26836.48
9.407 , 26815.98
9.408 , 26815.48
9.41 , 26794.89
9.411 , 26794.29
9.413 , 26874.09
9.414 , 26773.38
9.416 , 26853.09
9.417 , 26852.79
9.418 , 26852.48
9.42 , 26832.1
9.421 , 26871.89
9.423 , 26851.58
9.424 , 26851.28
9.426 , 26790.69
9.427 , 26830.28
9.428 , 26930.38
9.43 , 26809.88
9.431 , 26769.18
9.433 , 26788.59
9.434 , 26747.79
9.436 , 26867.59
9.437 , 26867.39
9.439 , 26887.28
9.44 , 26846.98
9.441 , 26846.68
9.443 , 26826.29
9.444 , 26866.09
9.446 , 26805.59
9.447 , 26805.09
9.449 , 26824.68
9.45 , 26784.09
9.451 , 26783.49
9.453 , 26802.97
9.454 , 26802.47
9.456 , 26882.39
9.457 , 26781.79
9.459 , 26761.08
9.46 , 26860.89
9.469 , 26800.39
9.471 , 26840.08
9.472 , 26779.49
9.474 , 26819.08
9.475 , 26858.89
9.477 , 26838.58
9.478 , 26838.28
9.48 , 26777.69
9.481 , 26777.09
9.482 , 26897.08
9.484 , 26796.59
9.485 , 26775.99
9.487 , 26735.18
9.488 , 26774.59
9.49 , 26854.38
9.491 , 26753.68
9.493 , 26833.38
9.494 , 26833.08
9.495 , 26712.19
9.497 , 26811.78
9.498 , 26811.38
9.5 , 26790.88
9.501 , 26790.38
9.503 , 26769.79
9.504 , 26668.7
9.505 , 26747.98
9.507 , 26887.98
9.508 , 26787.49
9.51 , 26766.89
9.511 , 26726.08
9.513 , 26845.88
9.514 , 26845.68
9.516 , 26684.69
9.517 , 26824.39
9.519 , 26803.98
9.52 , 26803.58
9.521 , 26702.69
9.523 , 26822.39
9.524 , 26822.09
9.526 , 26661.0
9.527 , 26760.39
9.528 , 26739.69
9.53 , 26779.19
9.531 , 26778.69
9.533 , 26717.88
9.534 , 26837.68
9.536 , 26696.78
9.537 , 26736.08
9.539 , 26715.29
9.54 , 26794.88
9.541 , 26714.09
9.543 , 26773.58
9.544 , 26692.69
9.546 , 26752.07
9.547 , 26751.47
9.549 , 26791.08
9.55 , 26730.37
9.552 , 26709.58
9.553 , 26708.78
9.554 , 26768.29
9.556 , 26687.38
9.557 , 26786.98
9.559 , 26866.98
9.56 , 26766.48
9.562 , 26745.89
9.563 , 26745.29
9.564 , 26744.69
9.566 , 26723.98
9.567 , 26723.28
9.569 , 26702.48
9.57 , 26701.68
9.572 , 26781.28
9.573 , 26821.07
9.575 , 26760.59
9.576 , 26760.09
9.577 , 26759.59
9.579 , 26738.99
9.58 , 26778.58
9.582 , 26717.88
9.583 , 26717.18
9.585 , 26736.59
9.586 , 26735.99
9.588 , 26715.28
9.589 , 26794.98
9.59 , 26794.68
9.592 , 26693.88
9.593 , 26773.48
9.595 , 26752.97
9.596 , 26672.07
9.598 , 26731.48
9.599 , 26730.88
9.601 , 26710.18
9.602 , 26769.78
9.603 , 26769.38
9.605 , 26748.87
9.606 , 26748.37
9.608 , 26727.78
9.609 , 26727.18
9.611 , 26786.88
9.612 , 26786.58
9.614 , 26766.18
9.615 , 26765.78
9.616 , 26765.38
9.618 , 26664.47
9.619 , 26663.57
9.621 , 26722.98
9.622 , 26722.38
9.623 , 26782.08
9.625 , 26701.38
9.626 , 26700.68
9.628 , 26679.87
9.629 , 26739.37
9.631 , 26718.77
9.632 , 26718.17
9.634 , 26637.18
9.635 , 26696.48
9.636 , 26735.99
9.638 , 26675.17
9.639 , 26674.37
9.641 , 26693.68
9.642 , 26692.98
9.644 , 26672.19
9.645 , 26671.39
9.646 , 26670.59
9.648 , 26730.09
9.649 , 26729.59
9.651 , 26708.98
9.652 , 26627.98
9.654 , 26606.88
9.655 , 26605.78
9.657 , 26664.99
9.658 , 26664.19
9.66 , 26663.39
9.661 , 26642.48
9.662 , 26641.58
9.664 , 26680.88
9.665 , 26680.18
9.667 , 26739.79
9.668 , 26658.99
9.67 , 26658.19
9.671 , 26576.99
9.673 , 26636.08
9.674 , 26755.78
9.676 , 26695.18
9.677 , 26594.08
9.678 , 26673.38
9.68 , 26732.98
9.681 , 26652.19
9.683 , 26651.39
9.684 , 26690.78
9.686 , 26690.18
9.687 , 26669.48
9.689 , 26608.48
9.69 , 26748.18
9.691 , 26647.39
9.693 , 26726.99
9.694 , 26706.48
9.696 , 26705.98
9.697 , 26685.38
9.699 , 26684.78
9.7 , 26664.08
9.702 , 26663.38
9.703 , 26662.68
9.704 , 26641.89
9.706 , 26641.09
9.707 , 26620.18
9.709 , 26659.48
9.71 , 26638.67
9.712 , 26637.87
9.713 , 26697.37
9.715 , 26616.47
9.716 , 26615.57
9.717 , 26594.58
9.719 , 26593.58
9.72 , 26572.47
9.722 , 26631.67
9.723 , 26570.57
9.725 , 26609.67
9.726 , 26608.77
9.727 , 26587.78
9.729 , 26667.18
9.73 , 26646.48
9.732 , 26565.38
9.733 , 26624.57
9.735 , 26623.77
9.736 , 26683.27
9.737 , 26662.67
9.739 , 26662.07
9.74 , 26581.08
9.742 , 26640.38
9.743 , 26559.28
9.745 , 26698.88
9.746 , 26698.47
9.748 , 26537.27
9.749 , 26676.77
9.75 , 26656.18
9.752 , 26514.88
9.753 , 26674.39
9.755 , 26633.68
9.756 , 26632.98
9.758 , 26612.17
9.759 , 26611.37
9.761 , 26630.68
9.762 , 26629.98
9.763 , 26568.98
9.765 , 26487.58
9.766 , 26566.58
9.768 , 26465.07
9.769 , 26543.98
9.771 , 26562.98
9.772 , 26561.98
9.773 , 26500.68
9.775 , 26539.59
9.776 , 26478.18
9.778 , 26617.48
9.779 , 26516.29
9.781 , 26595.47
9.782 , 26594.67
9.784 , 26473.28
9.785 , 26612.58
9.787 , 26551.58
9.788 , 26550.58
9.789 , 26549.58
9.791 , 26528.48
9.792 , 26567.59
9.794 , 26546.58
9.795 , 26646.07
9.797 , 26484.77
9.798 , 26483.47
9.8 , 26602.78
9.801 , 26461.38
9.803 , 26580.58
9.804 , 26579.78
9.805 , 26578.97
9.807 , 26598.28
9.808 , 26557.37
9.81 , 26435.89
9.811 , 26534.88
9.813 , 26553.98
9.814 , 26553.08
9.815 , 26511.97
9.817 , 26530.98
9.818 , 26570.17
9.82 , 26549.27
9.821 , 26548.37
9.823 , 26487.19
9.824 , 26485.99
9.825 , 26484.79
9.827 , 26503.68
9.828 , 26502.58
9.83 , 26481.37
9.831 , 26439.98
9.833 , 26458.68
9.834 , 26457.38
9.836 , 26536.48
9.837 , 26535.58
9.839 , 26514.58
9.84 , 26553.77
9.841 , 26412.27
9.843 , 26491.18
9.844 , 26490.08
9.846 , 26468.89
9.847 , 26367.18
9.849 , 26486.07
9.85 , 26444.78
9.851 , 26483.67
9.853 , 26462.47
9.854 , 26461.27
9.856 , 26540.49
9.857 , 26439.18
9.859 , 26417.78
9.86 , 26416.38
9.862 , 26394.87
9.863 , 26534.07
9.864 , 26392.57
9.866 , 26471.47
9.867 , 26611.07
9.869 , 26630.78
9.87 , 26590.28
9.872 , 26609.87
9.873 , 26569.28
9.874 , 26608.87
9.876 , 26588.37
9.877 , 26628.08
9.879 , 26607.67
9.88 , 26567.06
9.882 , 26586.58
9.883 , 26586.08
9.885 , 26585.58
9.886 , 26524.77
9.888 , 26523.97
9.889 , 26503.07
9.891 , 26642.87
9.892 , 26622.58
9.893 , 26622.28
9.895 , 26621.97
9.896 , 26601.57
9.898 , 26601.17
9.899 , 26480.18
9.901 , 26579.67
9.902 , 26599.27
9.904 , 26558.66
9.905 , 26537.97
9.906 , 26537.27
9.908 , 26536.57
9.909 , 26555.98
9.911 , 26655.87
9.912 , 26635.66
9.914 , 26675.67
9.915 , 26514.88
9.916 , 26514.08
9.918 , 26513.28
9.919 , 26592.87
9.921 , 26592.46
9.922 , 26571.96
9.924 , 26571.46
9.925 , 26591.06
9.927 , 26550.46
9.928 , 26590.06
9.929 , 26569.58
9.931 , 26569.08
9.932 , 26508.26
9.934 , 26547.67
9.935 , 26526.97
9.937 , 26526.27
9.938 , 26525.57
9.94 , 26605.27
9.941 , 26604.97
9.942 , 26484.07
9.944 , 26583.67
9.945 , 26563.16
9.947 , 26602.87
9.948 , 26542.26
9.95 , 26581.87
9.951 , 26541.26
9.953 , 26560.78
9.954 , 26560.28
9.955 , 26539.67
9.957 , 26539.07
9.958 , 26518.37
9.96 , 26557.86
9.961 , 26557.36
9.963 , 26536.76
9.964 , 26495.97
9.965 , 26615.78
9.967 , 26515.07
9.968 , 26594.77
9.97 , 26493.96
9.971 , 26452.97
9.973 , 26572.57
9.974 , 26471.66
9.976 , 26450.67
9.977 , 26449.67
9.978 , 26428.57
9.98 , 26427.47
9.981 , 26506.77
9.983 , 26506.07
9.984 , 26505.37
9.986 , 26484.57
9.987 , 26383.26
9.989 , 26462.38
9.99 , 26461.48
9.991 , 26480.67
9.993 , 26479.87
9.994 , 26338.37
9.996 , 26417.27
9.997 , 26456.36
9.999 , 26395.18
10.0 , 26434.18
10.001 , 26413.07
10.003 , 26411.97
10.004 , 26410.87
10.006 , 26490.18
10.007 , 26489.48
10.009 , 26468.67
10.01 , 26367.37
10.011 , 26345.98
10.013 , 26445.08
10.014 , 26444.18
10.016 , 26423.18
10.017 , 26422.18
10.018 , 26401.07
10.02 , 26399.97
10.021 , 26418.98
10.023 , 26417.98
10.024 , 26396.88
10.026 , 26395.78
10.027 , 26394.68
10.028 , 26373.47
10.03 , 26372.27
10.031 , 26451.47
10.033 , 26350.17
10.034 , 26429.28
10.035 , 26428.38
10.037 , 26427.48
10.038 , 26406.48
10.04 , 26445.67
10.041 , 26424.77
10.043 , 26423.87
10.044 , 26402.86
10.045 , 26401.86
10.047 , 26360.67
10.048 , 26379.57
10.05 , 26378.47
10.051 , 26317.08
10.052 , 26315.68
10.054 , 26374.57
10.055 , 26333.27
10.057 , 26372.17
10.058 , 26350.98
10.06 , 26349.79
10.061 , 26328.48
10.062 , 26327.18
10.064 , 26305.78
10.065 , 26304.38
10.067 , 26282.87
10.068 , 26381.86
10.069 , 26380.86
10.071 , 26359.77
10.072 , 26358.67
10.074 , 26236.98
10.075 , 26375.98
10.077 , 26354.87
10.078 , 26353.77
10.079 , 26352.67
10.081 , 26431.98
10.082 , 26330.79
10.084 , 26309.48
10.085 , 26308.18
10.086 , 26407.37
10.088 , 26386.47
10.089 , 26385.57
10.091 , 26364.56
10.092 , 26263.07
10.094 , 26341.97
10.095 , 26240.38
10.096 , 26379.48
10.098 , 26318.27
10.099 , 26216.58
10.101 , 26415.88
10.102 , 26415.18
10.103 , 26414.48
10.105 , 26313.29
10.106 , 26392.49
10.108 , 26291.18
10.109 , 26370.28
10.111 , 26409.58
10.112 , 26348.58
10.113 , 26407.88
10.115 , 26246.37
10.116 , 26325.27
10.118 , 26304.08
10.119 , 26363.18
10.12 , 26342.18
10.122 , 26381.37
10.123 , 26380.57
10.125 , 26359.67
10.126 , 26358.77
10.127 , 26297.57
10.129 , 26296.37
10.13 , 26275.08
10.132 , 26313.97
10.133 , 26312.87
10.135 , 26291.67
10.136 , 26290.47
10.137 , 26269.16
10.139 , 26368.37
10.14 , 26347.48
10.142 , 26346.58
10.143 , 26385.88
10.144 , 26324.88
10.146 , 26364.07
10.147 , 26302.97
10.149 , 26301.87
10.15 , 26280.67
10.151 , 26319.66
10.153 , 26298.57
10.154 , 26297.47
10.156 , 26296.37
10.157 , 26275.17
10.159 , 26273.97
10.16 , 26252.66
10.161 , 26211.17
10.163 , 26310.18
10.164 , 26228.77
10.166 , 26307.78
10.167 , 26286.67
10.168 , 26345.87
10.17 , 26264.67
10.171 , 26263.47
10.173 , 26302.46
10.174 , 26301.46
10.176 , 26380.87
10.177 , 26279.77
10.178 , 26218.38
